genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [0, 1], [1, 2, 0, 0], [0, 3, 2, 0, 3, 0], [0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",35.88127551589062,6,((x[0]+Constant)/Constant*(x[0]+x[0]/x[0]+x[0])) * (x[1]**Constant) * (x[2]),((x[0]+0.7219029598800357)/0.5679741108766528*(x[0]+x[0]/x[0]+x[0])) * (x[1]**0.20325694154207208) * (x[2]),37.105176358805785,{'errortest': 37.01415468601586},"[1, 1, 2, 4, 6, 7, 5]"
"[[0], [1], [3, 0], [2, 2], [2, 2], [0, 0, 1], [0, 0]]",36.49646875838005,6,(x[0]*x[0]*Constant) * (x[1]**Constant) * (x[2]),(x[0]*x[0]*0.14112254065550844) * (x[1]**0.6948609895197115) * (x[2]),36.77761436745439,{'errortest': 37.80414614577909},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [3], [], [], [], [1], []]",37.724814247742174,3,Constant * (x[1]**Constant) * (x[2]),0.7518156213970215 * (x[1]**0.48568197707598104) * (x[2]),39.97222469546319,{'errortest': 38.336627693044434},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [0, 2], [0, 1], [1, 0, 1], [0]]",43.47674489675104,6,(Constant+x[0]-Constant**Constant) * (x[1]**Constant) * (x[2]),(0.4537094189193853+x[0]-0.8351005017438802**0.7275092883137506) * (x[1]**0.5004341198468047) * (x[2]),44.482144037818664,{'errortest': 44.59162423951047},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [1], [1, 1], [0, 0, 1, 0], [2, 2, 1, 1, 3, 1, 3], [1, 1, 0, 1, 0, 0, 1, 1], [0, 0, 0]]",49.40724003844135,6,((Constant*Constant*x[0]-Constant)-((x[0]/x[0])-Constant/Constant)) * (x[1]**Constant) * (x[2]),((0.7688978189060112*0.5385359698628583*x[0]-0.00616731060117659)-((x[0]/x[0])-0.6851625752811974/0.2699643075218885)) * (x[1]**0.3109642482758267) * (x[2]),51.87858738255697,{'errortest': 50.03945129978763},"[1, 1, 2, 4, 7, 8, 3]"
"[[0], [3], [], [], [], [0], [0]]",50.72882920909926,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.3820977131335914) * (x[2]),52.801402526640004,{'errortest': 51.49575972906638},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [2], [2], [0, 0], [0, 0]]",52.96022135129659,6,(x[0]*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]**0.5932857651511433)) * (x[1]**0.36011909790599694) * (x[2]),54.93820370345128,{'errortest': 53.76496823947036},"[1, 1, 2, 1, 1, 2, 2]"
"[[0], [3], [], [], [], [0], [0]]",53.46058993303997,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.3591222269437374) * (x[2]),55.6776243907172,{'errortest': 54.185356855131616},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",54.40347958096034,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.350099821055762) * (x[2]),56.66978812783266,{'errortest': 55.11411218742912},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",54.61536283663778,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.3479787857283486) * (x[2]),56.89269991358877,{'errortest': 55.32284799501234},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",56.58579202675516,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.3262826940749042) * (x[2]),58.96486038704364,{'errortest': 57.26450332802603},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [0], [3], [1, 0], [0]]",56.6221868110487,6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.31508349717017226/x[0]**0.7346492778113116)**0.8452675758119583) * (x[1]**0.7284396973180148) * (x[2]),54.403442194252975,{'errortest': 56.56338462917956},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [], [], [0], [0]]",56.870070035509976,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.32281053559470774) * (x[2]),59.26368410166053,{'errortest': 57.544703066550454},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 0], [2, 1, 1, 1], [3, 2, 2, 3, 3, 3], [1, 1, 0, 1, 0, 0, 1], [0, 0, 0]]",58.317097407565996,6,(Constant/(Constant*x[0]))*(Constant/x[0])/(x[0]/Constant) * (x[1]**Constant) * (x[2]),(0.6671315934356236/(0.8595151194439272*x[0]))*(0.925172709709632/x[0])/(x[0]/0.666850008391706) * (x[1]**0.31960725997338646) * (x[2]),61.54977720835351,{'errortest': 58.87550931052466},"[1, 1, 2, 4, 6, 7, 3]"
"[[0], [1], [1, 2], [1, 2, 1], [0, 1, 2, 0], [0, 0, 0, 1, 1], [0, 0, 0]]",59.64109341105069,6,(((x[0]+x[0])-x[0])*((Constant+Constant)**Constant)) * (x[1]**Constant) * (x[2]),(((x[0]+x[0])-x[0])*((0.6571410169644317+0.9856545195698343)**0.12482845683633892)) * (x[1]**0.2751037200836369) * (x[2]),62.17620991642388,{'errortest': 60.2768509113697},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [0], [3, 1], [2, 0], [0, 2, 2], [0, 0, 0, 1], [0, 0, 0]]",60.41665644106782,6,x[0]+(x[0]*x[0]*Constant) * (x[1]**Constant) * (x[2]),x[0]+(x[0]*x[0]*0.6108369962888865) * (x[1]**0.298518824465555) * (x[2]),62.869432048903846,{'errortest': 61.08070583775508},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [0], [3, 1], [0, 1], [3, 0, 3, 2], [0, 0, 1, 1, 0], [0, 0, 0]]",60.61580216186032,6,x[0]/(x[0]+Constant/(Constant*x[0])) * (x[1]**Constant) * (x[2]),x[0]/(x[0]+0.8182790312560675/(0.6759185596284933*x[0])) * (x[1]**0.36281641631451444) * (x[2]),63.14604690525637,{'errortest': 61.25016815004964},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [2], [3], [], [], [1], []]",60.66754688000744,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9324400848301038**0.6480958211278564) * (x[1]**0.26844986538277193) * (x[2]),63.43453731775103,{'errortest': 61.22850880603616},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",61.08015901256327,3,Constant * (x[1]**Constant) * (x[2]),0.6237882711648111 * (x[1]**0.3108111268340401) * (x[2]),63.84408521862566,{'errortest': 61.639408204260526},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 1], [1, 2, 2, 1], [0, 3, 3, 0, 1], [1, 0, 1, 1, 0, 1], [0, 0]]",61.30272184566213,6,(Constant+x[0])/Constant/(Constant+(x[0]-Constant)) * (x[1]**Constant) * (x[2]),(0.04111997728462169+x[0])/0.5293415493979381/(0.5059286667025921+(x[0]-0.6989370815765548)) * (x[1]**0.13596633256692958) * (x[2]),64.16402816273678,{'errortest': 61.83442300916996},"[1, 1, 2, 4, 5, 6, 2]"
"[[0], [3], [], [], [], [0], [0]]",61.70029242154253,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.24042414782188615) * (x[2]),64.33458214992264,{'errortest': 62.308394619678396},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",61.71815023102709,3,Constant * (x[1]**Constant) * (x[2]),0.8951435472648895 * (x[1]**0.25301302076111454) * (x[2]),64.50265639065367,{'errortest': 62.27669406766953},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 0], [0, 0, 0, 2], [2, 0, 0, 3, 0, 0], [0, 0, 1, 1, 1, 0, 1], [0, 0, 0]]",62.305653672141915,6,(x[0]*x[0]+Constant+Constant)/Constant+x[0]+Constant * (x[1]**Constant) * (x[2]),(x[0]*x[0]+0.7195367033892864+0.625520215982613)/0.888094828361561+x[0]+0.9635780057788632 * (x[1]**0.02813101563583531) * (x[2]),65.05018686315142,{'errortest': 62.890579861873164},"[1, 1, 2, 4, 6, 7, 3]"
"[[0], [3], [], [], [], [0], [0]]",62.782114273010095,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.21057176651526643) * (x[2]),65.46803057994887,{'errortest': 63.376044532543396},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",63.485678015421854,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.1862332729304701) * (x[2]),66.20448330794936,{'errortest': 64.07054647953403},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 0], [1, 0], [0, 1, 2, 2], [0, 0, 0, 1, 0], [0, 0, 0, 0]]",63.60502339402312,6,(x[0]+(x[0]-x[0])*Constant*x[0]) * (x[1]**Constant) * (x[2]),(x[0]+(x[0]-x[0])*0.577688273336679*x[0]) * (x[1]**0.18156776773966532) * (x[2]),66.32934323761725,{'errortest': 64.18836749084275},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [0], [0, 3], [1, 2], [0, 0, 2], [1, 0, 1, 0], [0, 0]]",64.05350017631214,6,(Constant+x[0])+Constant*x[0] * (x[1]**Constant) * (x[2]),(0.15955943698838415+x[0])+0.3829664267252333*x[0] * (x[1]**0.2109679675202082) * (x[2]),66.8071958593687,{'errortest': 64.62950122430557},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [], [], [], [0], [0]]",64.15720290159521,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.15725530196673965) * (x[2]),66.90675144905994,{'errortest': 64.73354521815621},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [0], [0]]",64.22066030363418,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.7392994294999891) * (x[1]**0.15521374717309355) * (x[2]),66.99084517219367,{'errortest': 64.79100078120557},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",64.49179729825684,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.139704389335925) * (x[2]),67.25637063194739,{'errortest': 65.06394003719541},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 1], [0, 2, 1], [2, 2, 2, 3], [0, 1, 0, 1, 1], [0, 0]]",64.87676421309176,6,((x[0]*Constant**Constant)*(x[0]*(Constant/Constant))) * (x[1]**Constant) * (x[2]),((x[0]*0.11337920203977836**0.7156356922109092)*(x[0]*(0.5166988185330577/0.9435312345103591))) * (x[1]**0.3639409035372755) * (x[2]),67.60368926229839,{'errortest': 65.45780468938321},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [2], [3], [], [], [1], []]",64.97370057693529,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5454281123058**0.9527850781748703) * (x[1]**0.17813022215335883) * (x[2]),67.80616932796742,{'errortest': 65.52457300021923},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [0, 0], [2, 0, 0, 0], [2, 0, 2, 2, 3, 2], [1, 0, 1, 1, 1, 1, 1], [0]]",65.61136754029438,6,(Constant*x[0]+Constant*Constant*Constant/Constant*Constant) * (x[1]**Constant) * (x[2]),(0.4395291633521077*x[0]+0.2690289233616713*0.722475421321581*0.011912853671476431/0.21310764957609596*0.5301268567922406) * (x[1]**0.1470768960226021) * (x[2]),68.42046162568624,{'errortest': 66.16989513836731},"[1, 1, 2, 4, 6, 7, 1]"
"[[0], [0], [3, 3], [], [0], [1, 1], []]",65.91720977542641,4,Constant+Constant * (x[1]**Constant) * (x[2]),0.26807786658666455+0.33410084076079816 * (x[1]**0.0847781875900967) * (x[2]),68.76288119833127,{'errortest': 66.46584730760041},"[1, 1, 2, 0, 1, 2, 0]"
"[[0], [0], [1, 3], [2, 1], [1, 3, 2], [0, 0, 0, 0], [0, 0, 0, 0]]",66.5576762758473,6,(x[0]-(x[0]/x[0]))*x[0] * (x[1]**Constant) * (x[2]),(x[0]-(x[0]/x[0]))*x[0] * (x[1]**0.012889781004886802) * (x[2]),69.38589472916253,{'errortest': 67.10975691294777},"[1, 1, 2, 2, 3, 4, 4]"
"[[0], [0], [0, 3], [2, 1], [3, 0, 2], [1, 1, 1, 1], []]",66.57302202253979,5,Constant/(Constant+Constant)*Constant * (x[1]**Constant) * (x[2]),0.2864310997900934/(0.7326697917628681+0.42391560446472165)*0.16011287779868466 * (x[1]**0.07286113389829174) * (x[2]),69.42165592165958,{'errortest': 67.11983597023185},"[1, 1, 2, 2, 3, 4, 0]"
"[[0], [0], [3, 1], [2, 2], [2, 2], [1, 1, 1], []]",66.61186415833453,5,Constant*(Constant*Constant) * (x[1]**Constant) * (x[2]),0.7586316180602182*(0.18144575319991507*0.0037245669557625094) * (x[1]**0.4008215012800155) * (x[2]),69.46057150995576,{'errortest': 67.15856370061871},"[1, 1, 2, 2, 2, 3, 0]"
"[[0], [0], [3, 0], [0, 2], [1, 3, 2], [0, 1, 0, 1], [0, 0]]",66.7456554295693,6,x[0]-Constant/x[0]*Constant * (x[1]**Constant) * (x[2]),x[0]-0.3541621878146901/x[0]*0.3783991052095509 * (x[1]**0.2828510137258793) * (x[2]),69.54164140347376,{'errortest': 67.31388497963005},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [0], [0, 2], [0, 0, 2], [1, 2, 2, 1], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",66.76870474984021,6,x[0]-x[0]*Constant*x[0]-(x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]-x[0]*0.12573860670735693*x[0]-(x[0]**0.06871780061472399) * (x[1]**0.04422161907971245) * (x[2]),69.59875024253418,{'errortest': 67.32045438476749},"[1, 1, 2, 3, 4, 5, 4]"
"[[0], [1], [0, 0], [0, 0, 1, 2], [3, 2, 3, 1, 2, 0], [0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0]]",67.05492584680059,6,(x[0]/x[0]*Constant/x[0]-(x[0]*x[0])+Constant) * (x[1]**Constant) * (x[2]),(x[0]/x[0]*0.3088846992240488/x[0]-(x[0]*x[0])+0.5629564689001955) * (x[1]**0.15081338685195989) * (x[2]),70.0705108688699,{'errortest': 67.55136514769137},"[1, 1, 2, 4, 6, 7, 5]"
"[[0], [0], [3, 0], [2, 1], [1, 3, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",67.26648738392394,6,x[0]-x[0]/(x[0]+x[0]) * (x[1]**Constant) * (x[2]),x[0]-x[0]/(x[0]+x[0]) * (x[1]**0.1874873686146482) * (x[2]),70.09949331123532,{'errortest': 67.81981428269576},"[1, 1, 2, 2, 3, 4, 4]"
"[[0], [1], [2, 0], [1, 0, 2], [1, 2, 0, 1], [0, 0, 0, 1, 1], [0, 0, 0]]",68.1197956439679,6,(((x[0]-x[0])**Constant)*x[0]+Constant-Constant) * (x[1]**Constant) * (x[2]),(((x[0]-x[0])**0.04786786151184341)*x[0]+0.5769092296730944-0.7795612087036051) * (x[1]**0.28861968066004684) * (x[2]),70.99022763382793,{'errortest': 68.66318171743715},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [1], [1, 3], [2, 1], [2, 1, 3], [1, 1, 1, 1], []]",68.36526067482242,5,((Constant*(Constant-Constant))/Constant) * (x[1]**Constant) * (x[2]),((0.783712853678424*(0.293870350012979-0.43625920833547394))/0.714859839544575) * (x[1]**0.33793722875306176) * (x[2]),71.24246902922576,{'errortest': 68.90833738511087},"[1, 1, 2, 2, 3, 4, 0]"
"[[0], [1], [1, 1], [1, 2, 2, 1], [0, 2, 1, 0, 3], [0, 0, 1, 1, 0, 1], [0, 0, 0]]",70.39007402930694,6,(((x[0]+x[0])*Constant)-(Constant+(x[0]/Constant))) * (x[1]**Constant) * (x[2]),(((x[0]+x[0])*0.8909651868640326)-(0.9253065359887063+(x[0]/0.42960542756322706))) * (x[1]**0.1613007147423423) * (x[2]),73.31672885048644,{'errortest': 70.9149550307442},"[1, 1, 2, 4, 5, 6, 3]"
"[[0], [0], [0, 1], [2, 2, 2, 2], [3, 3, 1], [1, 1, 0, 1], [0]]",71.68336537805824,6,Constant/Constant/(x[0]-Constant) * (x[1]**Constant) * (x[2]),0.08793103982041095/0.27966548895808496/(x[0]-0.6124382888067754) * (x[1]**0.025390947440024347) * (x[2]),73.47724421330719,{'errortest': 72.3119441863764},"[1, 1, 2, 4, 3, 4, 1]"
"[[0], [0], [0, 1], [2, 1, 2, 0], [1, 1, 1, 2, 3], [1, 0, 0, 1, 0, 0], [0, 0, 0, 0]]",72.17202808395106,6,Constant-(x[0]-x[0])-(Constant*x[0]/x[0]) * (x[1]**Constant) * (x[2]),0.18265426673309804-(x[0]-x[0])-(0.9962857730581013*x[0]/x[0]) * (x[1]**0.2582862440246465) * (x[2]),75.0955823278794,{'errortest': 72.70654659136889},"[1, 1, 2, 4, 5, 6, 4]"
"[[0], [3], [], [], [], [1], []]",77.81745965153122,3,Constant * (x[1]**Constant) * (x[2]),0.1719315949354664 * (x[1]**0.8477319969862523) * (x[2]),78.80832361046897,{'errortest': 77.17578484839335},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",77.86876661728695,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6289264471563305) * (x[2]),82.04930129447139,{'errortest': 76.80851508273243},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 0], [0, 0, 0, 0], [2, 1, 0, 3, 1, 1, 2], [1, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0]]",79.82696885771486,6,(Constant*x[0]-Constant+x[0])/x[0]-Constant-x[0]*x[0] * (x[1]**Constant) * (x[2]),(0.853593645673631*x[0]-0.38015346835186536+x[0])/x[0]-0.34733390842187495-x[0]*x[0] * (x[1]**0.35321511954234364) * (x[2]),83.61052566969724,{'errortest': 80.12922968360013},"[1, 1, 2, 4, 7, 8, 5]"
"[[0], [2], [0], [2, 0], [0, 0], [1, 0, 1], [0]]",109.31664816233,6,(Constant+x[0]+Constant**Constant) * (x[1]**Constant) * (x[2]),(0.0898559589360377+x[0]+0.8426439706902328**0.4116918174840365) * (x[1]**0.5777584285123557) * (x[2]),113.42461166023924,{'errortest': 108.21312909852725},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [3], [], [], [], [1], []]",111.24557884499457,3,Constant * (x[1]**Constant) * (x[2]),0.6017203075966935 * (x[1]**0.7259261452455681) * (x[2]),113.24144626032013,{'errortest': 110.60706042307314},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",151.2597637255051,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6800558616688218) * (x[2]),159.38459856500822,{'errortest': 149.2906906249533},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",158.73324743250026,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6841560163881724) * (x[2]),167.25424417193676,{'errortest': 156.68117300045108},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 1], [0, 1, 2, 0], [0, 1, 2, 2, 1, 1], [0, 0, 1, 1, 1, 0, 1], [0, 0, 0]]",180.48283575046707,6,(x[0]+x[0]-(Constant*Constant))*(Constant-x[0]-Constant) * (x[1]**Constant) * (x[2]),(x[0]+x[0]-(0.12543428222429276*0.3466898179659026))*(0.6930636806266973-x[0]-0.3829345025079004) * (x[1]**0.5506359348327141) * (x[2]),191.44405292031644,{'errortest': 179.2013674651077},"[1, 1, 2, 4, 6, 7, 3]"
"[[0], [1], [3, 0], [2, 0], [3, 0, 0], [1, 0, 0, 0], [0, 0, 0]]",200.5175578856903,6,(Constant/x[0]+x[0]+x[0]) * (x[1]**Constant) * (x[2]),(0.9042143874832899/x[0]+x[0]+x[0]) * (x[1]**0.5823898755162992) * (x[2]),206.64974827494038,{'errortest': 199.27167564907418},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [1], [2, 2], [2, 1], [1, 2], [1, 1, 0], [0]]",227.03142288618108,6,((Constant**Constant)-((Constant*x[0])**Constant)) * (x[1]**Constant) * (x[2]),((0.38970229288887415**0.08168894379217295)-((0.7816443974590803*x[0])**0.10437738636209648)) * (x[1]**0.9951220104539246) * (x[2]),241.18179511994515,{'errortest': 223.86710580171885},"[1, 1, 2, 2, 2, 3, 1]"
"[[0], [0], [1, 3], [1, 0], [3, 1, 1, 1], [0, 1, 1, 0, 0], [0, 0, 0]]",233.56023203418073,6,((x[0]/Constant)-Constant-x[0])-x[0] * (x[1]**Constant) * (x[2]),((x[0]/0.19706575526385262)-0.5418179606976062-x[0])-x[0] * (x[1]**0.6558380867672766) * (x[2]),245.22786825427625,{'errortest': 232.43001952270973},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [3], [], [], [], [1], []]",247.96723073498194,3,Constant * (x[1]**Constant) * (x[2]),0.20844832489764253 * (x[1]**0.9164675695309392) * (x[2]),253.37557337443042,{'errortest': 247.12748372738702},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [0], [1, 1], [1, 1, 0], [0]]",250.82593680996018,5,((Constant-Constant**Constant)-x[0]) * (x[1]**Constant) * (x[2]),((0.6206454418863662-0.8158491018127491**0.359292994174798)-x[0]) * (x[1]**0.634997732696682) * (x[2]),262.2927467063453,{'errortest': 249.91906095695438},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [0], [2, 2], [2, 0], [1, 0], [0, 1, 1], [0]]",268.6912430382333,6,(x[0]**Constant)-(Constant+Constant**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.8716538016950492)-(0.5089351301264085+0.3098062979016739**0.018000129847277613) * (x[1]**0.6351003232157898) * (x[2]),276.69642138199356,{'errortest': 269.05829579974437},"[1, 1, 2, 2, 2, 3, 1]"
"[[0], [2], [3], [], [], [1], []]",272.39593617087377,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.11963924087785827**0.23216214830020687) * (x[1]**0.7999346192565908) * (x[2]),278.8093180378994,{'errortest': 271.6044190343993},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [0, 2], [1, 2, 0], [3, 0, 0, 0], [0, 1, 1, 0, 0], [0, 0, 0]]",343.20789556907624,6,((x[0]/Constant)+Constant+(x[0]+x[0]**Constant)) * (x[1]**Constant) * (x[2]),((x[0]/0.12472467153115552)+0.5986426623545965+(x[0]+x[0]**0.050215037192240186)) * (x[1]**0.478531551593928) * (x[2]),358.8715283673405,{'errortest': 340.4079784560038},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [3], [], [], [], [0], [0]]",355.2432728780811,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7592184229327865) * (x[2]),374.0485059887545,{'errortest': 351.0993248608958},"[1, 1, 0, 0, 0, 1, 1]"
