genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [3], [], [0, 2, 3, 2], [1, 1, 0, 0, 1], []]",4.976374260536949,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.13557767043550983**0.4942537267920566) * (x[1]**0.6661647870106507) * (x[2]),5.866793476084637,{'errortest': 5.481492817235095}
"[[0], [3], [3, 2], [], [0, 2, 3, 2], [1, 1, 0, 0, 1], []]",5.293157077378161,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5724133153713972 * (x[1]**0.6122037100873879) * (x[2]),6.5999787391226725,{'errortest': 6.013890702570692}
"[[0], [3], [3], [], [], [1], []]",5.325536769770112,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.28671091791643166 * (x[1]**0.696637470501788) * (x[2]),6.0939238129441735,{'errortest': 5.776210920893473}
"[[0], [0], [3, 2], [1], [3, 0], [1, 1, 0, 0, 1], [0]]",5.329562090846901,"[1, 1, 2, 1, 2, 3, 1]",6,Constant/((Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),0.5089399516883805/((0.6471466976051604+x[0])**0.491718225438065) * (x[1]**0.6501920623450156) * (x[2]),6.792309340789736,{'errortest': 5.488279598719623}
"[[0], [2], [3], [], [], [1], []]",5.563938452107375,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.523677225169913**0.5015958576861536) * (x[1]**0.5924063700513531) * (x[2]),6.068093122821193,{'errortest': 5.875575642902329}
"[[0], [0], [3, 3], [2, 2], [3, 3], [1, 1, 0, 0, 1], [0]]",5.5660259898706075,"[1, 1, 2, 0, 1, 2, 0]",4,Constant/Constant * (x[1]**Constant) * (x[2]),0.4937943891508224/0.7600528187783915 * (x[1]**0.5964074003749682) * (x[2]),6.931107392555223,{'errortest': 6.314807050441274}
"[[0], [2], [3], [], [], [1], []]",5.566328589032183,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.2743003723354126**0.045450558547125985) * (x[1]**0.5584605186268778) * (x[2]),6.340751568746803,{'errortest': 6.059422605923898}
"[[0], [0], [3, 2], [2, 0], [0, 2, 3, 2], [1, 1, 0, 0, 1], [0, 0]]",5.592248109602254,"[1, 1, 2, 1, 1, 2, 0]",5,Constant+(Constant**Constant) * (x[1]**Constant) * (x[2]),0.5550520326427354+(0.7894549145670929**0.5570245297307836) * (x[1]**0.5668681539649575) * (x[2]),6.293324353620099,{'errortest': 6.042704056651167}
"[[0], [2], [3, 2], [0, 0], [2, 0, 1], [1, 0, 1, 1], [0, 0]]",5.611987761540489,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8245816081371311**0.6196771584932863) * (x[1]**0.5612380507082637) * (x[2]),6.8373199717739555,{'errortest': 6.3176965700487155}
"[[0], [2], [3], [], [], [1], []]",5.694981001203164,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.2344427325081474**0.27991886300289937) * (x[1]**0.592999042414156) * (x[2]),7.082412589015917,{'errortest': 6.452582715060789}
"[[0], [2], [3, 2], [2, 0], [2, 0, 1], [1, 1, 0, 0, 1], [0, 0]]",6.171479957890779,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.47036615854004893**0.5461385872215276) * (x[1]**0.5920321789740227) * (x[2]),7.628168348913468,{'errortest': 6.948953775126765}
"[[0], [1], [3, 3], [1], [0, 0, 2], [1, 1, 0, 0, 1], [0]]",6.224357918734304,"[1, 1, 2, 0, 1, 2, 0]",4,(Constant+Constant) * (x[1]**Constant) * (x[2]),(0.6948900344553195+0.07363736956835198) * (x[1]**0.5747415527965332) * (x[2]),7.668431955731069,{'errortest': 7.002851631291029}
"[[0], [2], [3], [], [], [1], []]",7.482587998456226,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3434440823671374**0.723369037861424) * (x[1]**0.6510482482403547) * (x[2]),7.40502285372322,{'errortest': 7.399513509500077}
"[[0], [3], [3], [0, 0], [], [1, 1, 0, 0, 1], []]",9.888867228554725,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.192180155131773 * (x[1]**0.7570041833697647) * (x[2]),9.457957012166135,{'errortest': 9.61991259489121}
"[[0], [2], [3, 2], [], [], [1], [0]]",10.806386111137002,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.34665664898025317**0.7343733707426584) * (x[1]**0.6233646533976188) * (x[2]),12.396818951930095,{'errortest': 11.538010594765915}
"[[0], [2], [2, 2], [2], [], [1], []]",11.733990035446567,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.490996509565259**0.7090489998723819)**0.6388085402105134) * (x[1]**0.5675805011016701) * (x[2]),13.407870520278196,{'errortest': 12.482293009581236}
"[[0], [2], [3, 2], [0, 0], [0, 2, 3, 2], [1], []]",11.747706190777517,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.0905505434266779**0.9992424070961118) * (x[1]**0.81541790281618) * (x[2]),12.715603719798928,{'errortest': 12.278304787576738}
"[[0], [2], [3], [], [], [1], []]",16.16328600670337,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7327114766670533**0.45407015740183976) * (x[1]**0.5357573608209633) * (x[2]),17.942659896106054,{'errortest': 16.876724554755985}
"[[0], [0], [3, 2], [2], [3, 0], [1, 1, 0, 0, 1], [0]]",17.967227662154876,"[1, 1, 2, 1, 1, 2, 0]",5,Constant/(Constant**Constant) * (x[1]**Constant) * (x[2]),0.2068915308681586/(0.4086559660276009**0.3902654903015842) * (x[1]**0.7216229355721542) * (x[2]),17.584975918797923,{'errortest': 17.521358175716543}
"[[0], [0], [3, 3], [], [0, 2, 3, 2], [1, 1, 0, 0, 1], []]",19.74861260479225,"[1, 1, 2, 0, 1, 2, 0]",4,Constant+Constant * (x[1]**Constant) * (x[2]),0.8177672944692463+0.7981580294452878 * (x[1]**0.6053828636359325) * (x[2]),19.371823158848834,{'errortest': 19.344794116378853}
"[[0], [2], [2, 2], [0, 0], [3, 3, 3], [1, 0], [0]]",23.503164090778977,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.1843260215451452/x[0]**0.643130891995672)**0.12825741179183203) * (x[1]**0.6108277519052425) * (x[2]),22.84552455508189,{'errortest': 23.055670539485085}
"[[0], [3], [3], [2], [3], [0], [0]]",25.144737005063067,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5102028728231037) * (x[2]),25.76579860243941,{'errortest': 26.373279736287362}
"[[0], [2], [2, 2], [0], [2], [1, 1], [0]]",33.1867732965249,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.014898485540087436*0.6233672230808919**0.8676554842267924)**0.604154895023748) * (x[1]**0.7992104054836915) * (x[2]),35.08160602303318,{'errortest': 33.76785943330815}
"[[0], [1], [3, 2], [2], [0], [1, 1, 0, 0, 1], []]",34.33947870317478,"[1, 1, 2, 1, 1, 2, 0]",5,(Constant+(Constant**Constant)) * (x[1]**Constant) * (x[2]),(0.16399291451964326+(0.9638441941903075**0.04140566578532712)) * (x[1]**0.44736152127564366) * (x[2]),36.54858490605162,{'errortest': 34.96770373373567}
"[[0], [0], [3, 2], [2, 0], [0, 2, 3, 2], [1, 1, 0, 0, 1], [0]]",34.92298745808479,"[1, 1, 2, 1, 1, 2, 0]",5,Constant+(Constant**Constant) * (x[1]**Constant) * (x[2]),0.24616397672246837+(0.30198235040738663**0.45301204269033124) * (x[1]**0.526289566318482) * (x[2]),37.086134446049044,{'errortest': 35.53954716707525}
"[[0], [2], [0], [0, 0], [3, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0]]",37.32760455919932,"[1, 1, 1, 2, 3, 4, 3]",6,(x[0]/Constant-x[0]-x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]/0.09358648062320796-x[0]-x[0]**0.2621994725741179) * (x[1]**0.20466686269008239) * (x[2]),38.738649390677864,{'errortest': 38.39402856970483}
"[[0], [2], [3, 2], [], [], [1, 1, 0, 0, 1], []]",38.65039938573694,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3398714852137953**0.3841386207945017) * (x[1]**0.4971063787007437) * (x[2]),40.90842090237667,{'errortest': 39.25810952666362}
"[[0], [2], [3, 2], [0, 0], [0, 2, 3, 2], [1, 0, 0, 0, 1], [0, 0]]",38.921987522706274,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3436256951659078**0.29548404315606003) * (x[1]**0.48423153464001945) * (x[2]),41.19482564560144,{'errortest': 39.53021439075812}
"[[0], [2], [2, 2], [2], [], [1, 0], []]",39.831408490589816,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.22852988117016482**0.1555430529629387)**0.5038962103025499) * (x[1]**0.456569235101868) * (x[2]),42.14234052056258,{'errortest': 40.43963520489503}
"[[0], [2], [3, 3], [], [0, 2, 3, 2], [1], [0, 0]]",41.66365078207143,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.2923654039676695**0.7972127821499597) * (x[1]**0.5505345792263496) * (x[2]),43.94952951008409,{'errortest': 42.257892407251234}
"[[0], [3], [3], [], [], [1, 1, 0], [0]]",45.49421354840294,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6844869603420097 * (x[1]**0.45947035875531683) * (x[2]),47.916215862950665,{'errortest': 46.08592884710399}
"[[0], [3], [3, 2], [], [0, 2, 3, 2], [1, 1, 0, 0, 1], []]",50.00560464808894,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5064468490383106 * (x[1]**0.46660777929193276) * (x[2]),52.51472950997219,{'errortest': 50.58563601153737}
