genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [3, 0], [0, 0], [1, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0, 0]]",284.6832244029777,6,x[0]-Constant*x[0]/x[0]*Constant * (x[1]**Constant) * (x[2]),x[0]-0.32578926961976307*x[0]/x[0]*0.37732451969329117 * (x[1]**0.9365177842438935) * (x[2]),293.42185561819343,{'errortest': 285.03118739391454},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [1], [2, 0], [1, 2, 2], [2, 3, 1], [1, 1, 1, 1], [0, 0]]",320.1643008779453,5,(((Constant*Constant)**Constant)/Constant-Constant) * (x[1]**Constant) * (x[2]),(((0.9387386789156058*0.47917032872151055)**0.5791755824986498)/0.6021216251779488-0.7683875602993139) * (x[1]**0.9074400815772387) * (x[2]),327.56433689553586,{'errortest': 319.2651534121964},"[1, 1, 2, 3, 3, 4, 0]"
"[[0], [1], [2, 0], [1, 2, 2], [2, 3, 3], [1, 1, 1, 1], [0, 0]]",412.53023079878403,5,(((Constant*Constant)**Constant)/Constant/Constant) * (x[1]**Constant) * (x[2]),(((0.9299910719468493*0.4103944561928451)**0.3566962639339726)/0.25122008557118636/0.18072891138235814) * (x[1]**0.45740525540526067) * (x[2]),419.724324973763,{'errortest': 411.6337104698485},"[1, 1, 2, 3, 3, 4, 0]"
"[[0], [1], [3, 1], [2, 1], [2, 3, 3], [1, 1, 1, 1], [0, 0]]",569.2879065945733,5,(Constant*(Constant/(Constant/Constant))) * (x[1]**Constant) * (x[2]),(0.42214343966037327*(0.5366957553967008/(0.33886050511757904/0.6023921712141749))) * (x[1]**0.9219351382804574) * (x[2]),583.2693956174226,{'errortest': 568.1400875899766},"[1, 1, 2, 2, 3, 4, 0]"
"[[0], [0], [3, 2], [0], [3, 2, 2, 3, 3, 3, 0], [0, 1, 0, 1], [0, 0, 0]]",585.3718620515275,6,x[0]/(Constant*x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]/(0.3717085340615698*x[0]**0.8261991063715028) * (x[1]**0.7027814862021836) * (x[2]),603.7172827231682,{'errortest': 583.2456662446361},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [3], [3, 3], [2], [0, 0, 1], [1], [0, 0, 0]]",591.7538703992628,3,Constant * (x[1]**Constant) * (x[2]),0.22035223648232583 * (x[1]**0.9959214546837906) * (x[2]),605.4393781724409,{'errortest': 590.4493722263102},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [0, 0], [2, 3, 3], [0, 0, 0, 0, 1], [0, 0, 0]]",608.4163633580758,6,x[0]*(x[0]/x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]*(x[0]/x[0]**0.9798638027701897) * (x[1]**0.8143739154097761) * (x[2]),640.4332498544139,{'errortest': 601.4951886806757},"[1, 1, 2, 1, 2, 3, 3]"
"[[0], [0], [3, 1], [1, 0], [3, 0, 1, 2], [0, 1, 0, 0, 1], [0, 0, 0]]",692.2146394259578,6,x[0]/((Constant+x[0])-x[0]*Constant) * (x[1]**Constant) * (x[2]),x[0]/((0.4206824586529909+x[0])-x[0]*0.5276213861721926) * (x[1]**0.8227393782612732) * (x[2]),720.8749557558252,{'errortest': 687.2612152116201},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [1], [3, 2], [0, 0], [2, 0, 1], [1, 0, 1, 1], [0, 0]]",774.9995786523808,6,(Constant*(x[0]+Constant**Constant)) * (x[1]**Constant) * (x[2]),(0.5984691041244431*(x[0]+0.7752932944966668**0.6493507233251713)) * (x[1]**0.8335988079725196) * (x[2]),807.3992894084499,{'errortest': 769.320273339366},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [3], [3, 0], [0, 0], [0, 2, 3, 2], [1], [0, 0, 0]]",793.9391972521286,3,Constant * (x[1]**Constant) * (x[2]),0.6829254787793784 * (x[1]**0.8957528458334283) * (x[2]),814.2040351854613,{'errortest': 792.6259563015761},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [2, 0], [0, 1, 1], [0, 0, 0, 1], [0, 0]]",1070.1503856956526,6,(x[0]+(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(x[0]+(x[0]**0.37971110302036193)) * (x[1]**0.7987139743697156) * (x[2]),1119.4009004200686,{'errortest': 1061.3132598413354},"[1, 1, 2, 1, 1, 2, 2]"
"[[0], [0], [3, 1], [2, 1], [2, 3, 3], [1, 1, 1, 0], [0, 0]]",1211.0357255470626,6,Constant*(Constant/(Constant/x[0])) * (x[1]**Constant) * (x[2]),0.3894847517044151*(0.9808010679262424/(0.43249904147563667/x[0])) * (x[1]**0.9038255936239795) * (x[2]),1272.6742451846417,{'errortest': 1197.3575331130805},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [2], [3, 2], [2], [0], [1, 1], []]",1268.250065039163,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9080764464510556**0.6385611514506385) * (x[1]**0.9096682057454805) * (x[2]),1301.116708113742,{'errortest': 1266.477779428328},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3], [1], [0, 0], [1], []]",1289.931836312395,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7327071920693857**0.055877120807317104) * (x[1]**0.9064017964393956) * (x[2]),1323.4328968624072,{'errortest': 1288.1483464160024},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [2, 0], [0, 0], [2, 0, 3], [0, 0, 1, 1], [0, 0]]",1963.056807861978,6,((x[0]*x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*x[0]**0.5502951169660739)**0.5058142170767692) * (x[1]**0.9462771836546426) * (x[2]),2053.7226428668573,{'errortest': 1943.9688823987983},"[1, 1, 1, 1, 1, 2, 2]"
"[[0], [0], [2, 0], [2, 0, 2], [0, 2, 3], [1, 0, 0, 0], [0, 0, 0]]",2480.165443522876,6,(Constant**Constant)+x[0]*x[0]/x[0] * (x[1]**Constant) * (x[2]),(0.4760585839884879**0.7103224765548589)+x[0]*x[0]/x[0] * (x[1]**0.9696518139873261) * (x[2]),2602.903233117125,{'errortest': 2451.8205614722224},"[1, 1, 2, 3, 3, 4, 3]"
"[[0], [2], [3], [], [], [1], [0]]",2634.3059850434506,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8350748853720433**0.4102528891218997) * (x[1]**0.99297762826115) * (x[2]),2700.2621861515954,{'errortest': 2630.7282548799744},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [0, 1], [0, 0], [1, 1, 1], [0, 0]]",3083.7744962946376,5,(Constant+(Constant+Constant**Constant)) * (x[1]**Constant) * (x[2]),(0.4081542794777523+(0.6471674772353416+0.419829762788005**0.4890785811695637)) * (x[1]**0.940054907728892) * (x[2]),3164.148774099767,{'errortest': 3080.1353543131127},"[1, 1, 2, 1, 2, 3, 0]"
"[[0], [1], [3, 2], [1, 1], [0, 3, 2], [1, 0, 1, 0], [0, 0, 0]]",4312.0149632206985,6,(Constant+((x[0]/Constant)**Constant)) * (x[1]**Constant) * (x[2]),(0.30395989542046964+((x[0]/0.3448290422261103)**0.8214219488107246)) * (x[1]**0.9206702917075157) * (x[2]),4508.110586452073,{'errortest': 4274.261613726175},"[1, 1, 2, 1, 2, 3, 1]"
