genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [2, 1], [0, 2, 0], [0, 2, 3, 2], [1, 0, 0, 0, 1], [0, 0, 0]]",65.75439762643373,6,(Constant+x[0]**Constant)*(x[0]/x[0]*Constant) * (x[1]**Constant) * (x[2]),(0.6875938027684593+x[0]**0.4923122351862942)*(x[0]/x[0]*0.7385424186961839) * (x[1]**0.005778907735048522) * (x[2]),68.59303045070244,{'errortest': 66.30591897073043},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [2], [3, 3], [], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0]]",65.77763234684211,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.024433811966460994) * (x[1]**0.028271731769862085) * (x[2]),68.62313460567215,{'errortest': 66.32693099792911},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [3], [2, 0], [0, 2, 2], [1], []]",65.80195019697315,3,Constant * (x[1]**Constant) * (x[2]),0.827067389637377 * (x[1]**0.0474736274539006) * (x[2]),68.64750330547383,{'errortest': 66.35094030351082},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [2, 1], [], [], [1, 1, 0, 1, 1], [0]]",65.92176303414116,3,Constant * (x[1]**Constant) * (x[2]),0.8193873013159805 * (x[1]**0.029535369985326354) * (x[2]),68.76840144497262,{'errortest': 66.47043750743232},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 2], [2], [0], [1, 1], []]",66.01099715598745,3,Constant * (x[1]**Constant) * (x[2]),0.5036160779533037 * (x[1]**0.07174332651214022) * (x[2]),68.85671823440143,{'errortest': 66.55936375815759},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [1], [2, 3], [1, 0, 1], [0]]",66.16773165185988,6,(Constant*((x[0]/Constant)**Constant)) * (x[1]**Constant) * (x[2]),(0.1964415996314096*((x[0]/0.7455459272404807)**0.18122853777427383)) * (x[1]**0.14381754868408525) * (x[2]),69.01000497601886,{'errortest': 66.71644354669283},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [3, 2], [2, 0], [2, 0, 3], [1, 0, 0, 1], [0, 0, 0, 0]]",66.20724352553933,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.1963917899201627**0.45139853262703045) * (x[1]**0.03087632525564321) * (x[2]),69.05478078703274,{'errortest': 66.7550995880975},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [0], [1, 2], [1, 2], [0, 0, 1], [0, 0]]",66.62156319957607,6,((x[0]-x[0])*Constant**Constant) * (x[1]**Constant) * (x[2]),((x[0]-x[0])*0.34881305561540277**0.9993236641441312) * (x[1]**0.3296282736794166) * (x[2]),69.47044963824436,{'errortest': 67.16824407634564},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [0], [0, 2], [2, 0, 0, 1], [2, 1, 2, 3], [1, 1, 1, 1, 1], [0, 0]]",69.16034134052767,5,Constant*Constant-Constant*(Constant/Constant**Constant) * (x[1]**Constant) * (x[2]),0.30186349624658704*0.7372467698179606-0.07225373775373056*(0.5376488938780406/0.6319580621592839**0.5393194660410634) * (x[1]**0.5282371623703926) * (x[2]),72.07029941340802,{'errortest': 69.70332245314836},"[1, 1, 2, 3, 4, 5, 0]"
"[[0], [1], [3, 0], [2, 0], [0, 2, 0], [0, 1, 1, 0], [0, 0]]",71.13277013570107,6,(x[0]+Constant*Constant+x[0]) * (x[1]**Constant) * (x[2]),(x[0]+0.4043971677132875*0.001748211460948168+x[0]) * (x[1]**0.5405926834966647) * (x[2]),74.79682443355188,{'errortest': 70.31586822159517},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [], [], [], [0], [0]]",74.46375375715603,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.625845365406569) * (x[2]),78.45648582055684,{'errortest': 73.45539842464778},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [0], [0]]",88.75080895175356,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.021817276156824272) * (x[1]**0.6501611351644001) * (x[2]),90.15809575305886,{'errortest': 88.12230108546483},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",91.83279148624437,3,Constant * (x[1]**Constant) * (x[2]),0.19727510609247834 * (x[1]**0.8426414503761009) * (x[2]),93.22321364273172,{'errortest': 91.17869569707968},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [], [], [1], []]",124.84978138453165,3,Constant * (x[1]**Constant) * (x[2]),0.49379044152156637 * (x[1]**0.7577815598348353) * (x[2]),127.23038394656906,{'errortest': 124.19202206285851},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], [0]]",131.16693406498354,3,Constant * (x[1]**Constant) * (x[2]),0.40314180623907203 * (x[1]**0.785331227999114) * (x[2]),133.71560957077978,{'errortest': 130.49631501510777},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 0], [1, 1], [2, 1, 0, 2], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",146.85151083438694,6,(x[0]*(x[0]-x[0])+(x[0]*x[0])) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]-x[0])+(x[0]*x[0])) * (x[1]**0.6563239941775904) * (x[2]),156.1164651409396,{'errortest': 144.89468656828555},"[1, 1, 2, 2, 4, 5, 5]"
"[[0], [2], [2, 1], [2, 2, 1], [3], [0, 0], [0, 0]]",156.31273600242864,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.7715814010253953)**0.4071526580519499) * (x[1]**0.6918967122299512) * (x[2]),161.67454396410255,{'errortest': 155.05321014134614},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [2], [0, 0], [2, 0, 0, 0], [0, 2, 2], [0, 0, 0, 1], [0, 0, 0]]",162.09061143713276,6,(x[0]+x[0]*x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]+x[0]*x[0]**0.07087238603894375) * (x[1]**0.6036242334511379) * (x[2]),170.74368794774935,{'errortest': 160.16227660602343},"[1, 1, 1, 2, 2, 3, 3]"
"[[0], [0], [1, 3], [2, 0], [3, 2, 1], [1, 0, 0, 1], [0, 0, 0]]",199.33185800896132,6,(Constant/x[0]*x[0])-Constant * (x[1]**Constant) * (x[2]),(0.44167282471992597/x[0]*x[0])-0.8194973420383576 * (x[1]**0.6557549843034124) * (x[2]),205.62464572348088,{'errortest': 199.75367304008617},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [1], [2, 0], [2, 0], [1, 0, 1, 1], [0, 0]]",201.99805171532165,3,Constant * (x[1]**Constant) * (x[2]),0.22169805111523722 * (x[1]**0.890874515938872) * (x[2]),206.27593180199926,{'errortest': 201.21912269343312},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [0, 2], [0, 3, 0], [0, 0, 0], [0, 0, 0, 0]]",214.39445758102835,6,x[0]+(x[0]/x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]+(x[0]/x[0]**0.09035084557409101) * (x[1]**0.7118660597905223) * (x[2]),225.4727742398754,{'errortest': 211.84419101331991},"[1, 1, 2, 1, 2, 3, 3]"
"[[0], [0], [3, 0], [2, 0], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0, 0]]",238.4663638388906,6,x[0]+Constant*x[0]/x[0] * (x[1]**Constant) * (x[2]),x[0]+0.7618783620523585*x[0]/x[0] * (x[1]**0.7613316225739408) * (x[2]),243.9609103528779,{'errortest': 237.70888109173526},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [3], [3], [], [], [0, 1, 1, 1, 1], [0, 0]]",249.75542277946826,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.724984915124318) * (x[2]),263.066210683085,{'errortest': 246.72557586615233},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [0], [], [], [1, 0, 1], [0]]",295.6162448387753,3,Constant * (x[1]**Constant) * (x[2]),0.9617537887445359 * (x[1]**0.7545391465918204) * (x[2]),302.6452210375189,{'errortest': 294.8207441328267},"[1, 1, 0, 0, 0, 1, 0]"
