genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [3], [3], [2, 0], [0, 1, 0, 2], [1, 1], [0, 0]]",8.460194721771629,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.15615850228831785 * (x[1]**0.7586070707337776) * (x[2]),9.443615566798647,{'errortest': 9.018140433765906}
"[[0], [3], [3, 2], [0, 0], [2, 0, 1], [1], [0, 0]]",8.701380050753889,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.3886388860267951 * (x[1]**0.6736387424525757) * (x[2]),8.47755424891175,{'errortest': 8.511479476617192}
"[[0], [2], [3, 0], [0, 0], [0, 2, 3, 2], [1, 1, 1, 0, 0], [0, 0]]",10.483082460322297,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9055982397336076**0.7386743297691468) * (x[1]**0.5735844855335656) * (x[2]),10.18707430083091,{'errortest': 10.308605462472498}
"[[0], [3], [3, 1], [2], [3, 1, 2], [1, 0, 1], [0, 0]]",10.997173759886614,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.24468730178874665 * (x[1]**0.697713393562861) * (x[2]),12.413908031951907,{'errortest': 11.669139035146355}
"[[0], [0], [3, 2], [0, 0], [2, 0, 1], [1, 1, 0, 0, 1], [0, 0]]",11.48888139453099,"[1, 1, 2, 1, 2, 3, 1]",6,Constant*(Constant+x[0]**Constant) * (x[1]**Constant) * (x[2]),0.816706962169655*(0.18690963702769825+x[0]**0.10390466691508093) * (x[1]**0.5360562157944566) * (x[2]),13.032990681534379,{'errortest': 12.345243194890076}
"[[0], [0], [3, 0], [0, 0], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0, 0]]",15.236839929596574,"[1, 1, 2, 2, 4, 5, 3]",6,x[0]+Constant*x[0]/x[0]*Constant * (x[1]**Constant) * (x[2]),x[0]+0.9496247473519709*x[0]/x[0]*0.24979918751990626 * (x[1]**0.6891370785423057) * (x[2]),16.794517036496885,{'errortest': 15.91484423984827}
"[[0], [1], [3, 1], [0, 0], [1, 1, 1, 2], [0, 0, 1, 0, 1], [0, 0, 0]]",17.57860808683117,"[1, 1, 2, 2, 4, 5, 3]",6,(x[0]-(x[0]-Constant-x[0]*Constant)) * (x[1]**Constant) * (x[2]),(x[0]-(x[0]-0.28582543343454336-x[0]*0.7653200976355352)) * (x[1]**0.5394052676654936) * (x[2]),18.293695161129982,{'errortest': 18.455014076111116}
"[[0], [2], [3], [], [], [0, 1, 0, 0, 1], [0]]",17.951961122402118,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.6839222714759816) * (x[1]**0.5508310588648528) * (x[2]),18.722317055961955,{'errortest': 18.68850671166295}
"[[0], [3], [3], [], [0, 2, 3, 2], [1], []]",18.264111845316812,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7779623135167583 * (x[1]**0.5434375439706169) * (x[2]),20.076527460219328,{'errortest': 18.958283020264027}
"[[0], [3], [3, 2], [0, 0], [], [0, 1, 1, 1, 1], [0, 0]]",22.073778300644506,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5297619336630548) * (x[2]),22.56057634892728,{'errortest': 23.236138943465328}
"[[0], [0], [3, 0], [2, 1], [1, 1, 1], [1, 1, 1, 0], [0]]",23.96770860525884,"[1, 1, 2, 2, 3, 4, 1]",6,Constant-Constant-(Constant-x[0]) * (x[1]**Constant) * (x[2]),0.36004091104988456-0.13606438528758003-(0.02229517799877767-x[0]) * (x[1]**0.5192824491950435) * (x[2]),24.498844451290044,{'errortest': 25.203747242223866}
"[[0], [1], [2, 2], [0, 0], [0, 2, 3, 2], [0, 1, 1, 0, 1], [0, 0]]",25.219501766577274,"[1, 1, 2, 2, 3, 4, 2]",6,((x[0]+Constant**Constant)*(Constant/x[0]**Constant)) * (x[1]**Constant) * (x[2]),((x[0]+0.7058535001149415**0.6266169341764071)*(0.7374322670634604/x[0]**0.1024228026895253)) * (x[1]**0.46435639767665227) * (x[2]),26.685615339836218,{'errortest': 26.166101021442973}
"[[0], [2], [2, 2], [0, 0], [2, 0, 1], [0, 0, 1, 1], [0, 0]]",25.3529862353612,"[1, 1, 1, 1, 1, 2, 2]",6,((x[0]*x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*x[0]**0.05489263041774517)**0.6572044075874975) * (x[1]**0.5031519922929558) * (x[2]),26.422063359104914,{'errortest': 26.4413035542742}
"[[0], [1], [3, 1], [2, 0], [3, 1, 2], [1, 0, 0, 1], [0, 0]]",30.50489750482576,"[1, 1, 2, 2, 3, 4, 2]",6,(Constant/(x[0]-x[0]*Constant)) * (x[1]**Constant) * (x[2]),(0.761201822109617/(x[0]-x[0]*0.4635771486105065)) * (x[1]**0.5158958532620203) * (x[2]),28.52857737127599,{'errortest': 30.37267532326256}
"[[0], [3], [3, 2], [2, 0], [0, 1, 0, 2], [1, 1], [0, 0]]",33.98981759772584,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.14281275379378056 * (x[1]**0.6966230323055314) * (x[2]),35.99245069731505,{'errortest': 34.58563754366359}
"[[0], [2], [1, 2], [0, 0], [0, 1, 2, 2], [0, 0, 0, 1], [0, 0, 0]]",34.85101722097359,"[1, 1, 1, 2, 3, 4, 3]",6,((x[0]+x[0]-x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+x[0]-x[0]*0.6698639721632744)**0.35001784547603176) * (x[1]**0.4540025078290245) * (x[2]),36.720627682013756,{'errortest': 35.63863188489206}
"[[0], [2], [0, 2], [0, 0], [2, 0, 1], [1, 0, 1, 1], [0, 0]]",35.400542856254766,"[1, 1, 1, 2, 3, 4, 1]",6,(Constant*x[0]+Constant-Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8613404018195246*x[0]+0.6304278833474688-0.5508832812206306**0.7234854769374451) * (x[1]**0.48767651482626206) * (x[2]),36.5807901994581,{'errortest': 36.44896263340929}
"[[0], [3], [2], [], [0, 2], [1, 0, 1, 1], [0, 0]]",37.534537570573974,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.4410990043988696 * (x[1]**0.6990817909183805) * (x[2]),37.58157818880541,{'errortest': 36.99951373707147}
"[[0], [1], [2, 1], [1, 0, 0], [0, 2, 3, 2, 2], [1, 1, 0, 0, 0, 1], [0, 0, 0]]",46.38055297424741,"[1, 1, 2, 3, 5, 6, 3]",6,(((Constant+Constant)**Constant)*(x[0]/x[0]*x[0]*Constant)) * (x[1]**Constant) * (x[2]),(((0.936591400693042+0.7277085767013681)**0.6491933055803969)*(x[0]/x[0]*x[0]*0.7793305352603815)) * (x[1]**0.4021920577701229) * (x[2]),48.22350837752252,{'errortest': 47.21879057255604}
"[[0], [2], [2], [0], [0, 2, 3, 2], [1, 1], [0, 0]]",47.06876162616138,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.6786348857097142+0.6202962582213829**0.010282507412902375)**0.5126997427830268) * (x[1]**0.37387930222013666) * (x[2]),49.571838803928046,{'errortest': 47.66212827919209}
"[[0], [2], [3, 2], [2, 1], [2, 2], [1, 1], [0, 0]]",47.34863054850917,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9692450485199037**0.10375896810299201) * (x[1]**0.6136716989511728) * (x[2]),47.533816280173795,{'errortest': 46.81417348489891}
"[[0], [2], [2, 2], [0, 0], [2, 2, 3], [1, 1, 0, 0], [0, 0]]",51.428090855477585,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.5576690259358092*0.5915055163848806**0.8124158204834747)**0.5762119913686914) * (x[1]**0.4443148638891007) * (x[2]),53.97602165740038,{'errortest': 52.00592097124354}
"[[0], [2], [3], [2, 0], [0], [1, 1], [0, 0]]",51.676877910776994,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.32700091613216364**0.5414608954652463) * (x[1]**0.44507218021524975) * (x[2]),54.22938091313948,{'errortest': 52.25408681303044}
"[[0], [2], [3, 2], [0, 0], [0, 1, 0, 2], [0, 0, 1, 1], [0, 0]]",52.72321826772756,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.3523728707086634) * (x[1]**0.3660750172434355) * (x[2]),55.17398522488093,{'errortest': 53.36159170127824}
"[[0], [3], [2], [0, 0], [0, 2], [1, 0, 1, 1], [0, 0, 0]]",55.44291834864007,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7810080813296681 * (x[1]**0.3678700206271366) * (x[2]),58.09730751732177,{'errortest': 56.01430627316505}
"[[0], [3], [0, 2], [1], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0]]",55.8101696079739,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.3352846082381449) * (x[2]),58.14937803509073,{'errortest': 56.50010110775089}
"[[0], [2], [3, 0], [], [], [1, 1, 0, 0, 1], []]",55.824572847835256,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.557739035941243**0.9709706245069468) * (x[1]**0.4017774294445615) * (x[2]),58.473672406465255,{'errortest': 56.393902060158744}
"[[0], [3], [3, 2], [2, 0], [0, 1, 1], [1, 1], [0, 0, 0]]",56.606487898564275,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9190138609691366 * (x[1]**0.33535363386066075) * (x[2]),59.292330252641904,{'errortest': 57.176068299181225}
"[[0], [0], [2, 1], [2, 0, 1], [0, 2, 3, 2], [1, 0, 0, 0, 1], [0, 0, 0]]",57.145000413683626,"[1, 1, 2, 3, 4, 5, 3]",6,(Constant**Constant)+(x[0]*x[0]/(x[0]*Constant)) * (x[1]**Constant) * (x[2]),(0.921839445726176**0.5372225168463951)+(x[0]*x[0]/(x[0]*0.6408009480817638)) * (x[1]**0.25441497769832855) * (x[2]),59.61098919468577,{'errortest': 57.806441426158145}
"[[0], [3], [3], [], [2, 0, 1], [1, 0, 1, 1], [0, 0]]",57.23544571788322,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5527299782927924 * (x[1]**0.3881669292820208) * (x[2]),59.91483269061333,{'errortest': 57.80195531755737}
"[[0], [2], [3, 2], [1, 0], [2, 0, 1], [1, 0, 1, 1], [0, 0]]",59.22671972198513,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.07715279112791662**0.34218000562510187) * (x[1]**0.3935112681898403) * (x[2]),61.94081126240903,{'errortest': 59.788637761912355}
"[[0], [2], [3], [2, 0], [0], [0], [0]]",60.17405579515734,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.2266864259454333) * (x[1]**0.2736775218078932) * (x[2]),62.884831151854314,{'errortest': 60.75286370014748}
"[[0], [2], [3], [2, 0, 2], [], [1], [0]]",60.87882535225469,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7610038838103218**0.7850928181108384) * (x[1]**0.6520139741073038) * (x[2]),61.46182046269065,{'errortest': 60.31099073091706}
"[[0], [2], [2, 0], [1, 0], [2, 0, 1], [0, 1, 1, 1, 1], [0]]",61.05096321156226,"[1, 1, 1, 1, 1, 2, 1]",6,(((x[0]*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]*0.2088444006262743)**0.9423938937234834)**0.9218631287005555) * (x[1]**0.4179754786513007) * (x[2]),63.64522768579526,{'errortest': 61.66202718136692}
"[[0], [0], [1, 2], [2, 0, 0], [0, 1, 0, 1], [1, 1, 1, 1, 1], [0, 0]]",61.447494157118555,"[1, 1, 2, 3, 4, 5, 0]",5,(Constant+Constant-Constant)+(Constant-Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6919636676374896+0.6513585337873907-0.13001472510110035)+(0.6632235410376547-0.007605057138353466**0.47568343666358526) * (x[1]**0.28466953400955564) * (x[2]),64.23544967619365,{'errortest': 62.00703230181921}
"[[0], [3], [3], [0], [], [1], [0]]",62.04012054047067,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7254227620159558 * (x[1]**0.2700146845593687) * (x[2]),64.825874940015,{'errortest': 62.59763503064671}
"[[0], [2], [3], [], [], [1], [0]]",63.04407451683974,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5517574019741802**0.6207250788607891) * (x[1]**0.24613839227926393) * (x[2]),65.84709110496811,{'errortest': 63.59937511077142}
"[[0], [3], [1, 3], [], [], [1, 0, 0, 1], [0, 0]]",63.11137093103068,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.1242866124769586 * (x[1]**0.44857751205195306) * (x[2]),65.89004813001158,{'errortest': 63.66451547291755}
"[[0], [2], [2, 2], [0], [0, 2], [0, 1, 0, 0, 1], [0, 0]]",63.62702653702307,"[1, 1, 1, 1, 1, 2, 1]",6,((x[0]+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.1349973375615635**0.7518845205207386)**0.9977788743611853) * (x[1]**0.15668650938534812) * (x[2]),66.37242122853418,{'errortest': 64.20472575676717}
"[[0], [2], [3], [], [], [1], []]",63.96157559530984,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.30938492688750074**0.46041082290980917) * (x[1]**0.23109334936648018) * (x[2]),66.77802726525334,{'errortest': 64.51472043468104}
"[[0], [2], [0, 2], [2, 0], [0, 1, 1], [0, 0, 0], [0, 0, 0]]",64.03330731720891,"[1, 1, 1, 2, 2, 3, 3]",6,(x[0]+x[0]-x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]+x[0]-x[0]**0.07004736489357744) * (x[1]**0.16319381368512276) * (x[2]),66.7017504013308,{'errortest': 64.63374601153127}
"[[0], [0], [3, 0], [0, 0], [0, 2, 3, 2], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",64.29818249072189,"[1, 1, 2, 2, 4, 5, 4]",6,x[0]+x[0]*x[0]/x[0]*Constant * (x[1]**Constant) * (x[2]),x[0]+x[0]*x[0]/x[0]*0.5109853044074439 * (x[1]**0.1685006753336431) * (x[2]),67.05849303379475,{'errortest': 64.87239455765608}
"[[0], [2], [2, 2], [2], [0, 2, 3, 2], [1, 1, 1], [0, 0]]",64.5252551219012,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.812853194276966**0.8364175520993994)**0.528888814302245) * (x[1]**0.14872977589077185) * (x[2]),67.35586411616917,{'errortest': 65.07744441840462}
"[[0], [2], [2, 2], [1, 0, 2], [2], [0, 1, 1, 1], [0, 0]]",64.86194683122979,"[1, 1, 1, 1, 1, 2, 1]",6,(((x[0]*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]*0.9152037828726869)**0.6518589792091573)**0.771471690389884) * (x[1]**0.1235593351163512) * (x[2]),67.66822578176094,{'errortest': 65.42211642244617}
"[[0], [2], [3], [], [], [0], [0]]",64.91327055149654,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.6245053495964806) * (x[1]**0.11453971527097884) * (x[2]),67.7149883643749,{'errortest': 65.47489840903077}
"[[0], [2], [3], [], [0, 1, 0, 2], [0, 0], [0, 0]]",65.4472672554275,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.9139605921751096) * (x[1]**0.06849167427035663) * (x[2]),68.25603597116853,{'errortest': 66.00686477677863}
"[[0], [2], [3], [0, 0], [], [0], [0, 0]]",65.50725563167755,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.03920793266210254) * (x[1]**0.06188077665721203) * (x[2]),68.34933257009504,{'errortest': 66.05750041248513}
"[[0], [3], [2], [], [0, 2], [1], [0, 0]]",65.53741682866877,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.33512795909503446 * (x[1]**0.18973205797773418) * (x[2]),68.37499236312206,{'errortest': 66.08680952566496}
"[[0], [0], [3, 2], [2, 0], [0, 2, 3, 2], [1, 1, 0, 0, 1], [0, 0]]",65.56122316817898,"[1, 1, 2, 1, 1, 2, 0]",5,Constant+(Constant**Constant) * (x[1]**Constant) * (x[2]),0.3618086753800076+(0.5213610358666684**0.33340036215150615) * (x[1]**0.034995389302365565) * (x[2]),68.4067747932442,{'errortest': 66.1109319549039}
"[[0], [2], [3], [], [2, 0, 1], [1, 0, 1, 1], [0]]",65.7307443759055,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.44139996234224443**0.9250306616298393) * (x[1]**0.12570225598445106) * (x[2]),68.57281777491077,{'errortest': 66.27978615895074}
"[[0], [0], [3, 3], [2, 0], [0], [1, 1], [0, 0, 0, 0, 0]]",65.76728445322476,"[1, 1, 2, 0, 1, 2, 0]",4,Constant+Constant * (x[1]**Constant) * (x[2]),0.2893376606111169+0.7004122169923165 * (x[1]**0.026084663213800763) * (x[2]),68.61374000056783,{'errortest': 66.3164086340015}
"[[0], [2], [3], [], [], [0], [0]]",65.82702767726013,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.140407323776501) * (x[1]**0.021631852597179146) * (x[2]),68.66980860722038,{'errortest': 66.37708454614011}
"[[0], [2], [3], [], [], [1], []]",65.98427863239108,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7284108613468459**0.891273713479161) * (x[1]**0.02828194353251856) * (x[2]),68.83115856015276,{'errortest': 66.53277517053914}
"[[0], [2], [3], [], [], [1, 0, 1, 1], [0, 0]]",66.00520028953603,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.08404648537563797**0.6688909286886965) * (x[1]**0.1895227328563891) * (x[2]),68.84767209966635,{'errortest': 66.55341657758927}
"[[0], [3], [3], [], [], [1], []]",66.21255514748763,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6077663703618889 * (x[1]**0.0007549316482899915) * (x[2]),69.06069981705797,{'errortest': 66.76041877646178}
"[[0], [2], [3], [], [0, 1, 1], [1], [0]]",66.4153102428529,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.005469659006913319**0.8914352321195229) * (x[1]**0.41563216519241664) * (x[2]),69.26028656238641,{'errortest': 66.96238031387682}
"[[0], [1], [2, 2], [0, 0], [2, 2, 1], [1, 1, 0, 0], [0, 0]]",66.44908757368614,"[1, 1, 2, 2, 3, 4, 2]",6,((Constant*Constant**Constant)*(x[0]-x[0]**Constant)) * (x[1]**Constant) * (x[2]),((0.49868112818367005*0.28053773387069736**0.4633203492485405)*(x[0]-x[0]**0.7236954341763696)) * (x[1]**0.5312757191437556) * (x[2]),69.17148061030241,{'errortest': 67.04092652889064}
"[[0], [2], [3, 2], [0, 0], [2, 0, 1], [1, 0, 1, 1], []]",66.49815816584137,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.02151104844311058**0.4744745835805586) * (x[1]**0.0158544618380988) * (x[2]),69.34673368565412,{'errortest': 67.0451912798118}
"[[0], [1], [3, 2], [0, 0], [2, 1, 3], [0, 1, 1, 1], [0, 0]]",67.52271331523151,"[1, 1, 2, 1, 2, 3, 1]",5,(x[0]*(Constant-Constant**Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(0.6315787379533572-0.2568631991268179**0.02129069666095873)) * (x[1]**0.16544643366145584) * (x[2]),70.40799669098732,{'errortest': 68.0588580700822}
"[[0], [0], [3, 1], [2, 0], [1, 2, 0], [1, 1, 0, 0, 1], [0, 0]]",68.83293606974489,"[1, 1, 2, 2, 3, 4, 2]",6,Constant-(Constant*x[0]+x[0]) * (x[1]**Constant) * (x[2]),0.40651522654641425-(0.03895279391363882*x[0]+x[0]) * (x[1]**0.1581020425077435) * (x[2]),71.78473828742264,{'errortest': 69.35071999190546}
"[[0], [1], [1, 2], [0, 0, 0], [2, 2, 3, 1, 3], [0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",72.20552116281766,"[1, 1, 2, 3, 5, 6, 5]",6,((x[0]*Constant*x[0]/x[0])-(x[0]/x[0]**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*0.16167883821383033*x[0]/x[0])-(x[0]/x[0]**0.6105210341846453)) * (x[1]**0.2775763176013688) * (x[2]),75.18398819528645,{'errortest': 72.72365337439084}
"[[0], [3], [3, 2], [2, 0, 0], [0, 2, 3, 2], [0, 1, 1, 1, 1], [0, 0]]",76.8779351878189,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6280394513672339) * (x[2]),81.00390747213713,{'errortest': 75.83259840835986}
"[[0], [0], [1, 0], [2, 0, 0, 0], [0, 2, 3, 2, 0, 0], [0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",81.84407982799902,"[1, 1, 2, 4, 6, 7, 6]",6,(x[0]+Constant*x[0])/x[0]*x[0]+x[0]+x[0] * (x[1]**Constant) * (x[2]),(x[0]+0.731604197352086*x[0])/x[0]*x[0]+x[0]+x[0] * (x[1]**0.6301306580394941) * (x[2]),86.2056219160709,{'errortest': 80.75145766443234}
"[[0], [0], [3, 2], [1, 0], [1, 0], [0, 0, 1], [0, 0]]",88.64257112651269,"[1, 1, 2, 1, 2, 3, 2]",6,x[0]-((x[0]+Constant)**Constant) * (x[1]**Constant) * (x[2]),x[0]-((x[0]+0.3893265603237347)**0.6357728675526256) * (x[1]**0.3987282962954447) * (x[2]),92.21052641072917,{'errortest': 89.05692509859777}
"[[0], [2], [3, 0], [], [0, 2, 3, 2], [1], [0, 0, 0]]",104.24256397657517,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8626291907376198**0.4864232006220045) * (x[1]**0.6698816854371796) * (x[2]),105.96978886764954,{'errortest': 103.6203680882154}
"[[0], [2], [2], [0], [0, 1, 1], [0, 0, 0], [0, 0]]",121.53297180628623,"[1, 1, 1, 1, 1, 2, 2]",6,((x[0]+x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+x[0]**0.47938628992230414)**0.5794606780080624) * (x[1]**0.6231703072662222) * (x[2]),126.05848633598995,{'errortest': 120.35467536874069}
"[[0], [2], [3, 2], [], [0, 2, 3, 2], [1, 1, 0, 0, 1], []]",126.91267444030798,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.1342070049725077**0.7998673467172451) * (x[1]**0.8641573564765404) * (x[2]),129.22134551451575,{'errortest': 126.21625304276193}
"[[0], [2], [3], [], [], [1], []]",140.41328712131323,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6828444325094626**0.1288541932002074) * (x[1]**0.6898860595910554) * (x[2]),143.13359809752953,{'errortest': 139.75469682828273}
