genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [3, 2], [2], [0], [1, 1], []]",19.62309219396335,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.06401447058646503**0.10059185429818795) * (x[1]**0.5429550913583427) * (x[2]),21.461306232966592,{'errortest': 20.30759456001162},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [2], [0], [3], [0, 0, 0, 1], [0, 0]]",20.404172999245763,6,((x[0]/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]/x[0]**0.5606858393661143)**0.6668057956114829) * (x[1]**0.5761968429868107) * (x[2]),20.9803691152208,{'errortest': 20.20560048713731},"[1, 1, 1, 1, 1, 2, 2]"
"[[0], [0], [3, 1], [2, 0], [0, 2, 3, 2], [0, 1, 0, 1, 1], [0, 0, 0]]",23.47117818698327,6,x[0]+(Constant*x[0]/Constant) * (x[1]**Constant) * (x[2]),x[0]+(0.8002171957165827*x[0]/0.40972442175940804) * (x[1]**0.4681751304225594) * (x[2]),24.15373617909771,{'errortest': 24.344245629814196},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [3, 1], [2], [2, 2, 0, 2, 2], [1, 1, 0, 0, 1], [0, 0, 0]]",26.145952334578343,3,Constant * (x[1]**Constant) * (x[2]),0.11379727225662739 * (x[1]**0.7492725552791857) * (x[2]),27.887618344699494,{'errortest': 26.747551405419312},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [], [0, 2, 2], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",26.544118595216233,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5619915077088534) * (x[2]),27.5850476275142,{'errortest': 26.948313699713513},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3, 2], [0], [0, 2, 3, 2], [0, 1], [0, 0]]",26.557689850678074,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.5608674716806552) * (x[1]**0.5791349880002197) * (x[2]),27.705327693562566,{'errortest': 26.394997158154528},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [0], [3, 2], [0], [3, 0], [0, 0, 0, 0, 1], [0, 0, 0]]",26.824350512205832,6,x[0]/(x[0]+x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]/(x[0]+x[0]**0.6880727029789512) * (x[1]**0.6701805561248333) * (x[2]),27.190416674794943,{'errortest': 26.337456979332817},"[1, 1, 2, 1, 2, 3, 3]"
"[[0], [3], [2], [1, 2], [2], [1], []]",28.979218879078893,3,Constant * (x[1]**Constant) * (x[2]),0.779980904888493 * (x[1]**0.5129211999471162) * (x[2]),31.02725116090342,{'errortest': 29.61945403759085},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [2], [1], [1, 1], []]",30.04399849486637,5,(Constant-(Constant**Constant)) * (x[1]**Constant) * (x[2]),(0.9858681838096711-(0.1190310527106655**0.28098719213648393)) * (x[1]**0.6915256204998168) * (x[2]),29.91408663076395,{'errortest': 29.53471356150475},"[1, 1, 2, 1, 1, 2, 0]"
"[[0], [3], [3, 2], [0, 0], [3, 2, 2, 3, 3, 3, 0], [1, 0, 1, 1], [0, 0, 0]]",31.162021059763166,3,Constant * (x[1]**Constant) * (x[2]),0.34539777790997184 * (x[1]**0.6020624323251577) * (x[2]),33.17796938653163,{'errortest': 31.779652577159673},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 2], [], [1], [1, 1], [0, 0]]",33.14884946015507,3,Constant * (x[1]**Constant) * (x[2]),0.6877403601758068 * (x[1]**0.6416477856039053) * (x[2]),33.05727420770245,{'errortest': 32.644913898348605},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 2], [2, 1], [0, 1, 1], [1, 0, 0, 1], [0, 0, 0, 0]]",34.506030905750976,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.19716505322345723**0.9205977032735854) * (x[1]**0.6413391075538276) * (x[2]),36.56541719881196,{'errortest': 35.10836276524189},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3], [2], [], [1], [0, 0]]",37.27476558192954,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.733738076558361**0.9434574465144518) * (x[1]**0.4883343226384421) * (x[2]),39.511042712902665,{'errortest': 37.887723974873346},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [2, 2], [0, 1], [2, 2, 3], [0, 1, 0, 1], [0, 0]]",37.329095884436136,6,((x[0]*Constant**Constant)*((x[0]/Constant)**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*0.03386160248341685**0.09995410673697047)*((x[0]/0.5829585904466519)**0.9717329378259134)) * (x[1]**0.5250438184818674) * (x[2]),38.194074199301575,{'errortest': 38.09477545389411},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [3, 2], [2, 1], [0, 1, 1], [1, 0, 0, 1], [0, 0, 0, 0]]",38.203038358072874,3,Constant * (x[1]**Constant) * (x[2]),0.902551000210176 * (x[1]**0.46205704598649144) * (x[2]),40.47754837199514,{'errortest': 38.81588989871624},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [2], [2, 0], [2, 0, 3], [0], [0, 0, 0, 0]]",41.03138071670848,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.44123158817321706) * (x[2]),42.57283043405728,{'errortest': 41.96413502149947},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 1], [2, 1], [2, 3, 3], [1, 1, 0, 0, 1], [0, 0]]",42.29202589260512,6,Constant*(Constant/(x[0]/x[0])) * (x[1]**Constant) * (x[2]),0.2724370642652417*(0.7083839602815636/(x[0]/x[0])) * (x[1]**0.6261689903622579) * (x[2]),44.54652043321238,{'errortest': 42.87825398988228},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [3, 0], [0, 0], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0]]",42.73023712824758,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5908402043665826) * (x[2]),44.895857881280236,{'errortest': 42.37482965479583},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 2], [2], [0, 1, 1], [0, 1, 0, 0, 1], [0, 0]]",47.679861593153625,5,x[0]+(Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]+(0.7135603077401664**0.34357826408216097) * (x[1]**0.6263310655254056) * (x[2]),47.915098654476246,{'errortest': 47.14166319017356},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [3], [3, 0], [2, 0], [0, 0, 1], [0, 1, 0, 0, 1], [0, 0, 0]]",47.70806421596174,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5973850663209206) * (x[2]),50.17603323281327,{'errortest': 47.215270211474035},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [2], [0], [1, 1], []]",48.42587837758548,5,(Constant+(Constant**Constant)) * (x[1]**Constant) * (x[2]),(0.4570297194183982+(0.6358929557781919**0.5873212244549512)) * (x[1]**0.3726782856980503) * (x[2]),50.953974541259115,{'errortest': 49.0154309803318},"[1, 1, 2, 1, 1, 2, 0]"
"[[0], [3], [3], [], [], [0], [0]]",49.70326543250641,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5998573165637029) * (x[2]),52.289846509084505,{'errortest': 49.161137670448504},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3, 1], [2, 1], [2, 3, 3], [1, 1, 1, 1], [0, 0]]",49.78722711563403,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.2411887954102827**0.5289506127253516) * (x[1]**0.47669595944927956) * (x[2]),52.28708744867019,{'errortest': 50.36722080241016},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [0], [3, 1], [2, 1], [3, 2, 2, 3, 3, 3, 0], [1, 0, 0, 1], [0, 0]]",50.20989456975014,6,Constant/(x[0]*(x[0]*Constant)) * (x[1]**Constant) * (x[2]),0.38365898632761397/(x[0]*(x[0]*0.10633974023205994)) * (x[1]**0.2042740874476452) * (x[2]),53.67214315556835,{'errortest': 50.61258153757848},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [3, 2], [0, 0], [], [0, 1, 0, 0, 1], [0]]",50.794254242768666,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.38159360166205203) * (x[2]),52.87031555161911,{'errortest': 51.56015329252782},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 2], [2], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0]]",51.53648350838224,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6020635814041059) * (x[2]),54.231000646079906,{'errortest': 50.951356714823326},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 3], [2], [0, 2, 2], [0, 0, 0, 1], [0, 0]]",52.07805132763592,5,x[0]+x[0] * (x[1]**Constant) * (x[2]),x[0]+x[0] * (x[1]**0.3635398692272861) * (x[2]),54.23724399127844,{'errortest': 52.823776288571494},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [3], [], [0, 0], [0, 2, 3, 2], [1], [0, 0, 0]]",52.802118560674096,3,Constant * (x[1]**Constant) * (x[2]),0.8178233861269119 * (x[1]**0.38770925063152994) * (x[2]),55.40135577840192,{'errortest': 53.37924636187068},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 2], [0, 0], [0, 2, 3, 2], [0, 0, 0, 0, 1], [0, 0, 0]]",53.90234829132185,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6048268037803575) * (x[2]),56.73487298181208,{'errortest': 53.264598259996816},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], [0, 0]]",54.628631015454594,3,Constant * (x[1]**Constant) * (x[2]),0.9551121750138235 * (x[1]**0.3523082841051972) * (x[2]),57.274988152289964,{'errortest': 55.20261121832875},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [2, 1], [0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 0]]",55.39486451177377,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.3635657567245345) * (x[1]**0.3405075783184969) * (x[2]),57.92740373512627,{'errortest': 56.01597049532594},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [0], [3, 2], [0, 0], [0, 2, 2], [0, 0, 0, 0, 1], [0, 0, 0]]",57.71198363062169,6,x[0]+(x[0]*x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]+(x[0]*x[0]**0.8125926367838038) * (x[1]**0.2924033826641049) * (x[2]),60.00383962900938,{'errortest': 58.425323586986394},"[1, 1, 2, 1, 2, 3, 3]"
"[[0], [3], [3, 0], [], [3, 2, 2, 3, 3, 3, 0], [1, 1], []]",58.459182013943746,3,Constant * (x[1]**Constant) * (x[2]),0.1126833225467967 * (x[1]**0.5604306556437442) * (x[2]),61.11930552867867,{'errortest': 59.01882267559558},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0, 1, 0, 0, 1], [0, 0]]",58.99215705454285,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2932020245254552) * (x[2]),61.49316223857159,{'errortest': 59.63691831791682},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [1], [0]]",59.65481640999592,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.08661610073924775**0.9703590894266257) * (x[1]**0.5642370214017324) * (x[2]),62.341793920137846,{'errortest': 60.212384753338824},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [2], [2, 2, 2], [1, 0], [0]]",61.588569022167576,6,(Constant*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.6596641485195103*(x[0]**0.46242677800930565)) * (x[1]**0.29412879695842886) * (x[2]),64.28811082455562,{'errortest': 62.17259496091029},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [1], [2, 3], [1], [2, 3, 3], [1, 1, 1, 1], [0, 0]]",63.21928179968595,5,(((Constant*Constant)**Constant)/Constant) * (x[1]**Constant) * (x[2]),(((0.33606792547999864*0.5993043807222584)**0.521429559465609)/0.7532478305721068) * (x[1]**0.26202539338684716) * (x[2]),66.02243624722537,{'errortest': 63.77399967433605},"[1, 1, 2, 1, 2, 3, 0]"
"[[0], [1], [3, 3], [2], [2], [1, 0], [0, 0]]",63.28467228143829,5,(Constant*x[0]) * (x[1]**Constant) * (x[2]),(0.3337402460588691*x[0]) * (x[1]**0.3247450476951117) * (x[2]),65.9787687083121,{'errortest': 63.872959446426556},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [2], [3, 2], [0, 0], [2, 0, 1], [0, 0, 0, 1], [0]]",63.97394479418969,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.8783470149297227) * (x[1]**0.16647624498993152) * (x[2]),66.72412145060932,{'errortest': 64.54996644384067},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [0], [3, 0], [2, 1], [0, 2, 3, 2], [0, 1, 0, 0, 0], [0, 0, 0]]",64.25901973948409,6,x[0]+Constant*(x[0]/x[0]) * (x[1]**Constant) * (x[2]),x[0]+0.3798304201630509*(x[0]/x[0]) * (x[1]**0.20729016129538091) * (x[2]),67.05983159355385,{'errortest': 64.82008705533326},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [3], [3, 2], [], [], [1], [0, 0]]",64.67714435293327,3,Constant * (x[1]**Constant) * (x[2]),0.19616805791668834 * (x[1]**0.3237699757409389) * (x[2]),67.49539240824944,{'errortest': 65.22803503363627},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 2], [1], [1, 0], [1, 1, 0], [0, 0]]",64.81103064134875,3,Constant * (x[1]**Constant) * (x[2]),0.5791778506954789 * (x[1]**0.18566418038250765) * (x[2]),67.64128928618774,{'errortest': 65.36228965899048},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 2], [2], [0, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",64.84410626659532,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.11794887732592374) * (x[2]),67.6242397908901,{'errortest': 65.41186546586378},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 2], [2], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",64.84809668805228,5,x[0]+(Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]+(0.6200664984628456**0.8813383380894225) * (x[1]**0.07724085540303605) * (x[2]),67.66025930450239,{'errortest': 65.40789903371684},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [3], [3, 2], [2, 0], [2, 0, 3], [1], [0, 0, 0]]",64.88755121681491,3,Constant * (x[1]**Constant) * (x[2]),0.26459725003407375 * (x[1]**0.2743160940990075) * (x[2]),67.71236511575049,{'errortest': 65.43821257025951},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 2], [2], [3], [0], [0, 0, 0, 0]]",65.56277466230392,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.0555724608772471) * (x[2]),68.37354221607745,{'errortest': 66.12173383547065},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [2], [3, 2, 2, 3, 3, 3, 0], [1, 0], []]",65.6645224696431,3,Constant * (x[1]**Constant) * (x[2]),0.6564594024546202 * (x[1]**0.09397115140503676) * (x[2]),68.50745217152117,{'errortest': 66.21380995558094},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [0, 0], [0, 1, 1], [0, 0, 0, 0, 1], [0, 0, 0]]",65.66788772098089,6,x[0]+(x[0]-x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]+(x[0]-x[0]**0.47096772380308394) * (x[1]**0.04375468888892664) * (x[2]),68.46916566896199,{'errortest': 66.22945146755711},"[1, 1, 2, 1, 2, 3, 3]"
"[[0], [3], [], [0, 0], [0, 2, 3, 2], [1], [0, 0, 0]]",65.67847476994167,3,Constant * (x[1]**Constant) * (x[2]),0.6509184239779164 * (x[1]**0.09322285897179561) * (x[2]),68.52152416758886,{'errortest': 66.22772542041022},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2, 2], [0, 0], [0, 2, 3, 2], [1, 0], [0]]",65.6940408118198,6,((Constant+x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.0046142732130195485+x[0]**0.6882176610079809)**0.9407798482072437) * (x[1]**0.040425263146569246) * (x[2]),68.51977905307749,{'errortest': 66.2488536178059},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [0, 0], [0, 2, 2], [0, 0, 0, 0, 1], [0, 0, 0]]",65.80615905003472,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.024090062599758433) * (x[2]),68.62682494426551,{'errortest': 66.36219123756509},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [2], [3, 2, 2, 3, 3, 3, 0], [1, 0], [0, 0]]",65.99732836238275,3,Constant * (x[1]**Constant) * (x[2]),0.5162050043039544 * (x[1]**0.07143751087467343) * (x[2]),68.84298689038603,{'errortest': 66.54573336613244},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [], [0, 2, 2], [1, 0], [0, 0]]",66.11480531147309,3,Constant * (x[1]**Constant) * (x[2]),0.573708652685418 * (x[1]**0.033576216349978316) * (x[2]),68.9619734792519,{'errortest': 66.66292253813671},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [2, 0], [3, 2, 2, 3, 3, 3, 0], [1, 0], [0, 0]]",66.14562416191009,3,Constant * (x[1]**Constant) * (x[2]),0.230388020198098 * (x[1]**0.13584583619561186) * (x[2]),68.99066597198362,{'errortest': 66.69355003339498},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [2], [0, 2, 2], [0, 0, 0, 1], [0, 0]]",67.90796257622334,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.41057697486455724) * (x[1]**0.6303662784034288) * (x[2]),70.35447520008123,{'errortest': 67.05595770204596},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [3, 0], [1, 0], [3, 1, 1, 1], [1, 1, 1, 0, 0], [0, 0]]",71.06465488572739,6,(Constant/(Constant-Constant)-x[0]-x[0]) * (x[1]**Constant) * (x[2]),(0.5962135815792396/(0.5631505288362583-0.0024723420109219463)-x[0]-x[0]) * (x[1]**0.23308098551742207) * (x[2]),74.25171100961569,{'errortest': 71.51442847750472},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [1], [2, 1], [1, 0, 0], [3, 0, 3, 3, 3], [1, 1, 1, 0, 0, 1], [0, 0]]",76.38097835531586,6,(((Constant/Constant)**Constant)+(Constant/x[0]/x[0]/Constant)) * (x[1]**Constant) * (x[2]),(((0.19888577175643118/0.3146474808344156)**0.6518856973714524)+(0.6743181162313565/x[0]/x[0]/0.3046405251848405)) * (x[1]**0.43082991660720515) * (x[2]),74.26001378739689,{'errortest': 79.002853788414},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [2], [2, 2], [2, 0], [], [1], [0]]",90.11716900171007,5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.858026308450083**0.636431777793379)**0.7522777252905917) * (x[1]**0.6598400843076256) * (x[2]),91.45782774018257,{'errortest': 89.51118374886289},"[1, 1, 1, 1, 0, 1, 0]"
"[[0], [1], [0, 2], [2, 2, 2], [0, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",100.34614818095778,6,(x[0]+Constant-(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(x[0]+0.22101510259581247-(x[0]**0.22656232620793038)) * (x[1]**0.7678138068408321) * (x[2]),104.15291048140088,{'errortest': 100.0459465039044},"[1, 1, 2, 3, 2, 3, 2]"
"[[0], [1], [3, 2], [2], [2], [1, 0], [0, 0]]",128.17675270790582,6,(Constant*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.10240004462486263*(x[0]**0.8540122710949621)) * (x[1]**0.9346201028901894) * (x[2]),134.08315508529057,{'errortest': 126.08805304078257},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [0], [3, 0], [0, 0], [1, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0, 0]]",130.64820831795186,6,x[0]-Constant*x[0]/x[0]*Constant * (x[1]**Constant) * (x[2]),x[0]-0.813633856268963*x[0]/x[0]*0.07458070361525615 * (x[1]**0.8774581483114783) * (x[2]),135.27289790375679,{'errortest': 131.1472673788918},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [1], [3, 1], [1, 2], [0, 3, 0], [1, 0, 0, 0], [0, 0, 0]]",137.72217958375546,6,(Constant+((x[0]/x[0])+x[0])) * (x[1]**Constant) * (x[2]),(0.7578900088082152+((x[0]/x[0])+x[0])) * (x[1]**0.5602267081129403) * (x[2]),142.14831154633072,{'errortest': 136.61721386210735},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [0], [3, 0], [0, 0], [0, 2, 3, 1], [1, 1, 0, 0, 0], [0, 0, 0]]",139.02841036374343,6,Constant+Constant*x[0]/x[0]-x[0] * (x[1]**Constant) * (x[2]),0.47600290739767925+0.47480147082097235*x[0]/x[0]-x[0] * (x[1]**0.5573812941720175) * (x[2]),145.64261201615386,{'errortest': 138.8193890226477},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [1], [3, 0], [0, 0], [2, 3, 1, 1], [1, 0, 0, 1, 1], [0, 0, 0]]",144.26362914907483,6,(Constant*x[0]/x[0]-Constant-Constant) * (x[1]**Constant) * (x[2]),(0.2655332793937225*x[0]/x[0]-0.6855163535811236-0.26861058494811896) * (x[1]**0.6126131177512766) * (x[2]),149.04712912204147,{'errortest': 144.72759734147084},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [0], [0, 2], [2, 0, 0], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0, 0]]",149.40272471687987,6,x[0]+Constant*x[0]/(x[0]*Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]+0.6992554768383816*x[0]/(x[0]*0.8106707270721122**0.760460022074043) * (x[1]**0.7119039578173029) * (x[2]),152.42011519598898,{'errortest': 148.7285764116539},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [1], [3, 2], [0], [2, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0]]",163.48337862889827,6,(x[0]*(Constant*x[0]**Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(0.14978296465998453*x[0]**0.061955651606525275)) * (x[1]**0.907055901615793) * (x[2]),171.89928858362114,{'errortest': 160.86226455404505},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [3], [], [2], [], [1, 0], []]",172.037308699391,3,Constant * (x[1]**Constant) * (x[2]),0.6121706911500244 * (x[1]**0.7584941952354038) * (x[2]),175.7031866876575,{'errortest': 171.33940186390438},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 2], [0, 0], [2, 0, 1], [1, 0, 1, 1], [0, 0]]",172.15527997998998,3,Constant * (x[1]**Constant) * (x[2]),0.6808514292572415 * (x[1]**0.746085152091241) * (x[2]),175.81567450561616,{'errortest': 171.4601223130416},"[1, 1, 0, 0, 0, 1, 0]"
