genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [1, 1], [1, 1, 3, 3], [0, 1, 2, 2, 0], [0, 0, 2, 3, 2, 3, 2], [1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1]]",0.6991481177121823,"[1, 1, 2, 4, 4, 7, 8, 4]",7,(((Constant+x[1]+(Constant*x[0]))/(Constant*x[0]))/(x[1]*Constant)),(((0.1037416470076018+x[1]+(0.42821758134287535*x[0]))/(0.4512482610416275*x[0]))/(x[1]*0.6550001602452953)),0.7916230306181319,{'errortest': 0.8786110200402508}
"[[0], [0], [1, 3], [3, 0, 1, 0], [1, 1, 2, 0, 0, 1], [3, 3, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0]]",0.7569910255244646,"[1, 1, 2, 2, 2, 5, 6, 2]",7,(Constant/(Constant/Constant)/(x[0]+x[0]))+Constant,(0.8511748120732384/(0.08302189908925839/0.6247240493886589)/(x[0]+x[0]))+0.37901954490534295,0.8355296605627303,{'errortest': 0.9247788781184108}
"[[0], [0], [2, 0], [3, 0, 1, 0], [1, 1, 2, 0, 0, 1], [3, 3, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0]]",0.768262835344058,"[1, 1, 2, 3, 4, 7, 8, 2]",7,(Constant**Constant)/(Constant/Constant)/(x[0]+x[0])+(Constant-Constant+Constant),(0.6755318935458489**0.17649328675958376)/(0.02947836513713309/0.26588497436677794)/(x[0]+x[0])+(0.02032095148782831-0.937462212449661+0.1446737702992571),0.7698970428856726,{'errortest': 0.8722277153977941}
"[[0], [1], [2, 0], [2, 0, 1, 2], [1, 1, 2, 0, 2, 0], [0, 3, 3, 3, 0, 3, 3, 0, 3], [0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1]]",0.796002800753613,"[1, 1, 2, 3, 5, 7, 8, 5]",7,((((x[0]+Constant)**Constant)**Constant)/(Constant/Constant)/x[0]+(x[0]/x[1]/x[1])),((((x[0]+0.8161444531187492)**0.792156368330665)**0.21357986375334015)/(0.29215562897969194/0.9764765306429994)/x[0]+(x[0]/x[1]/x[1])),0.8489858726409711,{'errortest': 0.940899346815695}
"[[0], [1], [2, 0], [2, 0, 3, 2], [1, 0, 2, 1, 0, 1], [3, 3, 3, 3, 0, 1, 2, 0, 3, 3], [0, 0, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0]]",0.8186785395309416,"[1, 1, 2, 3, 3, 5, 6, 3]",7,((((x[0]/x[0])**Constant)**Constant)/Constant/Constant/x[0]+Constant),((((x[0]/x[0])**0.9080985492148008)**0.9675972005314375)/0.5095563669838674/0.6930079092911414/x[0]+0.8044507803952483),0.9151383860081181,{'errortest': 0.9997686573346063}
"[[0], [0], [1, 3], [3, 0, 1, 0], [0, 0, 0, 2, 0, 1, 1], [3, 3, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0]]",0.8839355536289785,"[1, 1, 2, 2, 2, 5, 6, 3]",7,(Constant/x[0]/Constant/x[0]+x[0])+Constant,(0.9223222225250243/x[0]/0.6597517737803847/x[0]+x[0])+0.816117087020517,0.9579991410213182,{'errortest': 1.074802883930559}
"[[0], [1], [1, 1], [2, 0, 0, 1], [1, 1, 0, 2, 0, 1, 1], [3, 0, 3, 0, 0, 3, 3, 3, 3, 3, 3, 2], [1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",0.8872676822850509,"[1, 1, 2, 4, 7, 12, 13, 7]",7,((((Constant/x[0])**Constant)+(Constant/Constant)+Constant+x[0])/(Constant/x[1]/Constant/((x[0]/x[0])/(x[1]*x[0])))),((((0.6170009161565232/x[0])**0.8499830811378163)+(0.025015467987410944/0.24538762701319206)+0.4694532383386335+x[0])/(0.4921753223517137/x[1]/0.6344991938388354/((x[0]/x[0])/(x[1]*x[0])))),1.0173561051679356,{'errortest': 1.0944242183390027}
"[[0], [0], [2, 2], [3, 0, 0, 0], [1, 2, 2, 2, 0, 1], [3, 2, 3, 3, 0, 3, 3, 3, 3, 3, 3, 2], [1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1]]",0.9050020627071451,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(Constant**Constant)/((x[0]*Constant)/x[1]**Constant),(0.1380067601533872**0.6213566601601614)/((x[0]*0.34058615910642376)/x[1]**0.17359403278312202),0.9217911347099087,{'errortest': 1.0386106407372018}
"[[0], [1], [2, 0], [3, 0, 1, 0], [1, 1, 2, 0, 0, 1], [3, 3, 3, 0, 0, 1, 1, 0, 3, 3, 0, 1], [1, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0]]",0.9349097430640307,"[1, 1, 2, 3, 4, 7, 8, 4]",7,((Constant**Constant)/(Constant/Constant)/(Constant+x[0])+(x[0]-x[0]-x[0])),((0.6355927105420844**0.11080881461708081)/(0.017059321316579057/0.14118269518321835)/(0.818727784299868+x[0])+(x[0]-x[0]-x[0])),1.0797571880491859,{'errortest': 1.1790272782237212}
"[[0], [1], [2, 0], [2, 0, 1, 2], [1, 1, 2, 1, 2, 0], [0, 3, 3, 3, 0, 3, 3, 0, 3], [0, 0, 1, 1, 0, 1, 1, 0], [0, 0, 0, 1, 1, 0]]",0.9352085789385916,"[1, 1, 2, 3, 5, 7, 8, 4]",7,((((x[0]+x[0])**Constant)**Constant)/(Constant/Constant)/x[0]+((Constant/Constant)/x[1])),((((x[0]+x[0])**0.0064493839434923705)**0.267264079030747)/(0.2259429845150821/0.8744225061691807)/x[0]+((0.7087478424009754/0.6137183262473214)/x[1])),0.9082535818976043,{'errortest': 1.0151551845042481}
"[[0], [0], [1, 3], [3, 0, 1, 0], [1, 1, 2, 0, 0, 1], [0, 3, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0]]",1.7227049567685448,"[1, 1, 2, 2, 2, 5, 6, 1]",7,(Constant+(Constant/Constant)/(x[0]+Constant))+Constant,(0.9842415313137504+(0.9843256305123855/0.4211302951328165)/(x[0]+0.6296662966799944))+0.3515270302884308,1.8152250919201909,{'errortest': 1.9641031742755637}
"[[0], [0], [3, 1], [0, 3, 0], [0, 1, 2, 1, 0], [0, 3, 3, 3, 0, 3, 3, 0, 3], [1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 0]]",1.8943647568495097,"[1, 1, 2, 2, 2, 5, 6, 0]",6,Constant+(Constant/Constant/(Constant/Constant)+Constant),0.36541169462302125+(0.41852178803789897/0.2588899737625515/(0.5168045198897538/0.7361229564091469)+0.3236598112870728),1.9745193299645594,{'errortest': 2.1376849945040246}
"[[0], [0], [1, 3], [3, 2, 1, 0], [0, 2, 2, 2, 0, 1], [0, 0, 3, 0, 0, 0, 0, 0, 3, 3, 0, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0]]",2.0524157430741146,"[1, 1, 2, 2, 1, 3, 4, 1]",6,(Constant+(Constant+Constant**Constant))/x[0],(0.34662907205231186+(0.4967709101145714+0.707558710450272**0.2957948006124924))/x[0],2.1405572752616977,{'errortest': 2.2384408268439664}
"[[0], [1], [1, 3], [3, 0, 1, 0], [1, 1, 2, 0, 0, 1], [3, 0, 3, 1, 1, 1, 0, 0, 3, 3], [0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0]]",2.073376916240439,"[1, 1, 2, 2, 2, 5, 6, 2]",7,((x[0]/(Constant+x[0])/(Constant-Constant))-Constant),((x[0]/(0.23428655509307605+x[0])/(0.20784482607702126-0.020427916497099963))-0.33883846835119535),2.1813405516983884,{'errortest': 2.292291056304095}
"[[0], [0], [2, 3], [2, 3, 0], [0, 1, 2, 2, 0], [0, 0, 3, 0, 0, 0, 0, 0, 3, 3, 0, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0]]",2.1904839705842356,"[1, 1, 2, 1, 1, 2, 3, 0]",6,((Constant+Constant**Constant)**Constant)+Constant,((0.9990673331796946+0.9133799647300265**0.2136636032524003)**0.7416891137090993)+0.7252630514799129,2.2435054795503513,{'errortest': 2.4256256561693164}
"[[0], [1], [3, 3], [2, 0, 3, 2], [1, 0, 2, 1, 0, 1], [3, 3, 3, 3, 0, 1, 0, 0, 3, 3], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0]]",2.210653224130155,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant/Constant),(0.9589713398777623/0.40786288853393204),2.26228166276595,{'errortest': 2.4450406260579713}
"[[0], [1], [1, 3], [3, 3, 1, 0], [1, 1, 2, 0, 0, 1], [3, 3, 3, 0, 0, 1, 1, 0, 3, 3, 0, 1], [1, 0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 1]]",2.324414914739301,"[1, 1, 2, 2, 0, 2, 3, 1]",6,((Constant/x[0])/Constant),((0.5426180737705526/x[0])/0.3600994474375301),2.398943414302085,{'errortest': 2.5075157524015843}
"[[0], [0], [2, 0], [2, 0, 3, 2], [1, 1, 2, 0, 0, 1], [0, 3, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [0, 0, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0]]",2.343556900290058,"[1, 1, 2, 3, 3, 5, 6, 3]",7,(((x[0]+x[0])**Constant)**Constant)/(Constant/Constant)+x[0]+Constant,(((x[0]+x[0])**0.9039107974821282)**0.7377687910021618)/(0.7882133844383019/0.5925069212473183)+x[0]+0.8344711343511866,2.3918291414819013,{'errortest': 2.579717422498577}
"[[0], [1], [1, 3], [1, 0, 1, 0], [2, 0, 2, 0, 2, 0], [3, 3, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 1]]",2.4531620099815163,"[1, 1, 2, 2, 4, 6, 7, 2]",7,(((Constant/x[0]/Constant)/x[0]+Constant+Constant)-Constant),(((0.30468826224664614/x[0]/0.6639074441818033)/x[0]+0.5542914078193805+0.38011930312551)-0.0239088726459723),2.507283057567532,{'errortest': 2.6265470277639946}
"[[0], [0], [1, 3], [2, 0, 1, 0], [0, 0, 0, 2, 0, 1, 1], [3, 3, 3, 2, 0, 1, 0, 0, 3, 3, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0]]",2.496322988207686,"[1, 1, 2, 2, 3, 6, 7, 3]",7,((Constant/x[0]**Constant)/Constant/x[0]*x[0]+Constant)-Constant,((0.9967253211984965/x[0]**0.3797741558623966)/0.9191360576917332/x[0]*x[0]+0.8561256769921619)-0.17997548523653384,2.539246940277007,{'errortest': 2.71119672491095}
"[[0], [0], [3, 0], [3, 1, 0], [1, 1, 2, 1, 2, 0], [2, 0, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 1, 0, 1, 1, 0, 0, 1, 1], [0, 0, 1, 1, 0]]",2.614046586752858,"[1, 1, 2, 2, 2, 5, 6, 2]",7,Constant*Constant+((x[0]/Constant)+(Constant+x[0])),0.9551365665361925*0.8116462127760397+((x[0]/0.557357069214782)+(0.8083929869986568+x[0])),2.7280482922918,{'errortest': 2.7989172800456252}
"[[0], [1], [1, 2], [0, 3, 1, 0], [1, 2, 2, 2, 0, 1], [3, 3, 0, 3, 0, 3, 0, 0, 3, 3], [0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",2.6409115853688077,"[1, 1, 2, 3, 4, 5, 6, 4]",7,(((x[0]/x[0])/Constant+Constant)/((x[0]+x[0])**Constant)),(((x[0]/x[0])/0.6763486436104954+0.628399950640515)/((x[0]+x[0])**0.5518486354756559)),2.687732818195183,{'errortest': 2.8404341752193423}
"[[0], [1], [2, 3], [2, 0, 3, 2], [1, 0, 2, 1, 0, 1], [3, 3, 3, 3, 0, 1, 0, 0, 3, 3], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0]]",2.6430073217143844,"[1, 1, 2, 1, 1, 2, 3, 0]",6,((((Constant/Constant)**Constant)**Constant)/Constant),((((0.6600123319068048/0.5016932351337114)**0.17000039022705737)**0.5526932424428764)/0.59800895923232),2.671680866269878,{'errortest': 2.8611172954095863}
"[[0], [0], [0, 3], [2, 0, 3, 2], [0, 0, 0, 2, 0, 1, 1], [3, 3, 2, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0]]",2.7032074401049155,"[1, 1, 2, 2, 3, 6, 7, 2]",7,(Constant/Constant**Constant)/Constant*x[0]+x[0]+Constant-Constant,(0.9810171644526842/0.3089550425870822**0.623293867004985)/0.8900385065019526*x[0]+x[0]+0.48504583477867547-0.664498566424045,2.733583484632423,{'errortest': 2.931569156090902}
"[[0], [1], [2, 0], [3, 3, 2, 0], [0, 2, 2, 2, 0, 1], [3, 3, 0, 3, 0, 3, 0, 0, 3, 3], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1, 0]]",2.7852778450017315,"[1, 1, 2, 3, 1, 3, 4, 1]",6,((x[0]**Constant)/Constant/(Constant+Constant**Constant)),((x[0]**0.6790695454194815)/0.4858020386736389/(0.10538008795488185+0.957329772677067**0.27688108495896724)),2.7860632555122558,{'errortest': 3.013186804259463}
"[[0], [1], [1, 3], [3, 1, 0], [2, 2, 1, 0, 0, 1], [3, 3, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1]]",2.848572657183093,"[1, 1, 2, 2, 2, 3, 4, 2]",7,((x[0]/(x[0]/Constant))/Constant),((x[0]/(x[0]/0.5541779116136972))/0.38284843140875047),2.86942215138429,{'errortest': 3.059578983471301}
"[[0], [0], [1, 3], [3, 2, 1, 0], [0, 2, 2, 2, 0, 1], [3, 3, 0, 3, 0, 3, 0, 0, 3, 3], [0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1]]",2.853553130896792,"[1, 1, 2, 2, 1, 3, 4, 2]",7,(x[0]/(Constant/x[0]**Constant))+Constant,(x[0]/(0.5903681857644386/x[0]**0.9014628163422609))+0.5303792251345403,2.8391562543015225,{'errortest': 3.084143715751223}
"[[0], [0], [2, 0], [3, 0, 1, 0], [1, 1, 2, 0, 0, 1], [3, 3, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 1, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0]]",2.8703826269187513,"[1, 1, 2, 3, 4, 7, 8, 3]",7,(Constant**Constant)/(Constant/Constant)/(x[0]+x[0])+(Constant-Constant+x[0]),(0.36692189994460045**0.47977989877545013)/(0.9492248438860296/0.9218478569827344)/(x[0]+x[0])+(0.9075795002072654-0.7191259685364784+x[0]),2.875787675374115,{'errortest': 3.083580182877933}
"[[0], [1], [2, 3], [2, 0, 3, 2], [1, 0, 2, 1, 0, 1], [0, 3, 3, 3, 0, 1, 0, 0, 3, 3], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0]]",2.870815263264195,"[1, 1, 2, 1, 1, 2, 3, 0]",6,((((Constant+Constant)**Constant)**Constant)/Constant),((((0.3815281297010785+0.7571494232075837)**0.41506510425168575)**0.4024759594843196)/0.720043982892616),2.8909004549129422,{'errortest': 3.0810868354919165}
"[[0], [1], [1, 3], [3, 0, 1, 0], [0, 0, 0, 2, 0, 1, 1], [1, 3, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0]]",2.8865538653966043,"[1, 1, 2, 2, 2, 5, 6, 3]",7,((Constant-x[0]/x[0]/Constant+x[0])+Constant),((0.808675540920555-x[0]/x[0]/0.9508486381080968+x[0])+0.8607339608736071),2.886036058923505,{'errortest': 3.1073482675644017}
