genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [2, 0], [2, 3, 0], [0, 1, 2, 2], [0, 3, 2, 3, 0, 3], [1, 1, 1, 1, 0, 0, 0], [0, 0, 0]]",1.0357382766587575,"[1, 1, 2, 3, 3, 5, 6, 2]",7,(((Constant+Constant**Constant)**Constant)/Constant*(Constant/x[0])+x[0]),(((0.43174228982952034+0.43939747780909477**0.7889646225013409)**0.521498518891775)/0.22600366088644064*(0.6267907183710243/x[0])+x[0]),1.147438437032771,{'errortest': 1.2205796350829718}
"[[0], [1], [1, 1], [3, 0, 2, 3], [2, 2, 0], [3, 3, 3, 3, 0, 1, 3, 0], [1, 1, 1, 1, 1, 0], [0, 0, 0, 0]]",1.2857908888775182,"[1, 1, 2, 4, 3, 5, 6, 1]",6,((Constant/Constant/Constant)/((Constant/Constant**Constant)+x[0])),((0.9494259058963788/0.42405770103039886/0.4452662755834652)/((0.3123612173883389/0.11972183164044203**0.3278004382133224)+x[0])),1.4131932361168624,{'errortest': 1.53190231408708}
"[[0], [1], [1, 1], [2, 0, 3, 0], [1, 2, 2, 0, 0], [3, 0, 1, 0, 2, 3, 3, 3, 3], [1, 1, 1, 1, 1, 1, 1, 1, 0, 1], [0, 0, 0, 0]]",1.4248356891827616,"[1, 1, 2, 4, 5, 8, 9, 1]",7,((((Constant/Constant)**Constant)+Constant-Constant)+(Constant*Constant/Constant/Constant/x[0])),((((0.9905240960401344/0.2513393581870901)**0.028422966460651233)+0.407691659929046-0.4616022872321961)+(0.28088482467833*0.825646952843891/0.14810627751755145/0.9558716540508758/x[0])),1.5367719813071834,{'errortest': 1.6480036788655135}
"[[0], [1], [0, 0], [3, 0, 1, 0], [0, 1, 0, 1, 2, 0], [3, 3, 0, 3, 2, 0, 0, 0, 3, 3, 2], [1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",1.4799530401610257,"[1, 1, 2, 4, 6, 11, 12, 3]",7,(Constant/x[0]/Constant+(x[0]/x[0])*(Constant+Constant+(Constant+Constant))/Constant/Constant*Constant),(0.7542440371885688/x[0]/0.7079115348653368+(x[0]/x[0])*(0.42173106997195997+0.4598453766547709+(0.6602442852499414+0.9429323375810587))/0.7409220376780968/0.6322719467237026*0.35121513345945254),1.586498901221188,{'errortest': 1.7159186736251115}
"[[0], [1], [2, 0], [2, 3, 0], [0, 2, 2, 2], [2, 3, 2, 3, 0, 3], [1, 1, 1, 0, 0, 0, 0], [0, 0, 0]]",1.801114124718398,"[1, 1, 2, 3, 3, 4, 5, 2]",7,(((Constant*Constant**Constant)**Constant)/Constant*x[0]/x[0]),(((0.5846633298034426*0.5751516606290399**0.5411317498911129)**0.626874977594856)/0.1785488274480439*x[0]/x[0]),1.8958448112486685,{'errortest': 2.041884636620249}
"[[0], [2], [2, 0], [2, 1], [2, 0, 1], [2, 3, 2, 3, 0, 3], [0, 1, 0, 1, 0, 1], [1, 1, 1, 1]]",1.8307751929469271,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.8557539988403592)**0.20155020930146306)**0.9188289927597113),1.9202557434793572,{'errortest': 2.0545828076833175}
"[[0], [2], [2, 2], [2, 3, 0], [0, 2, 2, 2], [0, 0, 1, 1, 2], [0, 0, 1, 0, 1], [1, 0]]",1.8362500454838426,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[1]+x[0]**Constant)**Constant)**Constant),(((x[1]+x[0]**0.7061432968058524)**0.373394664491264)**0.4347419421925791),1.9302985578434568,{'errortest': 2.054474203435408}
"[[0], [0], [2, 2], [2, 0], [1, 1, 2, 0], [3, 0, 2, 0, 2, 3, 3], [1, 1, 1, 1, 1, 1, 1], [0, 0, 0]]",1.8461089123955556,"[1, 1, 2, 2, 3, 4, 5, 0]",6,(((Constant/Constant)**Constant)**Constant)+((Constant*Constant)+Constant**Constant),(((0.1776645497821716/0.07079790367451677)**0.7351234444717982)**0.9515184811235141)+((0.7019535133376439*0.9400865161019079)+0.5317079031443953**0.8788941239366799),1.9329263631671239,{'errortest': 2.0890634868507925}
"[[0], [0], [2, 2], [2, 1], [2, 1, 1], [3, 2, 2, 2], [1, 1, 1, 1, 1, 1, 1], [1, 0, 0]]",1.8672688337753107,"[1, 1, 2, 2, 3, 4, 5, 0]",6,((Constant**Constant)**Constant)/(((Constant*Constant)*(Constant*Constant))**Constant),((0.5626347907185394**0.3840610692015869)**0.016710209864716608)/(((0.15009233730682847*0.45487655275196504)*(0.22989902622193614*0.5367244501588173))**0.23557195742970072),1.9510072402638443,{'errortest': 2.110539690158024}
"[[0], [2], [1], [2, 3], [2], [3], [0, 1], [0]]",1.870087836089066,"[1, 1, 1, 2, 1, 1, 2, 1]",7,(((x[0]**Constant)/Constant)**Constant),(((x[0]**0.09363060607696316)/0.24968260285356758)**0.9593926480181322),1.9778536844394872,{'errortest': 2.0946084738128663}
"[[0], [1], [2, 0], [2, 3, 0], [0, 1, 2, 2], [0, 3, 2, 3, 0, 3], [1, 1, 1, 1, 0, 0, 0], [0, 0, 0]]",1.8942738096750236,"[1, 1, 2, 3, 3, 5, 6, 2]",7,(((Constant+Constant**Constant)**Constant)/Constant*(Constant/x[0])+x[0]),(((0.8773100298827559+0.7840806195827955**0.4524948886517528)**0.4117892699756691)/0.8140100109821058*(0.8598319238516327/x[0])+x[0]),1.9635917528899243,{'errortest': 2.115032867961734}
"[[0], [2], [2, 2], [2, 1, 1], [2, 0, 1, 1, 1], [0, 0, 1, 1, 2], [0, 1, 0, 1, 0, 1, 1, 0, 0], [1, 0]]",2.1829268808628326,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.7264213978663255)**0.15296104746257022)**0.9840576256432809),2.224550374879699,{'errortest': 2.4174333098336342}
"[[0], [2], [2, 2], [2, 3, 0], [0, 2, 2, 2], [0, 0, 1, 1, 2], [1, 0, 1, 1, 1, 1, 1], [1, 0]]",2.215376105332657,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((Constant+x[1]**Constant)**Constant)**Constant),(((0.6989101762616398+x[1]**0.5767521597198749)**0.1899090789668596)**0.9698315074439618),2.255212132613486,{'errortest': 2.4488168073790257}
