genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [1, 1], [1, 1, 3, 3], [0, 1, 2, 2, 0], [0, 0, 2, 3, 2, 3, 2], [1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1]]",0.6991481177121823,"[1, 1, 2, 4, 4, 7, 8, 4]",7,(((Constant+x[1]+(Constant*x[0]))/(Constant*x[0]))/(x[1]*Constant)),(((0.1037416470076018+x[1]+(0.42821758134287535*x[0]))/(0.4512482610416275*x[0]))/(x[1]*0.6550001602452953)),0.7916230306181319,{'errortest': 0.8786110200402508}
"[[0], [0], [1, 3], [3, 0, 1, 0], [1, 1, 2, 0, 0, 1], [3, 3, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0]]",0.7569910255244646,"[1, 1, 2, 2, 2, 5, 6, 2]",7,(Constant/(Constant/Constant)/(x[0]+x[0]))+Constant,(0.8511748120732384/(0.08302189908925839/0.6247240493886589)/(x[0]+x[0]))+0.37901954490534295,0.8355296605627303,{'errortest': 0.9247788781184108}
"[[0], [0], [2, 0], [3, 0, 1, 0], [1, 1, 2, 0, 0, 1], [3, 3, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0]]",0.768262835344058,"[1, 1, 2, 3, 4, 7, 8, 2]",7,(Constant**Constant)/(Constant/Constant)/(x[0]+x[0])+(Constant-Constant+Constant),(0.6755318935458489**0.17649328675958376)/(0.02947836513713309/0.26588497436677794)/(x[0]+x[0])+(0.02032095148782831-0.937462212449661+0.1446737702992571),0.7698970428856726,{'errortest': 0.8722277153977941}
"[[0], [1], [1, 1], [2, 0, 0, 1], [1, 1, 0, 2, 0, 1, 1], [3, 0, 3, 0, 0, 3, 3, 3, 3, 3, 3, 2], [1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0]]",0.8872676822850509,"[1, 1, 2, 4, 7, 12, 13, 7]",7,((((Constant/x[0])**Constant)+(Constant/Constant)+Constant+x[0])/(Constant/x[1]/Constant/((x[0]/x[0])/(x[1]*x[0])))),((((0.6170009161565232/x[0])**0.8499830811378163)+(0.025015467987410944/0.24538762701319206)+0.4694532383386335+x[0])/(0.4921753223517137/x[1]/0.6344991938388354/((x[0]/x[0])/(x[1]*x[0])))),1.0173561051679356,{'errortest': 1.0944242183390027}
"[[0], [0], [2, 2], [3, 0, 0, 0], [1, 2, 2, 2, 0, 1], [3, 2, 3, 3, 0, 3, 3, 3, 3, 3, 3, 2], [1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1]]",0.9050020627071451,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(Constant**Constant)/((x[0]*Constant)/x[1]**Constant),(0.1380067601533872**0.6213566601601614)/((x[0]*0.34058615910642376)/x[1]**0.17359403278312202),0.9217911347099087,{'errortest': 1.0386106407372018}
"[[0], [1], [2, 0], [2, 0, 1, 2], [1, 1, 2, 1, 2, 0], [0, 3, 3, 3, 0, 3, 3, 0, 3], [0, 0, 1, 1, 0, 1, 1, 0], [0, 0, 0, 1, 1, 0]]",0.9352085789385916,"[1, 1, 2, 3, 5, 7, 8, 4]",7,((((x[0]+x[0])**Constant)**Constant)/(Constant/Constant)/x[0]+((Constant/Constant)/x[1])),((((x[0]+x[0])**0.0064493839434923705)**0.267264079030747)/(0.2259429845150821/0.8744225061691807)/x[0]+((0.7087478424009754/0.6137183262473214)/x[1])),0.9082535818976043,{'errortest': 1.0151551845042481}
"[[0], [1], [2, 0], [2, 0, 1, 2], [1, 0, 2, 1, 0, 1], [3, 3, 3, 3, 0, 1, 0, 0, 3, 3], [0, 0, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0]]",0.9896851659499785,"[1, 1, 2, 3, 5, 8, 9, 5]",7,((((x[0]/x[0])**Constant)**Constant)/Constant/Constant/x[0]+((Constant-x[0])+x[0]+Constant)),((((x[0]/x[0])**0.3888719105699191)**0.5500713877679236)/0.46371753655142856/0.9937719695928845/x[0]+((0.21837032878330653-x[0])+x[0]+0.7614623686342751)),1.125527649970845,{'errortest': 1.2194992991930045}
"[[0], [1], [1, 1], [3, 0, 1, 0], [1, 2, 2, 2, 0, 1], [3, 3, 3, 3, 0, 1, 3, 0, 3], [1, 1, 1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",0.9898094447777688,"[1, 1, 2, 4, 6, 9, 10, 4]",7,((Constant/(Constant/Constant)/Constant)/((x[0]+x[0])-x[0]/Constant+(x[0]/Constant))),((0.8137765883604635/(0.2927618774078862/0.9567990179160218)/0.37713800600691416)/((x[0]+x[0])-x[0]/0.7669512220678137+(x[0]/0.9141237106300014))),0.9483359190528631,{'errortest': 1.0576588176992243}
"[[0], [1], [2, 0], [2, 3, 0], [0, 1, 2, 2], [0, 3, 2, 3, 0, 3], [1, 1, 1, 1, 0, 0, 0], [0, 0, 0]]",1.0357382766587575,"[1, 1, 2, 3, 3, 5, 6, 2]",7,(((Constant+Constant**Constant)**Constant)/Constant*(Constant/x[0])+x[0]),(((0.43174228982952034+0.43939747780909477**0.7889646225013409)**0.521498518891775)/0.22600366088644064*(0.6267907183710243/x[0])+x[0]),1.147438437032771,{'errortest': 1.2205796350829718}
"[[0], [1], [1, 2], [2, 0, 0, 2], [1, 0, 2, 2, 0, 1], [3, 3, 3, 3, 0, 1, 3, 0, 3], [1, 1, 1, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0]]",1.0507908537233506,"[1, 1, 2, 3, 5, 7, 8, 2]",7,((((Constant/Constant)**Constant)/Constant/Constant/Constant)+(x[0]-x[0]/Constant**Constant)),((((0.12955818875683567/0.409140987693423)**0.9094255367533941)/0.2905909537017304/0.3019914086311082/0.47752077726453923)+(x[0]-x[0]/0.15064204013128957**0.9741404792452004)),1.1980357914581843,{'errortest': 1.250146088301159}
"[[0], [1], [2, 0], [2, 0, 3, 0], [1, 0, 2, 0, 0], [3, 3, 3, 3, 0, 1, 3, 0, 3], [0, 1, 1, 1, 0, 1, 1, 0], [0, 0, 0, 0]]",1.0570961591021326,"[1, 1, 2, 3, 3, 5, 6, 2]",7,((((x[0]/Constant)**Constant)**Constant)/Constant/Constant/x[0]+Constant),((((x[0]/0.6492037447590383)**0.4649393155427922)**0.5964274148520462)/0.43760855761099215/0.9342084358200782/x[0]+0.7354318426760543),1.1879996594630342,{'errortest': 1.2843515267809866}
"[[0], [0], [2, 0], [2, 0, 3, 0], [1, 0, 2, 0, 0], [3, 3, 3, 3, 0, 1, 3, 0, 3], [1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0]]",1.6244252402414785,"[1, 1, 2, 3, 3, 5, 6, 2]",7,(((Constant/Constant)**Constant)**Constant)/Constant/Constant/x[0]+x[0],(((0.8648095925026495/0.40211252644075035)**0.5602733993401632)**0.34556899322786827)/0.9085649578441973/0.7899670872202478/x[0]+x[0],1.7135299385711344,{'errortest': 1.8495870346349832}
"[[0], [1], [2, 3], [1, 2, 3, 3], [1, 1, 0, 0, 0, 1, 1], [3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 2], [0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",1.6437122472718209,"[1, 1, 2, 1, 2, 4, 5, 3]",7,((((x[0]/x[0])+(Constant/Constant))**Constant)/x[0]),((((x[0]/x[0])+(0.7429504939285588/0.37436041636806316))**0.6848229865067726)/x[0]),1.752928212971992,{'errortest': 1.8364105902225163}
"[[0], [1], [0, 3], [2, 3, 0], [1, 2, 2, 0, 0, 2], [3, 3, 1, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1, 0]]",1.658281700105323,"[1, 1, 2, 2, 1, 3, 4, 1]",6,(((Constant/Constant)**Constant)/Constant-x[0]),(((0.056031428331722144/0.028390376099788783)**0.9836889449456607)/0.4865918645805788-x[0]),1.7588374128713518,{'errortest': 1.9051820938780089}
"[[0], [0], [2, 0], [3, 0, 1, 0], [1, 1, 2, 1, 0, 1], [3, 1, 3, 0, 0, 1, 0, 0, 3, 3, 0, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0]]",1.7567624050944448,"[1, 1, 2, 3, 4, 7, 8, 2]",7,(Constant**Constant)/(Constant-Constant)/(x[0]+x[0])+(Constant-(Constant+Constant)),(0.3342431029935423**0.08283836142014522)/(0.4864452421680524-0.28088973575914367)/(x[0]+x[0])+(0.13231631453053672-(0.0017298759613350034+0.407840168863395)),1.8644275239494748,{'errortest': 1.9395276912649553}
"[[0], [0], [2, 0], [2, 3, 1, 0], [1, 1, 0, 2, 0, 1, 1], [0, 3, 2, 3, 0, 1], [1, 1, 1, 1, 0, 0, 0], [0, 0, 0]]",2.037084727976535,"[1, 1, 2, 3, 3, 6, 7, 3]",7,(((Constant+Constant)**Constant)**Constant)/Constant*((Constant/x[0])+x[0]-x[0]),(((0.057979906457122365+0.37727444166073243)**0.3181759204179371)**0.2854163505111773)/0.3175383107541502*((0.6026278948209453/x[0])+x[0]-x[0]),2.126003968134882,{'errortest': 2.2233063281563292}
"[[0], [1], [2, 3], [2, 3, 0], [1, 1, 2, 2], [0, 3, 3, 3, 0, 3], [1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0]]",2.048042839703187,"[1, 1, 2, 1, 1, 2, 3, 0]",6,((((Constant+Constant)**Constant)**Constant)/Constant),((((0.7976583060049771+0.7425786210717885)**0.5945043464586125)**0.06202681539523869)/0.3844835840186852),2.11221146343049,{'errortest': 2.28814174060669}
"[[0], [1], [2, 0], [3, 0, 1, 0], [1, 2, 2, 2, 0, 1], [0, 3, 3, 3, 3, 3], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",2.0481179239468683,"[1, 1, 2, 3, 4, 5, 6, 4]",7,((Constant**Constant)+(Constant/x[0])/x[0]/(x[0]/x[0])),((0.26471442413383517**0.6148383341630763)+(0.9571221397586235/x[0])/x[0]/(x[0]/x[0])),2.1394841288577013,{'errortest': 2.192650130521721}
"[[0], [0], [1, 1], [2, 2, 1, 2], [0, 2, 2, 2, 0, 1], [0, 0, 0, 3, 0, 3, 3], [0, 1, 1, 1, 1, 1, 1, 1, 0, 1], [0, 0, 1, 0, 0, 1, 0]]",2.064119714117416,"[1, 1, 2, 4, 5, 6, 7, 1]",7,((x[0]+Constant**Constant)+(Constant**Constant))+((Constant/Constant)+(Constant/Constant**Constant)),((x[0]+0.21653323845690275**0.3125105529384178)+(0.05683087581948787**0.48625989387461954))+((0.24075288181801457/0.5715279205720332)+(0.789418405584592/0.7443606215214725**0.7605164986034244)),2.1406927007986454,{'errortest': 2.2999785237901462}
"[[0], [1], [2, 0], [3, 0, 1, 1], [1, 1, 2, 1, 2, 0], [0, 3, 3, 2, 0, 3, 3, 0, 3], [1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0]]",2.1836440305543032,"[1, 1, 2, 3, 4, 7, 8, 2]",7,((Constant**Constant)+(Constant/Constant)/(x[0]*Constant)+(Constant/(Constant/x[0]))),((0.5676094099298131**0.1526024478026956)+(0.2283839034032379/0.5529784942677943)/(x[0]*0.4564723394174577)+(0.08826257426163064/(0.846151624661573/x[0]))),2.2464665365690766,{'errortest': 2.393442742947921}
"[[0], [1], [2, 0], [2, 0, 1, 2], [2, 1, 2, 0, 0, 1, 1], [0, 3, 3, 3, 0, 3, 3, 0, 3], [0, 0, 1, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0]]",2.219569982214061,"[1, 1, 2, 3, 5, 7, 8, 5]",7,(((x[0]**Constant)**Constant)+(x[0]/Constant)/Constant/(x[0]+Constant/x[1]/x[1])),(((x[0]**0.26820878132010706)**0.5190203392716224)+(x[0]/0.9099632540681493)/0.785834297100024/(x[0]+0.5817188405937299/x[1]/x[1])),2.269519147836103,{'errortest': 2.455415890666013}
"[[0], [1], [1, 1], [2, 2, 0, 1], [1, 1, 2, 2, 0, 1, 0], [3, 3, 3, 1, 3, 1, 3, 0, 3, 3, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1]]",2.2204205269968873,"[1, 1, 2, 4, 6, 9, 10, 5]",7,((((Constant/Constant)**Constant)/((Constant/Constant)**Constant))-(Constant/x[0]-(x[0]/x[0]+(x[0]/x[0])))),((((0.36323532172055706/0.2110918976910925)**0.5101208099983106)/((0.20961807026135026/0.05056870361421506)**0.8952642542198422))-(0.020663508724873214/x[0]-(x[0]/x[0]+(x[0]/x[0])))),2.2713061389751266,{'errortest': 2.4549955785129227}
"[[0], [1], [3, 0], [3, 0, 1, 0], [1, 2, 2, 2, 0, 1], [3, 0, 0, 0, 0, 3, 3, 3, 3], [1, 1, 1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0]]",2.263308680294016,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant/Constant+(Constant+Constant)+x[0]),(0.8812540047415987/0.3551363919841435+(0.8648749833851646+0.3375915296217348)+x[0]),2.3916472010962173,{'errortest': 2.4295255613660007}
"[[0], [1], [2, 2], [2, 1, 0], [0, 1, 2, 2, 1, 2], [3, 3, 3, 3, 0, 1, 3, 0, 3], [1, 0, 1, 1, 0, 1, 1, 1], [0, 1, 0, 0]]",2.3525719138943804,"[1, 1, 2, 2, 3, 4, 5, 2]",7,(((Constant/x[0]**Constant)**Constant)/(((Constant/Constant)/x[1])**Constant)),(((0.4227693798469139/x[0]**0.39197119946140313)**0.7087501667251213)/(((0.5507988665676985/0.09822963969849674)/x[1])**0.35014810761272064)),2.4434850589639017,{'errortest': 2.4437616587234516}
"[[0], [0], [3, 1], [2, 2, 1, 2], [0, 2, 2, 2, 0, 1], [0, 0, 0, 3, 0, 3, 3], [1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 0, 0]]",2.399406985826159,"[1, 1, 2, 2, 2, 3, 4, 2]",7,Constant+((Constant+x[0]**Constant)+(x[0]**Constant)),0.4748939775879397+((0.07912211011763204+x[0]**0.6771635119967262)+(x[0]**0.5636370137930723)),2.431287609344843,{'errortest': 2.637621397630686}
"[[0], [1], [1, 2], [2, 3, 3, 1], [0, 1, 2, 2], [3, 0, 0, 1, 0, 3, 3, 3, 3], [0, 1, 0, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0]]",2.436826582974117,"[1, 1, 2, 3, 1, 3, 4, 2]",7,(((x[0]/Constant**Constant)+x[0])+(Constant**Constant)),(((x[0]/0.74098215270873**0.3061965959318117)+x[0])+(0.4089069531758702**0.21644572050313604)),2.474458195293293,{'errortest': 2.6721609109513347}
"[[0], [0], [2, 0], [2, 3, 0, 0], [1, 1, 0, 2, 0, 1, 1], [0, 0, 2, 3, 0, 3], [1, 1, 1, 1, 0, 0, 1], [0, 0, 0]]",2.5440001607465383,"[1, 1, 2, 3, 3, 6, 7, 2]",7,(((Constant+Constant)**Constant)**Constant)+Constant*(Constant/x[0])+x[0]/Constant,(((0.19120648084588387+0.03858627933134451)**0.259564511827691)**0.5283257821746903)+0.21504909565270114*(0.11284780428665464/x[0])+x[0]/0.6953783959690959,2.5605586084344507,{'errortest': 2.777963020944511}
"[[0], [0], [2, 2], [2, 2, 1, 2], [0, 2, 2, 2, 0, 1], [0, 0, 0, 3, 0, 3, 3], [1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1]]",2.609872844190284,"[1, 1, 2, 2, 2, 2, 3, 1]",7,((Constant+x[0]**Constant)**Constant)+((Constant**Constant)**Constant),((0.19607647176412724+x[0]**0.15023780205289183)**0.984612188480859)+((0.12818450143913485**0.31759273469909766)**0.7458621441769911),2.6372149569953875,{'errortest': 2.8314822059639564}
"[[0], [0], [3, 1], [3, 3, 1], [0, 2, 2, 2, 0, 1], [0, 0, 0, 3, 0, 3, 3], [1, 1, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0]]",2.6495277776042716,"[1, 1, 2, 2, 0, 2, 3, 1]",6,Constant+(Constant+x[0]),0.49619960772008687+(0.4700983863956023+x[0]),2.6618160430030784,{'errortest': 2.8777842309893993}
