genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2], [1], [0, 2], [2, 0], [1, 0, 1], [0]]",0.8513445001086969,7,(((Constant*x[0]+Constant)**Constant)**Constant),(((0.9069606480025538*x[0]+0.301922010912976)**0.10302254975509428)**0.856462703784404),0.818937572953454,{'errortest': 0.8820136493178131},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [0], [1, 3], [3, 0], [0, 0], [1, 2, 3, 2, 3], [0, 1, 1, 1, 1, 0], [1, 1]]",0.8602182571489543,6,(x[1]-Constant*Constant/Constant*Constant)/x[1],(x[1]-0.3926073480762867*0.35905931990808815/0.5924491691539125*0.5270157477307497)/x[1],0.8305724839471452,{'errortest': 0.8897078947476482},"[1, 1, 2, 2, 2, 5, 6, 2]"
"[[0], [2], [3], [], [], [], [0], [0]]",0.8782124252924659,5,(x[0]**Constant),(x[0]**0.14346638545506574),0.8425190671721714,{'errortest': 0.9098351044247495},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [0], [0]]",0.8844316566711449,5,(x[0]**Constant),(x[0]**0.19453896288713535),0.8466524914996869,{'errortest': 0.9167512258029685},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [1, 2], [0, 2, 0], [], [0], [0]]",0.8853614659002345,5,(x[0]**Constant),(x[0]**0.20225685352227496),0.8472702001149067,{'errortest': 0.9177836774387423},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [3, 1, 0, 0, 0], [0], [0]]",0.8930357534808933,5,(x[0]**Constant),(x[0]**0.26684378976997436),0.8523645649915855,{'errortest': 0.9262906056932154},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 1], [3, 0, 3], [0, 2, 2, 0], [2, 3, 0, 1, 1, 0, 0], [0, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0]]",0.9034520409118829,7,((x[0]**Constant)*(x[0]/Constant+Constant-Constant)),((x[0]**0.5844058008462562)*(x[0]/0.7657702708063846+0.7384198078012378-0.73536054127948)),0.827193077697966,{'errortest': 0.9512778983318609},"[1, 1, 2, 3, 2, 4, 5, 2]"
"[[0], [2], [3], [], [], [], [0], [0]]",0.9073488598851438,5,(x[0]**Constant),(x[0]**0.39205057431960166),0.8618381599395556,{'errortest': 0.9420931055075852},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [1], []]",0.9116755373462634,4,(Constant**Constant),(0.6722657589635423**0.13890244325963974),0.8820199702747162,{'errortest': 0.940542359293183},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [1], [1, 2], [2, 0], [1, 0, 1], [0]]",0.9119265252433851,7,((((Constant*x[0])+Constant)**Constant)**Constant),((((0.02606323402699573*x[0])+0.5933529448860096)**0.18702358967350652)**0.6153687360787184),0.8820945924896193,{'errortest': 0.940852788135915},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [1], [3, 2], [1], [3, 3], [0, 0, 1], [0, 0]]",0.9195439826799873,7,((x[0]/((x[0]/Constant)**Constant))**Constant),((x[0]/((x[0]/0.9153153337195279)**0.45317661649439667))**0.5838155963949156),0.8770803127545843,{'errortest': 0.9530305443263364},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [1], [0, 1], [1, 2, 2, 2], [2, 0, 1, 0, 1], [2, 0, 1, 3, 0, 3, 2, 3], [0, 1, 1, 1, 1, 1, 0, 0, 1], [0, 0, 0]]",0.9259926808096529,7,((x[0]*Constant+Constant)-((Constant/Constant)**Constant)+((Constant/x[0]**Constant)*((x[0]/Constant)**Constant))),((x[0]*0.25350422860133925+0.8282874586715002)-((0.038347097052932266/0.5156673747813432)**0.7602160825099874)+((0.9388309182537627/x[0]**0.7660012908707095)*((x[0]/0.279176951391642)**0.4927148320978828))),0.9425976202855509,{'errortest': 0.9178557002577286},"[1, 1, 2, 4, 5, 8, 9, 3]"
"[[0], [3], [2, 1], [1, 2, 1], [0, 2, 0, 2, 0], [1, 1, 1, 2, 3, 0, 0], [1, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1]]",0.9369096466709376,3,Constant,0.9201317668072927,0.9072518581574369,{'errortest': 0.9654937210589017},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [0], [0]]",0.9421513299395419,5,(x[0]**Constant),(x[0]**0.7297526571822803),0.8846418389903602,{'errortest': 0.9802398955069329},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [0], [0]]",0.9438075747059399,5,(x[0]**Constant),(x[0]**0.7472478714924139),0.8857179961883936,{'errortest': 0.9820473846608115},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [0], [0]]",0.9547543667603979,5,(x[0]**Constant),(x[0]**0.8666702642172291),0.89281385533688,{'errortest': 0.9939790246859387},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3, 0], [0, 1], [2, 2, 1, 2], [3, 2, 0, 2, 0], [0, 0, 1, 1, 1, 0], [0, 0, 0]]",0.95869390667066,5,(x[0]**Constant),(x[0]**0.9113319183873685),0.895361974033551,{'errortest': 0.9982670658704867},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [0], [0]]",0.958942761037788,5,(x[0]**Constant),(x[0]**0.9141841491829046),0.895522870537873,{'errortest': 0.9985378340384796},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 1], [3, 3, 3], [0, 2, 0], [1, 1, 1, 1, 3], [0, 0, 0], [0, 1, 1]]",0.9602971076381839,6,((x[0]**Constant)-(x[1]-x[1])),((x[0]**0.9297723044654932)-(x[1]-x[1])),0.8963984212915393,{'errortest': 1.0000112362918183},"[1, 1, 2, 3, 0, 2, 3, 3]"
"[[0], [3], [], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [2], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [0, 3], [1, 1], [], [0, 1, 1, 0, 1], [0, 1]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [1], [1, 1], [2, 2, 0, 3], [0, 1, 1, 1, 1], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 0], [1, 2], [1, 1, 0], [], [0, 1, 1, 0, 1, 1, 1], [0, 0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [1, 3], [], [], [1, 2, 3, 2, 3], [0, 1, 1, 1, 1, 0], [0]]",0.9662821637736617,4,x[0],x[0],0.9002666328608592,{'errortest': 1.0065183019915405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [0], [0, 3], [2, 0], [1, 3, 3], [0, 0, 0, 0], [0, 0, 1, 0]]",0.9665420317944874,7,(x[0]-x[0]/x[1]/x[0]**Constant),(x[0]-x[0]/x[1]/x[0]**0.505052897966628),0.9005190455067773,{'errortest': 1.0067743465590409},"[1, 1, 1, 2, 2, 3, 4, 4]"
"[[0], [1], [3, 2], [2], [0, 2], [2, 2], [0, 0, 1], [0, 0]]",0.9728428141260904,7,(x[0]*((x[0]*Constant**Constant)**Constant)),(x[0]*((x[0]*0.32385104392541586**0.8400079610208078)**0.00885060226935519)),0.9067605757800326,{'errortest': 1.0129594547183705},"[1, 1, 2, 1, 1, 2, 3, 2]"
"[[0], [3], [], [], [], [3, 2, 0, 2, 0], [1], []]",1.0127533934558428,3,Constant,0.8416801516214495,0.9830985195279108,{'errortest': 1.040564625002968},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 2], [3], [], [3, 3], [1, 1], []]",1.0367398502469847,4,(Constant**Constant),(0.795413745680938**0.8832724458390994),1.007088172924248,{'errortest': 1.064328111687022},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.0569076610143069,3,Constant,0.7961880545208488,1.027259314536146,{'errortest': 1.08431561160115},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 3], [], [], [1], [0, 1], [0]]",1.1107153622237738,5,(x[0]-Constant),(x[0]-0.16736486320882948),1.0434555818970745,{'errortest': 1.148808151316196},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [2], [1], [0, 3], [2, 2], [1, 0], [0, 0, 1], [0, 0]]",1.1328097777468218,7,((x[0]-x[0]+Constant)**Constant),((x[0]-x[0]+0.7011123710044715)**0.9320299337541633),1.1031780136109803,{'errortest': 1.1595921275541827},"[1, 1, 1, 2, 2, 2, 3, 2]"
"[[0], [2], [1], [3, 2], [1], [3, 3], [0, 0, 1], [0, 0]]",1.144981156054964,7,((x[0]/((x[0]/Constant)**Constant))**Constant),((x[0]/((x[0]/0.40249373072024086)**0.3960426060118686))**0.8343176350963777),1.1001502383770754,{'errortest': 1.176357115600253},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [3], [], [], [], [], [1], []]",1.1460006564527434,3,Constant,0.704722007305051,1.1163722803715046,{'errortest': 1.17268208494367},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [0, 2], [3, 2], [1, 0, 0, 2, 0, 2], [3, 3], [1, 1, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0]]",1.1491072032073533,7,(Constant/((Constant/x[0])**Constant)**Constant),(0.6886004681740812/((0.40433684694436756/x[0])**0.30109153309133874)**0.07759984746795534),1.118767694156746,{'errortest': 1.176000687164897},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [3], [], [], [], [1], []]",1.1834614819010616,4,(Constant**Constant),(0.5689016918136212**0.7196275831446817),1.153843326273698,{'errortest': 1.209867665612009},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 0], [3, 2, 2, 1], [0, 0, 0, 0], [3, 3, 1, 2, 0, 1, 0, 1], [0, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0]]",1.240061072113083,7,((x[0]/(x[0]/x[0]**Constant))-(Constant*Constant**Constant)+(x[0]-Constant+Constant-Constant)),((x[0]/(x[0]/x[0]**0.8796345999081828))-(0.4055882165143144*0.522710343231048**0.5730142878484588)+(x[0]-0.1449171671637438+0.1286848804588402-0.8617172980964388)),1.143745287234281,{'errortest': 1.2845773195207244},"[1, 1, 2, 4, 4, 8, 9, 4]"
"[[0], [3], [], [], [], [], [1], []]",1.2999219795090438,3,Constant,0.5474919456681556,1.2703393360811535,{'errortest': 1.3255670513745264},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [], [], [], [1], [0]]",1.3092500339987097,3,Constant,0.537989113562525,1.279670384486194,{'errortest': 1.3348396199388493},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 0], [2, 2], [0, 0], [3, 0, 3, 2], [1, 1, 0, 1, 0], [0, 1]]",1.37764215441019,7,(Constant/(Constant+x[0]**Constant)/(Constant*x[1]**Constant)),(0.6782237226756862/(0.7080398583233959+x[0]**0.5468328841639928)/(0.7642615316803211*x[1]**0.016576548365820676)),1.354838803863407,{'errortest': 1.4009224185555962},"[1, 1, 2, 2, 2, 4, 5, 2]"
"[[0], [3], [1, 3], [1, 2], [0, 2, 0], [2, 0, 3, 2, 2], [1], [0]]",1.4382048314415232,3,Constant,0.4068561895796571,1.4086673468680697,{'errortest': 1.4630968133985316},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], [0]]",1.506604755826832,3,Constant,0.33745568558092387,1.477089647393872,{'errortest': 1.5311725240979195},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [2], [2], [0], [], [1], []]",1.6201754995019921,3,Constant,0.22241379689066088,1.5906967174746889,{'errortest': 1.644262371203122},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [0, 2], [3, 3], [], [2], [1, 0], [0]]",1.6661374299107714,6,(Constant*x[0]**Constant),(0.17823880954811144*x[0]**0.1685151337622094),1.635404198789019,{'errortest': 1.6903715721031534},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [0], [3, 3], [3, 3], [], [1], [1, 1, 0], [0]]",1.7544079879511747,4,Constant-Constant,0.19367013614004003-0.10697791706384763,1.7249701173526668,{'errortest': 1.7780030843666192},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [3], [], [], [], [], [1, 0, 0, 0], [0, 0, 0, 1]]",1.76860574642094,3,Constant,0.07235038506190872,1.7391720547051894,{'errortest': 1.792152997735002},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [0, 2], [1, 1, 2, 2], [0, 0, 1, 1, 1], [2, 0, 1, 3, 0, 3, 2, 3, 2], [0, 1, 1, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0]]",1.7815801347187605,7,((x[0]*Constant+Constant-Constant)/((Constant+Constant)/(Constant*x[0]))/(((Constant*Constant)**Constant)**Constant)),((x[0]*0.2577754066467106+0.6818083676121266-0.8305179018118823)/((0.6668470746660734+0.9551667272519404)/(0.3059325844974935*x[0]))/(((0.08198046400435643*0.9065384197784647)**0.3797671555348814)**0.9545933262308501)),1.7461264673767893,{'errortest': 1.806399413052197},"[1, 1, 2, 3, 5, 9, 10, 2]"
"[[0], [3], [2], [2], [0], [], [1, 1], [0]]",1.7860667107076629,3,Constant,0.054715418814003214,1.7566381176758976,{'errortest': 1.8095561173297297},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 0], [0, 3, 0], [1, 1, 2, 2], [2, 2, 0, 3, 3, 2], [1, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 1]]",1.840137006812044,7,((Constant*x[0])*(Constant+x[0])**Constant)/Constant/x[1]*Constant,((0.4305327846053605*x[0])*(0.3002416563109961+x[0])**0.5711316352004646)/0.062398587942803174/x[1]*0.04740737349847757,1.8107221078230549,{'errortest': 1.8634535655067006},"[1, 1, 2, 3, 4, 6, 7, 3]"
"[[0], [1], [0, 3], [2, 0], [1, 1, 1], [1, 2, 3, 2, 3, 3], [0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0]]",1.8402633799935033,7,(((x[1]-x[1])**Constant)*(x[0]/Constant)*(Constant/x[0])/Constant),(((x[1]-x[1])**0.2968130637333565)*(x[0]/0.4765661534240836)*(0.7045679763362923/x[0])/0.40060238425452444),1.8108503236231934,{'errortest': 1.8635799372158997},"[1, 1, 2, 2, 3, 6, 7, 4]"
"[[0], [1], [1, 3], [2, 2], [1, 1, 0], [1, 3, 3, 3, 3], [0, 0, 1, 0, 0, 1], [0, 0, 1, 0]]",1.8402633799935033,7,((((x[0]-x[0])**Constant)/((Constant/x[1])**Constant))/x[0]),((((x[0]-x[0])**0.9351874242229187)/((0.7330565146416175/x[1])**0.499884698025858))/x[0]),1.8108503236231934,{'errortest': 1.8635799372158997},"[1, 1, 2, 2, 2, 4, 5, 4]"
"[[0], [1], [0, 1], [3, 3, 1, 2], [1, 2, 0], [2, 2, 3, 1, 1, 3], [0, 1, 1, 1, 1, 1, 1], [0]]",2.0492078487413536,6,(x[0]*Constant*(((Constant/Constant)-Constant)-(Constant/Constant**Constant))),(x[0]*0.13281588527708765*(((0.07594537124745981/0.4693993459890502)-0.33097547789634496)-(0.9936740938490466/0.5262471819160642**0.5810321483974458))),2.0279342752203977,{'errortest': 2.070231098224637},"[1, 1, 2, 4, 3, 6, 7, 1]"
"[[0], [1], [3, 0], [3, 2], [2, 2, 0], [1, 1, 1, 1, 3], [0, 1, 0, 1, 1, 1], [0, 0]]",2.24143143897229,7,(x[0]-Constant-(x[0]**Constant)),(x[0]-0.408216817863965-(x[0]**0.8126979555777976)),2.205610701661445,{'errortest': 2.264931963715124},"[1, 1, 2, 2, 1, 2, 3, 2]"
"[[0], [1], [0, 1], [1, 1, 2, 2], [2, 0, 1, 0, 1, 1], [2, 0, 1, 2, 0, 3, 2, 3, 2, 3], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 0, 0]]",2.3525421579951256,7,((x[0]*Constant+Constant)-((Constant*Constant)+Constant/Constant)*(((Constant/Constant)**Constant)*((Constant/Constant)**Constant))),((x[0]*0.5545362677352257+0.5844968846104848)-((0.9832219060380081*0.9796297729469021)+0.737338042041851/0.7630507446237169)*(((0.3863778939193956/0.784015527296286)**0.7910513491258993)*((0.6731045932433842/0.35833000489386924)**0.6303166956695013))),2.301986866093521,{'errortest': 2.3786333910314594},"[1, 1, 2, 4, 6, 10, 11, 1]"
"[[0], [0], [3, 0], [2, 0], [2, 1, 0], [2, 1, 0, 1, 3], [0, 1, 1, 1, 1, 0], [0, 0]]",2.9340954213510804,7,x[0]*(Constant**Constant)-(Constant+Constant)-Constant/x[0],x[0]*(0.38233129365317964**0.6025758002442663)-(0.019147254536685532+0.5494833783199113)-0.8987115944086499/x[0],2.8383586479459093,{'errortest': 2.971355095083358},"[1, 1, 2, 2, 3, 5, 6, 2]"
"[[0], [1], [3, 0], [1, 2], [0, 2, 0], [3, 0, 3, 1, 0], [1, 1, 1, 1, 1, 1], []]",2.9722849803075766,6,(Constant/(Constant+Constant/Constant)-(Constant+Constant**Constant)),(0.6413728437550216/(0.7863979924828083+0.7780093754957266/0.8124139944047368)-(0.5493614077100426+0.956617297634039**0.9936298357223102)),2.9431080212396856,{'errortest': 2.9933946392941673},"[1, 1, 2, 2, 3, 5, 6, 0]"
"[[0], [1], [0, 1], [0, 1, 0, 3], [2, 0, 1, 0, 1, 1], [2, 0, 1, 3, 0, 3, 2, 3, 0, 0, 3], [0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 1]]",4.334536465463333,7,(x[0]*x[0]+Constant-((Constant/Constant)+x[0]/Constant)*((x[0]/x[0])+(x[1]+Constant)/x[1])),(x[0]*x[0]+0.3883236595524837-((0.2679783382571226/0.44994093019258785)+x[0]/0.7188828213351459)*((x[0]/x[0])+(x[1]+0.22583124199628823)/x[1])),4.339901961681292,{'errortest': 4.349494998947847},"[1, 1, 2, 4, 6, 11, 12, 7]"
"[[0], [2], [0], [0, 2], [1, 2, 0], [1, 3, 1, 0], [1, 0, 1, 1, 0], [0, 0, 0, 1]]",15.251067270593914,7,((Constant-x[0])/Constant-(Constant+x[0]**Constant)**Constant),((0.6395858420292072-x[0])/0.03623233055545272-(0.2291333913994653+x[0]**0.4589172973476686)**0.15569003616461963),15.912961676927459,{'errortest': 15.19516803611663},"[1, 1, 1, 2, 3, 4, 5, 2]"
"[[0], [0], [2, 2], [1, 3], [0, 1], [3, 1, 3, 2], [1, 1, 1, 0, 0], [1, 1]]",19.723882712258153,7,((Constant/Constant-(Constant/x[1]))**Constant)*(x[1]**Constant),((0.8934545388491586/0.8205268539228527-(0.6904542117526576/x[1]))**0.6679206716204739)*(x[1]**0.36667938242940246),20.132180852411768,{'errortest': 19.69109158392571},"[1, 1, 2, 2, 2, 4, 5, 2]"
"[[0], [0], [2, 3], [2], [2, 1, 2, 2, 2], [1], [0, 1], [1, 1, 1, 0]]",52.37763823829949,7,((x[1]**Constant)**Constant)-Constant,((x[1]**0.6734761062692372)**0.7209033061263956)-0.6254104171501119,53.622019004787994,{'errortest': 52.31864736166408},"[1, 1, 2, 1, 1, 1, 2, 1]"
"[[0], [0], [1, 3], [3, 1], [0, 0], [1, 0, 1, 2, 3], [0, 1, 1, 0, 1, 0], [0, 1, 0]]",73.6422090411357,7,(x[0]-(Constant+Constant-x[1]*Constant))/x[0],(x[0]-(0.6262649074609928+0.9628386392428928-x[1]*0.014879512704149334))/x[0],73.41656809253071,{'errortest': 74.07125881612366},"[1, 1, 2, 2, 2, 5, 6, 3]"
"[[0], [2], [0], [3, 2], [0], [0, 1], [0, 0, 0], [0, 1, 1]]",184.93158902677246,7,(x[0]+(x[1]-x[1]**Constant)**Constant),(x[0]+(x[1]-x[1]**0.12417553844499551)**0.6307376005067081),189.86020825921003,{'errortest': 184.7711657901125},"[1, 1, 1, 2, 1, 2, 3, 3]"
"[[0], [1], [1, 0], [1, 2, 1, 0], [0, 2, 0, 1, 2, 0, 2], [1, 0, 3, 2, 2, 0, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0]]",481.7361456692569,7,(((Constant-Constant+Constant)/(Constant*Constant**Constant))*((x[0]+Constant)+x[1])-Constant-x[0]-x[0]),(((0.18551206372491136-0.8861906217911455+0.6744616014035136)/(0.257360084776463*0.6419857188393957**0.16545996349767722))*((x[0]+0.8559829585802141)+x[1])-0.3384827503383453-x[0]-x[0]),494.2876930956088,{'errortest': 481.18828808048113},"[1, 1, 2, 4, 7, 10, 11, 4]"
"[[0], [1], [3, 0], [0, 1], [0, 2, 0, 2], [1, 2, 0, 2, 0, 3], [0, 0, 1, 1, 1, 0, 0], [0, 1, 1, 0]]",496.8976433095819,7,(x[0]-x[1]*Constant+Constant*(Constant+x[1]/x[0])),(x[0]-x[1]*0.08674992645567192+0.161679295881906*(0.23159919557318087+x[1]/x[0])),487.954840387472,{'errortest': 500.0047402727054},"[1, 1, 2, 2, 4, 6, 7, 4]"
