genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [1, 0], [2, 0, 0, 3], [2, 0, 2, 0, 2], [0, 0, 1, 2, 3, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0], [0, 0, 1, 0]]",4359.799636291577,7,((Constant**Constant)+x[0]+Constant-x[0])*Constant/Constant+x[1]+x[0],((0.24380148758655107**0.10358558322986466)+x[0]+0.44073234564367536-x[0])*0.30174517346127805/0.5011304768660049+x[1]+x[0],4473.271652731474,{'errortest': 4354.8149726922375},"[1, 1, 2, 4, 5, 7, 8, 4]"
"[[0], [1], [0, 3], [2, 3], [2], [1, 1], [0, 1, 0], [0, 1]]",4360.911619030854,7,((x[0]**Constant)-Constant-x[1]),((x[0]**0.08090882877777572)-0.5373976699611351-x[1]),4474.341219745229,{'errortest': 4355.959209300034},"[1, 1, 2, 2, 1, 2, 3, 2]"
"[[0], [1], [0, 1], [1, 3, 3, 2], [0, 0, 0], [0, 1, 0, 1, 0, 2, 1], [1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1]]",4366.030584960326,7,((Constant+x[0]-x[0]+x[0])-x[1]+(Constant*(x[0]-x[1]**Constant))),((0.6591038156328268+x[0]-x[0]+x[0])-x[1]+(0.3812348862218172*(x[0]-x[1]**0.35265156233622774))),4479.578734499705,{'errortest': 4361.085444607124},"[1, 1, 2, 4, 3, 7, 8, 6]"
"[[0], [1], [1, 2], [3, 1, 2], [0, 2, 1], [0, 0, 3, 2, 3], [0, 1, 1, 1, 0, 1], [1, 0]]",4493.256306717733,7,((x[1]+(Constant+Constant/Constant))*(((x[0]/Constant)**Constant)**Constant)),((x[1]+(0.5926423220303094+0.45159788536985834/0.9876374866473173))*(((x[0]/0.8284745751345582)**0.27019848398546054)**0.5912719758103973)),4631.534583397013,{'errortest': 4479.410436114965},"[1, 1, 2, 3, 3, 5, 6, 2]"
"[[0], [1], [3, 3], [], [], [2], [0, 0], [1, 0]]",4662.121242622792,5,(x[1]*x[0]),(x[1]*x[0]),4892.326932591233,{'errortest': 4609.640201521475},"[1, 1, 2, 0, 0, 1, 2, 2]"
"[[0], [2], [0], [3, 2], [2], [2], [0, 0], [1, 1]]",5264.404216867214,7,(x[1]*(x[1]**Constant)**Constant),(x[1]*(x[1]**0.17138376214090156)**0.12760227659895795),5398.880052672035,{'errortest': 5258.022463424873},"[1, 1, 1, 2, 1, 1, 2, 2]"
"[[0], [0], [1, 3], [0, 3], [1, 0], [1, 3, 2, 1, 1], [1, 0, 1, 1, 1, 1], [1]]",7977.976252457869,7,((Constant-x[1])/Constant*Constant-Constant)-Constant,((0.387586504694564-x[1])/0.33401031896582656*0.6110665147101353-0.5659705070512709)-0.49199441764066376,8185.5076069504585,{'errortest': 7968.904381650326},"[1, 1, 2, 2, 2, 5, 6, 1]"
"[[0], [1], [3, 0], [1, 1], [0, 0, 2, 0], [1, 1, 0, 1, 0, 3, 3], [0, 1, 0, 1, 1, 0, 0, 1], [1, 1, 0, 1]]",8717.187715590553,7,(x[1]-(Constant-x[1]+Constant-Constant)+(x[0]/x[1]/Constant)),(x[1]-(0.9518282466679516-x[1]+0.15607561691602323-0.1996140464115781)+(x[0]/x[1]/0.847974385685985)),8944.010634163098,{'errortest': 8707.245992451799},"[1, 1, 2, 2, 4, 7, 8, 4]"
"[[0], [0], [1, 1], [3, 0, 0, 3], [0, 0, 1, 2], [0, 1, 1, 0, 0, 1, 2, 1], [0, 1, 0, 0, 1, 1, 1, 1, 0], [1, 1, 1, 1]]",8720.674457764315,7,(x[1]+Constant-x[1]-x[1]+Constant)+((Constant-Constant)*Constant-x[1]),(x[1]+0.5673300687951187-x[1]-x[1]+0.05656275576969172)+((0.37609883891328555-0.5541176202799402)*0.8976936761003618-x[1]),8947.532764199788,{'errortest': 8710.756319918468},"[1, 1, 2, 4, 4, 8, 9, 4]"
"[[0], [1], [0, 0], [1, 0, 0, 0], [1, 0, 0, 2, 0, 0, 2, 2], [0, 1, 2, 2, 0, 1, 3, 1, 0, 3, 0, 0], [0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 0]]",12411.674482205077,7,(((x[1]+Constant)-x[0]*Constant)*Constant+x[1]-Constant/Constant-Constant+Constant/Constant+x[1]+x[0]),(((x[1]+0.1714248225494519)-x[0]*0.4090526521528315)*0.8473512292859949+x[1]-0.7370160383747236/0.9065991665582369-0.981476851966503+0.28567092472759115/0.8391221034197694+x[1]+x[0]),12734.632435951304,{'errortest': 12397.52096772853},"[1, 1, 2, 4, 8, 12, 13, 5]"
"[[0], [0], [1, 2], [1, 2, 0], [2, 0, 1, 1, 2], [3, 2, 2, 0, 2, 0, 0], [1, 0, 1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1]]",12557.87359629473,7,((Constant/x[0]*Constant)*((x[0]+x[1])**Constant))*((Constant+x[0])+x[1]**Constant),((0.545180195202183/x[0]*0.9121883172470788)*((x[0]+x[1])**0.6150362248439535))*((0.9258967973407644+x[0])+x[1]**0.5680321519310279),12467.787054396806,{'errortest': 12603.51754522057},"[1, 1, 2, 3, 5, 7, 8, 5]"
"[[0], [2], [2], [0], [2, 2], [1], [0, 0], [0, 1]]",9999999.0,7,((x[0]-x[1]**Constant)**Constant),((x[0]-x[1]**0.262814090137225)**0.10515758865491909),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 1, 2, 2]"
"[[0], [1], [2, 0], [1, 2, 1], [2, 1, 0, 2, 0], [1, 3, 1, 1, 2, 3, 0], [0, 1, 0, 1, 0, 1, 1, 1], [0, 0, 1]]",9999999.0,7,(((x[0]-(Constant/x[0]))**Constant)-(Constant-x[1]**Constant)*(Constant/Constant+Constant)),(((x[0]-(0.19094974987464308/x[0]))**0.6580072109034935)-(0.8781336649711897-x[1]**0.9568222175030355)*(0.13272274200460588/0.5603836844875782+0.7323535733865177)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 5, 7, 8, 3]"
"[[0], [1], [0, 2], [0, 3, 1], [2, 2, 2, 0], [2, 0, 0, 0, 1], [0, 0, 1, 1, 1, 0], [1, 1, 0]]",9999999.0,7,(x[1]*x[1]+Constant+((Constant+Constant-x[0])**Constant)),(x[1]*x[1]+0.2979542714906306+((0.4912060422990431+0.9621744650905986-x[0])**0.9313371931865727)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 4, 5, 6, 3]"
"[[0], [1], [3, 2], [2], [1], [2, 1], [0, 1, 0], [0, 1]]",9999999.0,7,(x[0]*(((Constant-x[1])**Constant)**Constant)),(x[0]*(((0.5140991029349544-x[1])**0.530226582027046)**0.16259238654437658)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 1, 1, 2, 3, 2]"
"[[0], [2], [0], [1, 2], [1, 0, 1], [0, 0, 2, 3, 1], [0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0]]",9999999.0,7,(((x[1]+x[0])+x[0]*x[1])/((x[0]-Constant)**Constant)**Constant),(((x[1]+x[0])+x[0]*x[1])/((x[0]-0.6785886227784431)**0.8261625509107831)**0.8801817335455724),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 5, 6, 5]"
"[[0], [0], [2, 2], [1, 1], [0, 0, 0, 2], [0, 2, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0], [1, 0, 1]]",9999999.0,7,((x[1]+Constant*x[0]+Constant)**Constant)-((Constant+Constant-x[1])**Constant),((x[1]+0.12415913615236152*x[0]+0.5585931277348918)**0.8342162013832177)-((0.38295468083590034+0.4151113701777269-x[1])**0.3595070330659801),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 4, 6, 7, 3]"
"[[0], [1], [3, 0], [2, 0], [1, 0, 2], [2, 1, 2, 3, 3], [0, 1, 1, 1, 0, 1], [0, 0]]",9999999.0,7,(x[0]*((Constant-Constant)**Constant)*Constant/x[0]/Constant),(x[0]*((0.45039232690777964-0.804510744658429)**0.6645127745023961)*0.8028024873319642/x[0]/0.8521663187339651),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 3, 5, 6, 2]"
"[[0], [1], [1, 0], [0, 0, 0, 2], [0, 1, 0, 0, 1, 2, 2], [2, 2, 2, 0, 1, 2, 3, 3, 0, 2, 1], [1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 0]]",25905750451.140038,7,((Constant*x[1]*(x[1]*x[1])+Constant-x[1]*Constant/Constant)/(x[0]+x[0])*Constant-(x[0]**Constant)),((0.2106411063017417*x[1]*(x[1]*x[1])+0.25280434887909986-x[1]*0.993951201593258/0.1275205138135992)/(x[0]+x[0])*0.9177118755950465-(x[0]**0.8134146926810518)),23357007648.724102,{'errortest': 25266267261.767193},"[1, 1, 2, 4, 7, 11, 12, 7]"
