genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [2, 1], [0, 1, 1], [2, 1, 1, 0, 3, 3], [0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0]]",60.58011108778893,6,((x[0]*x[0]**Constant)-((Constant-Constant)+(Constant/x[0]))) * (x[1]**Constant) * (x[2]),((x[0]*x[0]**0.7088280975383343)-((0.04940444414505196-0.3821314760426624)+(0.8534258722788768/x[0]))) * (x[1]**0.5873931869321874) * (x[2]),66.0770918368941,{'errortest': 75.44825580216408},"[1, 1, 2, 3, 5, 6, 3]"
"[[0], [2], [3, 0], [], [3, 0], [0], [0, 0]]",80.77779955156915,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.8546472276327671) * (x[1]**0.7043077838137882) * (x[2]),83.54265780323557,{'errortest': 73.04028917643626},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [2], [0, 1], [2, 0, 0], [0, 1], [0]]",88.38291740122138,6,((x[0]*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.5583441790809172**0.5624820523593455)**0.794828883339123) * (x[1]**0.748986517787263) * (x[2]),92.18283089591017,{'errortest': 81.57730908594912},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [1], [3, 1], [1, 1], [0, 1, 1, 3], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",88.41127240480279,6,(x[0]+((x[0]-Constant)-(x[0]/x[0]))) * (x[1]**Constant) * (x[2]),(x[0]+((x[0]-0.3785833041437481)-(x[0]/x[0]))) * (x[1]**0.7160014298078159) * (x[2]),93.2800351116364,{'errortest': 89.47818500326666},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [0], [0, 2], [1, 0, 2], [0, 0, 1, 3], [1, 0, 0, 0, 1], [0, 0, 0]]",103.3870402981035,6,(Constant+x[0])+x[0]-x[0]/(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.4434862577561891+x[0])+x[0]-x[0]/(0.06560408936589579**0.641546606237201) * (x[1]**0.3997148532276177) * (x[2]),106.92657337891907,{'errortest': 102.0150481120806},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [2], [0], [2, 1, 0, 1], [1, 2, 3, 0], [1, 1, 0], [0]]",110.99407842278981,6,(Constant-(Constant*x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.3331247172454035-(0.7670068440471864*x[0])**0.8737833364654067) * (x[1]**0.7563853642053721) * (x[2]),116.41930540962406,{'errortest': 105.4301405051321},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [1], [1, 2], [0, 2, 1], [3, 2, 3, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",151.53747841479043,6,((x[0]/x[0]*x[0])/((x[0]+Constant)**Constant)) * (x[1]**Constant) * (x[2]),((x[0]/x[0]*x[0])/((x[0]+0.8323765463288301)**0.5763667857887242)) * (x[1]**0.8189325677564088) * (x[2]),160.09117549024776,{'errortest': 146.09118438124804},"[1, 1, 2, 3, 4, 5, 4]"
"[[0], [1], [0, 0], [2, 2, 2, 2], [1, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0]]",172.09361136800453,6,(x[0]-x[0]+x[0]+x[0]) * (x[1]**Constant) * (x[2]),(x[0]-x[0]+x[0]+x[0]) * (x[1]**0.6892302761000243) * (x[2]),178.137528078632,{'errortest': 157.2159067238011},"[1, 1, 2, 4, 3, 4, 4]"
"[[0], [0], [2, 2], [0, 1], [1, 2, 3, 0], [0, 1, 0, 0], [0, 0, 0, 0]]",180.8222692239553,6,(x[0]-Constant**Constant)*((x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),(x[0]-0.8376802851553432**0.744960122009543)*((x[0]/x[0])**0.12253543958591051) * (x[1]**0.9095849717238746) * (x[2]),196.82388020048282,{'errortest': 211.76091391250782},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [1], [1, 1], [1, 0, 2, 0], [2, 0, 0, 2, 2, 2], [0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0]]",186.51546603190033,6,(((x[0]*x[0])+x[0]+x[0])*(Constant*x[0]*Constant)) * (x[1]**Constant) * (x[2]),(((x[0]*x[0])+x[0]+x[0])*(0.21355287017724334*x[0]*0.754240693883725)) * (x[1]**0.8651566740997294) * (x[2]),199.07723441070735,{'errortest': 162.57477648708695},"[1, 1, 2, 4, 6, 7, 5]"
"[[0], [1], [0, 3], [2, 1], [2, 3, 0, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",189.71999003204348,6,(x[0]*(x[0]/x[0])+x[0]) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]/x[0])+x[0]) * (x[1]**0.7004332345254671) * (x[2]),196.775883083533,{'errortest': 174.080250160868},"[1, 1, 2, 2, 3, 4, 4]"
"[[0], [1], [3, 0], [1, 1], [2, 2, 3, 0], [0, 0, 0, 1, 1], [0, 0, 0, 0]]",241.01972325722943,6,(x[0]*(x[0]*x[0])/(Constant+Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]*x[0])/(0.40454962206195366+0.32530469758101754)) * (x[1]**0.7391250030217816) * (x[2]),255.93779131221572,{'errortest': 207.4331481413136},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [0], [3, 1], [1, 2], [3, 3, 3], [0, 1, 1, 1], [0]]",259.87251122096814,5,x[0]/((Constant/Constant)/Constant) * (x[1]**Constant) * (x[2]),x[0]/((0.2537264738070547/0.7606277448904902)/0.36581964173813775) * (x[1]**0.8189548540741675) * (x[2]),273.65838727572344,{'errortest': 243.6411905218392},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [1], [3, 1], [0, 0], [3, 0, 3, 0], [1, 1, 0, 1, 0], [0, 0, 0]]",283.67083409847805,6,(Constant/(Constant+x[0]/Constant+x[0])) * (x[1]**Constant) * (x[2]),(0.8335914190431031/(0.40112876263397723+x[0]/0.7915215393149012+x[0])) * (x[1]**0.9590522186250657) * (x[2]),307.8955620049225,{'errortest': 348.352211766388},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [0], [0, 3], [2, 2, 2, 2], [1, 0, 0], [1, 0, 0, 1], [0, 0, 0]]",323.9246688266434,6,Constant-x[0]+x[0] * (x[1]**Constant) * (x[2]),0.10560882421423512-x[0]+x[0] * (x[1]**0.8584914149548598) * (x[2]),342.742718040152,{'errortest': 306.2604787923677},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [3], [], [], [3, 1, 2, 1], [0, 0, 1, 0, 0], [0]]",500.60052999889626,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.912497089096542) * (x[2]),532.552117868928,{'errortest': 478.39119454156145},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [0, 0], [1, 2, 2, 2], [1, 0, 0], [1, 0, 0, 1], [0, 0]]",527.0957392976958,6,((Constant-x[0])+x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.914258979288186-x[0])+x[0]**0.7565714866809652) * (x[1]**0.9214494729796547) * (x[2]),573.0201219354375,{'errortest': 602.3751479919815},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [2, 1], [0, 1, 0], [3, 0, 0, 2, 1], [1, 0, 1, 1, 1, 1], [0]]",705.3448810313554,6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8898855076093889/x[0]**0.25417261118469303)**0.4106195072849049) * (x[1]**0.9525478516393975) * (x[2]),765.7619231198357,{'errortest': 796.877145982295},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [0], [3, 1], [0, 1], [2, 3, 2, 3], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",725.945986575266,6,x[0]*(Constant/x[0]*(x[0]/Constant)) * (x[1]**Constant) * (x[2]),x[0]*(0.24825249499695368/x[0]*(x[0]/0.3202675603936548)) * (x[1]**0.9944293771818699) * (x[2]),777.9812669609386,{'errortest': 701.1470798075908},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [1], [2, 3], [0, 2, 1], [0, 3], [1, 1, 1], [0]]",772.2846006909366,5,((Constant+Constant**Constant)/Constant) * (x[1]**Constant) * (x[2]),((0.4730335905001499+0.6136313339171293**0.3092520435562346)/0.26329836260454054) * (x[1]**0.741072082359835) * (x[2]),827.6313915639399,{'errortest': 843.7993298674875},"[1, 1, 2, 1, 2, 3, 0]"
"[[0], [0], [3, 1], [1, 0], [2, 0, 3, 0], [1, 0, 1, 1, 0], [0, 0, 0]]",860.8055683946259,6,Constant*((x[0]+Constant)/Constant+x[0]) * (x[1]**Constant) * (x[2]),0.6968822903286538*((x[0]+0.4185079392578068)/0.15792651740007668+x[0]) * (x[1]**0.7192662651713864) * (x[2]),904.2519190916654,{'errortest': 843.766047011238},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [1], [3, 0], [1, 1], [3, 2, 3, 0], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",908.054441877627,6,(x[0]/(x[0]*Constant)/(x[0]+x[0])) * (x[1]**Constant) * (x[2]),(x[0]/(x[0]*0.2778638685639999)/(x[0]+x[0])) * (x[1]**0.855514672368222) * (x[2]),979.128880684032,{'errortest': 1110.1581058866154},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [1], [3, 0], [2, 1, 0, 1], [3, 2, 3, 0], [0, 0, 0, 1, 1], [0, 0, 0, 0]]",13854.00391388089,6,(x[0]/x[0]*(x[0]/Constant)) * (x[1]**Constant) * (x[2]),(x[0]/x[0]*(x[0]/0.037840694220909965)) * (x[1]**0.9102406557998373) * (x[2]),14743.811545920025,{'errortest': 13369.494497674472},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [2], [1], [0, 0], [1, 1, 1], [1, 1, 1, 1], [0, 0]]",9999999.0,5,((Constant-Constant-Constant-Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.06557700732207394-0.522981576935852-0.7419172627197649-0.26039477344714757)**0.7314376049802939) * (x[1]**0.4471295051371912) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 0]"
"[[0], [2], [2], [0], [1], [0, 1], [0]]",9999999.0,6,((x[0]-Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]-0.4655987254618139**0.3642643564770248)**0.5761650736867234) * (x[1]**0.8781571589098358) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [1], [1, 2], [0, 1, 1], [2, 3, 0, 1, 1], [0, 1, 0, 0, 1, 1], [0, 0, 0, 0]]",9999999.0,6,((x[0]*Constant/(x[0]+x[0]))-((Constant-Constant)**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*0.5174787030732833/(x[0]+x[0]))-((0.12762879363874802-0.3469899414147567)**0.5136618792765434)) * (x[1]**0.19477836609873767) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 5, 6, 3]"
