genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [3, 2], [2], [2], [1, 0], [0]]",34.82677078704957,6,(Constant*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.43600660031412275*(x[0]**0.9754420576813057)) * (x[1]**0.6775477798504417) * (x[2]),36.48938361630602,{'errortest': 34.588801524974826},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [1], [1, 1], [2, 1, 0, 1], [2, 0, 2, 1, 2, 0], [1, 1, 1, 1, 1, 1, 1], []]",36.21406999190434,5,((Constant*(Constant+Constant))*(Constant-Constant*(Constant+Constant))) * (x[1]**Constant) * (x[2]),((0.8481286653698513*(0.811866373722051+0.9813329333182277))*(0.5829927831039812-0.2662263774525526*(0.3350829936439812+0.9092317367220675))) * (x[1]**0.5716084140855151) * (x[2]),38.36574022875081,{'errortest': 36.820620646635795},"[1, 1, 2, 4, 6, 7, 0]"
"[[0], [0], [2, 3], [0], [1, 2], [1, 1, 1], []]",36.5477230198453,5,(Constant-Constant**Constant)*Constant * (x[1]**Constant) * (x[2]),(0.5212345093524822-0.23697541545470058**0.8747725176516941)*0.7657290836232644 * (x[1]**0.658370155223426) * (x[2]),38.643085342958145,{'errortest': 37.14302411418196},"[1, 1, 2, 1, 2, 3, 0]"
"[[0], [3], [], [], [], [1], []]",39.9981597273438,3,Constant * (x[1]**Constant) * (x[2]),0.9555362490072248 * (x[1]**0.44750640843895295) * (x[2]),42.31885552140442,{'errortest': 40.606765002538864},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 3], [1, 1], [3, 2, 3, 0], [0, 1, 1, 0, 0], [0, 0, 0]]",40.51369816435548,6,(x[0]/Constant)*(Constant/x[0])+x[0] * (x[1]**Constant) * (x[2]),(x[0]/0.9442380493949115)*(0.9905691194090291/x[0])+x[0] * (x[1]**0.4391611253695905) * (x[2]),42.078695902415085,{'errortest': 41.446962167803086},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [3], [], [], [], [0], [0]]",40.888820116576696,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.44193906142927253) * (x[2]),42.42225580970953,{'errortest': 41.82421585165006},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 3], [0], [1, 0], [0, 1, 1], [0]]",42.475414002076015,6,(x[0]-Constant**Constant)+Constant * (x[1]**Constant) * (x[2]),(x[0]-0.15232647105795583**0.7408599567320375)+0.24262055758874856 * (x[1]**0.5947424452601162) * (x[2]),44.73912664369106,{'errortest': 43.07469203113187},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [1], [3, 2], [2], [2], [0, 1], [0]]",43.10046125784967,5,(x[0]*(Constant**Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(0.9162786882551477**0.019806953928175886)) * (x[1]**0.5915530103253165) * (x[2]),45.289118923367155,{'errortest': 42.73368570497277},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [2], [1], [2, 1], [0, 2], [0, 1, 1], [0]]",43.932680569539386,6,((x[0]+(Constant*Constant))**Constant) * (x[1]**Constant) * (x[2]),((x[0]+(0.6524182712550188*0.49610395061132695))**0.8063782223795328) * (x[1]**0.3979337124258996) * (x[2]),45.939241552170074,{'errortest': 44.70605963115513},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [3], [], [], [], [0], [0]]",46.45565142739392,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5957920728959863) * (x[2]),48.848483403948734,{'errortest': 45.995345378467576},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",46.52380158057335,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4109551788046929) * (x[2]),48.369464845529116,{'errortest': 47.359383208064386},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [1], []]",51.43644810754765,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8139964544456678**0.19621431453043414) * (x[1]**0.37984728776285714) * (x[2]),54.01467427562987,{'errortest': 52.01743310812771},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",54.313945115506904,3,Constant * (x[1]**Constant) * (x[2]),0.009436770579356102 * (x[1]**0.9015371949163928) * (x[2]),56.80109045763524,{'errortest': 54.86980979638489},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 0], [1, 1, 0], [0, 3, 2, 3, 1], [0, 1, 0, 1, 1, 1], [0, 0]]",55.30721575544058,6,((x[0]+Constant)**Constant)/(x[0]*Constant)/Constant-Constant * (x[1]**Constant) * (x[2]),((x[0]+0.5910319719965855)**0.6614552916106123)/(x[0]*0.1681877903003518)/0.6788597651349969-0.5354083278843637 * (x[1]**0.047313319488841876) * (x[2]),58.34836169369593,{'errortest': 55.80371655321713},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [2], [1], [0, 2], [3, 3], [1, 0, 0], [0, 0]]",55.8608216327076,6,((Constant/x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.28926153080412254/x[0]/x[0])**0.3007812672891683) * (x[1]**0.372220877049493) * (x[2]),58.72972955121921,{'errortest': 56.346516742774575},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [0], [1, 1], [2, 1, 2, 2], [2, 0, 2, 2], [1, 1, 0, 1, 0], [0, 0]]",57.32431517819648,6,(Constant*(Constant+x[0]))*(Constant*x[0]) * (x[1]**Constant) * (x[2]),(0.6274421554647415*(0.6920752474130599+x[0]))*(0.397134910726899*x[0]) * (x[1]**0.41448165519037394) * (x[2]),59.581235191325604,{'errortest': 58.03890877942187},"[1, 1, 2, 4, 4, 5, 2]"
"[[0], [3], [], [], [], [0], [0]]",57.43186170087267,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.31564470792788213) * (x[2]),59.854115960986555,{'errortest': 58.0984886920429},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 3], [1, 0], [1, 1, 0, 2], [0, 1, 0, 0, 0], [0, 0, 0, 0]]",57.85580537060533,6,((x[0]-Constant)-x[0]+x[0])*x[0] * (x[1]**Constant) * (x[2]),((x[0]-0.5255348498635491)-x[0]+x[0])*x[0] * (x[1]**0.38177158450680504) * (x[2]),59.867424372558354,{'errortest': 58.654577335055606},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [2], [2], [2], [], [0], [0]]",58.50405028145236,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.22397065221148027)**0.7455159277870093) * (x[1]**0.3010370275908707) * (x[2]),61.186575802858826,{'errortest': 59.08574171227653},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",61.74835512503286,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.23924368607269775) * (x[2]),64.38496181054009,{'errortest': 62.3558217961476},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [0], [0]]",63.43912888965692,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.6023118219425768) * (x[1]**0.18935965733274873) * (x[2]),66.19241428638489,{'errortest': 64.0135233091477},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [2], [0], [3], [1, 1], []]",63.50755234574228,5,((Constant/Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.6920740203545118/0.7837190021668051**0.7955347027362506)**0.09754554706825602) * (x[1]**0.18731843021459926) * (x[2]),66.32402282166512,{'errortest': 64.06219233944726},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [1], [2, 3], [0], [0, 2], [1, 1, 0], [0]]",63.621010900540455,5,((Constant+Constant**Constant)*x[0]) * (x[1]**Constant) * (x[2]),((0.3468351303658622+0.5427803054099214**0.4369368504209584)*x[0]) * (x[1]**0.16816213594369367) * (x[2]),66.34754392299544,{'errortest': 64.20406616371135},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [1], [2, 1], [0, 2, 0], [2, 0, 1, 0], [0, 1, 0, 1, 0], [0, 0, 0]]",63.799812386022154,6,((x[0]*Constant**Constant)+(x[0]-Constant+x[0])) * (x[1]**Constant) * (x[2]),((x[0]*0.7102833656595926**0.756798395355742)+(x[0]-0.8427747239885063+x[0])) * (x[1]**0.09502013654321606) * (x[2]),66.50251040973538,{'errortest': 64.39150209135364},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [2], [2], [2], [], [1], []]",63.81825696083703,5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.1222014323698104**0.34915475577594246)**0.9416226943045514) * (x[1]**0.2554512591191629) * (x[2]),66.63022707032476,{'errortest': 64.37157532810342},"[1, 1, 1, 1, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",63.81918828593606,3,Constant * (x[1]**Constant) * (x[2]),0.0028491575484076437 * (x[1]**0.8681556275162946) * (x[2]),66.58764745029949,{'errortest': 64.36823083378519},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",64.49447972304165,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.13955278827193485) * (x[2]),67.2591725961292,{'errortest': 65.06658893357385},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [0], [0, 3], [1, 0, 0], [0, 0]]",64.62667690498647,6,(Constant+(x[0]/x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.18491224640014858+(x[0]/x[0]**0.7543295507719071)) * (x[1]**0.11236362500312846) * (x[2]),67.44743346012241,{'errortest': 65.1830029716626},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [3], [], [], [], [1], []]",64.72482044393068,3,Constant * (x[1]**Constant) * (x[2]),0.7825122959339916 * (x[1]**0.15514471464458934) * (x[2]),67.55665946516649,{'errortest': 65.27644565323408},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",64.81461086444698,3,Constant * (x[1]**Constant) * (x[2]),0.8646878859497833 * (x[1]**0.1373225733384611) * (x[2]),67.64866799937941,{'errortest': 65.36607591204191},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [0, 1], [2, 0, 2, 2], [3, 3, 3, 0], [0, 0, 1, 1, 0], [0, 0, 0]]",64.82877107461682,6,(x[0]/x[0]/Constant/(Constant+x[0])) * (x[1]**Constant) * (x[2]),(x[0]/x[0]/0.7561888138339157/(0.3998736645252149+x[0])) * (x[1]**0.11934584379933033) * (x[2]),67.70755572617027,{'errortest': 65.36669226118318},"[1, 1, 2, 4, 4, 5, 3]"
"[[0], [2], [3], [], [], [1], []]",64.83883889351716,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.14859199665081335**0.5555879674749377) * (x[1]**0.24529144380605195) * (x[2]),67.66501472341062,{'errortest': 65.38975158931511},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [2], [2], [], [0], [0]]",65.09495348583253,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.5613944477040027)**0.35319301216668253) * (x[1]**0.10058059256081864) * (x[2]),67.9235507388912,{'errortest': 65.6488895178027},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [0], [0, 2], [1, 0, 0], [0, 0, 2, 1, 0], [0, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",65.199637587105,6,(x[0]+x[0])+x[0]*x[0]-(Constant+Constant**Constant) * (x[1]**Constant) * (x[2]),(x[0]+x[0])+x[0]*x[0]-(0.6070024151479884+0.8890866631663216**0.5941621796074485) * (x[1]**0.04362843475545786) * (x[2]),67.9309455081125,{'errortest': 65.78128346254526},"[1, 1, 2, 3, 5, 6, 4]"
"[[0], [3], [], [], [], [1], []]",65.39074007472412,3,Constant * (x[1]**Constant) * (x[2]),0.8690237866360393 * (x[1]**0.09051462538782606) * (x[2]),68.23214001716883,{'errortest': 65.94079260643663},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 2], [2, 0, 0], [0, 1, 0, 3], [0, 0, 0, 1, 1], [0, 0, 0]]",65.51485738489072,6,(x[0]+x[0]-x[0])+(Constant/Constant**Constant) * (x[1]**Constant) * (x[2]),(x[0]+x[0]-x[0])+(0.11237896202344311/0.5783060049844911**0.5043603313929305) * (x[1]**0.061277894922402876) * (x[2]),68.33080274883955,{'errortest': 66.07273194035626},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [2], [0], [0, 0], [3, 2, 2], [0, 1, 0, 0], [0, 0, 0]]",65.5396562131705,6,(x[0]/Constant*x[0]*x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]/0.8368338474175984*x[0]*x[0]**0.741759786597913) * (x[1]**0.015633599289294087) * (x[2]),68.31390957881251,{'errortest': 66.10823003774823},"[1, 1, 1, 2, 3, 4, 3]"
"[[0], [1], [1, 1], [1, 2, 2, 2], [1, 0, 1, 2], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",65.57868292022141,6,(((x[0]-x[0])+x[0])-(x[0]*Constant)) * (x[1]**Constant) * (x[2]),(((x[0]-x[0])+x[0])-(x[0]*0.05928396595758767)) * (x[1]**0.0610980590170388) * (x[2]),68.38977741128147,{'errortest': 66.13747268726995},"[1, 1, 2, 4, 4, 5, 4]"
"[[0], [1], [3, 3], [], [0], [1, 1], []]",65.69313569537391,4,(Constant+Constant) * (x[1]**Constant) * (x[2]),(0.12121644661985909+0.14265427198894576) * (x[1]**0.19979689744327622) * (x[2]),68.53194802622878,{'errortest': 66.24211222438205},"[1, 1, 2, 0, 1, 2, 0]"
"[[0], [2], [1], [2, 1], [1, 1], [0, 0, 1], [0, 0]]",65.76110562373216,6,((x[0]-(x[0]-Constant))**Constant) * (x[1]**Constant) * (x[2]),((x[0]-(x[0]-0.5841688378077584))**0.9962046340953657) * (x[1]**0.09495570824782362) * (x[2]),68.60460262701426,{'errortest': 66.31012575436954},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [0], [2, 2], [1, 1], [2, 3, 0], [0, 1, 1, 0], [0, 0]]",65.93799078949328,6,((x[0]*Constant)**Constant)/((Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.7558116866322181)**0.5846865603387595)/((0.9433266686349373+x[0])**0.9347445087004489) * (x[1]**0.09950086069293262) * (x[2]),68.77942271498206,{'errortest': 66.48752162844119},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [2], [3], [], [], [1], []]",65.96878510418703,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.4806234329117781**0.576717516035833) * (x[1]**0.04806976214579817) * (x[2]),68.81500562810474,{'errortest': 66.51730078746527},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",66.06777194590285,3,Constant * (x[1]**Constant) * (x[2]),0.7202323273052014 * (x[1]**0.016852962929093662) * (x[2]),68.91521971301636,{'errortest': 66.61604094995218},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 2], [0, 0], [2, 2, 1], [0, 0, 0, 0], [0, 0, 0, 0]]",66.14809051204892,6,((x[0]*x[0]**Constant)*(x[0]-x[0]**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*x[0]**0.37947320978804544)*(x[0]-x[0]**0.9598829833593343)) * (x[1]**0.5710794953310716) * (x[2]),68.90377741974592,{'errortest': 66.72487354996872},"[1, 1, 2, 2, 3, 4, 4]"
"[[0], [3], [], [], [], [1], []]",66.30653311459055,3,Constant * (x[1]**Constant) * (x[2]),0.01931645510747937 * (x[1]**0.3831409714878191) * (x[2]),69.14979237064166,{'errortest': 66.85383675366573},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [1], []]",66.4577128981019,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.20491625233051403**0.9930574015362674) * (x[1]**0.02020609908737314) * (x[2]),69.30615191170834,{'errortest': 67.00486038448997},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [0, 2], [1, 2, 0], [1, 2, 3, 3], [0, 0, 1, 1, 0], [0, 0, 0]]",66.62156319957607,6,((x[0]-x[0])*Constant/(Constant/x[0]**Constant)) * (x[1]**Constant) * (x[2]),((x[0]-x[0])*0.5675424960457088/(0.15505089806415162/x[0]**0.16476132617565364)) * (x[1]**0.7575272292857904) * (x[2]),69.47044963824436,{'errortest': 67.16824407634564},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [1], [3, 3], [], [1], [0, 0], [0, 0]]",66.62156319957607,5,(x[0]-x[0]) * (x[1]**Constant) * (x[2]),(x[0]-x[0]) * (x[1]**0.5016641743630927) * (x[2]),69.47044963824436,{'errortest': 67.16824407634564},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [1], [3, 2], [2], [1], [1, 0], [0]]",67.00691976691604,6,(Constant-(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.8148528500543802-(x[0]**0.23701067643762175)) * (x[1]**0.14276430963588582) * (x[2]),69.87638859507254,{'errortest': 67.54736034471527},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [0], [0, 3], [0, 1], [0, 1, 0, 1], [1, 1, 1, 1, 0], [0]]",67.27657069508663,5,Constant+Constant-(Constant+Constant)-x[0] * (x[1]**Constant) * (x[2]),0.026746781012782272+0.8870144597713016-(0.8475500357548186+0.020067463571909694)-x[0] * (x[1]**0.005149346517016706) * (x[2]),70.14884660840237,{'errortest': 67.8155393401714},"[1, 1, 2, 2, 4, 5, 1]"
"[[0], [0], [1, 0], [2, 2, 1, 1], [1, 0, 2, 1, 0], [0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0]]",67.4218029741882,6,(x[0]-x[0])+(x[0]*Constant)-(x[0]+x[0]) * (x[1]**Constant) * (x[2]),(x[0]-x[0])+(x[0]*0.6052705896981331)-(x[0]+x[0]) * (x[1]**0.0029608821364492943) * (x[2]),70.29725066697108,{'errortest': 67.95950396701032},"[1, 1, 2, 4, 5, 6, 5]"
"[[0], [0], [2, 1], [0, 1, 0], [1, 0, 2, 3, 1], [1, 0, 0, 1, 0, 1], [0, 0, 0]]",67.45718709047779,6,(Constant-x[0]**Constant)+((x[0]*Constant)/x[0]-Constant) * (x[1]**Constant) * (x[2]),(0.9128504027481076-x[0]**0.3522937921887246)+((x[0]*0.09772429101880575)/x[0]-0.4412141159138496) * (x[1]**0.1447226214685451) * (x[2]),70.32388695609119,{'errortest': 67.99865698022212},"[1, 1, 2, 3, 5, 6, 3]"
"[[0], [1], [0, 3], [2, 1], [0, 1, 1], [0, 1, 0, 1], [0, 0]]",67.70764025577964,6,(x[0]+(Constant-x[0])-Constant) * (x[1]**Constant) * (x[2]),(x[0]+(0.5933503654839747-x[0])-0.8115153183322045) * (x[1]**0.24129424759751672) * (x[2]),70.57010956760048,{'errortest': 68.25179418382959},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [], [], [], [0], [0]]",73.42825779143605,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6248894959000844) * (x[2]),77.36370250900966,{'errortest': 72.43606203785194},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [1, 0], [2, 1, 2, 0], [0, 1, 1, 1, 2], [1, 1, 1, 1, 1, 0], [0]]",77.92158849283419,6,((Constant+(Constant-Constant))-Constant-Constant*x[0]) * (x[1]**Constant) * (x[2]),((0.0666992349384985+(0.8751481474374786-0.6141909301091549))-0.08006329036752857-0.6785915012241166*x[0]) * (x[1]**0.43644766200252216) * (x[2]),81.50744185353636,{'errortest': 78.27410203784467},"[1, 1, 2, 4, 5, 6, 1]"
"[[0], [2], [0], [0, 0], [3, 1, 1], [1, 0, 0, 1], [0, 0]]",78.95830001605792,6,(Constant/x[0]-x[0]-Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3910773932012971/x[0]-x[0]-0.4243797626511602**0.948678032517041) * (x[1]**0.3464075013622272) * (x[2]),82.54627611908809,{'errortest': 79.30555044055822},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [1], [2, 0], [0, 0, 0], [1, 2, 2, 2, 1], [0, 0, 0, 1, 1, 1], [0, 0, 0]]",80.45505425166682,6,((x[0]-x[0]**Constant)*x[0]*Constant*Constant-Constant) * (x[1]**Constant) * (x[2]),((x[0]-x[0]**0.7374345449189266)*x[0]*0.488479076300806*0.6559781388551827-0.6651564944559983) * (x[1]**0.4137040208188387) * (x[2]),83.51864503893717,{'errortest': 80.99240855351913},"[1, 1, 2, 3, 5, 6, 3]"
"[[0], [2], [3], [], [], [1], []]",99.93586644791469,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9532852333885877**0.18487427679785418) * (x[1]**0.6594262951680319) * (x[2]),101.5286702183771,{'errortest': 99.31957670445058},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [0], [0, 3], [0, 1], [0, 1, 3, 3], [0, 1, 0, 0, 0], [0, 0, 0, 0]]",106.6825054323777,6,x[0]+Constant-(x[0]/x[0])/x[0] * (x[1]**Constant) * (x[2]),x[0]+0.8497943328546141-(x[0]/x[0])/x[0] * (x[1]**0.47833696643827317) * (x[2]),108.95240111106838,{'errortest': 107.67313752398623},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [1], [0, 2], [1, 1, 2], [3, 1, 3, 3], [0, 1, 1, 1, 0], [0, 0]]",129.46486422320183,6,((x[0]/Constant)-(Constant/Constant)/(x[0]**Constant)) * (x[1]**Constant) * (x[2]),((x[0]/0.768915832376492)-(0.6707429025082896/0.34994525431993684)/(x[0]**0.42219191005116163)) * (x[1]**0.5707914393899227) * (x[2]),128.1215165403548,{'errortest': 131.65839101034854},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [2], [3], [], [], [0], [0]]",138.4863368370436,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.9031563891617148) * (x[1]**0.6744059579073334) * (x[2]),145.6749511115198,{'errortest': 136.71113238208494},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [1], [0, 0], [1, 1, 1], []]",143.50866331143732,5,(Constant+((Constant+Constant)**Constant)) * (x[1]**Constant) * (x[2]),(0.777766707844156+((0.08722265501173343+0.28929279744818615)**0.9221323389907595)) * (x[1]**0.6659355461369055) * (x[2]),146.25025578645048,{'errortest': 142.85035695985724},"[1, 1, 2, 1, 2, 3, 0]"
"[[0], [1], [3, 0], [0, 0], [2, 1, 2, 3], [0, 0, 1, 1, 0], [0, 0, 0]]",239.68226746420328,6,(x[0]*x[0]-Constant*Constant/x[0]) * (x[1]**Constant) * (x[2]),(x[0]*x[0]-0.3885942663393107*0.02818937974843483/x[0]) * (x[1]**0.7019385235367123) * (x[2]),255.079469395323,{'errortest': 236.3215593387439},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [3], [], [], [], [0], [0]]",255.25018001642684,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.727041605623943) * (x[2]),268.8484858306198,{'errortest': 252.16219689389908},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [0], [0]]",311.51068235885134,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.7951140624931718) * (x[1]**0.7493267612831629) * (x[2]),326.7837360356745,{'errortest': 308.215817462581},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",393.8811911949851,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7695953177763725) * (x[2]),414.6867042503261,{'errortest': 389.32822085567744},"[1, 1, 0, 0, 0, 1, 1]"
