genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [3], [], [], [0, 3], [1], []]",5.237529371731048,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6987826036671466 * (x[1]**0.5949861554062121) * (x[2]),5.918895901475495,{'errortest': 5.6465953619216425}
"[[0], [1], [2, 3], [0], [3, 2], [1, 1, 1], [0]]",6.368323941298229,"[1, 1, 2, 1, 2, 3, 0]",5,((Constant/Constant**Constant)*Constant) * (x[1]**Constant) * (x[2]),((0.6469115901703923/0.8279662347948252**0.18233179903425567)*0.4246036729636874) * (x[1]**0.6918921418962267) * (x[2]),7.545329861078679,{'errortest': 7.012560815990362}
"[[0], [3], [1, 2], [1, 1], [1, 0, 2], [1, 0, 0, 0], [0, 0]]",8.928729837301677,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6221530567805944 * (x[1]**0.5920629086635474) * (x[2]),10.5245680229086,{'errortest': 9.700022973264337}
"[[0], [2], [0, 3], [1, 1, 0], [0, 0, 2], [1, 1, 0, 1, 1, 1], [0, 0]]",9.026816512414804,"[1, 1, 1, 2, 3, 4, 1]",6,((Constant+Constant)+(x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8078496341310876+0.04774647260147258)+(x[0]*0.004105582557292653)**0.3467590629604279) * (x[1]**0.5373742452951543) * (x[2]),10.537514530841223,{'errortest': 9.867278909310876}
"[[0], [0], [1, 2], [0, 2, 2], [0, 0, 0], [1, 0, 0, 0], [0, 0, 0]]",14.272367601761816,"[1, 1, 2, 3, 3, 4, 3]",6,(Constant+x[0]+x[0])+(x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.8194814414149943+x[0]+x[0])+(x[0]**0.4679083677073953) * (x[1]**0.5402825723352312) * (x[2]),15.15023084030323,{'errortest': 15.177969690244664}
"[[0], [2], [3], [], [], [0], [0]]",15.271513955579476,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.542096297714363) * (x[1]**0.5420743131538948) * (x[2]),16.11028237357043,{'errortest': 16.228349871490238}
"[[0], [1], [2, 0], [2, 2, 1], [0, 3, 1], [1, 1, 1, 1], []]",15.871753625232634,"[1, 1, 2, 3, 3, 4, 0]",5,((Constant**Constant)+Constant/(Constant-Constant)) * (x[1]**Constant) * (x[2]),((0.279581493611764**0.6351231569010279)+0.7504116677271391/(0.7845550558452073-0.2360901107547172)) * (x[1]**0.5020144448715431) * (x[2]),15.33101849036097,{'errortest': 15.615484528280636}
"[[0], [2], [0], [1, 1], [1, 0, 2], [1, 1, 0, 0], [0, 0]]",16.91284635432984,"[1, 1, 1, 2, 3, 4, 2]",6,((Constant-Constant)+(x[0]*x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.7990471130579387-0.3998276217230028)+(x[0]*x[0])**0.42470513375454344) * (x[1]**0.5139019213957445) * (x[2]),17.696695595921373,{'errortest': 17.571548681543536}
"[[0], [1], [3, 2], [2], [1], [1, 1], []]",18.297736787114783,"[1, 1, 2, 1, 1, 2, 0]",5,(Constant-(Constant**Constant)) * (x[1]**Constant) * (x[2]),(0.7287429909237909-(0.15792482090632876**0.25151632178323846)) * (x[1]**0.7862773226804672) * (x[2]),19.726901093658956,{'errortest': 18.894407312151127}
"[[0], [0], [1, 2], [2, 2, 2], [0, 0, 0], [1, 0, 0, 0], [0, 0, 0]]",18.71939334534566,"[1, 1, 2, 3, 2, 3, 2]",6,(Constant+x[0])+(x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.5836560901288232+x[0])+(x[0]**0.16211972937933494) * (x[1]**0.5737655307284845) * (x[2]),18.92149049826383,{'errortest': 18.47497983967802}
"[[0], [2], [3], [0], [3], [0, 1], [0]]",22.201493305434308,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.1866736166578381) * (x[1]**0.5811810746080877) * (x[2]),22.51346320750966,{'errortest': 21.86344279854687}
"[[0], [2], [0, 3], [1, 1], [1, 0, 1, 0], [0, 0, 1, 1], [0, 0, 0]]",22.485877914494814,"[1, 1, 1, 2, 3, 4, 2]",6,((x[0]-x[0])+(Constant-Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]-x[0])+(0.2137545168428634-0.05801187713875722)**0.32005073732782374) * (x[1]**0.5729308607797743) * (x[2]),24.34943899395703,{'errortest': 23.145399770002072}
"[[0], [2], [2, 3], [0], [0], [0, 0], [0, 0]]",22.505881616615355,"[1, 1, 1, 1, 1, 2, 2]",6,((x[0]+x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+x[0]**0.9695905122025882)**0.9288784071237172) * (x[1]**0.4462520434882892) * (x[2]),23.14825216194818,{'errortest': 23.741669695382683}
"[[0], [1], [3, 1], [2, 2], [0, 2], [0, 0, 0], [0, 0, 0, 0]]",28.555105647232597,"[1, 1, 2, 2, 2, 3, 3]",6,(x[0]+(x[0]*x[0])) * (x[1]**Constant) * (x[2]),(x[0]+(x[0]*x[0])) * (x[1]**0.4566654600724003) * (x[2]),28.99807110179778,{'errortest': 29.607851266268888}
"[[0], [3], [], [2], [], [1, 1], []]",33.80628749139232,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.24148787719981968 * (x[1]**0.6351667359595962) * (x[2]),35.85420119374132,{'errortest': 34.41127413919252}
"[[0], [1], [2, 0], [2, 0, 1], [0, 3, 1, 2], [1, 1, 1, 1, 0], [0]]",35.10445194927561,"[1, 1, 2, 3, 4, 5, 1]",6,((Constant**Constant)+Constant/Constant-(Constant*x[0])) * (x[1]**Constant) * (x[2]),((0.64624521745283**0.061859029926010334)+0.8367452267624119/0.2741080556833091-(0.4108649242759381*x[0])) * (x[1]**0.3102327255150833) * (x[2]),37.532708867187985,{'errortest': 35.69910352638839}
"[[0], [2], [2, 3], [1], [0], [0, 0], [0, 0]]",37.98158528426057,"[1, 1, 1, 1, 1, 2, 2]",6,(((x[0]+x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]+x[0])**0.14467644043192918)**0.9526393453526947) * (x[1]**0.5910350706507649) * (x[2]),38.465920860939754,{'errortest': 37.44674019867294}
"[[0], [2], [3, 2], [0], [0, 3], [1, 0, 0], [0]]",41.527150280598086,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3463972523100117**0.6427850430448474) * (x[1]**0.6874697002527768) * (x[2]),41.66776616190806,{'errortest': 40.98577168256437}
"[[0], [2], [3, 2], [0], [0, 3], [1, 0, 0], [0]]",44.180447409221,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3594650449852451**0.4876254565299386) * (x[1]**0.48086251056024576) * (x[2]),46.56296914504173,{'errortest': 44.774023479320974}
"[[0], [2], [2, 3], [1], [3], [0, 0], [0, 0]]",45.65748247835199,"[1, 1, 1, 1, 1, 2, 2]",6,(((x[0]/x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]/x[0])**0.8027222933257211)**0.2733781188283293) * (x[1]**0.6114988800890553) * (x[2]),45.79923097744154,{'errortest': 45.127422102345626}
"[[0], [1], [1, 0], [2, 2, 2, 0], [3, 2, 2, 2], [1, 0, 0, 0, 1], [0, 0, 0]]",47.552824182175215,"[1, 1, 2, 4, 4, 5, 3]",6,((Constant/x[0])*x[0]*x[0]*Constant) * (x[1]**Constant) * (x[2]),((0.572914602704787/x[0])*x[0]*x[0]*0.520555537742957) * (x[1]**0.5477175945193019) * (x[2]),49.38771269846966,{'errortest': 48.36865090058919}
"[[0], [0], [3, 1], [2, 1], [0, 0, 0], [1, 0, 0, 1], [0, 0, 0, 0]]",48.83595606912331,"[1, 1, 2, 2, 3, 4, 2]",6,Constant+(x[0]+(x[0]+Constant)) * (x[1]**Constant) * (x[2]),0.06275282248382075+(x[0]+(x[0]+0.037939663168891746)) * (x[1]**0.31092630657171794) * (x[2]),50.863801205874395,{'errortest': 49.6297261867504}
"[[0], [3], [3, 2], [], [1], [1], []]",49.753783638169644,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.49150007087280445 * (x[1]**0.699569910412717) * (x[2]),50.10642068191714,{'errortest': 49.19289844645778}
"[[0], [2], [2], [1], [3], [0, 1], [0, 0]]",51.382651110570045,"[1, 1, 1, 1, 1, 2, 1]",6,(((x[0]/Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]/0.3331725843936896)**0.9990506491388089)**0.04030330310141306) * (x[1]**0.37045915383277384) * (x[2]),53.9448235337754,{'errortest': 51.97211195534378}
"[[0], [2], [0, 3], [1, 2], [0, 3], [1, 1, 0, 0, 1], [0, 0]]",51.50373757233854,"[1, 1, 1, 2, 2, 3, 1]",6,((Constant+Constant)/x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.2341867782814917+0.10083501401835615)/x[0]**0.1895380099177929) * (x[1]**0.7456308141446212) * (x[2]),51.05375483094482,{'errortest': 51.09125720023415}
"[[0], [1], [3, 1], [2, 1], [0, 0, 0], [1, 1, 0, 0], [0, 0, 0]]",51.59078702126233,"[1, 1, 2, 2, 3, 4, 2]",6,(Constant+(Constant+(x[0]+x[0]))) * (x[1]**Constant) * (x[2]),(0.7984469543140437+(0.40536696117953563+(x[0]+x[0]))) * (x[1]**0.2358347344051176) * (x[2]),53.95812434502541,{'errortest': 52.28147131243653}
"[[0], [3], [1, 3], [2, 2], [0, 3, 0, 2], [1, 1, 1, 0, 0], []]",51.785758293584806,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6695214892497023 * (x[1]**0.41996146065736817) * (x[2]),54.35164116214442,{'errortest': 52.36390748336551}
