genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [3], [], [], [0, 3], [1], []]",5.237529371731048,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6987826036671466 * (x[1]**0.5949861554062121) * (x[2]),5.918895901475495,{'errortest': 5.6465953619216425}
"[[0], [1], [2, 3], [0], [3, 2], [1, 1, 1], [0]]",6.368323941298229,"[1, 1, 2, 1, 2, 3, 0]",5,((Constant/Constant**Constant)*Constant) * (x[1]**Constant) * (x[2]),((0.6469115901703923/0.8279662347948252**0.18233179903425567)*0.4246036729636874) * (x[1]**0.6918921418962267) * (x[2]),7.545329861078679,{'errortest': 7.012560815990362}
"[[0], [2], [0, 3], [1, 1], [3, 2, 3], [1, 1, 0, 0, 1], [0, 0]]",7.052220729347659,"[1, 1, 1, 2, 3, 4, 2]",6,((Constant/Constant)*(x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.15674121809570374/0.12947925398219717)*(x[0]/x[0])**0.40250692244485664) * (x[1]**0.5205766946246605) * (x[2]),8.429975665195027,{'errortest': 7.8160421976817664}
"[[0], [0], [3, 2], [0], [3, 0], [1, 1, 1], []]",7.501574437608531,"[1, 1, 2, 1, 2, 3, 0]",5,Constant/(Constant+Constant**Constant) * (x[1]**Constant) * (x[2]),0.17080420180362577/(0.8281936548882731+0.5177443653200657**0.7038125084074792) * (x[1]**0.8002564447103531) * (x[2]),7.7531666024527,{'errortest': 7.769085659137877}
"[[0], [3], [1, 2], [1, 1], [1, 0, 2], [1, 0, 0, 0], [0, 0]]",8.928729837301677,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6221530567805944 * (x[1]**0.5920629086635474) * (x[2]),10.5245680229086,{'errortest': 9.700022973264337}
"[[0], [2], [0, 3], [1, 1, 0], [0, 0, 2], [1, 1, 0, 1, 1, 1], [0, 0]]",9.026816512414804,"[1, 1, 1, 2, 3, 4, 1]",6,((Constant+Constant)+(x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8078496341310876+0.04774647260147258)+(x[0]*0.004105582557292653)**0.3467590629604279) * (x[1]**0.5373742452951543) * (x[2]),10.537514530841223,{'errortest': 9.867278909310876}
"[[0], [2], [3], [], [1], [1, 1], []]",10.023835650873425,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.29271770489493354**0.762269267014505) * (x[1]**0.6751002709165742) * (x[2]),9.72369428098344,{'errortest': 9.766205032676407}
"[[0], [1], [2, 3], [2, 2, 1], [0, 3], [1, 1], []]",12.774979742076681,"[1, 1, 2, 1, 1, 2, 0]",5,((Constant**Constant)+Constant) * (x[1]**Constant) * (x[2]),((0.8108537536490823**0.8042348432251174)+0.7767299607055573) * (x[1]**0.5102624795495316) * (x[2]),12.324296700562504,{'errortest': 12.600777130685898}
"[[0], [0], [1, 2], [0, 2, 2], [0, 0, 0], [1, 0, 0, 0], [0, 0, 0]]",14.272367601761816,"[1, 1, 2, 3, 3, 4, 3]",6,(Constant+x[0]+x[0])+(x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.8194814414149943+x[0]+x[0])+(x[0]**0.4679083677073953) * (x[1]**0.5402825723352312) * (x[2]),15.15023084030323,{'errortest': 15.177969690244664}
"[[0], [2], [3], [], [], [0], [0]]",15.271513955579476,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.542096297714363) * (x[1]**0.5420743131538948) * (x[2]),16.11028237357043,{'errortest': 16.228349871490238}
"[[0], [0], [3, 2], [2, 2, 1, 1], [0, 3, 0, 2, 2], [1, 1], [0, 0, 0, 0, 0, 0, 0]]",15.700923723166891,"[1, 1, 2, 1, 1, 2, 0]",5,Constant+(Constant**Constant) * (x[1]**Constant) * (x[2]),0.9473597105617704+(0.43607064015279684**0.23098354181201775) * (x[1]**0.5408703055551024) * (x[2]),17.480442510211027,{'errortest': 16.420189702691392}
"[[0], [1], [2, 0], [2, 2, 1], [0, 3, 1], [1, 1, 1, 1], []]",15.871753625232634,"[1, 1, 2, 3, 3, 4, 0]",5,((Constant**Constant)+Constant/(Constant-Constant)) * (x[1]**Constant) * (x[2]),((0.279581493611764**0.6351231569010279)+0.7504116677271391/(0.7845550558452073-0.2360901107547172)) * (x[1]**0.5020144448715431) * (x[2]),15.33101849036097,{'errortest': 15.615484528280636}
"[[0], [3], [1, 2], [0, 2, 2], [0, 0, 0], [1], []]",20.700631025784293,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9668390929275804 * (x[1]**0.5850298741707091) * (x[2]),20.316549253942522,{'errortest': 20.29563057876298}
"[[0], [0], [2, 3], [0, 2, 2], [0, 0, 1, 2], [1, 0, 1, 1, 0], [0]]",21.991706937949036,"[1, 1, 2, 1, 2, 3, 1]",6,(Constant+x[0]**Constant)+Constant * (x[1]**Constant) * (x[2]),(0.7305964691563878+x[0]**0.9538895953286484)+0.5828936472533179 * (x[1]**0.5635822629287192) * (x[2]),23.860745432239916,{'errortest': 22.673513868068603}
"[[0], [1], [0, 2], [2, 2, 0, 1], [3, 2, 3, 3], [0, 1, 1, 1, 1, 1], [0, 0]]",22.68181485677385,"[1, 1, 2, 3, 3, 4, 1]",6,(x[0]/Constant*(Constant/Constant**Constant)) * (x[1]**Constant) * (x[2]),(x[0]/0.773488740574329*(0.253498113523142/0.4100640261439741**0.8187697992429173)) * (x[1]**0.5689419300093831) * (x[2]),23.149459820337984,{'errortest': 23.865312041596635}
"[[0], [0], [0, 3], [2, 2, 2], [0, 0, 0], [1, 1, 0, 0, 1], [0, 0, 0]]",24.128587817745338,"[1, 1, 2, 2, 2, 3, 1]",5,Constant+Constant+x[0] * (x[1]**Constant) * (x[2]),0.15607411104391533+0.31554580654644027+x[0] * (x[1]**0.5541514321878133) * (x[2]),24.962904561079007,{'errortest': 24.75138153849232}
"[[0], [2], [2, 0], [1, 1], [0, 2, 0, 3, 1], [1, 0, 0, 0], [0]]",24.869004275024963,"[1, 1, 1, 1, 1, 2, 1]",6,(((Constant+x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.14495527310856415+x[0])**0.05963470761236067)**0.5536650152100734) * (x[1]**0.4957789731083353) * (x[2]),26.81581832917763,{'errortest': 25.552313979237546}
"[[0], [0], [2, 0], [2, 2, 2], [0, 3], [0, 1, 1, 1], [0, 0, 0]]",29.0527627665143,"[1, 1, 2, 3, 2, 3, 1]",6,(x[0]**Constant)+Constant/Constant * (x[1]**Constant) * (x[2]),(x[0]**0.03762599105901587)+0.17362395542410514/0.5846936415003829 * (x[1]**0.6238398147023531) * (x[2]),31.023746086498544,{'errortest': 29.67703163484422}
"[[0], [1], [0, 2], [1, 0, 2], [3, 2, 3, 3], [1, 0, 1, 1, 1], [0]]",30.27145373516977,"[1, 1, 2, 3, 4, 5, 1]",6,((Constant/x[0])*Constant/Constant/(Constant**Constant)) * (x[1]**Constant) * (x[2]),((0.5721885018523893/x[0])*0.9802245992463142/0.7159819226513494/(0.8973890901351473**0.41096877667252585)) * (x[1]**0.5818452069176068) * (x[2]),28.462494961529913,{'errortest': 30.068515157026372}
"[[0], [2], [0, 3], [0, 2, 2], [0, 3, 1, 2], [1, 0, 0, 0], [0, 0, 0]]",31.8671558264593,"[1, 1, 1, 2, 2, 3, 2]",6,(Constant+x[0]/x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.30090460458519375+x[0]/x[0]**0.9700086708543743) * (x[1]**0.5643506053671539) * (x[2]),31.710375944976747,{'errortest': 31.396073279896907}
"[[0], [3], [1, 2], [1, 1], [1, 0, 2], [0, 0, 0, 0], [0, 0]]",36.02768965071898,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5808784676630094) * (x[2]),37.76495809853186,{'errortest': 35.90450619835186}
"[[0], [0], [3, 0], [0, 0], [3, 0, 3, 0], [1, 1, 0, 0, 1], [0, 0, 0]]",36.8622530679954,"[1, 1, 2, 2, 4, 5, 2]",6,Constant/Constant+x[0]/x[0]+Constant * (x[1]**Constant) * (x[2]),0.22350810778666086/0.9080484165925478+x[0]/x[0]+0.7798293274499052 * (x[1]**0.4801982454532804) * (x[2]),39.115853892502955,{'errortest': 37.479706581973794}
"[[0], [2], [1, 2], [0, 2], [2, 0, 2], [0, 1, 0], [0, 0]]",40.79019154916277,"[1, 1, 1, 2, 2, 3, 2]",6,((x[0]*Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.9588699325035135+x[0])**0.45068147746332454) * (x[1]**0.5655945549036059) * (x[2]),42.25344040289478,{'errortest': 40.2606576437226}
"[[0], [2], [0], [1, 2], [0, 3], [0, 0, 0], [0, 0, 0]]",40.847727197461836,"[1, 1, 1, 2, 2, 3, 3]",6,((x[0]+x[0])/x[0]**Constant) * (x[1]**Constant) * (x[2]),((x[0]+x[0])/x[0]**0.9641803133666318) * (x[1]**0.35632789420582966) * (x[2]),43.222257253740295,{'errortest': 41.475554755303236}
"[[0], [3], [0, 3], [2, 2, 0, 1], [1, 0, 1, 0, 2], [1, 1, 0, 1, 1, 1], [0, 0, 0, 0]]",42.37334714840943,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9391589084342229 * (x[1]**0.6153837496589639) * (x[2]),42.44769294293979,{'errortest': 41.850160092352574}
"[[0], [0], [0, 3], [1, 1], [0, 2, 0, 3], [1, 1, 1, 0, 0], [0, 0, 0]]",43.706181194071114,"[1, 1, 2, 2, 4, 5, 2]",6,(Constant+Constant)*(Constant+x[0])/x[0] * (x[1]**Constant) * (x[2]),(0.5488489001118841+0.47746730217759803)*(0.3894936039222514+x[0])/x[0] * (x[1]**0.5631980907128546) * (x[2]),42.25685343657758,{'errortest': 43.35707772528266}
