genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [3], [], [], [0, 3], [1], []]",5.237529371731048,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6987826036671466 * (x[1]**0.5949861554062121) * (x[2]),5.918895901475495,{'errortest': 5.6465953619216425}
"[[0], [1], [2, 3], [0], [3, 2], [1, 1, 1], [0]]",6.368323941298229,"[1, 1, 2, 1, 2, 3, 0]",5,((Constant/Constant**Constant)*Constant) * (x[1]**Constant) * (x[2]),((0.6469115901703923/0.8279662347948252**0.18233179903425567)*0.4246036729636874) * (x[1]**0.6918921418962267) * (x[2]),7.545329861078679,{'errortest': 7.012560815990362}
"[[0], [2], [0, 3], [1, 1], [3, 2, 3], [1, 1, 0, 0, 1], [0, 0]]",7.052220729347659,"[1, 1, 1, 2, 3, 4, 2]",6,((Constant/Constant)*(x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.15674121809570374/0.12947925398219717)*(x[0]/x[0])**0.40250692244485664) * (x[1]**0.5205766946246605) * (x[2]),8.429975665195027,{'errortest': 7.8160421976817664}
"[[0], [0], [3, 2], [0], [3, 0], [1, 1, 1], []]",7.501574437608531,"[1, 1, 2, 1, 2, 3, 0]",5,Constant/(Constant+Constant**Constant) * (x[1]**Constant) * (x[2]),0.17080420180362577/(0.8281936548882731+0.5177443653200657**0.7038125084074792) * (x[1]**0.8002564447103531) * (x[2]),7.7531666024527,{'errortest': 7.769085659137877}
"[[0], [3], [1, 2], [1, 1], [1, 0, 2], [1, 0, 0, 0], [0, 0]]",8.928729837301677,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6221530567805944 * (x[1]**0.5920629086635474) * (x[2]),10.5245680229086,{'errortest': 9.700022973264337}
"[[0], [2], [0, 3], [1, 1, 0], [0, 0, 2], [1, 1, 0, 1, 1, 1], [0, 0]]",9.026816512414804,"[1, 1, 1, 2, 3, 4, 1]",6,((Constant+Constant)+(x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8078496341310876+0.04774647260147258)+(x[0]*0.004105582557292653)**0.3467590629604279) * (x[1]**0.5373742452951543) * (x[2]),10.537514530841223,{'errortest': 9.867278909310876}
"[[0], [2], [3], [], [1], [1, 1], []]",10.023835650873425,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.29271770489493354**0.762269267014505) * (x[1]**0.6751002709165742) * (x[2]),9.72369428098344,{'errortest': 9.766205032676407}
"[[0], [1], [2, 3], [2, 2, 1], [0, 3], [1, 1], []]",12.774979742076681,"[1, 1, 2, 1, 1, 2, 0]",5,((Constant**Constant)+Constant) * (x[1]**Constant) * (x[2]),((0.8108537536490823**0.8042348432251174)+0.7767299607055573) * (x[1]**0.5102624795495316) * (x[2]),12.324296700562504,{'errortest': 12.600777130685898}
"[[0], [0], [1, 2], [1, 2, 1], [0, 2, 0, 3, 1], [1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",13.167450590129995,"[1, 1, 2, 3, 4, 5, 3]",6,((Constant+Constant)*x[0])+((x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.32254077314617025+0.4271145496332781)*x[0])+((x[0]/x[0])**0.6951819210598137) * (x[1]**0.5252011073845227) * (x[2]),14.879799610706616,{'errortest': 13.926759298401134}
"[[0], [0], [1, 2], [0, 2, 2], [0, 0, 0], [1, 0, 0, 0], [0, 0, 0]]",14.272367601761816,"[1, 1, 2, 3, 3, 4, 3]",6,(Constant+x[0]+x[0])+(x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.8194814414149943+x[0]+x[0])+(x[0]**0.4679083677073953) * (x[1]**0.5402825723352312) * (x[2]),15.15023084030323,{'errortest': 15.177969690244664}
"[[0], [2], [2, 2], [1, 1], [3, 0, 3], [1, 1, 0, 0], [0, 0, 0]]",14.625515107439725,"[1, 1, 1, 1, 1, 2, 0]",5,(((Constant/Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.6321501059400934/0.7956441225919825)**0.7873481827736899)**0.4656393871196328) * (x[1]**0.5819557300758516) * (x[2]),14.222188491035197,{'errortest': 14.31087091689128}
"[[0], [2], [3], [], [], [0], [0]]",15.271513955579476,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.542096297714363) * (x[1]**0.5420743131538948) * (x[2]),16.11028237357043,{'errortest': 16.228349871490238}
"[[0], [1], [2, 3], [2, 2, 1], [0, 3], [1, 1], []]",17.579793294925295,"[1, 1, 2, 1, 1, 2, 0]",5,((Constant**Constant)+Constant) * (x[1]**Constant) * (x[2]),((0.9303273058250491**0.12004900099845328)+0.4175821985021311) * (x[1]**0.4754948967543119) * (x[2]),19.421372676724257,{'errortest': 18.295928997021736}
"[[0], [1], [2, 3], [1, 1, 0], [3, 2], [1, 1, 1], [0, 0]]",20.07586067486553,"[1, 1, 2, 1, 2, 3, 0]",5,(((Constant/Constant)**Constant)*Constant) * (x[1]**Constant) * (x[2]),(((0.9576363154482255/0.08243296995814187)**0.31746431759473637)*0.8158686487733988) * (x[1]**0.511046561388558) * (x[2]),19.538944216920083,{'errortest': 19.733879399703486}
"[[0], [2], [1], [2, 1, 0, 1], [2, 3, 0], [1, 1, 0], [0]]",22.820450209666575,"[1, 1, 1, 2, 2, 3, 1]",6,((Constant*(Constant/x[0]))**Constant) * (x[1]**Constant) * (x[2]),((0.1519453498510831*(0.33165477315667025/x[0]))**0.027592686716417014) * (x[1]**0.5938898503156458) * (x[2]),22.36058418848663,{'errortest': 22.38687000537139}
"[[0], [3], [1, 2], [2, 2, 0, 1], [1, 0, 2], [0, 1, 0, 1, 1, 1], [0, 0]]",23.519273802696276,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5520232402565826) * (x[2]),24.278510763533653,{'errortest': 24.22196855467618}
"[[0], [3], [3, 1], [1, 0], [0, 3, 0, 2, 2], [0], [0, 0]]",25.80305250532746,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5599461749835487) * (x[2]),26.780079821013587,{'errortest': 26.269187255015932}
"[[0], [3], [3, 2], [], [1], [0], [0]]",27.335247219753146,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5005101550369813) * (x[2]),28.08224708129101,{'errortest': 28.53514724212742}
"[[0], [3], [1, 2], [1, 1], [1, 0, 2], [1, 0, 0, 0], []]",28.463084006575148,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.080203057956028 * (x[1]**0.783616273969501) * (x[2]),30.231257014043063,{'errortest': 29.05260348606408}
"[[0], [0], [0, 3], [0, 0], [0, 2, 0, 3], [1, 1, 1, 0, 0], [0, 0, 0]]",31.217547507415503,"[1, 1, 2, 2, 4, 5, 2]",6,Constant+Constant*Constant+x[0]/x[0] * (x[1]**Constant) * (x[2]),0.9150103678632246+0.2528381624839726*0.09640326574372005+x[0]/x[0] * (x[1]**0.47332708102610177) * (x[2]),33.35720691776337,{'errortest': 31.856412987169023}
"[[0], [3], [0, 2], [2, 2, 0, 1], [0, 3, 0, 2], [0, 1, 1, 0, 0], [0]]",32.77067077556338,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.47817898660059377) * (x[2]),33.83780844815118,{'errortest': 33.86540517099163}
"[[0], [0], [3, 2], [1], [0, 3, 0, 2, 2], [1, 0, 0], [0, 0]]",35.9285422176462,"[1, 1, 2, 1, 2, 3, 2]",6,Constant+((x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),0.41784883747688917+((x[0]/x[0])**0.7867632093106757) * (x[1]**0.45763398907659747) * (x[2]),38.16726585286593,{'errortest': 36.55035556297558}
"[[0], [3], [1, 2], [1, 1], [1, 0, 2], [1, 0, 0, 0], [0, 0]]",35.978882728146225,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.09411312440571307 * (x[1]**0.8767712220635582) * (x[2]),35.7057383459858,{'errortest': 35.388404638342244}
"[[0], [3], [3, 1], [1, 0], [0, 3], [0, 1, 1, 0, 0], [0, 0, 0]]",37.26728426684104,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4589462044275402) * (x[2]),38.59510169765432,{'errortest': 38.27178560703711}
"[[0], [2], [0, 3], [2, 1], [0, 1], [1, 0, 0, 0, 1], [0, 0]]",37.286605146448366,"[1, 1, 1, 2, 2, 3, 2]",6,(Constant+(x[0]-x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.5748132851650469+(x[0]-x[0])**0.4085134588801751) * (x[1]**0.5192478138531702) * (x[2]),39.500171677509634,{'errortest': 37.896050010711534}
"[[0], [0], [3, 2], [2, 2, 1, 1], [0, 0, 0], [1, 1, 0, 1, 1, 1], [0, 0]]",45.651316395449356,"[1, 1, 2, 1, 1, 2, 0]",5,Constant+(Constant**Constant) * (x[1]**Constant) * (x[2]),0.17537031269756298+(0.8001890730739954**0.9078670131985168) * (x[1]**0.43669200829141364) * (x[2]),48.09266779813324,{'errortest': 46.24450477365495}
"[[0], [2], [0], [1, 2], [0, 3], [1, 0, 1, 1], [0, 0, 0]]",49.13627016997959,"[1, 1, 1, 2, 2, 3, 1]",6,((Constant+x[0])/Constant**Constant) * (x[1]**Constant) * (x[2]),((0.1608363683665176+x[0])/0.7654533807948785**0.08788057682811434) * (x[1]**0.3728138479855567) * (x[2]),51.21343290166902,{'errortest': 49.899943441133615}
