genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [0, 1], [2, 1], [2, 1], [0, 1, 1], [0, 0]]",24.302246215439,6,(x[0]*(Constant-Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]*(0.9495923413896018-0.08614004807686348)**0.7423679719641019) * (x[1]**0.5270717958989137) * (x[2]),24.868697340097068,{'errortest': 25.528806352751545},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [1], [0, 3], [2, 1], [3, 2, 3, 0], [0, 0, 1, 1, 1], [0, 0]]",25.656603580062114,6,(x[0]/(x[0]*Constant)/Constant) * (x[1]**Constant) * (x[2]),(x[0]/(x[0]*0.31809764466843427)/0.8758168760797613) * (x[1]**0.34345261267670923) * (x[2]),27.7570844915728,{'errortest': 26.343171835188503},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [], [], [], [0], [0]]",27.113718109198647,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5014497170892694) * (x[2]),27.84775834819434,{'errortest': 28.317233422701257},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",27.927197866133643,3,Constant * (x[1]**Constant) * (x[2]),0.7425902425207038 * (x[1]**0.6260981358440791) * (x[2]),27.71083184949176,{'errortest': 27.45085345001895},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [2, 0], [3, 2, 2], [0, 0, 0, 0], [0, 0, 0]]",29.40660140472662,6,(x[0]/x[0]*x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]/x[0]*x[0]**0.9565053595460277) * (x[1]**0.4914255605669835) * (x[2]),30.3306057990148,{'errortest': 30.54981197795602},"[1, 1, 1, 2, 2, 3, 3]"
"[[0], [0], [0, 1], [0, 2, 2, 2], [0, 3, 3, 2], [1, 0, 1, 0, 0], [0, 0, 0]]",29.970986937438543,6,Constant+x[0]/Constant/(x[0]*x[0]) * (x[1]**Constant) * (x[2]),0.10299123477410399+x[0]/0.8379805430427261/(x[0]*x[0]) * (x[1]**0.4558009990714704) * (x[2]),32.74436762359133,{'errortest': 30.002403783116353},"[1, 1, 2, 4, 4, 5, 3]"
"[[0], [3], [], [], [], [0], [0]]",31.814150409520078,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.48210977339656225) * (x[2]),32.825145411787275,{'errortest': 32.92833916872314},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [0], [2, 3], [1, 0, 0], [0, 0]]",33.232863436348836,6,(Constant*(x[0]/x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.15333300720920562*(x[0]/x[0]**0.22195525082874368)) * (x[1]**0.6964413569648888) * (x[2]),34.39968194918906,{'errortest': 34.186540017683676},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [2], [1], [0, 2], [3, 3], [0, 1, 1], [0]]",34.44421851434762,6,((x[0]/Constant/Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.29499480902597897/0.7131143102041267)**0.4447776793756253) * (x[1]**0.3860821837114985) * (x[2]),36.25761887399536,{'errortest': 35.28855956954306},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [1], [2, 3], [0], [0, 1], [1, 0, 1], [0]]",34.60543362999237,6,((Constant+x[0]**Constant)-Constant) * (x[1]**Constant) * (x[2]),((0.7162023529356698+x[0]**0.8246293631717595)-0.4192233577231935) * (x[1]**0.43691532700343616) * (x[2]),36.19935807802168,{'errortest': 35.51483563853537},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [3], [], [], [], [1], []]",35.48283728916773,3,Constant * (x[1]**Constant) * (x[2]),0.905342786370653 * (x[1]**0.47261404462646306) * (x[2]),37.694888846156985,{'errortest': 36.10367699411083},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [1], []]",38.86276337327641,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7469123502804345**0.7834752829100746) * (x[1]**0.4741832955121843) * (x[2]),41.14164492289388,{'errortest': 39.472219696734236},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3], [2], [], [1], []]",42.43475020623706,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.1843409263769873**0.32196718965203075) * (x[1]**0.4951760799140842) * (x[2]),44.77231743546653,{'errortest': 43.03182032930251},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [0, 3], [0, 2, 0], [1, 0, 1, 0], [0, 0, 1], [0, 0]]",42.962766360300485,6,(x[0]-x[0]+Constant**Constant) * (x[1]**Constant) * (x[2]),(x[0]-x[0]+0.26520151190072694**0.06212110282147687) * (x[1]**0.43778991058595085) * (x[2]),45.34831906052459,{'errortest': 43.56324849376899},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [1], [2, 3], [1], [3, 2], [1, 0, 1], [0]]",43.086943313633,6,(((Constant/x[0])**Constant)*Constant) * (x[1]**Constant) * (x[2]),(((0.9096305512706232/x[0])**0.037090888639602526)*0.3152968884701667) * (x[1]**0.5643011105470482) * (x[2]),45.422892437307624,{'errortest': 43.66427144887927},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [0], [2, 3], [2], [3], [0, 1, 1], [0]]",43.41051360330628,6,(x[0]**Constant)/Constant * (x[1]**Constant) * (x[2]),(x[0]**0.5428409556056276)/0.46262282176635094 * (x[1]**0.3370152330094539) * (x[2]),45.47375155743364,{'errortest': 44.182113098910186},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [2], [1, 3], [2, 0], [0, 3, 0, 2], [0, 1, 1, 0, 0], [0, 0]]",48.45727158013957,6,((x[0]+Constant/Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.3672023858461603/0.5201208114339044)**0.8602224473902075) * (x[1]**0.34263691224493775) * (x[2]),50.72511156109579,{'errortest': 49.155994915834334},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [3], [], [3], [1, 1], []]",49.524086403621695,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5598050103276139**0.9897845302248914) * (x[1]**0.4574170421156014) * (x[2]),52.02795654881952,{'errortest': 50.10576667565583},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [2, 1], [2, 2, 0], [2, 0, 1, 0], [1, 1, 0, 0, 1], [0, 0, 0]]",49.950950639672875,6,((Constant**Constant)*(Constant+x[0]-x[0])) * (x[1]**Constant) * (x[2]),((0.35957968321312317**0.8863846573600794)*(0.3453424836872432+x[0]-x[0])) * (x[1]**0.6197844339887509) * (x[2]),52.39241576381883,{'errortest': 50.523054945591674},"[1, 1, 2, 3, 3, 4, 2]"
"[[0], [2], [3, 2], [0], [0, 3], [1, 0, 0], [0]]",50.290431242883244,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.31583870676227666**0.35161035635391946) * (x[1]**0.4318894666434526) * (x[2]),52.82194473263487,{'errortest': 50.871639409249134},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [0], [2, 2], [0, 2], [0, 3], [1, 0, 0], [0, 0]]",50.49872531195729,6,(Constant+x[0]**Constant)/(x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.5453632715482111+x[0]**0.5627803166398657)/(x[0]**0.5518107895640629) * (x[1]**0.3283836840962382) * (x[2]),53.18699120734458,{'errortest': 51.042761850469574},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [2], [3], [], [2, 3, 0], [0], [0, 0]]",51.92419651392001,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.20225936714498216) * (x[1]**0.3722435468645229) * (x[2]),54.419472340882635,{'errortest': 52.541628347415575},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [2, 3], [0], [0, 1], [1, 0, 1], [0]]",52.602680719926795,6,((Constant+x[0]**Constant)-Constant) * (x[1]**Constant) * (x[2]),((0.6600255002966784+x[0]**0.7331154051026454)-0.8917345558043069) * (x[1]**0.3996208282362538) * (x[2]),54.76760770829329,{'errortest': 53.33935696502788},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [1], [1, 1], [2, 2, 0, 1], [2, 0, 2, 1, 2, 0], [1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0]]",52.66182353104695,6,((Constant*x[0])+(x[0]*x[0]-(Constant*Constant))) * (x[1]**Constant) * (x[2]),((0.7763885083593917*x[0])+(x[0]*x[0]-(0.9654264744784898*0.4282472752995722))) * (x[1]**0.32539357133192615) * (x[2]),54.45027886341251,{'errortest': 53.53227411866895},"[1, 1, 2, 4, 5, 6, 3]"
"[[0], [3], [2, 3], [], [], [1, 1, 1], []]",54.900877582863046,3,Constant * (x[1]**Constant) * (x[2]),0.6841840140466015 * (x[1]**0.38927519518829357) * (x[2]),57.5375673519044,{'errortest': 55.472810654652626},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 1], [1, 1, 1, 0], [0, 2, 1, 0, 2, 3, 3], [0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0]]",55.122951669996574,6,(x[0]+Constant)*(Constant-x[0])+((x[0]*Constant)/x[0]/x[0]) * (x[1]**Constant) * (x[2]),(x[0]+0.14970279923574248)*(0.5110080470405993-x[0])+((x[0]*0.29974207627092064)/x[0]/x[0]) * (x[1]**0.47917101664569284) * (x[2]),58.139392230804326,{'errortest': 55.51350709366138},"[1, 1, 2, 4, 7, 8, 5]"
"[[0], [1], [2, 0], [0, 2, 0], [0, 1, 3, 3], [1, 0, 1, 0, 0], [0, 0, 0]]",56.17900686783236,6,((Constant+x[0]**Constant)-Constant/x[0]/x[0]) * (x[1]**Constant) * (x[2]),((0.6438555382139087+x[0]**0.1284154697611536)-0.09826703842147633/x[0]/x[0]) * (x[1]**0.28289747856706227) * (x[2]),58.79077411363299,{'errortest': 56.79262400166282},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [0], [1, 2], [1, 2, 0], [0, 0, 3, 2], [0, 0, 1, 0, 1], [0, 0, 0]]",56.19408493487682,6,((x[0]+x[0])+Constant)/(x[0]*Constant**Constant) * (x[1]**Constant) * (x[2]),((x[0]+x[0])+0.531151307265666)/(x[0]*0.02084368864304431**0.03966173799167583) * (x[1]**0.49044867722174834) * (x[2]),54.971615282863986,{'errortest': 55.81986984859199},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [3], [2, 2], [1, 1], [], [0, 1, 1, 0], [0, 0]]",57.81191583658417,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.3105470369200285) * (x[2]),60.25346305212805,{'errortest': 58.473166807415446},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",58.763609371971484,3,Constant * (x[1]**Constant) * (x[2]),0.13452879336892087 * (x[1]**0.5349175718003505) * (x[2]),61.43601095197162,{'errortest': 59.323302879444725},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [2], [1], [0], [0]]",58.83695514888757,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2956292095081461) * (x[2]),61.33018306141769,{'errortest': 59.483867108769665},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 3], [0], [0, 2], [1, 1, 1], [0]]",58.90688619351174,5,((Constant+Constant**Constant)*Constant) * (x[1]**Constant) * (x[2]),((0.9490421715890274+0.1405200544218025**0.5806014521384993)*0.7827918589800825) * (x[1]**0.29484726174767073) * (x[2]),61.641689606242586,{'errortest': 59.471771621172856},"[1, 1, 2, 1, 2, 3, 0]"
"[[0], [3], [2, 0], [], [0, 3, 2, 3, 1], [0, 1, 0, 1, 1, 1], [0]]",59.02779982977108,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2926376936630072) * (x[2]),61.53058923685396,{'errortest': 59.672067933170574},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 3], [], [3], [1, 1], [0, 0]]",59.091435062048774,4,Constant/Constant * (x[1]**Constant) * (x[2]),0.6426396950513239/0.6863350846720233 * (x[1]**0.2990123740215552) * (x[2]),61.827845489491054,{'errortest': 59.655761971172794},"[1, 1, 2, 0, 1, 2, 0]"
"[[0], [0], [2, 3], [0, 2, 2], [1, 0], [1, 0, 1, 0], [0, 0]]",59.22161487413606,6,(Constant-x[0]**Constant)+Constant * (x[1]**Constant) * (x[2]),(0.9909385398391529-x[0]**0.11879385338541237)+0.30029930013214534 * (x[1]**0.43246845820427315) * (x[2]),61.93010142450224,{'errortest': 59.781556283404065},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [3], [], [0, 0], [], [0], [0, 0, 0, 0]]",60.471015153768406,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.26725215095894606) * (x[2]),63.045420788993525,{'errortest': 61.09555264519879},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 3], [2], [2], [1, 0], [0]]",60.8510181270375,5,(Constant*x[0]) * (x[1]**Constant) * (x[2]),(0.7502294423376961*x[0]) * (x[1]**0.2938550405680195) * (x[2]),63.43732310681429,{'errortest': 61.47074104059254},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [3], [], [], [], [0], [0]]",61.61937214110894,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.24238587157650315) * (x[2]),64.24975647394106,{'errortest': 62.22854555466923},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [1], [1, 0, 0], [0, 2, 2], [0, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",61.7635944832831,6,(((x[0]+x[0])*x[0]*x[0])**Constant) * (x[1]**Constant) * (x[2]),(((x[0]+x[0])*x[0]*x[0])**0.15209379764944386) * (x[1]**0.22758573143876382) * (x[2]),64.48119876156558,{'errortest': 62.346213438564604},"[1, 1, 1, 2, 3, 4, 4]"
"[[0], [2], [0], [1, 1], [1, 0, 2], [1, 1, 1, 0, 0], [0, 0]]",62.834276236082495,6,((Constant-Constant)+(Constant*x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.9140725629777923-0.6491663641473784)+(0.010867255471574744*x[0])**0.20422384203967114) * (x[1]**0.2587450690577562) * (x[2]),65.61739036356363,{'errortest': 63.395127691212},"[1, 1, 1, 2, 3, 4, 1]"
"[[0], [0], [2, 1], [0, 2, 2], [3, 2, 3], [1, 0, 0, 0], [0, 0, 0]]",64.03516655020371,6,(Constant/x[0]**Constant)*(x[0]/x[0]) * (x[1]**Constant) * (x[2]),(0.1811095592911296/x[0]**0.9291876259790538)*(x[0]/x[0]) * (x[1]**0.35500080134307643) * (x[2]),66.91960133737115,{'errortest': 64.55673966930955},"[1, 1, 2, 3, 3, 4, 3]"
"[[0], [1], [3, 3], [], [0], [0, 1], [0]]",64.45672723116986,5,(x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.8029005647535004) * (x[1]**0.0707908433259189) * (x[2]),67.25656799285373,{'errortest': 65.02025334814111},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [3], [], [], [], [1], []]",64.77196154093801,3,Constant * (x[1]**Constant) * (x[2]),0.6255954362004614 * (x[1]**0.17897987019354467) * (x[2]),67.60233866809861,{'errortest': 65.32335221467201},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [1, 1], [2, 2, 0, 1], [3, 2, 0, 0, 3, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",64.77630670722745,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.12245325913807914) * (x[2]),67.5534688903134,{'errortest': 65.34490626387017},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2, 3], [2, 1], [3, 2], [1, 0, 1], [0]]",64.99907118982817,5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.35525985867042453**0.47268193678144277)**0.9461674164702875) * (x[1]**0.16250039765668212) * (x[2]),67.83287964146714,{'errortest': 65.54994087492408},"[1, 1, 1, 1, 0, 1, 0]"
"[[0], [3], [], [], [], [0, 0, 0, 1, 1], [0, 0, 0]]",65.01851530061121,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.1055200941928709) * (x[2]),67.80623615468998,{'errortest': 65.58412020691549},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 3], [0], [3, 2, 3, 0], [0, 0, 1, 1, 0], [0, 0]]",65.08800802219972,6,((x[0]/x[0]**Constant)*Constant) * (x[1]**Constant) * (x[2]),((x[0]/x[0]**0.2790504246651109)*0.31415925905902875) * (x[1]**0.24011878359048355) * (x[2]),67.88245629418088,{'errortest': 65.6495697802935},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [3], [3], [], [], [0], [0]]",65.09014291795137,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.10001811431538199) * (x[2]),67.88095468853886,{'errortest': 65.65486631296274},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 0], [2, 0], [1, 2, 2], [1, 1, 1, 0], [0]]",65.26820138337675,3,Constant * (x[1]**Constant) * (x[2]),0.8356471016685826 * (x[1]**0.10665263503541056) * (x[2]),68.10785794491518,{'errortest': 65.81854547239232},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [1, 0], [1, 1], [1, 0, 2, 1, 0], [1, 1, 0, 0], [0, 0, 0, 0, 0]]",65.29768817835713,6,(((Constant-Constant)+(x[0]*x[0]))**Constant) * (x[1]**Constant) * (x[2]),(((0.1721810938479963-0.2007827094540413)+(x[0]*x[0]))**0.42827391504335766) * (x[1]**0.08496626276214325) * (x[2]),68.10125394207839,{'errortest': 65.8588593879189},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [1], [1, 3], [1, 0, 2], [1, 1, 3, 0], [1, 1, 1, 0, 0], [0, 0, 0]]",65.40987740627892,6,(((Constant-Constant)-Constant/x[0])+x[0]) * (x[1]**Constant) * (x[2]),(((0.6937119910647844-0.7454981460891466)-0.5988574037260916/x[0])+x[0]) * (x[1]**0.23207906341642603) * (x[2]),67.99316909362118,{'errortest': 66.04335489341342},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [2], [3], [0], [3], [1, 1], []]",65.86510122230749,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.15725630314765338**0.387383646391413) * (x[1]**0.10123661073596713) * (x[2]),68.70903830297355,{'errortest': 66.41382587447566},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [1], []]",65.8793221984282,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5656512842056919**0.13716833752480062) * (x[1]**0.02204289911155055) * (x[2]),68.72608650593648,{'errortest': 66.42812933338227},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [0], [0, 1], [1, 0, 0], [0, 0]]",65.92297043878574,6,(Constant+(x[0]-x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.8202802357900386+(x[0]-x[0]**0.24548670919534687)) * (x[1]**0.0278483384553998) * (x[2]),68.75006903989076,{'errortest': 66.47690402347628},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [2], [1, 1], [2, 0], [1, 2], [1, 1, 1], [0, 0]]",66.02598334440135,5,((Constant-Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.035375537295421755-0.03952017931904872*0.2577067679616628)**0.4306094628844369) * (x[1]**0.17685824408619044) * (x[2]),68.86899286136422,{'errortest': 66.57416604235},"[1, 1, 1, 2, 2, 3, 0]"
"[[0], [3], [1, 2], [], [], [1, 0, 0, 0], [0, 0, 0]]",66.38472784077355,3,Constant * (x[1]**Constant) * (x[2]),0.3051629773277392 * (x[1]**0.017942230785356394) * (x[2]),69.2329919963825,{'errortest': 66.93208476461254},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [0], [3, 2], [1, 0, 1], [0]]",66.3917216739834,6,((Constant/x[0]**Constant)*Constant) * (x[1]**Constant) * (x[2]),((0.17080912105100554/x[0]**0.5648630599116856)*0.7465035570604913) * (x[1]**0.11323998102111799) * (x[2]),69.24351249001624,{'errortest': 66.93755001485778},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [1], [1, 1], [0, 1, 1, 0], [1, 1, 1, 2, 2, 1, 1], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",66.62156319957607,6,((x[0]-x[0]-(x[0]-x[0]))*((Constant*x[0])-x[0]-x[0])) * (x[1]**Constant) * (x[2]),((x[0]-x[0]-(x[0]-x[0]))*((0.9085544916340701*x[0])-x[0]-x[0])) * (x[1]**0.8818885359286358) * (x[2]),69.47044963824436,{'errortest': 67.16824407634564},"[1, 1, 2, 4, 7, 8, 7]"
"[[0], [1], [3, 0], [2, 0], [1, 1, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",66.62156319957607,6,(x[0]-x[0]-x[0]+x[0]) * (x[1]**Constant) * (x[2]),(x[0]-x[0]-x[0]+x[0]) * (x[1]**0.10763565672747577) * (x[2]),69.47044963824436,{'errortest': 67.16824407634564},"[1, 1, 2, 2, 3, 4, 4]"
"[[0], [1], [2, 3], [2], [1], [1, 0, 1], [0]]",67.36210762428014,5,((Constant**Constant)-x[0]) * (x[1]**Constant) * (x[2]),((0.33615912401474046**0.1831369955763239)-x[0]) * (x[1]**0.21452548101914726) * (x[2]),70.34185724447016,{'errortest': 67.86932057832564},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [1], [1, 3], [1, 0], [1, 1, 0, 2], [0, 1, 0, 1, 0], [0, 0, 0, 0]]",67.72449785575873,6,(((x[0]-Constant)-x[0]+Constant)*x[0]) * (x[1]**Constant) * (x[2]),(((x[0]-0.30445180978955244)-x[0]+0.04522356179126297)*x[0]) * (x[1]**0.22207476686864724) * (x[2]),70.62032281070937,{'errortest': 68.25813551586555},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [0], [0, 1], [0, 2, 0, 0], [0, 0, 0, 1, 3, 3], [1, 0, 0, 0, 1, 1, 1], [0, 0, 0]]",69.06482289263985,6,Constant+x[0]+x[0]+(x[0]-Constant/Constant/Constant) * (x[1]**Constant) * (x[2]),0.20536344551290298+x[0]+x[0]+(x[0]-0.9475183822876707/0.27355823525984024/0.507218471347493) * (x[1]**0.017723844337254047) * (x[2]),71.83460038008148,{'errortest': 69.62667416207444},"[1, 1, 2, 4, 6, 7, 3]"
"[[0], [0], [0, 3], [1, 1], [1, 1, 3, 1], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",69.88236973156278,6,(x[0]-x[0])-(Constant/x[0])-x[0] * (x[1]**Constant) * (x[2]),(x[0]-x[0])-(0.37946356535222636/x[0])-x[0] * (x[1]**0.17403891332841437) * (x[2]),72.83400116269331,{'errortest': 70.39974659724446},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [0], [1, 0], [1, 0, 2, 1], [1, 1, 0, 2, 0, 1], [0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0]]",70.09647434862069,6,((x[0]-Constant)-x[0]+Constant)*x[0]+(Constant-Constant) * (x[1]**Constant) * (x[2]),((x[0]-0.8595741816070767)-x[0]+0.33730661561631214)*x[0]+(0.0011316985537158653-0.6934274410247844) * (x[1]**0.22376706830923399) * (x[2]),72.99711797653734,{'errortest': 70.6308483417273},"[1, 1, 2, 4, 6, 7, 3]"
