genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [0, 2], [3, 3, 2], [1], [0, 1, 3], [1, 0, 0, 0], [1, 0, 1]]",1529.0958808142461,7,(Constant+x[1]-(((x[0]/x[1])**Constant)**Constant)),(0.19404833317835046+x[1]-(((x[0]/x[1])**0.46684578505875185)**0.18884594532189913)),1663.2987975080248,{'errortest': 1708.7392793363135},"[1, 1, 2, 3, 1, 3, 4, 3]"
"[[0], [3], [3], [], [], [], [0], [1]]",1529.4045408834363,4,x[1],x[1],1663.6095782101743,{'errortest': 1709.04315922266},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 0], [0, 2, 0], [2, 2, 0, 1, 2, 0], [0, 3, 0, 2, 2, 0, 3], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1]]",1529.7533629596187,7,(x[0]+x[0]**Constant)/(Constant+Constant**Constant)*(Constant*x[0])+x[1],(x[0]+x[0]**0.7211144165294845)/(0.06843787752265107+0.9202578294813275**0.9883357394037424)*(0.20341464421122124*x[0])+x[1],1663.9443676787696,{'errortest': 1709.3151754503438},"[1, 1, 2, 3, 5, 6, 7, 4]"
"[[0], [0], [1, 3], [0, 1], [1, 1, 0, 0], [0, 0, 0, 3, 2, 3, 2, 0], [0, 1, 0, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 1]]",1532.0448910880984,7,((x[0]+Constant)+(x[0]+x[1])/(Constant*x[0]/Constant*x[1]))+x[1],((x[0]+0.8831002589324909)+(x[0]+x[1])/(0.8818554604018618*x[0]/0.65908066316281*x[1]))+x[1],1666.3092956402438,{'errortest': 1711.746080662712},"[1, 1, 2, 2, 4, 8, 9, 6]"
"[[0], [1], [0, 3], [0, 3], [2, 1], [0, 1, 1, 1], [1, 0, 1, 0, 0], [1, 1, 1]]",1533.2275460920748,7,(Constant+(x[1]-Constant)-x[1]-x[1]),(0.30554207658284915+(x[1]-0.1999789486751241)-x[1]-x[1]),1667.635153681164,{'errortest': 1713.2571355262899},"[1, 1, 2, 2, 2, 4, 5, 3]"
"[[0], [0], [1, 3], [0, 1], [1, 1, 2, 2], [0, 0, 2, 3, 2, 3, 2], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 1, 1, 0]]",3701.6556025537557,7,((x[0]+x[0])+(x[1]*x[1])/(x[1]*x[0]))/Constant,((x[0]+x[0])+(x[1]*x[1])/(x[1]*x[0]))/0.5820877120001728,4000.8738065954985,{'errortest': 4561.806824871839},"[1, 1, 2, 2, 4, 6, 7, 6]"
"[[0], [0], [0, 2], [2, 1, 3], [0, 0, 0], [0, 2, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 0], [0, 1, 1, 1]]",4583.707758400805,7,(Constant+x[0]**Constant)*(Constant+x[1]-Constant+x[1])+(x[1]**Constant),(0.5581109466556418+x[0]**0.6093789578141451)*(0.8450227665868763+x[1]-0.1989626846291016+x[1])+(x[1]**0.45277435761901197),4958.677690296738,{'errortest': 4850.362729751791},"[1, 1, 2, 3, 3, 6, 7, 4]"
"[[0], [0], [2, 0], [1, 2, 0], [2, 2, 1, 1, 1], [0, 0, 3, 3, 3, 1, 3], [1, 0, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1]]",52852.53772600339,7,((Constant+x[1])**Constant)+((x[1]/x[0])**Constant)/(x[1]/Constant)-(x[1]/Constant),((0.6156742095209763+x[1])**0.5966087024631672)+((x[1]/x[0])**0.9525434248949622)/(x[1]/0.733153017708611)-(x[1]/0.028932538548569253),57489.56425059904,{'errortest': 59061.95387621433},"[1, 1, 2, 3, 5, 7, 8, 5]"
"[[0], [0], [2, 1], [2, 1, 1], [1, 0, 1, 2, 1], [2, 2, 3, 3, 0, 1, 1, 3], [0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 1, 1]]",203305.43919501206,7,(((x[0]*x[1])**Constant)**Constant)*((x[1]/Constant/(Constant+Constant))-(Constant-(Constant/Constant))),(((x[0]*x[1])**0.9039266530570659)**0.6747986055871242)*((x[1]/0.6637776973146966/(0.5940671801891388+0.3978121782979509))-(0.5282389919061666-(0.16891566255232482/0.6047227744423526))),226161.7099310474,{'errortest': 216374.44869751824},"[1, 1, 2, 3, 5, 8, 9, 3]"
"[[0], [1], [1, 0], [3, 1, 1, 3], [2, 1, 1, 2], [3, 3, 2, 0, 2, 0, 1], [0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0]]",4004226.7040228522,7,((x[1]/(Constant/(Constant*x[1])))+((x[1]*x[1])+x[1])-x[0]),((x[1]/(0.8074573271054268/(0.4333234405982147*x[1])))+((x[1]*x[1])+x[1])-x[0]),4466721.722415131,{'errortest': 4719303.121617594},"[1, 1, 2, 4, 4, 7, 8, 6]"
"[[0], [0], [1, 3], [1, 2], [1, 2, 1], [2, 3, 2, 2, 2], [0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1]]",4384607.6711177705,7,(((x[1]*x[1])/x[1])*((x[1]*x[1])**Constant))*Constant,(((x[1]*x[1])/x[1])*((x[1]*x[1])**0.5399336341611043))*0.9270640898295356,4896009.347936515,{'errortest': 5183024.588122958},"[1, 1, 2, 2, 3, 5, 6, 5]"
"[[0], [2], [2], [0], [2, 2], [1, 2], [1, 0, 0], [0]]",9999999.0,7,((Constant-x[0]**Constant)**Constant),((0.21646621664088983-x[0]**0.5934093232408538)**0.7881735041513599),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 1, 2, 1]"
"[[0], [1], [3, 2], [0, 2, 3, 0], [0, 1, 2, 2, 0], [3, 0, 1, 1, 1, 1, 2, 2], [0, 0, 1, 1, 0], [0, 0, 1]]",9999999.0,7,(x[0]/(x[0]+Constant-(Constant-x[1])**Constant)),(x[0]/(x[0]+0.41595523163777515-(0.8648259456818806-x[1])**0.6662666474017288)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 1, 2, 4, 5, 3]"
"[[0], [1], [2, 1], [3, 0, 2], [2, 0, 1], [0, 3, 0, 3, 1], [1, 0, 1, 1, 0, 0], [0, 0, 1]]",9999999.0,7,((Constant**Constant)+(x[0]/Constant+Constant/((x[0]-x[1])**Constant))),((0.8216138703590539**0.6464150745636258)+(x[0]/0.20523500532829353+0.3396606299105176/((x[0]-x[1])**0.22766593495560328))),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 3, 5, 6, 3]"
"[[0], [2], [1], [1, 2], [0, 2, 1], [2, 0, 1, 2], [1, 1, 1, 0, 0, 1], [1, 0]]",9999999.0,7,(((Constant*Constant+Constant)-((x[1]*x[0])**Constant))**Constant),(((0.2298911741094779*0.1139886005181251+0.919107882695206)-((x[1]*x[0])**0.015161904135011728))**0.08600158871977004),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 5, 2]"
"[[0], [1], [0, 2], [3, 3, 2], [1, 0, 2, 1], [1, 2, 1, 3, 3, 0, 0], [0, 0, 1, 0], [1, 1, 0, 1]]",9999999.0,7,(x[1]-x[1]*(((Constant-x[0])**Constant)**Constant)),(x[1]-x[1]*(((0.6099458585257607-x[0])**0.9085569905578269)**0.9437220151819368)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 1, 3, 4, 3]"
"[[0], [2], [2], [0], [0, 2], [2, 1], [1, 0, 0], [0, 1]]",9999999.0,7,((Constant*x[0]-x[1]**Constant)**Constant),((0.9281161939741938*x[0]-x[1]**0.8255349395947679)**0.1857937524242772),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [1], [3, 0], [0, 1], [1, 2, 2, 3, 3], [1, 1, 1, 0, 1], [1]]",9999999.0,7,((Constant-Constant*Constant*(x[1]/Constant))**Constant),((0.24738315977323588-0.5912455945668706*0.3251498150317256*(x[1]/0.01816800905562488))**0.6328471715410394),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 4, 5, 1]"
