genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [3, 0], [0, 2, 2], [1, 1, 2], [0, 3, 1, 2, 1], [1, 1, 1, 1, 1, 1], [0]]",0.3192938083435065,"[1, 1, 2, 2, 3, 5, 6, 0]",6,(Constant+(Constant/Constant)-(Constant*Constant)-(Constant**Constant)),(0.7372568501519421+(0.9099951207259555/0.48999131805342566)-(0.3766056023968205*0.74188199665906)-(0.1069162834738977**0.5981628358180681)),0.3230770575424281,{'errortest': 0.34899988551302186}
"[[0], [0], [3, 2], [2], [2, 0, 0], [0], [1, 1, 1, 1, 0, 1], [0, 1, 1]]",0.32305209556413805,"[1, 1, 2, 1, 1, 1, 2, 0]",6,Constant+((Constant**Constant)**Constant),0.993738032648967+((0.38656192522342747**0.5983157167322556)**0.005170361692861114),0.3416212896948154,{'errortest': 0.37983405413323734}
"[[0], [0], [3, 2], [2], [1, 0, 0], [0, 0, 2], [1, 1, 1, 1, 0, 1], [0, 0]]",0.3247282690950949,"[1, 1, 2, 1, 1, 2, 3, 0]",6,Constant+(((Constant+Constant)**Constant)**Constant),0.9642583845832368+(((0.9237982707080943+0.659850868204758)**0.5067485105460255)**0.07121505340106649),0.34549710379363,{'errortest': 0.3854240705083384}
"[[0], [1], [2, 1], [3, 3, 2], [2], [0, 3], [1, 1, 0], [0]]",0.3266065863948475,"[1, 1, 2, 3, 1, 2, 3, 1]",7,((Constant**Constant)+(Constant/(x[0]**Constant))),((0.8544939362707588**0.6972209673905774)+(0.757159774462743/(x[0]**0.5490361776298734))),0.37552290859700976,{'errortest': 0.4182904870145489}
"[[0], [0], [0, 2], [2, 1, 3], [2, 0, 0], [3, 2, 0, 1, 0], [1, 0, 1, 0, 1, 0], [0, 1, 1]]",0.33159255608822596,"[1, 1, 2, 3, 3, 5, 6, 3]",7,(Constant**Constant)/(x[0]*Constant+x[1]-Constant)+(x[1]**Constant),(0.9967797722476638**0.19165364114036187)/(x[0]*0.37619303201650256+x[1]-0.7524323992957882)+(x[1]**0.10254994010634766),0.3356803377948764,{'errortest': 0.3282978479556832}
"[[0], [1], [3, 2], [1], [1, 0], [0, 0, 3, 0], [1, 0, 1, 0, 1, 0], [1, 1, 1]]",0.3344548749368751,"[1, 1, 2, 1, 2, 4, 5, 2]",7,(Constant+(((x[1]+Constant)/x[1]+Constant)**Constant)),(0.5622783828266741+(((x[1]+0.8831112963180416)/x[1]+0.6949321682742448)**0.6082515936985123)),0.3635974347281258,{'errortest': 0.4098549663388937}
"[[0], [1], [2, 1], [3, 3, 2], [2], [0, 3], [1, 1, 1], [0]]",0.3425507995397848,"[1, 1, 2, 3, 1, 2, 3, 0]",6,((Constant**Constant)+(Constant/(Constant**Constant))),((0.9789913474613406**0.5061498821661006)+(0.9263090658502012/(0.9100774517936719**0.011611460641407723))),0.37630255531052675,{'errortest': 0.4258808451102319}
"[[0], [0], [0, 2], [2, 2, 0], [0, 2, 2, 1], [2, 3, 1, 1, 3], [1, 1, 1, 1, 0, 1], [1]]",0.34674472210789753,"[1, 1, 2, 3, 4, 5, 6, 1]",7,(Constant*Constant**Constant)/(Constant**Constant)-(Constant-(x[1]/Constant)**Constant),(0.8968014982747431*0.5256874156781961**0.9944419070423158)/(0.47222056040834026**0.15118609501598523)-(0.9398966546525611-(x[1]/0.8492737522261635)**0.1258472889986324),0.35134041952661443,{'errortest': 0.32893929855985776}
"[[0], [2], [1, 2], [3, 1], [0, 0], [0, 0, 3, 0, 2, 2], [0, 1, 1, 1, 1], [0, 0]]",0.3547487942734003,"[1, 1, 1, 2, 2, 4, 5, 1]",6,((x[0]+(Constant+Constant/Constant+Constant))**Constant),((x[0]+(0.4470349755557431+0.9357264758153299/0.1748731943696804+0.22081233465312855))**0.37944407049346496),0.35061888821513904,{'errortest': 0.370563693820851}
"[[0], [0], [3, 2], [2], [0, 2], [0, 0, 2], [1, 0, 0, 0], [0, 0]]",0.38438848422705246,"[1, 1, 2, 1, 1, 2, 3, 2]",7,Constant+((x[0]+x[0]**Constant)**Constant),0.9808074873648226+((x[0]+x[0]**0.9243604556444623)**0.1682000800468083),0.38123292879287346,{'errortest': 0.4034123972673257}
"[[0], [1], [3, 2], [2, 2], [2, 0, 0], [0, 0], [1, 0, 1, 1, 1], [0]]",0.3847619516438334,"[1, 1, 2, 1, 1, 1, 2, 1]",7,(Constant+((x[0]**Constant)**Constant)),(0.9990546108591493+((x[0]**0.5497138020430581)**0.3065389938235219)),0.40575689735049153,{'errortest': 0.4489080832909258}
"[[0], [0], [2, 2], [2, 2, 0], [2, 2, 2, 1], [0, 3, 1, 2], [1, 1, 0, 0, 1, 0], [0]]",0.3899557713521934,"[1, 1, 2, 2, 2, 1, 2, 0]",6,((Constant**Constant)**Constant)+((Constant**Constant)**Constant),((0.16030343048705564**0.0850395701637151)**0.5075161908659337)+((0.49393724925220506**0.9180082874083625)**0.174723624646554),0.4385560294769115,{'errortest': 0.49848184232772325}
"[[0], [1], [2, 2], [1, 2], [1, 0, 0], [0, 0, 3, 3, 2], [1, 0, 1, 0, 1, 0], [1, 1, 1]]",0.39655873890540194,"[1, 1, 2, 2, 3, 5, 6, 3]",7,((((Constant+x[1])+Constant/x[1])**Constant)/((Constant*x[1]**Constant)**Constant)),((((0.40019418580889377+x[1])+0.9559247195227858/x[1])**0.12218736762302551)/((0.15810940544404062*x[1]**0.7816093640984694)**0.017888603088587196)),0.38178967699567734,{'errortest': 0.337714962492207}
