genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [], [], [], [], [1], []]",1.1666709468309606,3,Constant,0.9190257149767848,1.243268438312084,{'errortest': 1.3227292350881397},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [0], [0]]",1.1785721886541403,5,(x[0]**Constant),(x[0]**0.3465229976750427),1.2718916556496693,{'errortest': 1.372612444105226},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [1], []]",1.21073900140153,3,Constant,0.8732779288705352,1.2875700740706921,{'errortest': 1.3672085753414671},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",1.215162185732766,4,(Constant**Constant),(0.8554036477339444**0.9012905989725312),1.2920153791482958,{'errortest': 1.3716707325303914},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [0], [1, 0], [0, 3, 1, 2], [1, 0, 1, 1, 1], [0]]",1.2653666787921858,7,Constant+((x[0]/Constant)-Constant*Constant**Constant),0.788416143832359+((x[0]/0.40445387761473095)-0.5200607094436457*0.03428872427631868**0.168966944507134),1.1431917970172925,{'errortest': 1.0190630631022366},"[1, 1, 2, 1, 2, 4, 5, 1]"
"[[0], [2], [1], [2, 1], [0, 0, 0], [1, 2, 2, 3, 3], [0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0]]",1.2878089107007669,7,(((x[1]-x[0]**Constant)*(Constant*x[1]/x[1]/x[0]))**Constant),(((x[1]-x[0]**0.30414748431628713)*(0.5288193964003737*x[1]/x[1]/x[0]))**0.1755110091902532),1.3179396207001604,{'errortest': 1.3000314103038437},"[1, 1, 1, 2, 3, 5, 6, 5]"
"[[0], [3], [], [], [], [], [0], [0]]",1.305613069702312,4,x[0],x[0],1.4249064798975588,{'errortest': 1.555842960085836},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",1.305613069702312,4,x[0],x[0],1.4249064798975588,{'errortest': 1.555842960085836},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",1.305613069702312,4,x[0],x[0],1.4249064798975588,{'errortest': 1.555842960085836},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",1.305613069702312,4,x[0],x[0],1.4249064798975588,{'errortest': 1.555842960085836},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [1], []]",1.3148503065186916,3,Constant,0.7656679434361181,1.3921472144632263,{'errortest': 1.4721414098879788},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.3903548272392767,3,Constant,0.6879684759310478,1.4679293995794152,{'errortest': 1.5481363677694946},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 3], [0, 1], [1, 1, 1, 2], [0, 0, 0, 3, 2, 3, 2], [0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 1, 1, 1, 0]]",1.4260144673189932,7,((x[0]+Constant)+(x[0]+x[1])/((x[1]*x[1])/Constant))*x[0],((x[0]+9.178770190865215e-05)+(x[0]+x[1])/((x[1]*x[1])/0.2785503616205075))*x[0],1.5750779719443964,{'errortest': 1.7336972463440277},"[1, 1, 2, 2, 4, 7, 8, 6]"
"[[0], [2], [3], [], [], [], [1], []]",1.461487249960799,4,(Constant**Constant),(0.5671086941462805**0.8571148389764791),1.539287184125151,{'errortest': 1.6196672088602118},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.4841867559318784,3,Constant,0.5917320805427387,1.5620522859003345,{'errortest': 1.6424827354068048},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",1.513600090872742,4,(Constant**Constant),(0.37792455266104785**0.5928864336311164),1.591546542633299,{'errortest': 1.6720392275095666},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",1.5171983251524206,4,(Constant**Constant),(0.5247618521650619**0.9049008538987786),1.595154375435231,{'errortest': 1.675654444348108},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.555472867311374,3,Constant,0.5188198959357277,1.6335271954068462,{'errortest': 1.714102890484753},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 2], [0, 2], [0, 2, 1], [2, 0, 2, 3], [0, 1, 1, 1, 0], [0, 0]]",1.5789445515386697,7,((x[0]*Constant+Constant**Constant)*(((Constant/x[0])**Constant)**Constant)),((x[0]*0.824668831424776+0.6962573198658133**0.8386319039386358)*(((0.12320637276425317/x[0])**0.8113310130460092)**0.6999881198057755)),1.6548969843871664,{'errortest': 1.7323939663253483},"[1, 1, 2, 2, 3, 4, 5, 2]"
"[[0], [0], [3, 1], [3, 2], [2], [1, 2], [0, 1, 1], [0]]",1.6496215272614856,6,x[0]-(Constant*(Constant**Constant)),x[0]-(0.4457598528003671*(0.770394635189222**0.6144308911156591)),1.7757355758417754,{'errortest': 1.9129207966099666},"[1, 1, 2, 2, 1, 2, 3, 1]"
"[[0], [1], [0, 3], [0, 3], [0, 2], [1, 3, 3, 3], [1, 0, 1, 0, 0], [1, 1, 1]]",1.6782125101895353,7,(Constant-x[1]/Constant/x[1]/x[1]),(0.39591979125983756-x[1]/0.3325998398948494/x[1]/x[1]),1.7562041998804696,{'errortest': 1.8369598237670135},"[1, 1, 2, 2, 2, 4, 5, 3]"
"[[0], [3], [], [], [], [], [1], []]",1.678377365133422,3,Constant,0.3934460139498899,1.756705886646955,{'errortest': 1.8374927374504046},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.6978673111876679,3,Constant,0.37359825068885744,1.7762342962235496,{'errortest': 1.8570507785959394},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.7365092374159297,3,Constant,0.3342712768702354,1.8149489580018328,{'errortest': 1.895821475742895},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [0, 2], [0, 0, 3], [1, 0, 2, 1], [1, 2, 1, 3, 3, 0, 0], [1, 1, 1, 0, 0, 0, 0, 1], [1, 1, 0, 1]]",1.7691284797508127,7,((Constant-Constant)*Constant-x[1]/x[1]/(x[0]+x[1])+(Constant**Constant)),((0.8142705069220646-0.5308835874021757)*0.38712122443546104-x[1]/x[1]/(x[0]+x[1])+(0.10253588880893194**0.7242159192738563)),1.8475137936947057,{'errortest': 1.9284211032688237},"[1, 1, 2, 3, 4, 7, 8, 4]"
"[[0], [2], [3], [], [], [], [1], []]",1.830016906707274,4,(Constant**Constant),(0.12712634605957152**0.6934713962482774),1.908615274785293,{'errortest': 1.9896099962166789},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.8442744968645615,3,Constant,0.22475088797327625,1.9228951128434588,{'errortest': 2.003906966712695},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.852626625831705,3,Constant,0.21627145688640093,1.9312600550157428,{'errortest': 2.012281775149441},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 1], [3, 3], [], [0, 1], [1, 1, 1], []]",1.888205525860834,5,(Constant+(Constant-Constant)),(0.5782088137286489+(0.14681548289055546-0.5448611304298117)),1.9668917904795067,{'errortest': 2.04795418709502},"[1, 1, 2, 2, 0, 2, 3, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.930507636350238,3,Constant,0.13725756611695628,2.0092532463793655,{'errortest': 2.0903613144816946},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.9404601077109533,3,Constant,0.12716701488438653,2.0192191630702285,{'errortest': 2.100337575580905},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [2, 1], [0, 1, 0], [2, 3, 1, 2, 0], [1, 1, 1, 1, 0, 1], [1]]",1.9430329776959987,7,(((Constant*Constant**Constant)/((Constant-Constant)*x[1]+Constant))**Constant),(((0.6312583048282034*0.36683884716126547**0.4828353780035407)/((0.5179835751563775-0.47068850341178814)*x[1]+0.5746165515353795))**0.4067895000963918),2.0285056652028275,{'errortest': 2.1107444479550943},"[1, 1, 1, 2, 3, 5, 6, 1]"
"[[0], [3], [], [], [], [], [1], []]",1.9879817194870117,3,Constant,0.07900553714956982,2.066802431823839,{'errortest': 2.1479682646732767},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 3], [0], [2, 1], [2, 3, 1], [0, 0, 1, 0], [0, 0, 0]]",2.0250167311577574,7,(x[0]*(x[0]/Constant)**Constant)-x[0],(x[0]*(x[0]/0.24288431512303021)**0.03632300056576876)-x[0],2.10859407888194,{'errortest': 2.195355557476707},"[1, 1, 2, 1, 2, 3, 4, 3]"
"[[0], [3], [], [], [], [], [1], []]",2.0516681536165304,3,Constant,0.014508951633432132,2.130565393571074,{'errortest': 2.2117900384653577},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",2.058709889277041,3,Constant,0.007380773412526076,2.1376151928115723,{'errortest': 2.2188460312061},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 1], [2, 2, 2, 2], [0, 1, 0, 1], [3, 3, 2, 3, 1, 0, 3], [1, 0, 1, 0, 0, 1, 1, 0], [1, 0, 1, 0]]",2.066000733885722,7,(Constant/x[1]**Constant)/((Constant*x[0])**Constant)/((x[1]-Constant**Constant)+((Constant/x[0])**Constant)),(0.24895216157744404/x[1]**0.77409627804232)/((0.6552767908770701*x[0])**0.37823642349982434)/((x[1]-0.09269696830608709**0.8681347387938342)+((0.8176926874888071/x[0])**0.28538825045771754)),2.144914567480824,{'errortest': 2.2261517458280498},"[1, 1, 2, 4, 4, 7, 8, 4]"
"[[0], [1], [1, 2], [1, 2, 0], [1, 0, 1, 2, 1], [1, 3, 2, 0, 1, 3, 3, 1], [0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0]]",2.0660017817002383,7,((((x[1]-Constant)/x[0]*Constant)+((Constant-Constant)**Constant))/(x[1]/(x[0]-x[0])**Constant)),((((x[1]-0.7996165447523168)/x[0]*0.19340554828078416)+((0.9136508633179088-0.4881251111595769)**0.22046166788321553))/(x[1]/(x[0]-x[0])**0.23398247025303398)),2.1449153557465683,{'errortest': 2.2261525458369937},"[1, 1, 2, 3, 5, 8, 9, 5]"
"[[0], [0], [1, 1], [3, 1, 1, 2], [0, 1, 1, 1, 2], [3, 0, 1, 3, 1, 2, 1, 2, 2], [1, 1, 1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0]]",2.0827878679438436,7,(Constant/(Constant+Constant-(x[1]/Constant)))-(((x[0]*x[0])-(x[0]*Constant))*(Constant**Constant)),(0.29212520086780835/(0.9414767294922199+0.26903035440331124-(x[1]/0.13018404552569385)))-(((x[0]*x[0])-(x[0]*0.9023390083193492))*(0.22639120006572044**0.852694975285609)),2.147759384088567,{'errortest': 2.212245493912594},"[1, 1, 2, 4, 5, 9, 10, 4]"
"[[0], [1], [1, 1], [3, 2, 2, 2], [0, 2, 2], [1, 0, 2, 1], [0, 1, 1, 0, 1], [0, 0]]",2.102019144234243,7,((x[0]-(Constant+Constant**Constant))*((x[0]**Constant)-(Constant**Constant))),((x[0]-(0.9614009152990992+0.09721231986148171**0.31939360461140454))*((x[0]**0.6465212217158256)-(0.13465404112195845**0.17392182550304847))),2.173099018564793,{'errortest': 2.243896164815212},"[1, 1, 2, 4, 3, 4, 5, 2]"
"[[0], [2], [0], [3, 3], [], [1], [0, 0], [0, 0]]",2.1136582754628925,6,(x[0]-x[0]**Constant),(x[0]-x[0]**0.5778489451330173),2.2138093923318625,{'errortest': 2.3196299052702254},"[1, 1, 1, 2, 0, 1, 2, 2]"
"[[0], [0], [0, 1], [1, 2, 0, 2], [0, 2, 2, 1, 1, 1], [2, 1, 1, 2, 2, 3, 0, 1, 3], [0, 1, 1, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0]]",2.1502250996744086,7,(x[0]*Constant-Constant)-(x[0]**Constant)*((x[0]*x[0])/(Constant+Constant)-((Constant/x[0])**Constant)),(x[0]*0.7449850977836877-0.36818577771648686)-(x[0]**0.9456755158533108)*((x[0]*x[0])/(0.5359343953523168+0.31584874800263296)-((0.2669259026285964/x[0])**0.14144029728652985)),2.1553739187236336,{'errortest': 2.124793611583405},"[1, 1, 2, 4, 6, 9, 10, 5]"
"[[0], [0], [1, 1], [0, 2, 3, 0], [0, 1, 2, 2, 0], [3, 0, 1, 1, 1, 1, 2, 2], [1, 0, 1, 1, 1, 1, 1, 1, 1], [0]]",2.2997602537535653,7,(Constant/x[0]+(Constant-Constant)-(Constant**Constant))-(Constant-Constant*Constant*Constant),(0.23259080727763493/x[0]+(0.7039349874996444-0.7588862443533533)-(0.04621358101327078**0.3259575579157121))-(0.141356008988484-0.0614968002209908*0.22771798094659734*0.840703211137658),2.361161640323277,{'errortest': 2.41985503600281},"[1, 1, 2, 4, 5, 8, 9, 1]"
"[[0], [0], [3, 0], [3, 2], [0], [1, 0, 3], [1, 0, 1, 1], [0]]",2.3575112020498534,6,Constant-x[0]+(Constant/Constant**Constant),0.37151067996162146-x[0]+(0.16312729455761577/0.6681655169980019**0.6094475601244655),2.3792585583528165,{'errortest': 2.3906522765829212},"[1, 1, 2, 2, 1, 3, 4, 1]"
"[[0], [0], [3, 2], [2], [2], [1], [1, 0], [0]]",2.5054140390510296,7,Constant-((x[0]**Constant)**Constant),0.5506061758549674-((x[0]**0.17723219557765924)**0.1385509877793858),2.5831395429749957,{'errortest': 2.662757018085445},"[1, 1, 2, 1, 1, 1, 2, 1]"
"[[0], [1], [3, 0], [3, 0], [1, 1], [3, 2, 0, 1, 3], [0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0]]",3.056734800117912,7,(x[0]/x[1]*(Constant+x[0])-(x[0]/x[0])),(x[0]/x[1]*(0.752711259041074+x[0])-(x[0]/x[0])),3.136640163649368,{'errortest': 3.218463274457596},"[1, 1, 2, 2, 2, 5, 6, 5]"
"[[0], [2], [1], [2, 2], [0, 2], [0, 3], [0, 1, 0], [1, 0]]",8.871465916650095,7,(((x[1]+Constant**Constant)/(x[0]**Constant))**Constant),(((x[1]+0.05501898875157574**0.8757830233286531)/(x[0]**0.24695650350073428))**0.3260642682417476),9.261312482778385,{'errortest': 9.34831515691339},"[1, 1, 1, 2, 2, 2, 3, 2]"
"[[0], [0], [2, 2], [3, 0], [1, 0], [3, 0, 0, 3], [0, 1, 1, 1, 1], [1]]",15.466791530479826,6,(x[1]**Constant)/((Constant+Constant)+Constant/Constant**Constant),(x[1]**0.4709782798554506)/((0.532874138232046+0.37539868286511735)+0.7179377290020605/0.7185183819279829**0.5648670283643336),16.311025184374138,{'errortest': 16.427010251931137},"[1, 1, 2, 2, 2, 4, 5, 1]"
"[[0], [2], [3], [], [], [], [0], [1]]",25.42396410771591,5,(x[1]**Constant),(x[1]**0.45434017487976297),26.75633398104104,{'errortest': 26.97590579999867},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 3], [1, 2], [1, 2, 1], [2, 3, 2, 2, 3], [1, 0, 0, 0, 0, 1], [1, 1, 1, 1]]",30.181369795201388,7,(((Constant*x[1])/x[1])*((x[1]*x[1])**Constant))/Constant,(((0.4936545917751187*x[1])/x[1])*((x[1]*x[1])**0.2580512496455628))/0.6620360770341732,31.927662717021697,{'errortest': 32.262408549989104},"[1, 1, 2, 2, 3, 5, 6, 4]"
"[[0], [2], [3], [], [], [], [0], [1]]",60.45529821874727,5,(x[1]**Constant),(x[1]**0.5663777383433136),64.17383375328703,{'errortest': 65.00858170057617},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [0], [1]]",72.99365567587772,5,(x[1]**Constant),(x[1]**0.5912549726135105),77.61910333532197,{'errortest': 78.70030610290249},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [1], [0, 0], [1, 0, 1], [1, 1, 0, 1], [1]]",80.18649592610649,7,(((Constant-Constant+x[1]-Constant)**Constant)**Constant),(((0.55863021428992-0.4964701033980551+x[1]-0.1344881221176949)**0.9549822538478776)**0.6321675342431654),85.34107946812836,{'errortest': 86.56831288569738},"[1, 1, 1, 1, 2, 3, 4, 1]"
"[[0], [2], [2], [1], [2, 1], [2, 0], [0, 1, 0], [1, 1]]",151.9481701354273,7,(((x[1]*(Constant+x[1]))**Constant)**Constant),(((x[1]*(0.397181276347395+x[1]))**0.5523267581657632)**0.6236690397008102),162.6143878208733,{'errortest': 165.4303215542696},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [1], [0, 2], [3, 1, 1], [2, 2, 1, 2], [2, 0, 1, 2, 3], [1, 0, 1, 0, 1, 1], [0, 1]]",649.2636557053694,7,(Constant*(x[0]+Constant)-(((x[1]*Constant)/Constant)**Constant)),(0.8961840957194019*(x[0]+0.9032242551893132)-(((x[1]*0.6196640081373384)/0.42509329206160407)**0.8410012362074201)),700.8796809991277,{'errortest': 716.7124644850604},"[1, 1, 2, 3, 4, 5, 6, 2]"
"[[0], [2], [0], [2, 0], [1, 0, 0], [0, 1, 0, 3, 1], [0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",850.71278041805,7,(((x[0]+x[1])**Constant)-x[0]+x[0]/x[1]-x[0]**Constant),(((x[0]+x[1])**0.9210649472797561)-x[0]+x[0]/x[1]-x[0]**0.5199095065809088),922.1606774384848,{'errortest': 945.1733485652219},"[1, 1, 1, 2, 3, 5, 6, 6]"
"[[0], [2], [1], [3, 1], [2, 0], [3, 0, 0], [0, 0, 1, 0], [1, 0, 0]]",880.2159997241257,7,((x[1]/(x[0]+Constant+x[0]))**Constant),((x[1]/(x[0]+0.059331314540245206+x[0]))**0.9789885842733623),953.4371929479701,{'errortest': 1080.8343331578908},"[1, 1, 1, 2, 2, 3, 4, 3]"
"[[0], [0], [0, 0], [1, 0, 3, 1], [2, 2, 0, 1, 0, 1], [2, 1, 1, 2, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1], [1, 0, 0]]",889.7492505707497,7,(Constant*x[1])-Constant-Constant*(Constant-Constant)+x[0]-(Constant-Constant-(x[0]+Constant)),(0.5820144714844084*x[1])-0.983069638579033-0.5707873867974038*(0.9457354009572426-0.20693566548979103)+x[0]-(0.7120936516764028-0.4697238022292851-(x[0]+0.3232150431487596)),967.7620288179319,{'errortest': 993.985456650422},"[1, 1, 2, 4, 6, 10, 11, 3]"
"[[0], [1], [1, 3], [3, 0], [0, 0], [2, 0, 1, 2, 0], [0, 1, 1, 1, 1, 1], [1]]",1341.544501059561,6,((x[1]*Constant+Constant-Constant*Constant)+Constant),((x[1]*0.8763903668987214+0.767704614868757-0.5588343690405069*0.3461095236701033)+0.9156476325244876),1459.1825050245018,{'errortest': 1498.9839142441524},"[1, 1, 2, 2, 2, 5, 6, 1]"
"[[0], [0], [1, 0], [1, 2, 0, 3], [0, 2, 2, 2, 0], [1, 1, 2, 1, 0, 2, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1]]",1518.821835631597,7,((x[0]-Constant-x[1])*(Constant**Constant))-Constant+x[1]*x[0]+x[1],((x[0]-0.9578763774648223-x[1])*(0.9059069501695262**0.5514102341191675))-0.25569773813085606+x[1]*x[0]+x[1],1631.3436801795526,{'errortest': 1487.9779619863534},"[1, 1, 2, 4, 5, 7, 8, 5]"
"[[0], [1], [3, 2], [2], [2], [1], [0, 1], [1]]",1528.5010489246195,6,(x[1]-((Constant**Constant)**Constant)),(x[1]-((0.6700567943558084**0.2292794860894195)**0.6699266844399021)),1662.6841643327662,{'errortest': 1708.120599305799},"[1, 1, 2, 1, 1, 1, 2, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",1529.4045408834363,4,x[1],x[1],1663.6095782101743,{'errortest': 1709.04315922266},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [1], [0, 3], [1, 1], [2, 0, 2, 1], [3, 0, 0, 2, 1, 3], [1, 0, 0, 1, 1, 1, 1], [0, 1]]",1530.393874225939,7,((Constant/x[0]+x[1])+(Constant*(Constant-Constant))/Constant),((0.8367763162293593/x[0]+x[1])+(0.621235140448519*(0.10014908723531879-0.15868006033574578))/0.5687669873968254),1664.6537649246268,{'errortest': 1710.197236982912},"[1, 1, 2, 2, 4, 6, 7, 2]"
"[[0], [1], [0, 2], [3, 0, 3], [2, 2], [0, 1, 0], [0, 1, 0, 0], [0, 1, 0]]",1531.3907272244624,7,(x[0]+Constant-x[1]+(x[0]**Constant)),(x[0]+0.17530086721023042-x[1]+(x[0]**0.27486934757666903)),1665.795414618165,{'errortest': 1711.5402852998313},"[1, 1, 2, 3, 2, 3, 4, 3]"
"[[0], [1], [3, 1], [1, 3], [1, 0], [0, 3, 1, 1, 1], [1, 1, 0, 1, 0, 0], [1, 0, 1]]",1533.7336484261461,7,(Constant+(((Constant/x[1])-Constant-x[0])-x[1])),(0.8238855594553806+(((0.10513415622734801/x[1])-0.35758377942731634-x[0])-x[1])),1668.121352985262,{'errortest': 1713.6523759036168},"[1, 1, 2, 2, 2, 5, 6, 3]"
"[[0], [1], [3, 1], [1, 0], [1, 1, 1, 0], [1, 0, 3, 2, 0, 2, 2, 0], [1, 0, 0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 1]]",1534.784980790363,7,(Constant-(((x[0]+x[0])/(Constant*x[0]))+(Constant*Constant)*Constant+x[1])),(0.5816377952718379-(((x[0]+x[0])/(0.9686978748542672*x[0]))+(0.27690890092942577*0.5376724542269063)*0.21479597677070705+x[1])),1669.230152373561,{'errortest': 1714.8472098942123},"[1, 1, 2, 2, 4, 8, 9, 4]"
"[[0], [0], [1, 0], [3, 1, 1, 3], [2, 1, 1, 2], [0, 3, 2, 0, 2, 0, 1], [0, 1, 1, 0, 0, 1, 0, 0], [1, 1, 1, 1, 1]]",1764.8225723742041,7,(x[1]+(Constant/(Constant*x[1])))+((x[1]*Constant)+x[1])-x[1],(x[1]+(0.40536417600881747/(0.24716265441740426*x[1])))+((x[1]*0.15372999134741994)+x[1])-x[1],1919.6746316586953,{'errortest': 1972.1071515445894},"[1, 1, 2, 4, 4, 7, 8, 5]"
"[[0], [0], [2, 0], [1, 0, 0], [1, 0, 2, 0, 1, 1], [1, 0, 3, 0, 0, 1, 0, 0, 2, 0], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1], [1, 0, 0, 1]]",1826.376150206903,7,(((x[1]-x[0])+Constant/Constant)**Constant)+Constant+Constant-Constant+(Constant+x[0])*(x[1]+Constant),(((x[1]-x[0])+0.3973828698682764/0.03156710864105039)**0.021219406689886422)+0.4953221727480803+0.1564841330405664-0.3766624215803688+(0.26147920528225355+x[0])*(x[1]+0.4585179213498214),1965.593621552016,{'errortest': 1830.4264878193726},"[1, 1, 2, 3, 6, 10, 11, 4]"
"[[0], [0], [1, 1], [3, 1, 3, 3], [2, 1], [3, 2, 1, 2, 1], [0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1]]",2153.237478816076,7,(x[1]/(x[0]*(x[1]-x[0])))*(x[1]-Constant),(x[1]/(x[0]*(x[1]-x[0])))*(x[1]-0.12497840313573583),2327.344800343847,{'errortest': 2653.9534964463815},"[1, 1, 2, 4, 2, 5, 6, 5]"
"[[0], [0], [1, 3], [2, 0], [0, 2, 2], [0, 0, 0, 3], [0, 0, 0, 0, 0], [0, 0, 1, 0, 0]]",2155.3758938691,7,((x[0]+x[0]**Constant)+x[1]+x[0])/x[0],((x[0]+x[0]**0.513342714986089)+x[1]+x[0])/x[0],2329.6205280225263,{'errortest': 2656.263547063722},"[1, 1, 2, 2, 3, 4, 5, 5]"
