K,Rem,cdrag
0.6,2309.756370086788,2.3168386994549683
0.6,1977.8840730963936,2.4324552006809124
0.6,1811.0770125292408,2.313660295051464
0.6,1721.429420952139,2.38400822629504
0.6,1638.2141174304404,2.386400620213254
0.6,1512.4288916729283,2.38572574509111
0.6,1434.0652915089477,2.2674503824170444
0.6,1399.1383058040271,2.1787148126472435
0.6,2794.439335475629,2.045417508812974
0.6,2794.439335475629,2.291647012289208
0.6,2306.8190114539293,2.3192424564915988
0.6,1974.1007847286955,2.435550622921621
0.6,1806.7269241570489,2.31741852124808
0.6,1716.1988840773492,2.388749421008868
0.6,1632.1083618135206,2.39220579012165
0.6,1505.652985445389,2.392611007750848
0.6,1426.750064329968,2.275054518193448
0.6,1390.9710256245562,2.186870667440006
0.6,2792.43195271048,2.046060810137272
0.6,2792.43195271048,2.293165724516532
0.6,2303.7964884052294,2.321730095538148
0.6,1970.203852738225,2.43875211030629
0.6,1802.251292915569,2.3213057570427647
0.6,1710.823638385648,2.393657810628373
0.6,1625.8375744744549,2.398221201642149
0.6,1498.7377623279751,2.3997520569084765
0.6,1419.2419792954872,2.282947999555825
0.6,1382.5924475299394,2.1953408525104487
0.6,2790.354525428768,2.0467264085047177
0.6,2790.354525428768,2.294729007867472
0.6,2300.68909767928,2.3242946942971905
0.6,1966.2001743610688,2.442058605703679
0.6,1797.651008559233,2.3253213876025742
0.6,1705.3049877819265,2.398731988030668
0.6,1619.4035893358655,2.4044435946000062
0.6,1491.7870243531502,2.407144318594648
0.6,1411.552198327052,2.2911336676156107
0.6,1374.01022423867,2.204134660953999
0.6,2788.225005790849,2.0474095509026653
0.6,2788.225005790849,2.296339568663901
0.6,2297.4971438141806,2.3269426333129
0.6,1962.0840408714507,2.445471888374963
0.6,1792.9269824162766,2.3294676396692924
0.6,1699.6442650373112,2.403975688953982
0.6,1612.8082778688497,2.4108851641787923
0.6,1484.6593287491412,2.4148046086748742
0.6,1403.6711180515715,2.299616581053926
0.6,1365.2279525819083,2.213253864108299
0.6,2786.0256972977822,2.048117654573577
0.6,2786.0256972977822,2.2980101161803344
0.6,2294.198915553912,2.329628851702126
0.6,1957.8890303205244,2.4490048082707823
0.6,1788.06404666398,2.333765016230691
0.6,1693.8173811262473,2.409414968740184
0.6,1606.0245503158042,2.4175653611594754
0.6,1477.3396814279552,2.422753954688793
0.6,1395.5853125363567,2.3084301315213667
0.6,1356.2212529544463,2.222732242532444
0.6,2783.77453509706,2.0488434049276454
0.6,2783.77453509706,2.29972007905291
0.6,2290.831476013393,2.3321022416222834
0.6,1953.8424586519477,2.4526303547729325
0.6,1783.100749016247,2.3381805167695915
0.6,1687.8716311610149,2.415008313795149
0.6,1599.279662719866,2.4244432608134554
0.6,1469.878286894261,2.4309483110297547
0.6,1387.347181122731,2.31752583125914
0.6,1347.0500445973128,2.2325280960376994
0.6,2781.471630543286,2.049586849627309
0.6,2781.471630543286,2.301482181598277
0.6,2287.3731305768065,2.334653668432912
0.6,1949.68662219597,2.4563613695739623
0.6,1778.021880894101,2.342726998027929
0.6,1681.7930647928458,2.4207778745835222
0.6,1592.383287166479,2.4315505461929248
0.6,1462.24707325521,2.439425236002758
0.6,1378.9267809144606,2.326941418727712
0.6,1337.6859278679838,2.2426757998920555
0.6,2779.099333978505,2.0503528668304085
0.6,2779.099333978505,2.3032858029850685
0.6,2283.83886913087,2.337266842306513
0.6,1945.4455275672683,2.460201868725085
0.6,1772.82306685428,2.3474127254500954
0.6,1675.5729921040584,2.426724330912971
0.6,1585.3356990326038,2.438881594323509
0.6,1454.4571036476293,2.448181368052249
0.6,1370.3353587999427,2.336684423568005
0.6,1328.1327621330452,2.2470214379357825
0.6,2776.6844269421667,2.0511355520004764
0.6,2776.6844269421667,2.305144570126568
0.6,2280.2144005579976,2.3399644631389336
0.6,1941.090589912823,2.464158783935144
0.6,1767.500007039136,2.352241185028363
0.6,1669.216347894513,2.4328576582991626
0.6,1578.1341467727418,2.4464465666626047
0.6,1446.506524263129,2.4572228905351903
0.6,1361.5759759516295,2.3467527234919703
0.6,1318.4022680488736,2.2471427075092176
0.6,2774.200404025799,2.051940928458761
0.6,2774.200404025799,2.307049534652995
0.6,2276.507398133407,2.342728602272546
0.6,1936.645782799376,2.4682191355930176
0.6,1762.069662405991,2.3572043302245813
0.6,1662.890730400682,2.43917298096005
0.6,1570.7852246360546,2.454247140171558
0.6,1438.3978376835776,2.4665589052721404
0.6,1352.6477239671392,2.350804721303839
0.6,1312.0296282930683,2.247268158792082
0.6,2771.656289976511,2.0527679255995133
0.6,2771.656289976511,2.3090076740280656
0.6,2272.710938517677,2.3455690157873974
0.6,1932.1001010442908,2.472397064203215
0.6,1756.5171493793152,2.3623125749904808
0.6,1656.4303218889395,2.445674692463637
0.6,1563.2908778696249,2.462288593422058
0.6,1430.1335775349055,2.4761957893913924
0.6,1343.5537969614822,2.350862455914397
0.6,1307.8255352053902,2.247396397881232
0.6,2769.061084847146,2.0536128995057275
0.6,2769.061084847146,2.311010850425574
0.6,2268.839961122601,2.348478593366077
0.6,1927.4657971797533,2.4766814677013853
0.6,1750.85937454808,2.367559809271224
0.6,1649.8462874052352,2.452365573026199
0.6,1555.653077773194,2.470575227495947
0.6,1421.7163066615606,2.486135498080604
0.6,1334.3013777282194,2.3509214456251843
0.6,1303.5507641186948,2.247527424776668
0.6,2766.397223347716,2.054480762897545
0.6,2766.397223347716,2.313069459815868
0.6,2264.873026363992,2.351475432052446
0.6,1922.714617806956,2.481101133630082
0.6,1745.0605807485265,2.372974549875465
0.6,1643.106207720523,2.459271705959843
0.6,1547.8464393672075,2.4791400724337533
0.6,1413.1193488801532,2.488704185837346
0.6,1328.9673658309,2.350982317986316
0.6,1299.1926687560394,2.2476626333815326
0.6,2763.6825580601267,2.055369297874898
0.6,2763.6825580601267,2.3149597812943616
0.6,2261.040553226991,2.354544211858394
0.6,1917.87618663884,2.485622351210965
0.6,1739.1692073466436,2.378517091560041
0.6,1636.2647955843015,2.4663540045569774
0.6,1539.9233205345895,2.4879308825672477
0.6,1404.4040046884736,2.488665678247716
0.6,1324.9807665211706,2.3510438178975623
0.6,1294.7815887596823,2.2477992358895404
0.6,2760.9172219023226,2.056273425526563
0.6,2760.9172219023226,2.316835907220181
0.6,2257.1927214431616,2.3576783435645914
0.6,1912.956887162643,2.4902525048717328
0.6,1733.318031430213,2.3842071588168814
0.6,1629.29929674866,2.4736327554947075
0.6,1531.862848713759,2.4969796816017418
0.6,1395.5434975163328,2.488625991854322
0.6,1320.9288892125735,2.3511072004591527
0.6,1290.3016660429334,2.247940020106977
0.6,2758.0837035995246,2.0572032218789627
0.6,2758.0837035995246,2.318763100671106
0.6,2253.256291358559,2.3608954915111617
0.6,1907.9343914400797,2.495010284539209
0.6,1727.3553209652866,2.39005572205543
0.6,1622.2016566621337,2.481117145450325
0.6,1523.66258530419,2.504401944239275
0.6,1387.5872738215978,2.488585519591751
0.6,1316.8179792206104,2.351171838120973
0.6,1285.759303320071,2.248083592130699
0.6,2755.199819099766,2.058151316781421
0.6,2755.199819099766,2.32073409992112
0.6,2249.245197520207,2.3641924448690625
0.6,1902.81519793998,2.499884596856361
0.6,1721.2890853818574,2.3960487842223035
0.6,1614.9925371160314,2.4888020745585098
0.6,1515.3336409677204,2.5042784050158686
0.6,1383.7777510189503,2.4885442614600044
0.6,1312.6461675249686,2.3512377308830223
0.6,1281.153054588704,2.2482299519607074
0.3,2646.158019786973,2.380476719131635
0.3,2646.158019786973,2.5200629358914632
0.3,2057.6894519501006,2.7748594577737062
0.3,1723.8068000231592,2.91549892022399
0.3,1552.6135344348363,2.902744172370264
0.3,1358.9262364329916,2.9303147628227184
0.3,1242.7893062594128,2.841418535985179
0.3,1153.262391268854,2.6317328147819583
0.3,1114.9685435384808,2.653062593998887
0.3,1084.6490978257011,2.1238060752376344
0.324,2642.8374786976465,2.558753974035267
0.324,2642.8374786976465,2.619323163316648
0.324,2060.810513803714,2.9415568164239927
0.324,1714.1155958829622,3.189202429509337
0.324,1479.703125911611,3.2391265120287747
0.324,1310.8468244726678,3.221671570887712
0.324,1220.0249757253775,2.712677955556736
0.324,1114.913800986037,3.121080803111721
0.324,1112.2123325510383,3.215279141696177
0.324,1064.136345850378,2.119178274510814
0.349,2779.56891468658,2.185610658842676
0.349,2779.56891468658,2.6493259608767543
0.349,2142.5401254140907,2.8534798233232643
0.349,1774.0565210376894,2.9270480764575697
0.349,1568.941161662398,2.895793362570666
0.349,1403.5656163114145,2.912587650765824
0.349,1322.440739781347,2.91292679575527
0.349,1213.1686153033688,2.8169405543318007
0.349,1161.4191317833918,2.7852899060474843
0.349,1136.1736116295594,1.9105147938185787
0.373,2736.0482077816305,2.336910739436284
0.373,2736.0482077816305,2.702502905013937
0.373,2108.785782328771,2.595735759394413
0.373,1773.095963856634,2.7846479212594994
0.373,1639.4706541266771,2.936191342283068
0.373,1450.837409571024,3.030490853443888
0.373,1352.305576660821,2.783248950964728
0.373,1235.7281069918126,2.779740729711255
0.373,1173.8140029730414,2.675005412459784
0.373,1167.908208368498,1.937229961466764
0.398,2697.2581839142185,2.2729833318451838
0.398,2697.2581839142185,2.453293497789477
0.398,2231.97858064843,2.885654738773694
0.398,1840.5200646620665,2.460025165743249
0.398,1609.6708197542073,2.791183404442819
0.398,1565.0232842695134,2.780892894995878
0.398,1396.3705042134911,2.62183649079318
0.398,1339.314012016882,2.6583461267325026
0.398,1281.7079968916971,2.7356114717920827
0.398,1227.812758294304,2.2123362111995686
0.422,2815.13003957284,2.29908712546859
0.422,2815.13003957284,2.429428176341068
0.422,2234.22948445916,2.668069644618495
0.422,1821.919769237352,2.7254757182817424
0.422,1656.304876721362,2.5933080901489003
0.422,1537.5287859737389,2.772770274714357
0.422,1459.3375665805745,2.659244317777895
0.422,1392.9374830172765,2.666650455549752
0.422,1303.79840509653,2.633008751609101
0.422,1243.5418277149106,1.8203033532097048
0.447,2792.841585242358,2.0371895578150743
0.447,2792.841585242358,2.43578253637777
0.447,2213.052707127313,2.428350926097067
0.447,1884.564952401721,2.4426124156421007
0.447,1762.2611252114257,2.863971786155775
0.447,1626.6586124404994,2.5677402276649737
0.447,1471.3708293387435,2.682873287358445
0.447,1442.357006193569,2.300940174782148
0.447,1299.8547007763025,2.671016739854976
0.447,1346.59990007922,2.5235057803460945
0.471,2801.2341540162165,2.222690844077382
0.471,2801.2341540162165,2.0772358163542064
0.471,2218.623273381584,2.4089581058804987
0.471,2036.336635200996,2.870198616622811
0.471,1760.156289914112,2.1924481760407426
0.471,1671.7275911144336,2.472576447788599
0.471,1522.006454543544,2.394565824165579
0.471,1482.9882622865491,2.6536622209678216
0.471,1381.7409177081972,2.277417181707224
0.471,1335.3705687560594,2.198589319385956
0.496,2734.9937410161533,2.256533334489319
0.496,2734.9937410161533,2.3978627308016858
0.496,2244.3005708381256,2.5839760001633247
0.496,2012.929943155632,2.646783806863486
0.496,1746.4145966733247,2.513378713163155
0.496,1649.662844347779,2.554187467349836
0.496,1560.8206793171507,2.7082241004144243
0.496,1448.2796857055473,2.6773537512746945
0.496,1456.212715106279,2.665778774337024
0.496,1363.3913437999486,2.190883406624475
0.52,2745.628142095819,2.3116342589093395
0.52,2745.628142095819,2.3143818508575285
0.52,2357.893491273831,2.1732087016710366
0.52,1980.045004066324,2.475384595384262
0.52,1866.1110768030808,2.4567710700784486
0.52,1737.25127969406,2.519713506307582
0.52,1579.8541695561164,2.5850207463152968
0.52,1497.588534741294,2.4075564827107634
0.52,1435.413729191386,2.334252403256308
0.52,1372.998225341522,2.117719978825761
0.545,2810.834751508836,2.1069177483666874
0.545,2810.834751508836,2.316579663796161
0.545,2291.937162550772,2.442554580306993
0.545,2003.669274355479,2.389736817235041
0.545,1863.467113110853,2.57998979654958
0.545,1684.991855101522,2.382257181575564
0.545,1590.9688922641571,2.4604107656485192
0.545,1568.918313144567,2.4387615951487724
0.545,1490.084550138248,2.293421592410805
0.545,1455.1932969601987,2.052740807156022
0.569,2801.131304081677,1.895769226773944
0.569,2801.131304081677,2.444799079451061
0.569,2387.739624177112,2.281772318234633
0.569,1987.2523083435988,2.2708479496293443
0.569,1825.1890114427729,2.3514123472359048
0.569,1735.5227991251525,2.77600966348783
0.569,1674.4910052342966,2.0431747313926705
0.569,1573.3530337294708,2.220675865057282
0.569,1542.6187845086563,2.339857631679994
0.569,1504.9802796003337,2.0936015846150733
0.594,2732.612642157833,2.2327972033935897
0.594,2732.612642157833,2.2166807279171383
0.594,2398.532567199067,2.2653437207377096
0.594,2044.1133417029632,2.353538671966887
0.594,1909.0821903214623,2.214615911886496
0.594,1787.996089022634,2.4741676088411846
0.594,1683.246400503107,2.3531729249028484
0.594,1599.9556191634188,2.20588036700952
0.594,1544.291049007945,2.26374814613901
0.594,1546.1774084767153,2.06087266929618
0.618,2782.287599427776,1.964629656298857
0.618,2782.287599427776,2.06773385566749
0.618,2463.765825823759,2.258911055450259
0.618,2076.0316953684214,2.053536943028741
0.618,1927.7213229497645,2.229017975410124
0.618,1867.961234512905,2.1804414023325056
0.618,1755.6660496197553,2.2877546427814712
0.618,1669.293285188913,2.1961862107878165
0.618,1628.7949858702254,2.104503302918537
0.618,1565.4719934445652,2.046306363432515
0.643,2794.295269599941,1.923681843874524
0.643,2794.295269599941,1.922926936275982
0.643,2458.088572102964,2.0479746231016267
0.643,2204.763785685711,2.0625161032100454
0.643,2006.1295504666805,2.0997616098485845
0.643,1905.235197301453,2.0841966070170908
0.643,1821.1220879427392,2.0979110906796947
0.643,1747.8254732010948,2.1257370644031504
0.643,1655.2688617944468,2.2469401995972618
0.643,1593.9730802419715,1.9173132318832424
0.667,2789.646843372176,1.858408314400444
0.667,2789.646843372176,2.159449122524678
0.667,2436.4545728435205,2.05485385780921
0.667,2135.590623752525,2.216128966651496
0.667,2009.705601608056,2.2252271508581543
0.667,1864.7064312451607,2.0542766134833856
0.667,1804.5839036166844,2.159526026751816
0.667,1755.2157084378796,2.1702381861012907
0.667,1659.9673526838608,2.249762931274148
0.667,1646.8960924969738,1.8905777328950528
0.692,2783.098679277111,2.0216332246067426
0.692,2783.098679277111,2.083025722322532
0.692,2383.941116553523,2.0390896287791462
0.692,2125.571204130137,2.1580481932709654
0.692,2029.288575263049,2.084090203101994
0.692,1903.1652121110872,2.2407539133733323
0.692,1761.143344229644,2.255859462271036
0.692,1706.3780220233075,2.1561399055770223
0.692,1656.3641527866057,2.0200667544798043
0.692,1638.6815347879915,1.9801128578875256
0.716,2782.348656972999,1.835448818166805
0.716,2782.348656972999,1.8945246689190076
0.716,2519.3249609724144,2.026336134502982
0.716,2198.4992042081235,1.9932153002718729
