genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2], [1], [0], [1, 1], []]",133.53177537420098,5,(((Constant+Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.9192313996691981+0.8382840432384577)**0.42931627278190576)**0.3377007026728319) * (x[1]**0.6602030584841903) * (x[2]),136.36284588661525,{'errortest': 133.9434701745222},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [0], [2, 3], [1], [1, 0], [1, 1, 0], [0]]",166.20879309026895,5,((Constant-Constant)**Constant)+x[0] * (x[1]**Constant) * (x[2]),((0.766284684898803-0.46838963296928093)**0.6557007780038117)+x[0] * (x[1]**0.6822562525163388) * (x[2]),181.54344851837035,{'errortest': 166.9275014566984},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [1], [0, 2], [0, 2], [1, 1, 0], [0]]",220.73170874496378,6,((Constant+Constant*x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.5709341534326501+0.42900016877428127*x[0])**0.8060361888231296) * (x[1]**0.7107259121789379) * (x[2]),232.77033505802612,{'errortest': 221.92748826170418},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [1], [3, 2], [0], [3, 0], [0, 0, 1], [0, 0]]",230.95358832311135,6,(x[0]/(x[0]+Constant**Constant)) * (x[1]**Constant) * (x[2]),(x[0]/(x[0]+0.4775929443036827**0.4004496914970629)) * (x[1]**0.7821931171489278) * (x[2]),247.17889958992538,{'errortest': 232.31944740044003},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [0], [1, 1], [2, 2, 1, 1], [3, 2, 0, 1, 3], [0, 1, 1, 1, 0, 1], [0, 0]]",300.635317647414,6,(x[0]/Constant)*((Constant+Constant)-(x[0]/Constant)) * (x[1]**Constant) * (x[2]),(x[0]/0.8570828697343974)*((0.3357959765968662+0.14603725059130468)-(x[0]/0.01649028209819925)) * (x[1]**0.1645006060501123) * (x[2]),321.3265754243074,{'errortest': 300.28545866751307},"[1, 1, 2, 4, 5, 6, 2]"
"[[0], [1], [3, 1], [0, 2], [3, 1, 0], [0, 1, 1, 1], [0]]",308.45868261156807,5,(x[0]/(Constant-Constant+Constant)) * (x[1]**Constant) * (x[2]),(x[0]/(0.991856040899074-0.7137490467824508+0.5593595317349852)) * (x[1]**0.7168859316934396) * (x[2]),336.38743241978983,{'errortest': 309.9945955543133},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [1], [2, 1], [1, 1, 2], [1, 1, 0, 3], [0, 1, 1, 1, 1], [0]]",327.3906171684271,6,(((x[0]-Constant)**Constant)-((Constant+Constant)/Constant)) * (x[1]**Constant) * (x[2]),(((x[0]-0.15229132266579815)**0.3245955684915929)-((0.6077677968386906+0.9254371227482286)/0.40339036622215774)) * (x[1]**0.5620711264656172) * (x[2]),335.58091598830435,{'errortest': 333.6704409001249},"[1, 1, 2, 3, 4, 5, 1]"
"[[0], [0], [1, 0], [0, 0, 2, 0], [1, 3, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1], [0]]",496.0809899392519,6,(Constant-x[0]/Constant-Constant)+Constant+Constant+Constant * (x[1]**Constant) * (x[2]),(0.22382885731438806-x[0]/0.12884909505642828-0.7626115974964531)+0.029040694106346798+0.3415214443191099+0.7247100215225833 * (x[1]**0.8251800220505419) * (x[2]),514.2246992529767,{'errortest': 503.5753722024048},"[1, 1, 2, 4, 6, 7, 1]"
"[[0], [3], [], [], [], [1], []]",531.1248081358716,3,Constant * (x[1]**Constant) * (x[2]),0.37879211659051615 * (x[1]**0.9065370640706231) * (x[2]),553.0665074329258,{'errortest': 540.0222677720333},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [1, 2], [2, 3], [0, 1, 0], [0, 0]]",628.0475217701656,6,(((x[0]*Constant)/x[0])**Constant) * (x[1]**Constant) * (x[2]),(((x[0]*0.1472803853966308)/x[0])**0.44749178736607376) * (x[1]**0.9104585644550931) * (x[2]),654.1689147459186,{'errortest': 638.8238001233387},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [3], [], [], [], [1], []]",1312.9610690436593,3,Constant * (x[1]**Constant) * (x[2]),0.9031128201247209 * (x[1]**0.9012303949224205) * (x[2]),1367.2224566647735,{'errortest': 1336.431641999145},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 3], [1, 2], [0, 1, 2], [1, 0, 1, 0], [0, 0]]",2034.997445646089,6,((Constant+x[0])-Constant)*x[0] * (x[1]**Constant) * (x[2]),((0.3530189378674483+x[0])-0.8198698472307372)*x[0] * (x[1]**0.9804822515999767) * (x[2]),2308.4797796636685,{'errortest': 2039.4996106515398},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [2], [1], [2, 2], [2], [0, 1], [0]]",2309.5460717140727,6,((x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.8316756767868467)**0.3478509061182672) * (x[1]**0.9625374637667705) * (x[2]),2466.1095209098344,{'errortest': 2343.3718485164336},"[1, 1, 1, 2, 1, 2, 1]"
"[[0], [0], [3, 2], [1], [3, 1], [1, 1, 0], [0]]",9999999.0,6,Constant/((Constant-x[0])**Constant) * (x[1]**Constant) * (x[2]),0.3383003709844037/((0.048800019292633-x[0])**0.1125227381299222) * (x[1]**0.7456385012451324) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [1], [0, 0], [2, 1, 0, 2], [3, 1, 3, 3, 2], [1, 0, 0, 0, 1, 1], [0, 0, 0]]",9999999.0,6,(Constant/(x[0]-x[0])/x[0]/Constant*Constant) * (x[1]**Constant) * (x[2]),(0.6794843430445769/(x[0]-x[0])/x[0]/0.1995660149950652*0.46442728209646267) * (x[1]**0.9106793869865765) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 4, 5, 6, 3]"
"[[0], [0], [2, 2], [2, 1], [2, 1], [1, 0, 1], [0]]",9999999.0,6,(Constant**Constant)*((x[0]-Constant)**Constant) * (x[1]**Constant) * (x[2]),(0.628333181718834**0.474304034129547)*((x[0]-0.9063647229781108)**0.09520656691685458) * (x[1]**0.49174919820690277) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 2, 3, 1]"
