genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [0, 3], [2, 3, 2], [2, 1, 1, 2, 1], [0, 1, 2, 3, 3, 0, 2], [0, 1, 1], [0, 1, 0]]",5.273072075700737,7,((x[0]**Constant)+Constant-Constant),((x[0]**0.8464119937009411)+0.9472749956655536-0.7820966721969097),6.0202073885296485,{'errortest': 6.327499692902617},"[1, 1, 2, 2, 1, 2, 3, 1]"
"[[0], [2], [1], [0, 0], [0, 1, 1, 2], [1, 2, 0, 3, 2, 3], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 1]]",5.310680140256901,7,((x[0]-x[0]*(x[1]+x[1])/(x[1]*x[0])/x[1])**Constant),((x[0]-x[0]*(x[1]+x[1])/(x[1]*x[0])/x[1])**0.4266697487491812),6.050259707387833,{'errortest': 6.34887139410283},"[1, 1, 1, 2, 4, 6, 7, 7]"
"[[0], [3], [1], [], [], [2, 3, 3, 2, 0], [1], [1, 1, 0, 0]]",5.351698556280256,3,Constant,0.7894815131890942,6.082056917603032,{'errortest': 6.369306518226556},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [], [3, 0, 3], [1, 1, 1, 0], [0]]",5.354220304268578,5,((Constant**Constant)**Constant),((0.3946984901709566**0.4593379660963939)**0.5626803410429938),6.084694577351939,{'errortest': 6.372043050448071},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [0, 1, 1, 2], [1, 2, 0, 3, 2, 3], [1, 0, 0, 0, 0, 0, 0], [1]]",5.383100162233809,3,Constant,0.7513185134605836,6.114888248282788,{'errortest': 6.403360267003932},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 0], [2, 3], [2], [3, 0], [0, 0, 1], [0, 1]]",5.425916474931141,7,(x[0]/(x[1]**Constant)+Constant),(x[0]/(x[1]**0.8495985284821318)+0.6978782850724025),6.15982028141636,{'errortest': 6.450018291794169},"[1, 1, 2, 2, 1, 2, 3, 2]"
"[[0], [3], [2, 3], [], [], [1, 2], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [3], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [2], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [3], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 0], [2, 3, 3], [2, 2], [3, 2, 2], [0, 1, 1, 0], [0, 0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [1], [2, 3, 3], [], [], [0], [0, 0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 3], [3, 0], [], [3], [1, 1, 1, 0], []]",5.523458304226897,5,(Constant**Constant)/Constant,(0.08299125085569414**0.29528089890755427)/0.82394394811138,6.261292152414498,{'errortest': 6.555004967642416},"[1, 1, 2, 1, 0, 1, 2, 0]"
"[[0], [2], [3], [3, 2], [], [3, 1, 3, 3], [1], []]",5.588516488927442,4,(Constant**Constant),(0.2805699580645721**0.5388828034498775),6.328974503781997,{'errortest': 6.625000143844901},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 3], [1, 3], [2, 0], [0, 0, 3, 0], [0, 1, 1, 0, 1], [0, 1]]",5.742846434545854,7,(x[0]+Constant+Constant)/x[1]+Constant,(x[0]+0.6730440624046767+0.004819708074593421)/x[1]+0.31994495027963166,6.489258940864367,{'errortest': 6.790552443274818},"[1, 1, 2, 2, 2, 4, 5, 2]"
"[[0], [2], [2], [3, 2], [], [], [1], [0, 0, 1, 1, 1, 1, 1]]",5.94671714549428,5,((Constant**Constant)**Constant),((0.004284168054099924**0.8226755823352058)**0.5575646511508237),6.699899248651773,{'errortest': 7.0075079777559415},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [0], [2, 3], [2], [2], [3], [1, 0, 1, 0], [1]]",6.01686641151614,6,((Constant**Constant)**Constant)/x[1],((0.11391270051353175**0.7782025357838765)**0.31562980405611074)/x[1],6.772282845957652,{'errortest': 7.081973218017937},"[1, 1, 2, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [1], [0, 1, 1, 2], [1, 2, 3], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 1, 1]]",6.017245210629703,7,(((x[0]-x[0]*(x[1]/x[1]))**Constant)**Constant),(((x[0]-x[0]*(x[1]/x[1]))**0.7688367024193611)**0.17152449447356832),6.772632277121082,{'errortest': 7.08231722155893},"[1, 1, 1, 1, 2, 3, 4, 4]"
"[[0], [1], [0, 2], [3, 2, 2], [0, 1, 1, 2], [0, 1, 2, 3, 3, 0, 2], [1, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 1, 1]]",6.986409745484507,7,(Constant+(Constant-x[1]**Constant)*(((Constant/x[0])**Constant)**Constant)),(0.2906057471839155+(0.02418910207169911-x[1]**0.051331289014788894)*(((0.48723563678584103/x[0])**0.9060210468779932)**0.08403180379559005)),7.775318040029977,{'errortest': 8.117267143950237},"[1, 1, 2, 3, 2, 4, 5, 2]"
"[[0], [0], [2, 1], [2, 3, 0], [0, 1, 2], [1, 1, 1, 3, 3], [0, 0, 1, 1, 0, 0], [1, 0, 1, 0]]",17.381706665924348,7,((x[1]-x[0]**Constant)**Constant)-(Constant-(Constant/x[1])/x[0]),((x[1]-x[0]**0.284190189502857)**0.4299330188412097)-(0.6736516536159689-(0.8481063582623601/x[1])/x[0]),17.844535984793545,{'errortest': 17.486550601088815},"[1, 1, 2, 3, 3, 5, 6, 4]"
"[[0], [0], [2, 2], [3, 0], [0, 0, 2, 2], [1, 0, 3, 2], [1, 0, 0, 1, 0], [0, 0, 1]]",39.435355322387764,7,(Constant**Constant)-(x[0]+x[0]/Constant*x[1]**Constant),(0.041824822997082456**0.4466278746656137)-(x[0]+x[0]/0.9497635272270629*x[1]**0.48656853956498036),40.59004555309661,{'errortest': 37.873264889110075},"[1, 1, 2, 2, 2, 4, 5, 3]"
"[[0], [0], [2, 2], [3, 1], [1, 0], [1, 0, 1, 0], [0, 0, 1, 1, 1], [1, 1]]",248.85718983650844,7,(x[1]**Constant)-(((x[1]+Constant)-Constant+Constant)**Constant),(x[1]**0.7614611539594379)-(((x[1]+0.9383524429199681)-0.7516516056617459+0.7751161771276952)**0.3001216612642277),267.4416441632974,{'errortest': 272.4031518200537},"[1, 1, 2, 2, 2, 4, 5, 2]"
"[[0], [0], [1, 0], [3, 3, 1, 2], [2, 0, 0], [2, 0, 3, 1, 2, 0], [0, 0, 1, 1, 1, 1, 0], [0, 1, 0, 0]]",1439.4106239012845,7,(x[0]*x[1])+(Constant/Constant-Constant)*(Constant+x[0]**Constant),(x[0]*x[1])+(0.04815215800912487/0.471588264174036-0.8058849294655801)*(0.11600754333751429+x[0]**0.7014799572731221),1544.9021924842336,{'errortest': 1399.2643035826536},"[1, 1, 2, 4, 3, 6, 7, 3]"
"[[0], [0], [3, 0], [3, 0], [1, 2], [3, 1, 3, 2], [0, 1, 0, 0, 1], [0, 1, 0]]",1971.1890267220433,7,x[0]/Constant-(x[1]/x[0])*Constant,x[0]/0.1682812798371538-(x[1]/x[0])*0.9141610016642744,2131.0493101192324,{'errortest': 2430.4904666381017},"[1, 1, 2, 2, 2, 4, 5, 3]"
"[[0], [0], [0, 0], [2, 2, 1, 0], [2, 0, 2, 0, 2, 0], [0, 1, 1, 0, 1, 3, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 1, 1, 1]]",3066.7368105227033,7,(x[0]**Constant)+(x[0]-Constant**Constant)-(Constant+Constant-Constant)/x[1]-x[1]-x[1],(x[0]**0.01774952275029007)+(x[0]-0.7814327588193484**0.8529226296057127)-(0.3043788742482585+0.17900554394943258-0.13799569143441315)/x[1]-x[1]-x[1],3335.9922143147232,{'errortest': 3427.767008836478},"[1, 1, 2, 4, 6, 8, 9, 5]"
"[[0], [0], [0, 3], [1, 3], [2, 0], [1, 0, 3, 0], [0, 0, 1, 1, 0], [1, 0, 0]]",3488.6647481418563,7,(x[1]-x[0]+Constant)/Constant+x[0],(x[1]-x[0]+0.6297595213314015)/0.438358838190933+x[0],3794.4681151016853,{'errortest': 3897.8151048087007},"[1, 1, 2, 2, 2, 4, 5, 3]"
"[[0], [0], [2, 0], [1, 3, 1], [2, 0, 1, 0], [1, 0, 0, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0]]",4604.356894844327,7,((x[1]-Constant+Constant)**Constant)+Constant+((x[1]+x[1])-Constant+x[1]),((x[1]-0.10516208625211487+0.15276952050755987)**0.38141918882788206)+0.3019920754481509+((x[1]+x[1])-0.9194915590283174+x[1]),5007.467629486645,{'errortest': 5143.563408320217},"[1, 1, 2, 3, 4, 7, 8, 4]"
"[[0], [1], [0, 0], [3, 2, 0, 0], [0, 1, 1, 2, 2], [3, 1, 3, 3, 2, 0, 1, 2], [0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 1, 1, 1]]",2623875.8904810697,7,(x[0]/(Constant-x[0]**Constant)/(x[1]/x[1])*(x[1]+x[1])-x[1]*x[1]),(x[0]/(0.988777959879936-x[0]**0.4836535585994247)/(x[1]/x[1])*(x[1]+x[1])-x[1]*x[1]),2920017.185540399,{'errortest': 3074744.6622932637},"[1, 1, 2, 4, 5, 8, 9, 8]"
"[[0], [2], [0], [3, 1, 2], [1, 0, 1, 1, 2], [0, 1, 2, 3, 3, 0, 2, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1, 1, 1, 1]]",9999999.0,7,(Constant+((Constant-Constant)*x[0]/Constant)**Constant),(0.09766405028215297+((0.3487797497940959-0.8022718226656407)*x[0]/0.6831473903670846)**0.14791250789031163),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 4, 5, 1]"
"[[0], [2], [1], [2, 2], [0, 0, 1], [2, 1, 0, 0, 2], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0]]",9999999.0,7,(((x[0]*Constant**Constant)-(x[0]+x[1]**Constant))**Constant),(((x[0]*0.9193617644840201**0.5500413555239693)-(x[0]+x[1]**0.9765484677894585))**0.10661233609864007),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 3, 4, 3]"
