genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [0], [2, 3], [0], [3, 0], [0, 0, 1], [0, 1]]",5.309996086038646,7,((x[0]/x[1]**Constant)+Constant**Constant),((x[0]/x[1]**0.7673453069500099)+0.3569933149851946**0.17213133074912257),6.038749299690692,{'errortest': 6.324503670142978},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [2], [2], [3], [], [], [0], [0]]",5.311778324157514,6,((x[0]**Constant)**Constant),((x[0]**0.6360301807354636)**0.681601293983737),6.051628770532242,{'errortest': 6.350517751379891},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [0], [3, 1], [1, 0], [3, 1, 3, 3], [1, 0, 1, 0, 1], [0, 0]]",5.333706075307268,7,(Constant/((x[0]-Constant)/x[0]/Constant)**Constant),(0.837555858328231/((x[0]-0.2965834086856475)/x[0]/0.32435408614131667)**0.45657605367849263),6.0779108811705065,{'errortest': 6.3690156147247325},"[1, 1, 1, 2, 2, 4, 5, 2]"
"[[0], [1], [0, 2], [1, 0, 2], [2, 1, 1, 2, 0], [0, 1, 2, 3, 3, 0, 2], [1, 1, 0, 1, 1, 0, 0, 1], [0, 1, 0]]",5.366535218709517,7,((Constant+(Constant-x[0]))*(Constant/Constant)/x[1]+((x[0]*Constant**Constant)**Constant)),((0.9562817658886091+(0.1750782301472189-x[0]))*(0.6578131188623146/0.8779725227893282)/x[1]+((x[0]*0.9700778629370763**0.2746699040309145)**0.6510630718258735)),6.114671699979027,{'errortest': 6.421807480956228},"[1, 1, 2, 3, 5, 7, 8, 3]"
"[[0], [3], [], [], [], [], [1], []]",5.420873137161112,3,Constant,0.7055513234410856,6.154342512831903,{'errortest': 6.444260142655996},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [3], [], [], [1], []]",5.435117215716817,5,((Constant**Constant)**Constant),((0.13841530454623874**0.3001456424603699)**0.6292533797608898),6.169209949881929,{'errortest': 6.459665826755045},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.500445194906273,3,Constant,0.6096161517143288,6.237324710645451,{'errortest': 6.530202287629844},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.573730150877429,3,Constant,0.5218054936299235,6.3136011124412565,{'errortest': 6.609107260794502},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.687889526693594,3,Constant,0.38598967484911406,6.43215654877842,{'errortest': 6.731583150379224},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 2], [0, 2], [1, 0, 2], [0, 0, 0, 2], [1, 1, 1, 0, 0], [0, 1]]",5.7192230134962525,7,(((Constant+Constant)+Constant+x[0]**Constant)*((x[1]**Constant)**Constant)),(((0.3557687471814752+0.8594163458142664)+0.971351984267927+x[0]**0.08698914283347603)*((x[1]**0.35492045341115297)**0.4449002658035257)),5.330293614282591,{'errortest': 4.770965492647964},"[1, 1, 2, 2, 3, 4, 5, 2]"
"[[0], [3], [], [], [], [], [1], []]",5.755221570370628,3,Constant,0.3064045284187453,6.501941269542491,{'errortest': 6.803586718274831},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.853362142769413,3,Constant,0.19104964648934242,6.603484442550231,{'errortest': 6.908247795195571},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 2], [2, 3, 3], [1], [3, 2, 2], [0, 1, 1, 1], [0]]",5.921883673302816,7,((x[0]/Constant)**Constant)*Constant*(Constant**Constant),((x[0]/0.8620278534805826)**0.8785336019623268)*0.1327473890554799*(0.9670553223667373**0.6937358814335175),6.678892068813338,{'errortest': 6.990484437712841},"[1, 1, 2, 3, 1, 3, 4, 1]"
"[[0], [1], [3, 2], [0], [2, 2], [1, 2], [1, 0, 1], [0]]",5.938352052434716,7,(Constant-(x[0]*Constant**Constant)),(0.8331295735829389-(x[0]*0.9891775203487713**0.19342572942989922)),6.652456533039954,{'errortest': 6.920969324128458},"[1, 1, 2, 1, 2, 2, 3, 1]"
"[[0], [3], [], [], [], [], [1], []]",5.967893322437012,3,Constant,0.057335047721936316,6.721746826526485,{'errortest': 7.029985412754459},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [0, 0], [0, 1, 0, 2], [0, 1, 2, 1, 0, 2, 0], [2, 3, 3, 2, 3, 0, 3, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0]]",6.335966051049098,7,(x[0]*Constant/(Constant/Constant)*(x[0]/(x[0]+Constant))/Constant+x[0]+Constant-(x[0]+x[0]**Constant)),(x[0]*0.8854975512484776/(0.5341218919438058/0.06105363878617642)*(x[0]/(x[0]+0.9373509695949873))/0.24269650661159448+x[0]+0.482652625953611-(x[0]+x[0]**0.019833304306651534)),7.111592982297914,{'errortest': 7.440937486994388},"[1, 1, 2, 4, 7, 11, 12, 6]"
"[[0], [1], [2, 2], [0, 3], [2, 1], [3, 3, 1], [1, 1, 1, 0], [0]]",6.438879778597338,6,((Constant/(Constant/Constant)**Constant)-(x[0]**Constant)),((0.38649366654596695/(0.6986420747611897/0.5598325627699066)**0.5102804491192413)-(x[0]**0.594674282532736)),7.180306309102814,{'errortest': 7.475382362607826},"[1, 1, 2, 2, 2, 3, 4, 1]"
"[[0], [0], [0, 3], [2, 2], [2, 2], [1, 2], [0, 1, 1], [1]]",20.50342423623311,7,(x[1]**Constant)-(Constant**Constant)*Constant,(x[1]**0.4443030513027063)-(0.7151209074806133**0.52826466823377)*0.06976649819460412,21.120999535829064,{'errortest': 20.80798084380427},"[1, 1, 2, 2, 2, 2, 3, 1]"
"[[0], [0], [1, 1], [0, 2, 0, 3], [2, 2, 0, 2, 0], [1, 2, 1, 3, 3, 0, 3], [0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 1, 1]]",60.84748900831602,7,(x[0]-Constant*(Constant-x[1]**Constant))/(x[1]/x[1]+x[1]/x[1]),(x[0]-0.9856722925700744*(0.965027569061453-x[1]**0.6698477451528717))/(x[1]/x[1]+x[1]/x[1]),64.68796534854619,{'errortest': 65.24895158886689},"[1, 1, 2, 4, 5, 7, 8, 6]"
"[[0], [1], [2, 0], [3, 3, 2], [2], [0, 0], [0, 1, 0], [0, 1]]",314.72160415131174,7,((x[0]**Constant)+Constant+(x[1]**Constant)),((x[0]**0.22162465414870847)+0.6424567992909432+(x[1]**0.7874375476203779)),338.3452424943399,{'errortest': 344.80781344813875},"[1, 1, 2, 3, 1, 2, 3, 2]"
"[[0], [0], [3, 2], [0], [2, 0], [3, 3, 2], [1, 1, 0, 1], [1]]",515.067157096438,7,Constant/(Constant/x[1]*Constant**Constant),0.1647735474484282/(0.5718713229215142/x[1]*0.738543553603644**0.5425307120195682),560.0508347280985,{'errortest': 574.8845033754773},"[1, 1, 2, 1, 2, 3, 4, 1]"
"[[0], [2], [1], [0, 0], [2, 0, 2, 2], [2, 2, 3, 3], [1, 0, 0, 1, 0], [1, 0, 0]]",544.0670025145531,7,((Constant*x[1]*x[0]/Constant/x[0])**Constant),((0.572942945698413*x[1]*x[0]/0.1851077726073448/x[0])**0.7469896657649873),583.885335319376,{'errortest': 594.7559296192667},"[1, 1, 1, 2, 4, 4, 5, 3]"
"[[0], [0], [1, 1], [2, 1, 3, 3], [2, 1, 1], [2, 1, 0, 1, 0, 2], [1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 1]]",617.7393488771326,7,((Constant**Constant)*((Constant-x[0])+(x[0]-x[0])))+(x[1]*Constant),((0.7017962416904132**0.5601508431955226)*((0.023033285851823182-x[0])+(x[0]-x[0])))+(x[1]*0.407117088580798),671.7971806307623,{'errortest': 689.7797536000052},"[1, 1, 2, 4, 3, 6, 7, 4]"
"[[0], [0], [1, 2], [2, 0, 2], [1, 2, 1, 2], [1, 2, 0, 3, 0], [0, 1, 0, 1, 0, 1], [0, 1, 0]]",1409.394625543853,7,(((x[0]-Constant)**Constant)*x[1]+(Constant/x[0]))+((Constant**Constant)**Constant),(((x[0]-0.23730140172898995)**0.15270823238943743)*x[1]+(0.32967206629913703/x[0]))+((0.9576166087243346**0.4213499370580678)**0.22169485382483434),1529.433188575047,{'errortest': 1525.7131372119327},"[1, 1, 2, 3, 4, 5, 6, 3]"
"[[0], [0], [1, 2], [2, 3, 0], [2, 1, 2], [2, 0, 1, 2], [0, 0, 1, 0, 0], [0, 0, 1, 0]]",1438.423649472061,7,((x[0]**Constant)*x[0])+((Constant-x[1])*x[0]**Constant),((x[0]**0.07228873085942733)*x[0])+((0.08662597738759814-x[1])*x[0]**0.6972244278310127),1549.587074315145,{'errortest': 1455.2171267392966},"[1, 1, 2, 3, 3, 4, 5, 4]"
"[[0], [3], [], [], [], [], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 3], [2], [2], [0], [0, 0], [1, 1]]",1527.9276767397848,7,((x[1]**Constant)**Constant)+x[1],((x[1]**0.2556298588431777)**0.268622098509842)+x[1],1661.6508277928142,{'errortest': 1706.5501932426805},"[1, 1, 2, 1, 1, 1, 2, 2]"
"[[0], [1], [1, 3], [2, 0], [2, 2, 2], [3, 2, 2], [0, 1, 0, 0], [0, 1, 0]]",1533.2734144194565,7,(((x[0]**Constant)/Constant*x[1])*x[0]),(((x[0]**0.47981016997459847)/0.9764564798508903*x[1])*x[0]),1641.9515129150807,{'errortest': 1424.0374065481008},"[1, 1, 2, 2, 3, 3, 4, 3]"
"[[0], [0], [1, 0], [3, 1, 3, 0], [1, 1, 1, 2], [1, 2, 3, 0, 3, 1, 0, 1], [1, 1, 0, 1, 1, 1, 0, 1, 0], [0, 1, 0]]",1537.7820811129652,7,(Constant-((Constant*x[0])/(Constant+Constant)))/Constant-(x[1]+Constant)-x[0],(0.26675228151792263-((0.15533749098444094*x[0])/(0.1855858501206833+0.550299882541008)))/0.25219858260645023-(x[1]+0.8626905840087349)-x[0],1672.6967191618694,{'errortest': 1718.6804721998994},"[1, 1, 2, 4, 4, 8, 9, 3]"
"[[0], [1], [3, 2], [1], [2, 2], [0, 2], [0, 0, 1], [1, 1]]",1580.5507647507727,7,(x[1]+((x[1]*Constant)**Constant)),(x[1]+((x[1]*0.6103289349013248)**0.5872219326924459)),1717.7776562104384,{'errortest': 1763.5170216794725},"[1, 1, 2, 1, 2, 2, 3, 2]"
"[[0], [1], [0, 3], [0, 0], [2, 0, 0, 2], [3, 0, 3, 3, 0, 2], [0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0]]",2150.491482591638,7,(x[1]/x[0]+x[0]/x[0]/x[0]+x[0]*Constant),(x[1]/x[0]+x[0]/x[0]/x[0]+x[0]*0.6064817946745715),2324.093892285528,{'errortest': 2650.4652506331972},"[1, 1, 2, 2, 4, 6, 7, 6]"
"[[0], [1], [1, 1], [0, 1, 2, 0], [0, 0, 1, 2, 2, 0, 0], [3, 3, 0, 1, 1, 2, 2, 1, 0, 1, 0], [0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1]]",117831.45502152409,7,((x[0]/Constant/Constant+Constant-((x[0]-Constant)*Constant))*((x[0]**Constant)-x[1]+Constant-x[1]+Constant)),((x[0]/0.04380475931421146/0.5693636637919115+0.9863959221451563-((x[0]-0.18571535268238848)*0.31256836604862237))*((x[0]**0.12832211452276132)-x[1]+0.4930445254920087-x[1]+0.7790949744568073)),126524.85179558465,{'errortest': 115067.20258362601},"[1, 1, 2, 4, 7, 11, 12, 5]"
"[[0], [0], [2, 1], [0, 0, 1], [0, 0, 1, 1, 2, 0], [1, 0, 0, 0, 1, 0, 3, 2, 2, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 1, 0, 1, 0]]",2450051.5945656765,7,(Constant-x[1]+x[0]+x[1]**Constant)+((x[1]-x[1])+(x[1]/x[0])*(x[1]*Constant+x[0])),(0.49030144860769964-x[1]+x[0]+x[1]**0.6815709225040258)+((x[1]-x[1])+(x[1]/x[0])*(x[1]*0.6783858421700605+x[0])),2627275.097697909,{'errortest': 3177907.5389037123},"[1, 1, 2, 3, 6, 10, 11, 9]"
"[[0], [2], [2], [1], [1, 0], [0, 3, 1], [0, 0, 0, 0], [0, 1, 0, 1]]",9999999.0,7,((((x[0]+x[1])/x[0]-x[1])**Constant)**Constant),((((x[0]+x[1])/x[0]-x[1])**0.2547947449311798)**0.2594503498607039),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 3, 4, 4]"
"[[0], [1], [3, 2], [2], [0], [0, 1], [1, 1, 0], [1]]",9999999.0,7,(Constant+((Constant-x[1]**Constant)**Constant)),(0.23433305597303333+((0.7180215271675348-x[1]**0.2727293747046038)**0.032687310572535266)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 1, 1, 2, 3, 1]"
"[[0], [0], [0, 0], [3, 0, 1, 3], [0, 1, 0, 0], [2, 1, 1, 1, 0, 2, 2, 2, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 1, 1]]",3705884471.2031264,7,x[0]*x[0]-x[1]-(Constant-x[0])+(Constant*x[1]*x[1]*x[1])+Constant,x[0]*x[0]-x[1]-(0.20352510023467507-x[0])+(0.800036722604275*x[1]*x[1]*x[1])+0.9884512677809473,4168438159.396817,{'errortest': 4498348626.382135},"[1, 1, 2, 4, 4, 9, 10, 7]"
"[[0], [0], [0, 2], [1, 0, 2], [2, 1, 1, 0, 0], [1, 0, 2, 3, 2, 2, 1, 0], [1, 1, 1, 0, 1, 0, 0, 0, 1], [1, 1, 1, 1]]",4634989397.248785,7,(Constant-(Constant+Constant))*(x[1]/Constant)*x[1]*x[1]-((x[1]+Constant**Constant)**Constant),(0.28449809456046105-(0.6918615223000241+0.23446411050320282))*(x[1]/0.641433636490378)*x[1]*x[1]-((x[1]+0.7469809957154107**0.18052004554243928)**0.4214805179969494),5213510214.346296,{'errortest': 5626132675.775427},"[1, 1, 2, 3, 5, 8, 9, 4]"
