genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [3], [], [0, 2], [0], [1], [0]]",66.5555355712616,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.09731031183775918 * (x[1]**0.001709911529313879) * (x[2]),69.40430088423919,{'errortest': 67.10240643975746}
"[[0], [0], [3, 0], [0, 2], [3, 2, 1], [0, 1, 0, 0], [0, 0, 0]]",104.2180455165643,"[1, 1, 2, 2, 3, 4, 3]",6,x[0]/Constant*x[0]-x[0] * (x[1]**Constant) * (x[2]),x[0]/0.4419906050078457*x[0]-x[0] * (x[1]**0.4867158318490218) * (x[2]),108.9459380699373,{'errortest': 104.36464739095214}
"[[0], [0], [0, 0], [2, 0, 0, 2], [3, 1, 2, 2, 0], [1, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0]]",220.74272278027976,"[1, 1, 2, 4, 5, 6, 4]",6,Constant/x[0]-x[0]*x[0]*x[0]+Constant * (x[1]**Constant) * (x[2]),0.5589288876217838/x[0]-x[0]*x[0]*x[0]+0.8112106161682919 * (x[1]**0.747564429133777) * (x[2]),225.62887529691844,{'errortest': 220.0265469403509}
"[[0], [0], [2, 0], [2, 0, 0, 2], [0, 0, 0, 3], [0, 0, 0, 1, 0], [0, 0, 0, 0]]",315.6989648895072,"[1, 1, 2, 3, 4, 5, 4]",6,(x[0]**Constant)+x[0]+x[0]+Constant/x[0] * (x[1]**Constant) * (x[2]),(x[0]**0.18391647027851732)+x[0]+x[0]+0.9631618997375662/x[0] * (x[1]**0.7396172731475562) * (x[2]),311.2462574539179,{'errortest': 318.0418939381048}
"[[0], [2], [3], [], [], [0], [0]]",365.0070122121752,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.25768571402433693) * (x[1]**0.7701568783490153) * (x[2]),377.41826926487676,{'errortest': 363.0346871304965}
"[[0], [2], [3], [], [], [1], [0]]",393.66222387862325,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7157179592563209**0.8417559143423112) * (x[1]**0.8110281308873634) * (x[2]),403.39299047557483,{'errortest': 392.7688256492467}
"[[0], [2], [3], [1, 0], [], [1, 0, 0, 0], [0]]",394.13550034851994,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.22678312446423798**0.8751809716418206) * (x[1]**0.9296336697483807) * (x[2]),403.376309720118,{'errortest': 393.14411565343744}
"[[0], [3], [], [], [], [0], [0]]",817.3497981548534,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8463268699530938) * (x[2]),859.7242881194369,{'errortest': 808.2191661949328}
"[[0], [3], [1], [1, 0], [], [0], [0]]",830.4680719565464,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8480524308122354) * (x[2]),873.5015077292903,{'errortest': 821.1928535628085}
"[[0], [2], [2], [2], [], [0], [0]]",891.734134589641,"[1, 1, 1, 1, 0, 1, 1]",6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.17029969560533986)**0.7301704585507263) * (x[1]**0.8639105454317119) * (x[2]),918.6351564712637,{'errortest': 889.0423491493913}
"[[0], [3], [0, 0], [2, 0, 0, 2], [3, 1, 2, 1, 0], [1, 1, 1, 1, 0, 1], [0]]",999.9190681522706,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6056923476037142 * (x[1]**0.9346884540862688) * (x[2]),1025.216095020865,{'errortest': 998.3349584373889}
"[[0], [3], [3, 3], [2, 0, 0, 2], [2, 1, 1, 0], [1, 1, 1, 0], [0]]",1231.8010728226811,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.46028295056059354 * (x[1]**0.9893866612416754) * (x[2]),1261.9989461585137,{'errortest': 1229.8029590996803}
"[[0], [2], [1], [1, 1], [2, 1, 2], [0, 0, 1, 0], [0, 0, 0]]",9999999.0,"[1, 1, 1, 2, 3, 4, 3]",6,(((x[0]*x[0])-(Constant*x[0]))**Constant) * (x[1]**Constant) * (x[2]),(((x[0]*x[0])-(0.75826943617645*x[0]))**0.37338393624641086) * (x[1]**0.28073264538297327) * (x[2]),9999999.0,{'errortest': 9999999}
"[[0], [0], [2, 2], [2, 1], [3, 1, 2, 2, 0], [1, 1, 0, 1, 0, 1], [0]]",9999999.0,"[1, 1, 2, 2, 2, 3, 1]",6,(Constant**Constant)/((Constant-x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.4806415238715146**0.12701284616867536)/((0.27969291599730595-x[0])**0.9355600754276606) * (x[1]**0.8381099035674641) * (x[2]),9999999.0,{'errortest': 9999999}
