genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [0], [3, 2], [0], [2, 3], [0, 0, 0], [0, 0, 0]]",65.78838420179096,"[1, 1, 2, 1, 2, 3, 3]",6,x[0]*(x[0]/x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]*(x[0]/x[0]**0.8891074447424694) * (x[1]**0.026008370176505036) * (x[2]),68.6058596366357,{'errortest': 66.34527838659282}
"[[0], [2], [3], [2, 0, 0, 2], [], [0, 1, 1, 0], [0, 0, 0, 0]]",65.88853975283334,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.4780868266128063) * (x[1]**0.012715889355821686) * (x[2]),68.72388401175347,{'errortest': 66.44058864153598}
"[[0], [3], [], [], [], [1], [0]]",73.17030337204481,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8993029980329839 * (x[1]**0.6501536902614324) * (x[2]),74.05897946614138,{'errortest': 72.58584706474295}
"[[0], [0], [3, 0], [1, 0], [3, 1, 0, 2, 0], [1, 0, 1, 1, 0, 1], [0, 0]]",73.42913497209759,"[1, 1, 2, 2, 4, 5, 2]",6,Constant/(x[0]-Constant)+Constant*x[0] * (x[1]**Constant) * (x[2]),0.7143257731928783/(x[0]-0.1564637208162245)+0.45510065531985544*x[0] * (x[1]**0.7169470435957904) * (x[2]),77.3543253394228,{'errortest': 72.2869872323194}
"[[0], [0], [0, 0], [1, 0, 0, 2], [3, 1, 2, 2, 0, 1], [0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0]]",89.00869167213256,"[1, 1, 2, 4, 6, 7, 4]",6,(x[0]/x[0])-Constant*x[0]*x[0]+Constant-Constant * (x[1]**Constant) * (x[2]),(x[0]/x[0])-0.9421877192842524*x[0]*x[0]+0.9883420533104081-0.10844556383362325 * (x[1]**0.6888423845449091) * (x[2]),92.51826779830841,{'errortest': 89.51931256412367}
"[[0], [2], [3], [1, 0, 1, 1], [], [0], [0]]",197.0946644565106,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.7015848763760599) * (x[1]**0.7077776280730872) * (x[2]),206.3691593454804,{'errortest': 194.9633730033364}
"[[0], [3], [2], [1], [], [0], [0, 0]]",289.4108215950524,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7390671455388524) * (x[2]),304.79319280168033,{'errortest': 285.9619988252538}
"[[0], [2], [2], [0], [0], [1, 1], [0]]",295.8694990956704,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.2047296929217831+0.11247222819470881**0.5963852146905323)**0.8542824311507202) * (x[1]**0.8241914280852397) * (x[2]),302.9005651435888,{'errortest': 295.04837458764734}
"[[0], [3], [1], [], [], [0], [0]]",456.37183148449856,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7846306548864301) * (x[2]),480.39986444369583,{'errortest': 451.1546460890212}
"[[0], [2], [3], [], [], [1], [0]]",466.97216003087203,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.684456320343365**0.5277897233536428) * (x[1]**0.8188053046854984) * (x[2]),478.70365090328124,{'errortest': 466.01574287880914}
"[[0], [2], [3], [1, 0], [], [0], [0]]",941.9576660597388,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.7738918648482411) * (x[1]**0.864919232574843) * (x[2]),986.5971302713762,{'errortest': 932.9429396723457}
"[[0], [3], [], [], [], [1], [0]]",1391.9066771156452,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9952803391405033 * (x[1]**0.9133683108236859) * (x[2]),1428.0296141893216,{'errortest': 1390.0101308209967}
"[[0], [0], [1, 0], [2, 0, 1, 0], [3, 2, 0, 2, 2, 1, 1], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0]]",1435.6133837390562,"[1, 1, 2, 4, 6, 7, 6]",6,(x[0]/x[0]*x[0])+(x[0]*x[0])*Constant-x[0] * (x[1]**Constant) * (x[2]),(x[0]/x[0]*x[0])+(x[0]*x[0])*0.15034031744285337-x[0] * (x[1]**0.8982689134982349) * (x[2]),1508.5349260556075,{'errortest': 1421.6022900458206}
"[[0], [3], [1], [], [], [1, 1, 1, 0], [0]]",1836.8102460946168,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8343778946085774 * (x[1]**0.9648019579213023) * (x[2]),1883.4069259429903,{'errortest': 1834.2752532996287}
"[[0], [0], [3, 2], [2, 0, 1, 1], [3, 2, 0, 2, 2, 1, 1], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0]]",2305.111500310878,"[1, 1, 2, 1, 1, 2, 2]",6,x[0]/(x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]/(x[0]**0.9153879348695513) * (x[1]**0.9693897564606201) * (x[2]),2369.8482436065606,{'errortest': 2299.653565294094}
"[[0], [3], [1], [], [], [0], [0]]",2556.215513593241,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9730895812383569) * (x[2]),2682.5169366168507,{'errortest': 2526.9525519729436}
