genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [3], [0], [1, 2, 2, 1], [3, 2, 1, 0, 1, 2, 2], [1, 1, 1], [0]]",3.690339080951207,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9825890308616942 * (x[1]**0.5445352200192526) * (x[2]),3.916699833625156,{'errortest': 4.481308081510907}
"[[0], [1], [2, 0], [2, 0, 1], [0, 2, 0, 3], [1, 1, 1, 0, 0], [0, 0]]",3.7493266271024894,"[1, 1, 2, 3, 4, 5, 2]",6,((Constant**Constant)+Constant*Constant+(x[0]/x[0])) * (x[1]**Constant) * (x[2]),((0.017543625908913896**0.6091416510009624)+0.7520495810927801*0.4721920854359688+(x[0]/x[0])) * (x[1]**0.4935030952485251) * (x[2]),3.7531660603991086,{'errortest': 4.4366221935269206}
"[[0], [3], [0], [2, 0], [0, 2], [1, 1, 1], [0]]",3.7633517919934727,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.891591855887055 * (x[1]**0.5625168298382135) * (x[2]),3.6880446076941635,{'errortest': 3.904303975448904}
"[[0], [3], [2], [], [], [1, 1, 1], [0]]",3.9156513606837997,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9671005911905869 * (x[1]**0.5431542740122476) * (x[2]),4.389626679146431,{'errortest': 5.103069777253335}
"[[0], [3], [], [2, 0], [0, 2], [1, 1, 1], [0]]",3.9353288329113782,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.925549936049603 * (x[1]**0.5488805958658137) * (x[2]),4.432054200162816,{'errortest': 5.13695232677604}
"[[0], [3], [0], [1, 2, 2, 1], [3, 2, 1], [1, 0, 0, 0], [0, 0, 0, 0, 0]]",3.9764147948754585,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9372667781467043 * (x[1]**0.5580688771097272) * (x[2]),3.739385508989574,{'errortest': 3.801015624246088}
"[[0], [3], [], [2, 0], [3, 2, 1, 0, 1, 2, 2], [1, 1, 1], [0]]",4.036354453314417,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7586402039620844 * (x[1]**0.5748958489877106) * (x[2]),4.61568247296155,{'errortest': 5.27945294249421}
"[[0], [2], [2, 1], [2], [], [1], [0]]",4.309804054927864,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.9518895820983825**0.8380230277580939)**0.8098726399368085) * (x[1]**0.5562911312376893) * (x[2]),3.9441445035783427,{'errortest': 3.8352602565506944}
"[[0], [2], [3, 3], [2, 1], [0, 3, 0, 3], [1, 0, 0, 1, 0], [0, 0, 0, 0]]",4.375201862737198,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.2169474039964585**0.6232823444914481) * (x[1]**0.6807179104418839) * (x[2]),4.437842439676995,{'errortest': 4.09399636986756}
"[[0], [2], [3], [2, 0], [0, 2], [1, 1, 1], [0]]",4.490031384106827,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.06923556807825115**0.8262846278571186) * (x[1]**0.8440383269530161) * (x[2]),4.801698595928557,{'errortest': 4.498419260265861}
"[[0], [3], [0], [1, 2, 2, 1], [3, 2, 1], [1, 1, 0], [0]]",4.505790032919398,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.3940588955582457 * (x[1]**0.6787418692350676) * (x[2]),4.543514649318293,{'errortest': 4.163270604410325}
"[[0], [2], [3], [2, 1], [0, 3, 0, 3], [1, 0], [0, 0, 0, 0]]",4.542234814889715,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3323667730735451**0.7676285871662354) * (x[1]**0.6488788161112877) * (x[2]),5.2611798217169214,{'errortest': 5.828882240063364}
"[[0], [3], [2], [2, 0], [0, 2], [1, 1, 1], []]",4.760002018733638,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.4438610912096502 * (x[1]**0.6428675350093291) * (x[2]),5.530091549657232,{'errortest': 6.150036566827919}
"[[0], [2], [3], [1, 2, 2, 1], [3, 2, 1], [1, 0], [0, 0, 0, 0]]",5.682469811726186,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7680930206522248**0.983206134556661) * (x[1]**0.5939353438644672) * (x[2]),5.340675747701374,{'errortest': 4.83740027375057}
"[[0], [3], [2, 1], [2, 1], [3, 2, 1], [1, 0, 1, 0, 0], [0]]",10.454652288281585,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.48840605922391644 * (x[1]**0.5998890665473794) * (x[2]),11.858621866538549,{'errortest': 12.86184982516382}
"[[0], [3], [2], [2, 0], [0, 2], [1, 1, 1], []]",10.757773639202961,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6770237390715503 * (x[1]**0.5538644953865981) * (x[2]),12.247432904220462,{'errortest': 13.320646691730467}
"[[0], [3], [0], [], [0, 3, 0, 3], [1, 1, 0, 1, 1, 0, 0], [0]]",12.354680652884412,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.37649641705397574 * (x[1]**0.62503540077906) * (x[2]),13.859090594446211,{'errortest': 14.877182392699272}
"[[0], [3], [], [1, 2, 2, 1], [3, 2, 1], [1, 0, 0, 0], [0]]",14.979910576222188,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9262766356955127 * (x[1]**0.4872748981040288) * (x[2]),16.847076003405153,{'errortest': 18.067388899238104}
"[[0], [3], [], [1, 2, 2, 1], [3, 2, 1], [0, 1, 0, 1, 1, 0, 0], [0]]",16.223429513886796,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.521606661258863) * (x[2]),18.253707603717743,{'errortest': 20.94745147775476}
"[[0], [3], [], [2, 0], [0, 2], [0, 0, 0, 1, 0], [0]]",18.16845510381066,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5720898831868066) * (x[2]),18.828889454160503,{'errortest': 18.380002356925157}
"[[0], [1], [3, 1], [2, 0], [0, 2, 0], [0, 1, 1, 0], [0, 0]]",20.552168468286204,"[1, 1, 2, 2, 3, 4, 2]",6,(x[0]+(Constant*Constant+x[0])) * (x[1]**Constant) * (x[2]),(x[0]+(0.31875256787339523*0.8136891999797282+x[0])) * (x[1]**0.35574187247456257) * (x[2]),23.287273633820217,{'errortest': 26.144244242873704}
"[[0], [3], [3, 3], [2, 0], [3, 2, 1, 0, 1, 2, 2], [0], [0, 0, 0, 0]]",21.77277839044531,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4600661657652205) * (x[2]),24.54116568600814,{'errortest': 27.476169225728302}
"[[0], [2], [0], [0, 2, 2, 1], [3, 2, 1], [0, 1, 0], [0, 0]]",21.820882880448547,"[1, 1, 1, 2, 2, 3, 2]",6,(x[0]/Constant*x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]/0.8667075006162714*x[0]**0.6774809697955403) * (x[1]**0.4685046836124074) * (x[2]),24.780227788038303,{'errortest': 28.375969315153128}
"[[0], [2], [0], [2, 1], [3, 2, 1, 0, 1, 2, 2], [1, 0, 1], [0]]",22.086261790245704,"[1, 1, 1, 2, 2, 3, 1]",6,(Constant/(x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),(0.1817499759824338/(x[0]*0.3783485578534116)**0.9731522777419038) * (x[1]**0.4923845763100716) * (x[2]),23.92952632327442,{'errortest': 23.473861968694184}
"[[0], [2], [3], [2, 0], [], [0], [0, 0, 0, 0]]",22.220559383454184,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.7708796896143785) * (x[1]**0.44834965896515067) * (x[2]),24.923457979545518,{'errortest': 27.51177606069453}
"[[0], [2], [0], [1, 2, 2, 1], [0, 3, 0, 3], [1, 1, 0], [0, 0, 0, 0]]",27.854169250060497,"[1, 1, 1, 2, 2, 3, 1]",6,((Constant+Constant)/x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.8786233452305571+0.7844495018933092)/x[0]**0.3306442115683137) * (x[1]**0.2805264779299298) * (x[2]),30.51250543869831,{'errortest': 31.625142443979577}
"[[0], [2], [3], [2, 0], [2, 2, 1, 0, 1, 2, 2], [1, 1, 1], [0]]",29.94223866268344,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9876832592546536**0.0423386588014939) * (x[1]**0.6232663485076116) * (x[2]),31.103335075206797,{'errortest': 30.782536340226766}
