genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [3], [], [2, 0], [0, 3, 0, 3], [1, 1, 1], [0, 0, 0, 0]]",3.6785737185012697,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6966135916783412 * (x[1]**0.5914878268400403) * (x[2]),3.981231171559829,{'errortest': 4.388206706921409}
"[[0], [2], [2], [1, 2, 2, 1], [0, 3, 0, 3], [1, 1, 1], [0, 0, 0, 0]]",3.6870525015969626,"[1, 1, 1, 1, 1, 2, 0]",5,(((Constant+Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.5767184955136833+0.5630641432631086)**0.5915207180378853)**0.6496160877404729) * (x[1]**0.5380420959049439) * (x[2]),3.682668581199146,{'errortest': 4.115914280085264}
"[[0], [3], [0], [1, 2, 2, 1], [3, 2, 1, 0, 1, 2, 2], [1, 1, 1], [0]]",3.690339080951207,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9825890308616942 * (x[1]**0.5445352200192526) * (x[2]),3.916699833625156,{'errortest': 4.481308081510907}
"[[0], [3], [0], [2, 0], [0, 2], [1, 1, 1], [0]]",3.7028808879808843,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6968584276269499 * (x[1]**0.5948326344317997) * (x[2]),3.796526017225462,{'errortest': 3.991472873745908}
"[[0], [1], [2, 0], [2, 0, 1], [0, 2, 0, 3], [1, 1, 1, 0, 0], [0, 0]]",3.7493266271024894,"[1, 1, 2, 3, 4, 5, 2]",6,((Constant**Constant)+Constant*Constant+(x[0]/x[0])) * (x[1]**Constant) * (x[2]),((0.017543625908913896**0.6091416510009624)+0.7520495810927801*0.4721920854359688+(x[0]/x[0])) * (x[1]**0.4935030952485251) * (x[2]),3.7531660603991086,{'errortest': 4.4366221935269206}
"[[0], [3], [0], [2, 0], [0, 2], [1, 1, 1], [0]]",3.7633517919934727,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.891591855887055 * (x[1]**0.5625168298382135) * (x[2]),3.6880446076941635,{'errortest': 3.904303975448904}
"[[0], [3], [], [2, 0], [0, 3, 0, 3], [1, 1, 1], [0, 0, 0, 0]]",3.839733626016275,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7651711406712541 * (x[1]**0.584310044255006) * (x[2]),3.772262104796824,{'errortest': 3.85070249661909}
"[[0], [3], [2], [], [], [1, 1, 1], [0]]",3.9156513606837997,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9671005911905869 * (x[1]**0.5431542740122476) * (x[2]),4.389626679146431,{'errortest': 5.103069777253335}
"[[0], [3], [], [2, 0], [0, 2], [1, 1, 1], [0]]",3.9353288329113782,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.925549936049603 * (x[1]**0.5488805958658137) * (x[2]),4.432054200162816,{'errortest': 5.13695232677604}
"[[0], [3], [0], [1, 2, 2, 1], [3, 2, 1], [1, 0, 0, 0], [0, 0, 0, 0, 0]]",3.9764147948754585,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9372667781467043 * (x[1]**0.5580688771097272) * (x[2]),3.739385508989574,{'errortest': 3.801015624246088}
"[[0], [3], [0], [2, 0], [0, 2], [1, 1, 1], [0, 0, 0, 0]]",4.60643700595655,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9133525265402467 * (x[1]**0.5454745148483527) * (x[2]),5.375558129503751,{'errortest': 6.219064915271377}
"[[0], [3], [0], [2, 0], [0, 3, 0, 3], [1, 0], [0, 0, 0, 0]]",6.61304746139087,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6733580377560949 * (x[1]**0.61611391876664) * (x[2]),6.366483797519626,{'errortest': 5.776676564071869}
"[[0], [2], [0, 1], [0, 0, 0, 2], [3, 2, 3, 1, 0], [0, 1, 1, 0, 1, 1, 0], [0, 0, 0]]",7.420257501635144,"[1, 1, 1, 2, 3, 4, 2]",6,(x[0]/Constant*Constant/x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]/0.602721380066051*0.20693533338066306/x[0]**0.7680607397899583) * (x[1]**0.702072197967356) * (x[2]),7.850615869347127,{'errortest': 7.384134546293121}
"[[0], [3], [], [2, 0], [0, 2], [1, 1, 1], [0]]",8.031796548681086,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7997324014162329 * (x[1]**0.5452491440454555) * (x[2]),9.30720166803547,{'errortest': 10.328975048160174}
"[[0], [3], [0], [2, 0, 1], [0, 2], [1, 1, 1, 0, 0], [0]]",9.096796608899014,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6705262127566423 * (x[1]**0.6253331689461691) * (x[2]),8.981734752052192,{'errortest': 8.346002746026674}
"[[0], [2], [0], [2, 0], [0, 2], [1, 1, 1], [0, 0, 0, 0]]",13.311468902877055,"[1, 1, 1, 2, 2, 3, 0]",5,(Constant+Constant*Constant**Constant) * (x[1]**Constant) * (x[2]),(0.4937789817963145+0.5042059754519612*0.8055441556334356**0.8040264365285099) * (x[1]**0.498470279990469) * (x[2]),15.054230426913485,{'errortest': 16.2397651876966}
"[[0], [3], [0, 3], [2, 0], [0, 2], [1, 1, 1], [0, 0, 0, 0]]",14.064535427786641,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.05338039695535313 * (x[1]**0.9810407623235058) * (x[2]),15.202145374142717,{'errortest': 14.992197923568938}
"[[0], [3], [0], [2, 0], [0, 2], [1, 1, 1], [0]]",14.422773594319505,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.14646826846953098 * (x[1]**0.7416025055904604) * (x[2]),15.903441394321282,{'errortest': 16.843099336008297}
"[[0], [3], [2], [2, 2], [0, 3, 0, 3], [1, 1, 1, 0], [0, 0, 0, 0]]",16.305339542317242,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9325999690684008 * (x[1]**0.47798907610806063) * (x[2]),18.267978871968243,{'errortest': 19.514268848191914}
"[[0], [3], [0], [2, 0], [0, 2], [0, 1, 1], [0]]",16.95219828108455,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5632889781024824) * (x[2]),17.843073756808288,{'errortest': 18.224809020098434}
"[[0], [3], [], [2, 0], [0, 2], [0, 1, 1, 0, 0], [0, 0, 0, 0]]",18.321604459260904,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.49524959402864366) * (x[2]),20.779568831606426,{'errortest': 23.789524308084236}
"[[0], [3], [0], [1, 2, 2, 1], [3, 2, 1, 0, 1, 2, 2], [1, 1, 1], [0, 0, 0, 0]]",18.944288428568207,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.01880019585679782 * (x[1]**0.9907677920306192) * (x[2]),20.463018939349347,{'errortest': 21.318967691589766}
"[[0], [3], [2], [1, 2, 2, 1], [0, 2], [1, 1, 1], [0]]",19.5718242935072,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.3554162376589063 * (x[1]**0.5862707154690393) * (x[2]),21.607899977915885,{'errortest': 22.812125652121633}
"[[0], [2], [2], [1, 2, 2, 1], [0, 2], [1, 1, 1], [0, 0]]",19.747958894373294,"[1, 1, 1, 1, 1, 2, 0]",5,(((Constant+Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.2561098630513713+0.043314507679776626)**0.8695735665013063)**0.7938293618529751) * (x[1]**0.7134155842667769) * (x[2]),20.646187819466935,{'errortest': 20.268842026979506}
"[[0], [0], [1, 2], [2, 0, 1], [0, 3, 0, 3], [1, 1, 1, 0, 0], [0, 0, 0, 0]]",22.073203769578527,"[1, 1, 2, 3, 4, 5, 2]",6,(Constant+Constant/Constant)+((x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.3172928707275141+0.44343892439759314/0.8229714215217436)+((x[0]/x[0])**0.7234697045594883) * (x[1]**0.4175613182821887) * (x[2]),24.464834653793734,{'errortest': 25.835121065695816}
"[[0], [3], [0], [1, 2, 2, 1], [3, 2, 1, 0, 1, 2, 2], [1, 1, 1], [0]]",23.44158038154523,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.49250993587418646 * (x[1]**0.508783659474411) * (x[2]),25.79565035314761,{'errortest': 27.113033167564467}
"[[0], [2], [2], [2, 0, 1], [0, 3, 0, 3], [0, 1, 1], [0]]",25.17680003757434,"[1, 1, 1, 1, 0, 1, 1]",6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.5766278608300448)**0.5816936130640854) * (x[1]**0.4049715491530791) * (x[2]),27.85907967790748,{'errortest': 29.71194730857668}
"[[0], [1], [2, 1], [2, 0, 1], [0, 2, 0, 3], [1, 1, 1, 0, 1], [0, 0]]",27.306539600097175,"[1, 1, 2, 3, 4, 5, 1]",6,((Constant**Constant)+(Constant*Constant+(x[0]/Constant))) * (x[1]**Constant) * (x[2]),((0.7744086811389532**0.843133057358684)+(0.3591512465199198*0.14966263561107473+(x[0]/0.30403394091047764))) * (x[1]**0.19450417947345444) * (x[2]),30.41691310395198,{'errortest': 32.70911827758363}
"[[0], [0], [0, 3], [2, 2], [0, 3, 0, 3], [0, 1, 1, 0, 0], [0, 0, 0, 0]]",28.193047042295422,"[1, 1, 2, 2, 2, 3, 1]",6,x[0]+Constant/Constant * (x[1]**Constant) * (x[2]),x[0]+0.8074351889170672/0.3565319074063503 * (x[1]**0.5064149122728228) * (x[2]),28.468600782640177,{'errortest': 27.837893150151192}
"[[0], [3], [2], [2, 0], [0, 2], [1, 1, 1], [0]]",28.833603773470966,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.4830450921773587 * (x[1]**0.44589289394360676) * (x[2]),31.53813502896078,{'errortest': 32.951702336480416}
"[[0], [3], [0, 1], [0, 0, 0, 2], [0, 3, 0, 3], [0, 1, 1], [0]]",29.316041692151018,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.36367209158134417) * (x[2]),32.40775141533368,{'errortest': 34.73222067707031}
