genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [3], [], [2, 0], [0, 2], [1, 1, 1], [0]]",3.9353288329113782,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.925549936049603 * (x[1]**0.5488805958658137) * (x[2]),4.432054200162816,{'errortest': 5.13695232677604}
"[[0], [2], [3], [], [], [1], []]",4.7000938495657865,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9137150822769137**0.7996878646670164) * (x[1]**0.5423730468411544) * (x[2]),5.49407506137459,{'errortest': 6.355720716515417}
"[[0], [3], [], [], [], [1], []]",5.627071011013993,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7328978034397488 * (x[1]**0.5694486108716837) * (x[2]),6.601124748854344,{'errortest': 7.478112774438918}
"[[0], [3], [], [], [], [1], []]",8.62886073668677,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.24090871682034365 * (x[1]**0.7056645098029207) * (x[2]),9.729100575069308,{'errortest': 10.509335039019994}
"[[0], [3], [], [], [], [1], [0]]",9.545595037831124,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.08914786607752634 * (x[1]**0.83668265215685) * (x[2]),10.486535723353374,{'errortest': 11.102704759162657}
"[[0], [2], [3], [], [], [1], [0]]",11.425338536691134,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6899174547449434**0.6575197824480707) * (x[1]**0.6114338830553786) * (x[2]),11.376628015945466,{'errortest': 10.745371550146587}
"[[0], [2], [1], [1, 2], [2, 0], [1, 1, 1], []]",14.68482452765428,"[1, 1, 1, 2, 2, 3, 0]",5,(((Constant*Constant)+Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.02580724107874499*0.5824731569507117)+0.2606499714971984)**0.48370491626078804) * (x[1]**0.6720963779491262) * (x[2]),15.084867226526367,{'errortest': 14.552856687396181}
"[[0], [3], [3], [], [], [1], []]",15.181539938744764,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8440823875868342 * (x[1]**0.6119008188724334) * (x[2]),15.357846875714994,{'errortest': 14.772718138128939}
"[[0], [2], [1, 1], [2, 1, 0], [2, 3, 2], [0, 1, 1, 1], [0, 0, 0]]",15.406909402469497,"[1, 1, 1, 2, 2, 3, 1]",6,((x[0]*(Constant/Constant))**Constant) * (x[1]**Constant) * (x[2]),((x[0]*(0.6604211902827398/0.5207695005991139))**0.25926030489750906) * (x[1]**0.5817024843630781) * (x[2]),15.16708946853808,{'errortest': 13.275714171404843}
"[[0], [3], [2, 1], [0, 2, 0], [0, 3, 0, 3], [0], [0, 0, 0]]",15.665927007392025,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5378071314985021) * (x[2]),17.30262742372756,{'errortest': 19.436122880793558}
"[[0], [3], [], [], [], [0], [0]]",16.0138340731428,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5523540269673295) * (x[2]),17.226377290193597,{'errortest': 18.49567803296874}
"[[0], [1], [2, 1], [0, 2, 0], [0, 3, 0, 3], [0, 0, 1, 0, 1], [0, 0, 0]]",16.10333329201383,"[1, 1, 2, 3, 4, 5, 3]",6,((x[0]+x[0]**Constant)/(Constant+x[0]/Constant)) * (x[1]**Constant) * (x[2]),((x[0]+x[0]**0.5609679916149408)/(0.6351632506318151+x[0]/0.28614566424647614)) * (x[1]**0.5676196296887209) * (x[2]),17.891985070063328,{'errortest': 18.946840737100374}
"[[0], [0], [2, 2], [2, 2], [0], [0, 1], [0]]",16.124141394705102,"[1, 1, 2, 2, 1, 2, 1]",6,(x[0]**Constant)+(Constant**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.07084570542702473)+(0.3843785035137569**0.49094731144943105) * (x[1]**0.527341594174049) * (x[2]),18.04978963219256,{'errortest': 19.275357063746043}
"[[0], [1], [3, 3], [], [2], [0, 1], [0]]",16.308309196560163,"[1, 1, 2, 0, 1, 2, 1]",5,(x[0]*Constant) * (x[1]**Constant) * (x[2]),(x[0]*0.7798798783306156) * (x[1]**0.5905042838464274) * (x[2]),17.49453255736419,{'errortest': 18.335753271622682}
"[[0], [3], [], [], [], [0], [0]]",16.47669166103246,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5175268195269115) * (x[2]),18.589317659286355,{'errortest': 21.3707445780334}
"[[0], [0], [1, 1], [1, 1, 0, 2], [3, 1, 3, 0, 2, 2], [1, 1, 1, 1, 1, 0, 1], [0, 0]]",17.468539816801712,"[1, 1, 2, 4, 6, 7, 1]",6,((Constant/Constant)-(Constant/Constant))+(Constant*x[0]*Constant) * (x[1]**Constant) * (x[2]),((0.6179041180948129/0.5482525698489905)-(0.922667400953206/0.6906895319589778))+(0.23583584475920083*x[0]*0.7471458998697669) * (x[1]**0.8020036394897812) * (x[2]),19.094308581133937,{'errortest': 18.571482185763795}
"[[0], [0], [1, 3], [1, 1], [3, 0, 1, 2], [0, 1, 0, 1, 1], [0, 0]]",17.706523254559652,"[1, 1, 2, 2, 4, 5, 2]",6,((x[0]/Constant)+(x[0]-Constant))*Constant * (x[1]**Constant) * (x[2]),((x[0]/0.8349715750874913)+(x[0]-0.10654201187637491))*0.954888820528674 * (x[1]**0.41350824853715096) * (x[2]),20.02400487342632,{'errortest': 23.12817346515028}
"[[0], [2], [3], [], [], [0], [0]]",18.320819769425757,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.6462781664317016) * (x[1]**0.47883949102296997) * (x[2]),20.707933715152095,{'errortest': 23.242208474709244}
"[[0], [1], [2, 1], [1, 0, 0], [3, 2, 3, 2, 0], [0, 0, 0, 1, 1, 0], [0, 0, 0, 0]]",18.36917853124418,"[1, 1, 2, 3, 5, 6, 4]",6,(((x[0]/x[0])**Constant)*(x[0]/Constant*Constant+x[0])) * (x[1]**Constant) * (x[2]),(((x[0]/x[0])**0.22289563734645435)*(x[0]/0.615978040528853*0.6730547537085306+x[0])) * (x[1]**0.3946371446890221) * (x[2]),20.860478946264685,{'errortest': 23.958136133395897}
"[[0], [2], [1, 3], [2, 1], [0, 0], [0, 1, 1], [0]]",18.649607854618285,"[1, 1, 1, 2, 2, 3, 1]",6,((x[0]+(Constant+Constant))**Constant) * (x[1]**Constant) * (x[2]),((x[0]+(0.749992435649723+0.7072265047703137))**0.4448561720110372) * (x[1]**0.40292984898065587) * (x[2]),20.935659743047644,{'errortest': 22.602684098431656}
"[[0], [0], [2, 1], [2, 2, 0], [3, 3, 1], [0, 0, 0, 1], [0, 0, 0]]",18.747807758755002,"[1, 1, 2, 3, 3, 4, 3]",6,(x[0]**Constant)/(x[0]/x[0]-Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.9859228459656572)/(x[0]/x[0]-0.8926260216665598) * (x[1]**0.2692880789343717) * (x[2]),17.60739266170853,{'errortest': 18.159717759703664}
"[[0], [0], [1, 3], [1, 1], [2, 0, 1, 2], [0, 0, 1, 1, 1], [0, 0]]",18.92529679619805,"[1, 1, 2, 2, 4, 5, 2]",6,((x[0]*x[0])+(Constant-Constant))*Constant * (x[1]**Constant) * (x[2]),((x[0]*x[0])+(0.6915047211909485-0.02683581577002392))*0.362666750785121 * (x[1]**0.6382974979803959) * (x[2]),20.16058317124214,{'errortest': 18.826940729514853}
"[[0], [3], [2, 3], [2], [3], [0], [0]]",19.524493234092652,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.48283178933292314) * (x[2]),22.1161797360251,{'errortest': 25.13591101677613}
"[[0], [2], [1, 2], [2, 2, 0], [2, 3, 2], [0, 0], [0, 0]]",20.453605263972037,"[1, 1, 1, 2, 1, 2, 2]",6,((x[0]*x[0])**Constant) * (x[1]**Constant) * (x[2]),((x[0]*x[0])**0.047142845529661415) * (x[1]**0.44191966722651543) * (x[2]),22.751998415707174,{'errortest': 24.25604146581755}
"[[0], [3], [], [], [], [0], [0]]",20.78431127249344,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.470130938015735) * (x[2]),23.483370781097165,{'errortest': 26.466956731491226}
"[[0], [3], [1], [2, 0], [0, 3], [1, 1, 1], []]",21.548865596996112,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8177872578387904 * (x[1]**0.45697554916339367) * (x[2]),23.845884709763325,{'errortest': 25.171094844543713}
"[[0], [1], [2, 0], [2, 2, 1], [0, 0, 1], [0, 0, 1, 1], [0, 0]]",22.43278136899897,"[1, 1, 2, 3, 3, 4, 2]",6,((x[0]**Constant)+x[0]+(Constant-Constant)) * (x[1]**Constant) * (x[2]),((x[0]**0.4466960353595786)+x[0]+(0.37411248065294467-0.09029341058260143)) * (x[1]**0.49172297259468867) * (x[2]),21.591854468653644,{'errortest': 18.416835242738685}
"[[0], [3], [], [], [], [1], []]",24.25232409947001,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8874827363002686 * (x[1]**0.42057804658123676) * (x[2]),26.733525265340006,{'errortest': 28.109142532472877}
