genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [0], [2, 2], [2, 2], [0], [0, 1], [0]]",0.45125131817657377,7,((x[0]**Constant)+(Constant**Constant)**Constant),((x[0]**0.5315083431710291)+(0.3656730764103574**0.2510253570322143)**0.2189150291489027),0.44496818765587187,{'errortest': 0.477904178368386},"[1, 1, 1, 2, 2, 1, 2, 1]"
"[[0], [2], [1], [2, 2], [2, 1], [3, 2, 3], [1, 1, 1, 0], [0]]",0.465563962962935,6,(((Constant**Constant)/((Constant*Constant)**Constant))**Constant),(((0.8312710922568473**0.010271001935600266)/((0.38305824543922773*0.4820467918288549)**0.43168283861444634))**0.340703806877108),0.49002213804555056,{'errortest': 0.48401901853415197},"[1, 1, 1, 2, 2, 2, 3, 0]"
"[[0], [2], [2], [2], [2], [], [0], [1]]",0.4660784597184875,7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.1772625559297043)**0.4258043928559919)**0.37591009903578176),0.49346241276754743,{'errortest': 0.4853724386530219},"[1, 1, 1, 1, 1, 0, 1, 1]"
"[[0], [2], [0], [2, 2], [2, 0], [0, 3], [0, 1, 0], [0, 0]]",0.48925301678206473,7,((x[0]**Constant)+(Constant/x[0]**Constant)**Constant),((x[0]**0.8374287643184857)+(0.4797661764441662/x[0]**0.5532496818130669)**0.12342758930201936),0.4845147297075734,{'errortest': 0.5170808400483322},"[1, 1, 1, 2, 2, 2, 3, 2]"
"[[0], [2], [2], [2], [1, 1], [2, 3, 3], [0, 0], [1, 0]]",0.4944653582334038,7,((((x[1]*x[0])**Constant)**Constant)**Constant),((((x[1]*x[0])**0.5882058206433527)**0.18112473693067377)**0.24295909485637646),0.5213089517284899,{'errortest': 0.5129592809121801},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [2, 2], [1], [0], [0, 0], [0, 0]]",0.6017126850690057,7,((((x[0]+x[0])**Constant)**Constant)**Constant),((((x[0]+x[0])**0.7912730592027521)**0.5112257501313016)**0.5309403449378318),0.6239696938924232,{'errortest': 0.6168501344218361},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [0], [3, 3], [2], [3, 0, 0, 0, 3, 1, 0], [0, 1, 1, 0, 1, 0, 0, 0], [0]]",0.6308757290418295,6,(x[0]/Constant**Constant),(x[0]/0.025987939522665093**0.08050621872908437),0.6391235584646953,{'errortest': 0.6465036455503552},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [2], [2], [0, 1], [2, 0, 2, 2], [0, 3, 2, 0], [0, 1, 1, 1, 0], [0, 0]]",0.666462843453482,7,((x[0]+Constant/Constant**Constant)**Constant),((x[0]+0.5305439948629413/0.6496835987501194**0.9858148974710395)**0.10874602868465588),0.6907706217415663,{'errortest': 0.6803855290366859},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [1], [2, 2], [1, 0], [0, 0, 3, 2, 1], [0, 1, 1, 1], [0]]",0.6687487773646963,7,((((x[0]+Constant)**Constant)+(Constant/Constant**Constant))**Constant),((((x[0]+0.4517826770792691)**0.8979308849019033)+(0.399035378251099/0.9671031688145839**0.1412332256481189))**0.10515117456159195),0.6931365042710276,{'errortest': 0.6826429248135918},"[1, 1, 1, 2, 2, 3, 4, 1]"
"[[0], [0], [3, 1], [3, 2], [1], [0, 0, 2], [0, 1, 1, 0, 1, 0, 0, 0], [0, 0]]",0.7102651727647669,7,x[0]+(Constant+((Constant*x[0])**Constant)),x[0]+(0.5020390602292184+((0.31149453601184973*x[0])**0.46600226598767525)),0.7029094125037523,{'errortest': 0.7375890323188015},"[1, 1, 2, 2, 1, 3, 4, 2]"
