genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [0], [0, 2], [0, 2, 1], [0, 1, 0, 3], [0, 1, 1, 1, 0], [0, 0]]",0.5100393244773332,7,(x[0]+Constant-Constant+((Constant/x[0])**Constant)**Constant),(x[0]+0.6223293767800996-0.7599275484503055+((0.9243656911930849/x[0])**0.8161898211645833)**0.04563348865579264),0.5069830298475402,{'errortest': 0.5384066651827809},"[1, 1, 1, 2, 3, 4, 5, 2]"
"[[0], [1], [2, 3], [2, 2], [1, 1], [3, 2, 3], [1, 1, 1, 0], [0]]",0.5137664089713212,6,((((Constant/Constant)**Constant)**Constant)*Constant),((((0.7370749301309429/0.18264157273689408)**0.42921646532272606)**0.6964734596320591)*0.808794349982432),0.5383908234400608,{'errortest': 0.5308501731119211},"[1, 1, 2, 1, 1, 2, 3, 0]"
"[[0], [2], [1], [2, 2], [2, 2], [0], [1, 1], []]",0.519298152473134,6,(((Constant**Constant)+(Constant**Constant))**Constant),(((0.4366101576401107**0.4710609899150513)+(0.4559784166826064**0.6648371649622719))**0.8360201053824724),0.5439363622716794,{'errortest': 0.5362396554116291},"[1, 1, 1, 2, 2, 1, 2, 0]"
"[[0], [2], [1], [2, 2], [1, 0], [0, 0, 3, 2, 1], [0, 1, 1, 1], [0]]",0.5241234019925088,7,((((x[0]+Constant)**Constant)+(Constant/Constant**Constant))**Constant),((((x[0]+0.46933132633115227)**0.5020293832122076)+(0.25507124734687914/0.6439917266106887**0.1725613050181002))**0.5309607368322978),0.5470565880768682,{'errortest': 0.5413816226153186},"[1, 1, 1, 2, 2, 3, 4, 1]"
"[[0], [2], [2], [2], [1, 1], [2, 3, 3], [0, 0], [1, 0]]",0.5348577656548186,7,((((x[1]*x[0])**Constant)**Constant)**Constant),((((x[1]*x[0])**0.7813525924096587)**0.6856703862760883)**0.16227260279683564),0.5098930800014947,{'errortest': 0.5500966628768346},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [2, 2], [0, 2], [0], [0, 1], [0]]",0.6611470209216771,7,(((x[0]+Constant**Constant)**Constant)**Constant),(((x[0]+0.294555544266733**0.04426535656943942)**0.31603491399758543)**0.329514462742752),0.6855095875758218,{'errortest': 0.675168249863843},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [1], [1, 0], [0, 1, 1], [0, 1, 0, 0], [1, 0, 0]]",0.6931099244397672,7,((((x[1]+Constant)-x[0]-x[0])**Constant)**Constant),((((x[1]+0.02486833561840951)-x[0]-x[0])**0.40318204235294997)**0.009662412429825684),0.7182446434310309,{'errortest': 0.7067727066809321},"[1, 1, 1, 1, 2, 3, 4, 3]"
"[[0], [2], [2], [1], [1, 1], [2, 3, 3], [0, 0, 1, 1], [1, 0]]",0.6940288763952225,7,((((x[1]*x[0])/(Constant/Constant))**Constant)**Constant),((((x[1]*x[0])/(0.10916844202519271/0.2522001401560481))**0.11595607192511281)**0.030095827032690647),0.7190961906333447,{'errortest': 0.7076631839011555},"[1, 1, 1, 1, 2, 3, 4, 2]"
"[[0], [2], [2, 3], [2, 2], [1, 1], [3], [1, 1], [1]]",0.7253070746407612,6,((((Constant/Constant)**Constant)**Constant)**Constant),((((0.7328107500953631/0.2578041960710489)**0.04029858000152908)**0.09299588252064117)**0.19783713575694983),0.7501003521241649,{'errortest': 0.7384227927735952},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [1], [2, 2], [2, 2], [0, 0, 3, 2, 1], [1, 1], [0, 1, 1]]",0.7253958908474488,6,(((Constant**Constant)+(Constant**Constant))**Constant),(((0.15626745962464217**0.6802549551994554)+(0.41722077876179675**0.2241731511669044))**0.006829058882556471),0.7501891564536173,{'errortest': 0.7385104078387938},"[1, 1, 1, 2, 2, 1, 2, 0]"
"[[0], [2], [2], [2], [2], [], [1, 1], [1]]",0.7260717392836823,6,(((Constant**Constant)**Constant)**Constant),(((0.8548218281272375**0.2051257297633967)**0.0015313036511365175)**0.5461466281656426),0.7508649134378355,{'errortest': 0.7391771254099615},"[1, 1, 1, 1, 1, 0, 1, 0]"
"[[0], [0], [3, 3], [3, 2], [2], [3], [0, 1], [0, 1]]",0.7373934107981163,5,x[0]/Constant,x[0]/0.9144307060060167,0.7515664691737021,{'errortest': 0.7474797312092639},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [2], [2], [2, 2], [2, 2], [0, 0, 3, 2, 1], [0, 1], [0]]",0.7383457815781521,7,(((x[0]**Constant)**Constant)**Constant),(((x[0]**0.7058776841852191)**0.8042533625885288)**0.2682359520031399),0.7617881807901317,{'errortest': 0.7508957923490515},"[1, 1, 1, 1, 1, 0, 1, 1]"
"[[0], [2], [0], [1, 2], [2, 0, 1], [0, 2, 3, 3], [0, 1, 1, 1, 1], [0]]",0.7877002148144083,7,((x[0]+Constant*Constant)/((Constant/Constant)**Constant)**Constant),((x[0]+0.036085506285624014*0.020925824695590567)/((0.20235431476791088/0.8471696144531605)**0.01751588492391465)**0.5448664141337346),0.8032750130353623,{'errortest': 0.7965128964163335},"[1, 1, 1, 2, 3, 4, 5, 1]"
"[[0], [3], [3], [], [], [], [0], [0]]",0.7977080482174701,4,x[0],x[0],0.813507506547458,{'errortest': 0.8063094361250236},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [], [1, 1], [0], [0, 1, 1, 0], [0]]",0.7977080482174701,4,x[0],x[0],0.813507506547458,{'errortest': 0.8063094361250236},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [2], [], [], [0], [0]]",0.7977080482174701,4,x[0],x[0],0.813507506547458,{'errortest': 0.8063094361250236},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [3], [1, 1], [0], [1, 1, 1, 0], [0]]",0.851961216477145,5,((Constant**Constant)**Constant),((0.7696279840854126**0.6420186126139457)**0.835654464627415),0.8767140144921587,{'errortest': 0.8636100979810267},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [0], [3, 2], [2], [2], [0, 1, 1], [0]]",0.899665587781968,6,(x[0]*(Constant**Constant)**Constant),(x[0]*(0.15315937485279707**0.2612184351557405)**0.30120238524996934),0.9173762906177629,{'errortest': 0.9067297644979337},"[1, 1, 1, 2, 1, 1, 2, 1]"
"[[0], [2], [2, 3], [1], [1, 1], [2, 3, 3], [1, 1, 1, 1], [1]]",0.9569282773153287,6,((((Constant*Constant)/(Constant/Constant))**Constant)**Constant),((((0.6449671288598995*0.37880788874982785)/(0.8107367334519027/0.7774477954051989))**0.22011023752886705)**0.8560050643313508),0.9816293193623222,{'errortest': 0.9676474787951324},"[1, 1, 1, 1, 2, 3, 4, 0]"
"[[0], [2], [1], [3, 3], [0], [0, 0, 3, 2, 1], [1, 1, 1, 0], [0]]",0.9622904761388205,5,((Constant+Constant)**Constant),((0.02237876143309625+0.08119943727436996)**0.12379421340035035),0.986988702701474,{'errortest': 0.9729674868209572},"[1, 1, 1, 2, 0, 1, 2, 0]"
"[[0], [2], [0], [3, 2], [0], [3, 0, 0, 0, 3, 1, 0], [0, 1, 1], [0, 0, 0, 1]]",1.0158581341748167,6,(x[0]/(Constant+Constant**Constant)**Constant),(x[0]/(0.9628340144351708+0.6342440712930467**0.7232703135359017)**0.6248150785019527),1.0351023228093879,{'errortest': 1.0220191632345184},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [3], [2], [2], [2], [], [1, 1], [1, 0]]",1.134999573414722,3,Constant,0.5786576133002016,1.1596057615959596,{'errortest': 1.1445263284302902},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 3], [2, 2], [1, 1], [3, 3, 0, 1], [0, 0, 0, 1, 1], [1, 1, 0]]",1.2920110567401644,7,(((x[1]/x[1])**Constant)/((x[0]+Constant)**Constant))-Constant,(((x[1]/x[1])**0.26147780079286964)/((x[0]+0.05593828061292938)**0.5342569115089639))-0.5764385196498829,1.3204487078422231,{'errortest': 1.3043088298537149},"[1, 1, 2, 2, 2, 4, 5, 3]"
"[[0], [2], [1], [3, 2], [2], [1], [1, 1], []]",1.3754388506271082,6,((Constant-(Constant**Constant))**Constant),((0.6263558430851772-(0.48057035772395096**0.9222607556868206))**0.5117036966449766),1.3999266842201041,{'errortest': 1.38383724440306},"[1, 1, 1, 2, 1, 1, 2, 0]"
"[[0], [2], [0], [2, 0], [0, 2, 0], [0, 2, 2, 2], [0, 0, 1, 1, 0], [0, 0, 0]]",1.5991818405565061,7,((x[0]+x[0]**Constant)*Constant*Constant*x[0]**Constant),((x[0]+x[0]**0.5371310713181261)*0.30389019220169133*0.1650568647185291*x[0]**0.9502281423914911),1.6227048776722122,{'errortest': 1.6056287731224328},"[1, 1, 1, 2, 3, 4, 5, 3]"
"[[0], [2], [2], [2], [1, 1], [2, 3, 3], [0, 0], [1, 0]]",2.1091676783705418,7,((((x[1]*x[0])**Constant)**Constant)**Constant),((((x[1]*x[0])**0.7034671018521235)**0.9009489258379533)**0.23794306343273353),2.0490014527969813,{'errortest': 2.1112010383265374},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [0], [2, 0], [2, 1, 1], [1, 2, 0, 0, 1], [3, 0, 3, 0, 1, 0, 3, 2], [1, 0, 0, 1, 1, 1, 1, 1, 1], [1, 0, 0]]",7.139635924054088,7,(((Constant/x[1])**Constant)**Constant)+(x[0]/Constant+Constant)-(Constant+Constant/(Constant*Constant)),(((0.4726397202781193/x[1])**0.49914921319128613)**0.7497068987017909)+(x[0]/0.8674410671477113+0.13713641778511587)-(0.30530745935917525+0.8726959520613198/(0.224737534209152*0.5974213698645351)),7.154498876560985,{'errortest': 7.129831453706753},"[1, 1, 2, 3, 5, 8, 9, 2]"
"[[0], [1], [2, 3], [0], [1, 1], [0, 3, 2, 0], [1, 1, 1, 1, 0], [0]]",19.46226775536332,6,(((Constant+Constant)/(Constant*Constant)**Constant)+x[0]),(((0.48230136591667927+0.8067200714805006)/(0.08628095760836385*0.7220129580769199)**0.9895213187759865)+x[0]),19.44572903251109,{'errortest': 19.472524838360904},"[1, 1, 2, 1, 2, 4, 5, 1]"
"[[0], [2], [1], [3, 2], [0], [0, 0], [0, 1, 0], [0, 1]]",35.058156287409986,7,((x[0]+(Constant+x[1]**Constant))**Constant),((x[0]+(0.8581116337395899+x[1]**0.455451268001138))**0.8933408505642122),33.83222716742376,{'errortest': 34.76775409318336},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [2], [2], [2], [1, 1], [3, 3, 3], [0, 1], [1, 1]]",64.25627511522272,7,((((x[1]/Constant)**Constant)**Constant)**Constant),((((x[1]/0.11542516888661558)**0.981153850798265)**0.5781867554574059)**0.674925407019034),62.11882413402674,{'errortest': 63.736860081131},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [3], [1, 1], [2, 3, 3], [0, 0], [1, 0]]",1087.6387644951064,6,((x[1]**Constant)**Constant),((x[1]**0.8880398657969599)**0.8949634875963589),1014.7278247608862,{'errortest': 1068.372176181884},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [0, 2], [3, 2, 1], [2, 2, 2, 1], [0, 0, 3], [0, 1, 0, 1], [0, 1]]",1368.6823965622202,7,(x[0]+(Constant**Constant)+((x[1]/Constant)**Constant)),(x[0]+(0.35774733740246534**0.19374382136627166)+((x[1]/0.22627533919314802)**0.702392165903838)),1287.7839328873902,{'errortest': 1347.6809772187412},"[1, 1, 2, 3, 3, 3, 4, 2]"
"[[0], [1], [2, 2], [0, 2], [1, 2, 2], [0, 2, 2], [0, 0, 1, 1], [1, 0]]",3999.18177094611,7,(((x[1]+x[0])*Constant**Constant)*((Constant**Constant)**Constant)),(((x[1]+x[0])*0.5976004020708369**0.5770625491875573)*((0.7195267866676979**0.6658560975056064)**0.9879611989205732)),3662.418557352196,{'errortest': 3906.8018969307473},"[1, 1, 2, 2, 3, 3, 4, 2]"
"[[0], [2], [2, 3], [0], [1, 1], [2, 3, 3], [0, 0, 1, 1], [1, 0]]",4171.739104339588,7,(((x[1]*x[0])/(Constant/Constant)**Constant)**Constant),(((x[1]*x[0])/(0.1686613760337271/0.10653935985269825)**0.5104879831755106)**0.9641731733417861),3916.2258016916576,{'errortest': 4153.280623644394},"[1, 1, 1, 1, 2, 3, 4, 2]"
"[[0], [0], [0, 2], [0, 0, 0], [0, 0, 1, 0, 2, 0], [3, 0, 0, 0, 3, 1, 0, 1, 3, 3], [0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0]]",6685.458369935041,7,x[0]/Constant+x[0]+x[1]+(Constant/x[1])-x[0]+Constant-(Constant/x[1]/x[0]**Constant),x[0]/0.9078087565869606+x[0]+x[1]+(0.5174705378621663/x[1])-x[0]+0.25956327300934345-(0.6098833499454934/x[1]/x[0]**0.9174052690859715),6122.628852853615,{'errortest': 6531.06460363778},"[1, 1, 2, 3, 6, 10, 11, 7]"
"[[0], [2], [0], [2, 0], [2, 1, 0], [1, 0, 1, 3], [0, 0, 0, 0, 1], [1, 1, 1, 0]]",13366.991392886228,7,((x[1]**Constant)-(x[1]+x[1])-x[0]/Constant**Constant),((x[1]**0.2257445720111022)-(x[1]+x[1])-x[0]/0.8006893797024476**0.21468962955967064),12241.49837683551,{'errortest': 13058.210111285178},"[1, 1, 1, 2, 3, 4, 5, 4]"
"[[0], [0], [0, 2], [3, 2, 2], [2, 0], [0, 3, 1], [1, 1, 1, 1], [0]]",9999999.0,6,Constant+(Constant**Constant)/((Constant-Constant**Constant)**Constant),0.7321784919328803+(0.0797076549540241**0.5260936902866339)/((0.8710213662944437-0.8242164209086743**0.24517483950155683)**0.30074352460632625),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 2, 3, 4, 0]"
