genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [0, 3], [3, 0], [1, 0], [0, 2, 1, 1, 2], [1, 1, 0, 1, 1, 0], [0, 0]]",2.330751486290423,7,(Constant+(Constant*x[0])-Constant-Constant*x[0]),(0.6104427250880663+(0.7592124886125645*x[0])-0.9679940360582856-0.7599332946936708*x[0]),2.3773901739354044,{'errortest': 2.3596226829748588},"[1, 1, 2, 2, 2, 5, 6, 2]"
"[[0], [0], [2, 2], [1, 0], [1, 1, 2, 2], [1, 2, 0, 1, 3], [0, 0, 1, 1, 1, 0], [0, 0, 0]]",2.484104763635425,7,(((x[0]-x[0])*(Constant+Constant))**Constant)-(Constant/x[0]**Constant),(((x[0]-x[0])*(0.6809282170043702+0.1340619759052809))**0.16466533864880006)-(0.46839796402979017/x[0]**0.42488085681816656),2.534888102373928,{'errortest': 2.5124335929781774},"[1, 1, 2, 2, 4, 5, 6, 3]"
"[[0], [1], [1, 1], [3, 3, 2, 3], [0], [1, 1, 2, 3], [1, 1, 1, 1, 0], [0]]",2.718637061479197,6,((Constant-Constant)-((Constant*Constant**Constant)/x[0])),((0.595178743567386-0.71672438250552)-((0.9611326827270698*0.48816669672862156**0.9620577792762478)/x[0])),2.778889696443112,{'errortest': 2.7467742114421196},"[1, 1, 2, 4, 1, 4, 5, 1]"
"[[0], [0], [1, 1], [3, 2, 1, 2], [1, 1, 1, 0], [2, 3, 1, 2, 3, 0, 0, 3], [1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 0, 0]]",3.2376228973711587,7,(Constant*((Constant/x[1])**Constant))-(((Constant*x[0])/(x[0]+Constant))+(Constant/Constant**Constant)),(0.9778132206081359*((0.694882334199505/x[1])**0.25865567279004364))-(((0.7777774106403146*x[0])/(x[0]+0.2813337872381826))+(0.5019451056024659/0.4676935386255985**0.6327940994356335)),3.275923842684963,{'errortest': 3.2646576074472935},"[1, 1, 2, 4, 4, 8, 9, 3]"
"[[0], [1], [1, 1], [0, 3, 1, 1], [0, 0, 1, 0, 1, 2], [3, 3, 3, 3, 0, 3, 1, 0, 0, 3, 3], [1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1]]",11.217914753128555,7,((Constant/x[0]/Constant/Constant/Constant)+(((Constant/x[0])-Constant+x[0])+((x[1]/Constant)/x[1]))),((0.9784784275002956/x[0]/0.9516066776983931/0.3977706079614606/0.8260242218770725)+(((0.7323813380450795/x[0])-0.6104181764892953+x[0])+((x[1]/0.12478289643420215)/x[1]))),11.263002134328339,{'errortest': 11.174943930433074},"[1, 1, 2, 4, 6, 11, 12, 5]"
"[[0], [0], [2, 3], [3], [], [1], [0, 1], [1]]",51.667181400652076,6,(x[1]**Constant)-Constant,(x[1]**0.5154478939021835)-0.3571756835976172,47.97253032524624,{'errortest': 50.76092890949236},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [2], [2], [0], [0, 0], [2, 1, 3], [0, 1, 1, 0], [1, 0]]",84.34757381276641,7,((x[1]*Constant-Constant/x[0]**Constant)**Constant),((x[1]*0.5697365501784869-0.7031764896915395/x[0]**0.869202681528333)**0.6209465337512737),77.44348869452676,{'errortest': 82.64526174468234},"[1, 1, 1, 1, 2, 3, 4, 2]"
"[[0], [0], [0, 3], [1, 0], [0, 1, 1, 0], [3, 3, 3, 2, 1, 0, 3, 2], [0, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 1, 1]]",101.45549319547305,7,(x[0]/Constant/(Constant/x[0]))*(Constant-Constant)+Constant/x[1]*x[1],(x[0]/0.0015601989666473859/(0.3305293662536235/x[0]))*(0.25337851016441437-0.29956052886081486)+0.01837169328467414/x[1]*x[1],100.3806257861682,{'errortest': 102.77450102858712},"[1, 1, 2, 2, 4, 8, 9, 4]"
"[[0], [1], [1, 3], [3, 2], [0], [2, 1, 3], [1, 0, 1, 1], [1]]",268.7533347716136,7,((Constant*(x[1]-Constant**Constant))/Constant),((0.09064432747447548*(x[1]-0.37799907831077095**0.9952567231702031))/0.7828044105793814),237.37260376634634,{'errortest': 260.72260472471316},"[1, 1, 2, 2, 1, 3, 4, 1]"
"[[0], [1], [0, 2], [1, 0, 2], [2, 1, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 3], [0, 1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0]]",2333.9514855047178,7,((x[1]+(Constant-Constant))-x[0]-x[0]-Constant-Constant+(((Constant/Constant)**Constant)**Constant)),((x[1]+(0.6144098726838774-0.6626005739704619))-x[0]-x[0]-0.38666442925230704-0.9738320699694948+(((0.566982905065927/0.3412852649193181)**0.5468054612415852)**0.9340103778978708)),2062.945969441811,{'errortest': 2264.6959729667074},"[1, 1, 2, 3, 5, 8, 9, 3]"
"[[0], [3], [], [], [], [], [0], [1]]",2335.8821412699326,4,x[1],x[1],2064.863957676208,{'errortest': 2266.648801798706},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",2335.8821412699326,4,x[1],x[1],2064.863957676208,{'errortest': 2266.648801798706},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",2335.8821412699326,4,x[1],x[1],2064.863957676208,{'errortest': 2266.648801798706},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",2335.8821412699326,4,x[1],x[1],2064.863957676208,{'errortest': 2266.648801798706},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",2335.8821412699326,4,x[1],x[1],2064.863957676208,{'errortest': 2266.648801798706},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",2335.8821412699326,4,x[1],x[1],2064.863957676208,{'errortest': 2266.648801798706},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",2335.8821412699326,4,x[1],x[1],2064.863957676208,{'errortest': 2266.648801798706},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 0], [1, 0, 2], [1, 2, 0, 2, 0], [0, 2, 0, 3, 2, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1], [0, 0, 1, 0]]",2336.498270676417,7,((((Constant+Constant)*Constant)**Constant)+x[0]/x[0]*x[1]+(x[0]-Constant**Constant)),((((0.514245445426656+0.6377838653313442)*0.20916253180835753)**0.29483288212006)+x[0]/x[0]*x[1]+(x[0]-0.908804685177418**0.4551979187307117)),2065.478568246589,{'errortest': 2267.276749167487},"[1, 1, 2, 3, 5, 7, 8, 4]"
"[[0], [1], [0, 2], [1, 2, 2], [1, 0, 0, 2], [1, 1, 0, 0, 3, 0], [1, 0, 0, 1, 1, 0, 0], [0, 1, 0, 0]]",2338.1142556009086,7,(((Constant-x[0])-x[1]+Constant)+(Constant/x[0]**Constant)+((x[0]**Constant)**Constant)),(((0.09879466225929467-x[0])-x[1]+0.956033356695898)+(0.4686235368748257/x[0]**0.3909981505298529)+((x[0]**0.11475067650105852)**0.8040570521669609)),2067.1239910138725,{'errortest': 2268.9307112825686},"[1, 1, 2, 3, 4, 6, 7, 4]"
"[[0], [1], [2, 0], [0, 1, 0], [1, 1, 2, 2, 0, 2], [1, 0, 2, 0, 0, 1, 2, 3], [1, 1, 1, 0, 1, 1, 0, 1, 0], [0, 1, 0]]",2626.7958864604625,7,(((Constant-Constant)+(Constant*x[0])**Constant)+(Constant+Constant)-x[1]*Constant/x[0]),(((0.8836182294628407-0.7942063896949791)+(0.7428508485433382*x[0])**0.4318488298883396)+(0.6209031139076386+0.4581342016516926)-x[1]*0.8404886829769851/x[0]),2281.1356353187502,{'errortest': 2497.80167488041},"[1, 1, 2, 3, 6, 8, 9, 3]"
"[[0], [0], [2, 0], [2, 3, 0], [0, 1, 2], [3, 2, 2, 3, 0], [1, 1, 0, 0, 0, 1], [0, 1, 0]]",2953.938090942699,7,((Constant/Constant**Constant)**Constant)*x[0]*(x[1]/x[0])+Constant,((0.9903155322564958/0.6127606012839714**0.5040512921718034)**0.9882190361521539)*x[0]*(x[1]/x[0])+0.6927009255962403,2611.338280791624,{'errortest': 2866.423987600537},"[1, 1, 2, 3, 3, 5, 6, 3]"
"[[0], [0], [0, 0], [0, 0, 0, 3], [0, 1, 2, 1, 0, 1], [0, 2, 0, 3, 0, 2, 3, 3, 2, 2, 0], [0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 0, 1, 1, 1]]",4673.711028565308,7,x[1]+x[0]*(Constant+Constant)/x[1]+(x[0]*Constant)/x[1]/Constant*(x[1]*Constant)+x[1],x[1]+x[0]*(0.6828787934054843+0.8663076916448821)/x[1]+(x[0]*0.07975741593900276)/x[1]/0.46972874412985566*(x[1]*0.25483144532166635)+x[1],4131.673761207437,{'errortest': 4535.260800848335},"[1, 1, 2, 4, 6, 11, 12, 7]"
"[[0], [0], [0, 1], [1, 3, 1, 3], [1, 0, 2, 2], [0, 0, 3, 0, 2, 2, 0], [1, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0]]",10695.298828311328,7,((Constant+Constant)+x[1]/Constant)+x[0]*((x[0]*x[0])+Constant),((0.9647662795192471+0.2875580028000446)+x[1]/0.21860267113135146)+x[0]*((x[0]*x[0])+0.7674590655418321),9455.50688135309,{'errortest': 10378.68741532062},"[1, 1, 2, 4, 4, 7, 8, 4]"
"[[0], [0], [3, 0], [1, 3], [0, 1], [3, 1, 1, 1, 0], [0, 0, 0, 1, 0, 1], [1, 0, 1, 1]]",194691.3061265812,7,x[1]/(x[0]-x[1]-(Constant-x[1]))+Constant,x[1]/(x[0]-x[1]-(0.7150732903552112-x[1]))+0.6903609554546091,117783.85636353238,{'errortest': 167455.00236172765},"[1, 1, 2, 2, 2, 5, 6, 4]"
"[[0], [1], [0, 1], [2, 1, 3, 3], [0, 1, 2], [3, 2, 0, 2, 3, 3], [0, 1, 0, 0, 1, 1, 0], [1, 0, 1, 0]]",591292.3416210688,7,((x[1]/Constant**Constant)*((x[0]+x[1])*Constant)/(Constant/x[0])),((x[1]/0.9976374239978293**0.5426558822030308)*((x[0]+x[1])*0.010980966448469132)/(0.10361032744819121/x[0])),505762.9981488025,{'errortest': 580122.7975184645},"[1, 1, 2, 4, 3, 6, 7, 4]"
"[[0], [1], [3, 0], [0, 1], [1, 1, 2, 0], [3, 0, 3, 0, 1, 0, 2], [1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1]]",5857384.566343609,7,(Constant/(x[0]+Constant)/(Constant+Constant)-(x[1]+x[1]*x[1])),(0.7291516353685515/(x[0]+0.40286067292252514)/(0.5955853825874704+0.8600565548064617)-(x[1]+x[1]*x[1])),4872024.80353939,{'errortest': 5586856.952748898},"[1, 1, 2, 2, 4, 7, 8, 4]"
"[[0], [1], [1, 1], [2, 2, 0, 1], [1, 2, 2, 1, 2, 2], [1, 3, 0, 2, 0, 2, 2], [1, 0, 0, 1, 0, 1, 1, 1], [1, 1, 0]]",9999999.0,7,((((Constant-x[1])**Constant)/(x[1]**Constant))+(Constant*(x[0]+Constant)*(Constant*Constant))),((((0.8643636075856848-x[1])**0.8566770718797908)/(x[1]**0.031869167860449354))+(0.5155245382177591*(x[0]+0.3201047973431589)*(0.6901891873676707*0.10983466842924694))),9999999.0,{'errortest': 9999999},"[1, 1, 2, 4, 6, 7, 8, 3]"
"[[0], [1], [3, 2], [0], [1, 1], [3, 1, 0, 1], [0, 0, 1, 1, 1], [0, 1]]",9999999.0,7,(x[0]/((x[1]-Constant)+(Constant-Constant)**Constant)),(x[0]/((x[1]-0.7671151483146234)+(0.2534061353754957-0.577040569315248)**0.8118458201654708)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 1, 2, 4, 5, 2]"
"[[0], [1], [0, 3], [2, 2], [1, 2], [1, 3, 3], [0, 1, 1, 1], [0]]",9999999.0,7,(((x[0]-Constant)**Constant)/(Constant**Constant)/Constant),(((x[0]-0.5062184883062334)**0.17052781550497675)/(0.4769241001964485**0.16455556495816337)/0.01958931491031146),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 2, 3, 4, 1]"
