   0	7.285403e-01	2.220169e+11	2.209018e+12
   1	4.592578e-01	3.234482e+05	1.715849e+06
   2	4.592578e-01	4.819090e+05	3.106436e+06
   3	3.034540e-01	7.822160e+05	3.502453e+06
   4	3.034540e-01	6.920601e+05	3.383509e+06
   5	3.034540e-01	4.023739e+05	1.959164e+06
   6	3.034540e-01	9.148358e+05	6.310416e+06
   7	3.034540e-01	1.044413e+05	9.952207e+05
   8	3.034540e-01	3.002980e+05	1.705820e+06
   9	3.034540e-01	3.768823e+02	1.131401e+03
  10	3.034540e-01	5.961523e+05	3.372451e+06
  11	3.034540e-01	3.008243e+05	1.705730e+06
  12	2.944996e-01	4.209716e+05	3.332510e+06
  13	2.944996e-01	1.429541e+06	7.701237e+06
  14	2.944996e-01	4.528144e+02	1.357579e+03
  15	2.944996e-01	7.896256e+05	5.132272e+06
  16	2.944996e-01	1.004090e+05	9.949486e+05
  17	2.944996e-01	3.024057e+05	3.005330e+06
  18	2.944996e-01	3.811363e+05	2.954977e+06
  19	2.944996e-01	6.749208e+08	6.708174e+09
  20	2.942184e-01	2.863028e+02	1.212375e+03
  21	2.942184e-01	2.212551e+05	1.411650e+06
  22	2.942184e-01	2.085308e+05	1.400119e+06
  23	2.942184e-01	3.004075e+05	1.705801e+06
  24	2.942184e-01	3.318267e+02	1.307145e+03
  25	2.942184e-01	3.010393e+05	1.705706e+06
  26	2.942184e-01	3.135099e+03	2.210434e+04
  27	2.942184e-01	5.271736e+05	2.189192e+06
  28	2.942184e-01	1.101378e+05	9.983901e+05
  29	2.942184e-01	5.999224e+05	5.058183e+06
  30	2.942184e-01	3.016672e+05	1.705605e+06
  31	2.942184e-01	7.173588e+05	4.443673e+06
  32	2.942184e-01	2.350613e+05	1.434061e+06
  33	2.942184e-01	6.826899e+05	3.377299e+06
  34	2.942184e-01	5.006095e+05	2.179310e+06
  35	2.942184e-01	2.849127e+05	2.829660e+06
  36	2.942184e-01	6.007755e+05	2.374674e+06
  37	2.942184e-01	2.018231e+05	1.399809e+06
  38	2.942184e-01	1.461292e+06	5.372721e+06
  39	2.942184e-01	4.003906e+05	1.959512e+06
  40	2.942184e-01	4.730008e+05	2.930809e+06
  41	2.942184e-01	2.817456e+05	2.792536e+06
  42	2.942184e-01	1.004346e+05	9.949451e+05
  43	2.942184e-01	2.125045e+05	1.403079e+06
  44	2.942184e-01	3.020066e+05	1.705568e+06
  45	2.942184e-01	4.188728e+05	2.566044e+06
  46	2.942184e-01	2.005238e+05	1.399926e+06
  47	2.942184e-01	2.119686e+05	1.402826e+06
  48	2.942184e-01	3.541302e+05	1.777059e+06
  49	2.942184e-01	1.005199e+05	9.949370e+05
  50	2.942184e-01	3.007684e+05	1.705740e+06
