genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [0, 3], [1, 3, 0], [1, 1], [3, 3, 0, 3, 3], [1, 1, 1, 1, 0, 1], [0]]",0.2942184041591303,"[1, 1, 2, 2, 2, 5, 6, 1]",6,(((Constant/Constant)/(Constant+Constant))/x[0]/Constant),(((0.3642039891017924/0.5756726842595952)/(0.6650360563647953+0.12808456413605818))/x[0]/0.24713228986247782),0.32651175432352875,{'errortest': 0.30990776113379376}
"[[0], [0], [3, 0], [2, 0], [1, 2, 2], [3, 0, 3, 3, 1], [1, 1, 1, 1, 0, 0], [0, 0]]",0.29449957698286516,"[1, 1, 2, 2, 3, 4, 5, 1]",7,Constant/((Constant+Constant)**Constant)/Constant/x[0],0.6684713444688309/((0.6562313587045965+0.5672218912360487)**0.4503954532867541)/0.18736057398549955/x[0],0.3178161983395582,{'errortest': 0.3090538163701219}
"[[0], [1], [0, 3], [1, 3, 0], [1, 1], [3, 3, 0, 3, 3], [1, 1, 1, 1, 0, 1], [0]]",0.3034539513306322,"[1, 1, 2, 2, 2, 5, 6, 1]",6,(((Constant/Constant)/(Constant+Constant))/x[0]/Constant),(((0.5982871490056922/0.47962574436040384)/(0.3869586069470311+0.18948392034917227))/x[0]/0.6866955183920599),0.3559144391719583,{'errortest': 0.3215514520949468}
"[[0], [0], [3, 0], [2, 0], [1, 2, 2], [3, 0, 3, 3, 1], [0, 1, 0, 1, 0, 0], [0, 0, 0]]",0.32087723082156483,"[1, 1, 2, 2, 3, 4, 5, 3]",7,x[0]/((Constant+x[0])**Constant)/Constant/x[0],x[0]/((0.07051486275582308+x[0])**0.9839144499902805)/0.2810387196158636/x[0],0.31096366987544094,{'errortest': 0.33258224092228605}
"[[0], [0], [3, 0], [1, 3], [1, 2, 2], [0, 0, 3, 3, 1], [1, 1, 1, 1, 0, 0], [0, 0]]",0.39209253911955844,"[1, 1, 2, 2, 2, 4, 5, 1]",6,Constant+((Constant+Constant)/Constant)/x[0],0.750591049270942+((0.19875658798347928+0.5594279895446862)/0.3606959013532398)/x[0],0.469267012522956,{'errortest': 0.42275190648110184}
"[[0], [0], [2, 0], [3, 0, 2], [0, 1, 0, 2, 2], [3, 0, 3, 3, 0, 3, 2, 2], [1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 1, 0]]",0.4084280539009204,"[1, 1, 2, 3, 3, 6, 7, 2]",7,(Constant**Constant)/Constant+Constant/(x[0]/Constant)+(Constant/x[0]**Constant),(0.3734292759585942**0.46529320359808946)/0.35575505771170235+0.6691261680552987/(x[0]/0.7285125467711419)+(0.6683897293134009/x[0]**0.45495351977911413),0.4173740388408386,{'errortest': 0.4490080180546362}
"[[0], [1], [2, 0], [3, 0, 2], [0, 1, 0], [3, 0, 3, 2, 0, 3, 2, 2], [1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0]]",0.4158402915280201,"[1, 1, 2, 3, 3, 6, 7, 3]",7,((Constant**Constant)/x[0]+Constant/(x[0]*Constant)+(Constant/x[1]**Constant)),((0.9622692404233061**0.0027073972096500754)/x[0]+0.2952650528904722/(x[0]*0.16920664746110592)+(0.7663283468445438/x[1]**0.012406205020372374)),0.3622367302459903,{'errortest': 0.4224631431415305}
"[[0], [1], [2, 0], [3, 0, 2], [0, 1, 0], [3, 0, 3, 3, 0, 3, 2, 2], [1, 1, 1, 0, 1, 1, 0], [0, 0, 1, 0]]",0.43364168472545994,"[1, 1, 2, 3, 3, 6, 7, 2]",7,((Constant**Constant)/Constant+Constant/(x[0]/Constant)+(Constant/x[0]**Constant)),((0.6297331749027815**0.7841460153773065)/0.3491989633571658+0.730630531805241/(x[0]/0.036459971397475144)+(0.7031657470991173/x[0]**0.5544876528447691)),0.47828334234587533,{'errortest': 0.4865048666384209}
"[[0], [1], [2, 0], [2, 2, 0], [0, 2, 0, 2], [3, 0, 3, 3, 0, 3, 2, 2], [1, 1, 1, 0, 1, 0], [0, 0, 1, 1, 0]]",0.4523996660778453,"[1, 1, 2, 3, 4, 5, 6, 2]",7,(((Constant/Constant**Constant)**Constant)+(Constant**Constant)/x[0]/Constant+x[0]),(((0.2225782661155683/0.858892186654334**0.6013811430477741)**0.658216065684836)+(0.9465616008334377**0.07788349592841615)/x[0]/0.7940797152157503+x[0]),0.4982094188246076,{'errortest': 0.5068971880213022}
"[[0], [0], [3, 0], [3, 3], [1, 0], [3, 0, 3, 3], [1, 1, 1, 1], []]",0.45242553912738115,"[1, 1, 2, 2, 0, 2, 3, 0]",5,Constant/Constant+Constant,0.3172028400237591/0.1812885014580019+0.9967994968349276,0.47584836802013997,{'errortest': 0.5078877810734794}
