genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [0, 3], [1, 3, 0], [1, 1], [3, 3, 0, 3, 3], [1, 1, 1, 1, 0, 1], [0]]",0.3034539513306322,"[1, 1, 2, 2, 2, 5, 6, 1]",6,(((Constant/Constant)/(Constant+Constant))/x[0]/Constant),(((0.5982871490056922/0.47962574436040384)/(0.3869586069470311+0.18948392034917227))/x[0]/0.6866955183920599),0.3559144391719583,{'errortest': 0.3215514520949468}
"[[0], [0], [3, 0], [3, 2], [1, 0], [3, 0, 3, 3], [1, 1, 1, 1], []]",0.4592578018765322,"[1, 1, 2, 2, 1, 3, 4, 0]",6,Constant/Constant+((Constant/Constant)**Constant),0.9695204294151342/0.5301504430885213+((0.31282376565033476/0.32207195220174767)**0.2985981664693177),0.4658395921908748,{'errortest': 0.5105059797684129}
"[[0], [2], [2], [0], [1, 2], [3, 0, 3, 3], [1, 1, 1, 0], [0, 1]]",0.5082004744531353,"[1, 1, 1, 1, 2, 2, 3, 0]",6,(((Constant/Constant)+Constant**Constant)**Constant),(((0.9321574847472217/0.2848336001631374)+0.4223633987690164**0.4185594586255337)**0.6673347725319082),0.5748374842427575,{'errortest': 0.5683353357183423}
"[[0], [2], [0, 3], [2, 2], [1, 2], [0, 0, 1], [1, 1, 1, 1, 0], [1, 0]]",0.5565004887514842,"[1, 1, 1, 2, 2, 2, 3, 0]",6,(((Constant+Constant)**Constant)+(Constant**Constant)**Constant),(((0.9892548334541628+0.6163531028799023)**0.7966478726480862)+(0.7206628403329317**0.7819953145816088)**0.16473160877909865),0.6336804790841926,{'errortest': 0.6155571607150002}
"[[0], [2], [2], [0, 0], [2, 0, 0, 0], [3, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 1], [0, 1, 0]]",0.5669828013455843,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((x[0]/Constant+x[1]**Constant)**Constant),((x[0]/0.5015240592797021+x[1]**0.07827506295955389)**0.637873745094567),0.6305538248891238,{'errortest': 0.6377817844951147}
"[[0], [1], [2, 3], [3], [1, 0], [3, 0, 3, 3], [1, 1, 1, 1], [0]]",0.5996286692387143,"[1, 1, 2, 1, 0, 1, 2, 0]",5,((Constant**Constant)/Constant),((0.8242862769622809**0.44995298306670695)/0.2924577814501268),0.5465836091622251,{'errortest': 0.6277185367933191}
"[[0], [1], [2, 0], [3, 0, 2], [2, 2, 0], [3, 0, 3, 3], [0, 1, 1, 0, 0], [0, 1, 1, 0]]",0.6226312760579433,"[1, 1, 2, 3, 3, 4, 5, 3]",7,((x[0]**Constant)/Constant+Constant/(x[1]/x[1]**Constant)),((x[0]**0.3563077659040238)/0.34584524894170765+0.7836385316399611/(x[1]/x[1]**0.15466463145471232)),0.5846345024306627,{'errortest': 0.6693160795338126}
"[[0], [1], [2, 3], [1, 2, 0], [1, 1, 0], [3, 2, 0, 3, 1, 0], [0, 1, 1, 1, 0, 1, 0], [0, 0]]",0.6319370047364969,"[1, 1, 2, 1, 2, 4, 5, 2]",7,((((x[0]/Constant)*(Constant+Constant))**Constant)/x[0]),((((x[0]/0.5073347864072715)*(0.542774891825612+0.8069709922578189))**0.8651031589644664)/x[0]),0.7215919190461103,{'errortest': 0.6837612411095872}
"[[0], [2], [2], [1, 0], [2, 2], [0, 2, 0], [0, 0, 0], [1, 0, 0]]",0.6340031523127255,"[1, 1, 1, 1, 2, 1, 2, 2]",7,(((x[1]+x[0])**Constant)**Constant),(((x[1]+x[0])**0.4547131751825003)**0.23535569709803061),0.7303102949676289,{'errortest': 0.6920636956542083}
"[[0], [1], [0, 0], [3, 0, 0, 2], [2, 1, 1, 2, 0], [3, 2, 3, 3, 0, 3, 3, 2], [0, 1, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 0]]",0.6370392759061888,"[1, 1, 2, 4, 5, 8, 9, 3]",7,(x[1]/Constant*(Constant/x[0])/(Constant+Constant)/x[1]/(Constant*Constant**Constant)),(x[1]/0.7764385844047406*(0.7300396532324045/x[0])/(0.3949543183371448+0.9408159177519023)/x[1]/(0.3748616915969578*0.3601006270605134**0.7160523743998638)),0.5443128665134387,{'errortest': 0.6356787269534183}
"[[0], [2], [1], [2, 2], [2, 2], [0], [0, 1], [1, 0]]",0.6376740859756037,"[1, 1, 1, 2, 2, 1, 2, 1]",7,(((x[1]**Constant)+(Constant**Constant))**Constant),(((x[1]**0.4426868298691288)+(0.45729377164103235**0.6753931476454681))**0.23951757912262228),0.7345955460559378,{'errortest': 0.6957305317682644}
"[[0], [1], [2, 0], [1, 3, 2], [2, 2, 2], [3, 0, 3, 3], [0, 1, 1, 0, 0], [0, 1, 1, 0]]",0.6935385100612427,"[1, 1, 2, 3, 3, 3, 4, 2]",7,(((x[0]/Constant)**Constant)+Constant/(x[1]**Constant)),(((x[0]/0.23612876007900918)**0.4706428759907374)+0.20095090283714556/(x[1]**0.041264806938044685)),0.774593708757676,{'errortest': 0.7627893593478519}
"[[0], [0], [3, 3], [0, 0], [2, 2], [0], [0, 0], [0, 0]]",0.7111680605411982,"[1, 1, 2, 0, 0, 1, 2, 2]",5,x[0]+x[0],x[0]+x[0],0.7774513445298122,{'errortest': 0.7970156250616817}
"[[0], [2], [2], [0, 0], [2, 0, 0, 0], [3, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 1], [0, 1, 0]]",0.7407105324666073,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((x[0]/Constant+x[1]**Constant)**Constant),((x[0]/0.7376249021814326+x[1]**0.025293647326001145)**0.7608992110303636),0.8285490811771024,{'errortest': 0.806778280513178}
"[[0], [2], [0, 3], [2, 2], [2, 0], [0, 0, 1], [0, 1, 0], [0, 0]]",0.7822060064535816,"[1, 1, 1, 2, 2, 2, 3, 2]",7,((x[0]**Constant)+(Constant+x[0]**Constant)**Constant),((x[0]**0.30215354931915406)+(0.20573678613614121+x[0]**0.1612406820701634)**0.3150842671931583),0.8753362154682153,{'errortest': 0.8394896921380688}
"[[0], [1], [3, 3], [2, 2], [1, 0], [0, 2], [1, 0, 1, 1, 0], [0, 0]]",0.8442178752222427,"[1, 1, 2, 0, 0, 1, 2, 1]",5,(Constant+x[0]),(0.894791871732519+x[0]),0.9349082464647688,{'errortest': 0.9091252265868396}
"[[0], [1], [2, 2], [2, 2], [2, 2, 1], [0, 2, 0], [1, 0, 1, 1, 0, 0, 1, 0], [0, 1, 0]]",0.9407621285054862,"[1, 1, 2, 2, 2, 1, 2, 1]",7,(((Constant**Constant)**Constant)+((x[0]**Constant)**Constant)),(((0.2438325245043459**0.21685348808261173)**0.6081717238967103)+((x[0]**0.7352602383388221)**0.8498273966208438)),1.0375461021661394,{'errortest': 0.9975195657211956}
"[[0], [1], [2, 3], [1, 2, 0], [2, 1, 1, 2, 0], [3, 3, 0, 3, 3], [1, 1, 1, 1, 0, 1], [0]]",0.9460026238134263,"[1, 1, 2, 1, 2, 3, 4, 0]",6,(((Constant/(Constant/Constant))**Constant)+Constant),(((0.5303203490905358/(0.24715781312052543/0.9435578169898916))**0.7587701655998995)+0.202370218936059),1.0462169222706854,{'errortest': 0.9943186408269196}
"[[0], [0], [3, 3], [3, 2], [1, 0], [3, 0, 3, 3], [1, 1, 1, 1], []]",1.0238981847057353,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant/Constant,0.8261073037117974/0.2257418061562454,0.935893366139769,{'errortest': 1.0283140864928202}
"[[0], [1], [1, 0], [3, 0, 2, 2], [2, 2, 0, 2], [3, 0, 3, 2, 0], [1, 0, 0, 0, 1, 1], [1, 0, 0, 0]]",1.0242865855317946,"[1, 1, 2, 4, 4, 5, 6, 3]",7,((Constant/x[1]+x[0])/(x[0]*Constant**Constant)+(Constant**Constant)),((0.02880368156610258/x[1]+x[0])/(x[0]*0.7934265877976505**0.17580868639945657)+(0.5454796031121691**0.4089118508237217)),1.1258599974905301,{'errortest': 1.0710641123589482}
"[[0], [1], [2, 3], [0, 3, 0], [2, 1, 1, 2, 0], [3, 2, 3, 3, 3], [1, 0, 1, 1, 0, 1], [0, 0]]",1.0698855613216205,"[1, 1, 2, 1, 2, 3, 4, 1]",7,((Constant/(x[0]*Constant)**Constant)/Constant),((0.8811589287855326/(x[0]*0.2787114363234584)**0.3631543096051475)/0.7527193765252511),1.1745197551189297,{'errortest': 1.1078359776367737}
"[[0], [2], [2], [0, 0], [2, 0, 0, 0], [3, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 1], [0, 1, 0]]",1.1283907660124872,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((x[0]/Constant+x[1]**Constant)**Constant),((x[0]/0.4213489745890098+x[1]**0.5073028866301214)**0.13048618102641696),1.2416802043489659,{'errortest': 1.1756697557564828}
"[[0], [1], [2, 3], [2, 0], [1, 2], [0, 0, 0], [0, 1, 1, 1, 0, 1], [0, 1, 0]]",1.1853612614327282,"[1, 1, 2, 1, 1, 2, 3, 1]",7,((((x[0]+Constant)**Constant)**Constant)+Constant),((((x[0]+0.7817821672289422)**0.35508319518123466)**0.8857736104921596)+0.414414505152608),1.2880626312752852,{'errortest': 1.2318931435178238}
"[[0], [2], [2], [1, 0], [2, 1, 0, 0], [0, 2], [0, 1, 0, 1, 0, 0, 1], [1, 0]]",1.205992087451189,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]+(Constant*x[0]))**Constant)**Constant),(((x[1]+(0.7898775435850226*x[0]))**0.21086310509280703)**0.7736570409099752),1.0793530730158039,{'errortest': 1.1982740424096094}
"[[0], [2], [0, 3], [3, 2], [1, 2], [2, 0, 3, 3], [0, 0, 0, 1], [0, 1, 1]]",1.3411116844857902,"[1, 1, 1, 2, 1, 2, 3, 3]",7,(x[0]*((x[1]+x[1])**Constant)**Constant),(x[0]*((x[1]+x[1])**0.05492464395635388)**0.513587050146273),1.4453089648426554,{'errortest': 1.3982397875573238}
"[[0], [0], [0, 3], [2, 2], [1, 2], [0, 0, 1], [0, 1, 0, 1, 0], [1, 0]]",1.3596705073031592,"[1, 1, 2, 2, 2, 3, 4, 2]",7,((x[1]+Constant)**Constant)+(x[0]**Constant)-Constant,((x[1]+0.7813934200125521)**0.025277464230860747)+(x[0]**0.706429577657805)-0.8745006609607737,1.4652132943850116,{'errortest': 1.4098040797062314}
"[[0], [2], [0, 3], [2, 2], [1, 2], [0, 3], [0, 1, 1, 1, 1, 0, 0], [0]]",1.410942092129756,"[1, 1, 1, 2, 2, 2, 3, 1]",7,(((x[0]+Constant)**Constant)/(Constant**Constant)**Constant),(((x[0]+0.7512361603873323)**0.09265934413942256)/(0.0660555905981921**0.7788498352168293)**0.13216906690341412),1.5156905032573968,{'errortest': 1.4529859562743324}
"[[0], [0], [0, 3], [2, 3, 1, 2], [2, 2], [3, 3, 0, 0], [1, 0, 1, 1], [0, 1]]",1.415236954869653,"[1, 1, 2, 2, 1, 2, 3, 1]",6,(Constant**Constant)/x[0]/Constant,(0.8475628610962332**0.6273940797040413)/x[0]/0.5578510115400438,1.5240421893843363,{'errortest': 1.4405496282873413}
