genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [0, 1], [2, 3, 2, 1], [1, 1, 2, 0], [2, 1, 1, 2, 1, 3, 3], [1, 1, 0, 1, 1, 1, 1, 0], [1, 0]]",4363.961383326792,7,(((Constant*Constant)**Constant)-x[1]-(((Constant*Constant)**Constant)-(Constant/Constant/x[0]))),(((0.9236348914556635*0.9022631443142689)**0.6282538913623525)-x[1]-(((0.2316167977921143*0.4035383060487828)**0.684416197798939)-(0.9508324820621242/0.5018745286839934/x[0]))),3975.946846815183,{'errortest': 4268.624206538615},"[1, 1, 2, 4, 4, 7, 8, 2]"
"[[0], [2], [0], [0, 0], [0, 1, 0, 1], [1, 1, 0, 0, 2, 1, 2], [1, 1, 1, 0, 1, 0, 1, 0], [1, 0, 0]]",4365.902848699794,7,(Constant-Constant-(Constant+x[1])+Constant*x[0]-(Constant*x[0])**Constant),(0.4268465401886705-0.4580001929549383-(0.07063827557883928+x[1])+0.4591770765150317*x[0]-(0.31875056214097075*x[0])**0.9758798950534464),3977.867937699066,{'errortest': 4270.568265961596},"[1, 1, 1, 2, 4, 7, 8, 3]"
"[[0], [0], [1, 0], [2, 3, 1, 1], [0, 1, 0, 2, 1], [3, 3, 0, 3, 1, 1, 1, 3, 2], [0, 0, 0, 1, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 1]]",4365.910437960011,7,((x[1]/x[0]**Constant)/x[1])+((Constant/Constant)-x[0]-x[1])-(Constant/(x[1]*Constant)),((x[1]/x[0]**0.24185787085440558)/x[1])+((0.2644853812830582/0.9603547985469171)-x[0]-x[1])-(0.7582621815881501/(x[1]*0.5660715358857373)),3977.8812635539152,{'errortest': 4270.574325719063},"[1, 1, 2, 4, 5, 9, 10, 6]"
"[[0], [0], [0, 1], [3, 3, 2, 0], [0, 2, 2], [1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 1], [1]]",4366.229384845432,7,Constant-Constant-((x[1]+Constant**Constant)-Constant+Constant),0.38551491625632694-0.046619450631779524-((x[1]+0.7294716154314856**0.8890338803735236)-0.5892365164502171+0.4939328660914306),3978.1927652797226,{'errortest': 4270.894408231174},"[1, 1, 2, 4, 3, 5, 6, 1]"
"[[0], [2], [0], [3, 3], [], [0], [0, 0], [1, 1]]",4427.39219091013,6,(x[1]+x[1]**Constant),(x[1]+x[1]**0.5120467748978702),4035.8219095934987,{'errortest': 4331.229736708812},"[1, 1, 1, 2, 0, 1, 2, 2]"
"[[0], [0], [0, 0], [2, 1, 0, 0], [0, 2, 0, 1, 2, 0, 0], [0, 3, 0, 0, 1, 2, 1, 0, 3, 0, 0], [1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1, 0]]",4454.067984073411,7,(Constant+Constant**Constant)/(x[1]+Constant+x[0])-(Constant*Constant)-Constant+x[1]/Constant+Constant+x[0],(0.9882542882089426+0.04954771602194863**0.7913581700490424)/(x[1]+0.39667864547161713+x[0])-(0.8710627332259138*0.7430448002171787)-0.07512012210199348+x[1]/0.9793725683962309+0.45025984456734636+x[0],4057.737738728643,{'errortest': 4356.696354564336},"[1, 1, 2, 4, 7, 11, 12, 4]"
"[[0], [1], [0, 1], [0, 0, 1, 0], [1, 0, 1, 2, 2, 0, 0, 0], [2, 1, 1, 0, 0, 1, 3, 0, 3, 0, 1, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1, 0, 1]]",5194.382784941523,7,((x[1]*x[0])-Constant-Constant+(Constant+x[0])-x[0]/((x[1]+Constant/x[1])+Constant-Constant+x[0]+x[1])),((x[1]*x[0])-0.4219411571087751-0.3071873067214391+(0.2836139704602453+x[0])-x[0]/((x[1]+0.6831767421057299/x[1])+0.5415660557094457-0.8038732230033189+x[0]+x[1])),4762.567225727155,{'errortest': 5085.74326705899},"[1, 1, 2, 4, 8, 13, 14, 8]"
"[[0], [0], [3, 2], [0], [1, 2], [2, 1, 3], [0, 0, 0, 1], [0, 1, 0]]",5661.203775016911,7,x[0]*((x[1]-x[0])/Constant**Constant),x[0]*((x[1]-x[0])/0.8060685614662725**0.40069831800683886),5190.435531805622,{'errortest': 5542.765292977214},"[1, 1, 2, 1, 2, 3, 4, 3]"
"[[0], [0], [0, 1], [3, 1, 3, 1], [0, 2, 0, 0], [2, 3, 1, 3, 2, 0, 1, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0], [1, 0, 1, 1]]",6756.064700389994,7,Constant*(x[1]/Constant-Constant)/(Constant*(Constant+x[0]-x[1]+x[1])),0.8866757282623817*(x[1]/0.9501690071076141-0.30843654584978564)/(0.3367116880379408*(0.607402081468697+x[0]-x[1]+x[1])),6127.651259559031,{'errortest': 6611.353405260635},"[1, 1, 2, 4, 4, 8, 9, 4]"
"[[0], [1], [1, 3], [3, 1], [2, 1], [2, 2, 1, 3], [1, 1, 0, 0, 1], [0, 1]]",8804.84197181994,7,((Constant*(Constant*(x[0]-x[1])))/Constant),((0.512432405144301*(0.4110603849169726*(x[0]-x[1])))/0.1043956150408234),8021.843187247883,{'errortest': 8612.473413497846},"[1, 1, 2, 2, 2, 4, 5, 2]"
"[[0], [1], [0, 1], [0, 2, 3, 2], [0, 1, 0, 1], [3, 0, 0, 1, 0, 3, 1, 3], [0, 0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 1, 1]]",12420.698622587095,7,(x[1]/x[0]+(x[1]+x[1])-(x[1]+x[0]**Constant)/(x[1]-((Constant/x[1])**Constant))),(x[1]/x[0]+(x[1]+x[1])-(x[1]+x[0]**0.7299818678497734)/(x[1]-((0.8294318054552684/x[1])**0.2811769423644084))),11292.770916330588,{'errortest': 12153.186419975538},"[1, 1, 2, 4, 4, 8, 9, 8]"
"[[0], [1], [1, 3], [1, 0], [1, 1, 2, 2], [3, 0, 2, 3, 2, 2], [0, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1]]",16277.432565031117,7,((((x[1]/x[1])+(x[0]*x[0]))/Constant*Constant)*x[1]),((((x[1]/x[1])+(x[0]*x[0]))/0.5143493038761838*0.7915275213182881)*x[1]),14943.208849141382,{'errortest': 15946.465178566727},"[1, 1, 2, 2, 4, 6, 7, 5]"
"[[0], [0], [0, 3], [1, 0], [0, 0, 1, 2], [0, 3, 0, 3, 3, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0]]",97134.24589583384,7,(Constant+x[1]/Constant+Constant)/(Constant/Constant)+x[0]+x[0],(0.9405725183947292+x[1]/0.08000788088922206+0.5023377064250939)/(0.320064133742218/0.5700098855866776)+x[0]+x[0],88495.42243915144,{'errortest': 95011.83522659585},"[1, 1, 2, 2, 4, 7, 8, 3]"
"[[0], [1], [2, 2], [2, 0], [1, 2, 0], [1, 1, 3, 3], [1, 0, 0, 0, 0], [0, 1, 1, 1]]",9999999.0,7,((((Constant-x[0])**Constant)**Constant)-(x[1]/x[1]/x[1]**Constant)),((((0.2507687476528363-x[0])**0.22154181609263113)**0.0617466351367032)-(x[1]/x[1]/x[1]**0.3236548979532944)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 3, 4, 5, 4]"
"[[0], [2], [2], [0], [2, 2], [1], [1, 1], []]",9999999.0,6,((Constant-Constant**Constant)**Constant),((0.5540709525636474-0.018598920838132527**0.12995057916009778)**0.8913897551085175),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 1, 2, 0]"
"[[0], [0], [2, 2], [2, 2], [1, 2], [1, 1], [1, 1, 0], [0]]",9999999.0,7,(((Constant-Constant)**Constant)**Constant)-((x[0]**Constant)**Constant),(((0.490597569002858-0.662762958822149)**0.20331769491373675)**0.4323241741343531)-((x[0]**0.31854865044360925)**0.02662578186344222),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 2, 2, 3, 1]"
"[[0], [0], [0, 2], [3, 0, 2], [2, 0, 0], [1, 2, 0, 3, 1], [0, 1, 1, 1, 1, 1], [0]]",9999999.0,6,x[0]-Constant*Constant+Constant/((Constant-Constant**Constant)**Constant),x[0]-0.9954897843416155*0.3446274775527066+0.8170152309255807/((0.06566148961680318-0.5313617234907262**0.6305337523132906)**0.9902757247513069),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 3, 5, 6, 1]"
"[[0], [0], [3, 0], [0, 1], [2, 2, 1, 1], [3, 1, 3, 1, 3, 2], [1, 0, 0, 0, 0, 1, 1], [0, 1, 1, 1]]",9999999.0,7,Constant/x[0]-x[1]/((x[1]-x[1])/(Constant*Constant)),0.4798939013753164/x[0]-x[1]/((x[1]-x[1])/(0.42549271707653025*0.0032457242398411523)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 4, 6, 7, 4]"
"[[0], [1], [1, 2], [1, 2, 1], [0, 2, 1, 1, 0], [0, 2, 3, 0, 0, 0, 1, 2], [0, 1, 0, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1]]",9999999.0,7,(((x[0]+Constant*x[1])/((x[0]+Constant)**Constant))+(((x[0]+x[0])-x[1]*Constant)**Constant)),(((x[0]+0.3019689503501285*x[1])/((x[0]+0.34463932304227207)**0.4608926820568574))+(((x[0]+x[0])-x[1]*0.08778519110374916)**0.0032774223093379184)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 5, 8, 9, 6]"
"[[0], [2], [2], [0], [1, 1], [1, 2, 2], [1, 1, 1, 1], []]",9999999.0,6,(((Constant-Constant)*(Constant*Constant)**Constant)**Constant),(((0.18848898238445833-0.26064905507805713)*(0.0205205505975119*0.5431014004078873)**0.5727656110839044)**0.8752380724420498),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 3, 4, 0]"
"[[0], [1], [1, 2], [2, 3, 0], [1, 0, 2], [0, 2, 0, 2, 2], [0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 1]]",10960867.174651429,7,((((x[0]+x[1])**Constant)*x[0])+(x[1]*x[1]*Constant**Constant)),((((x[0]+x[1])**0.8553392121920379)*x[0])+(x[1]*x[1]*0.24018805032423263**0.6594103100645304)),9284236.774496354,{'errortest': 10520864.516561035},"[1, 1, 2, 3, 3, 5, 6, 5]"
"[[0], [0], [0, 0], [0, 3, 1, 0], [2, 0, 1, 0, 0, 0], [1, 1, 3, 3, 3, 0, 3, 3, 2, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 0]]",20495149.738170158,7,x[1]-x[0]-x[1]/x[0]/((x[1]/x[1])+Constant/x[0])/Constant*x[1]-Constant+x[0],x[1]-x[0]-x[1]/x[0]/((x[1]/x[1])+0.8674100230897858/x[0])/0.6678830320241644*x[1]-0.28568758341652+x[0],17272624.12300835,{'errortest': 19656616.950832892},"[1, 1, 2, 4, 6, 11, 12, 9]"
"[[0], [1], [0, 0], [0, 0, 1, 3], [0, 1, 0, 2, 1, 0], [2, 2, 0, 1, 1, 2, 1, 0, 1, 2, 3], [0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0]]",33396487.01500001,7,(x[0]*x[1]*(Constant+x[1])-x[1]-Constant*x[0]-((x[0]+Constant)-Constant*x[0])/Constant),(x[0]*x[1]*(0.7035266090592812+x[1])-x[1]-0.12039536050130006*x[0]-((x[0]+0.14969532070665004)-0.7947159962782758*x[0])/0.8765684588537468),28512038.342247143,{'errortest': 32123308.909968067},"[1, 1, 2, 4, 6, 11, 12, 7]"
"[[0], [1], [0, 1], [1, 0, 1, 1], [1, 0, 0, 2, 0, 2, 2, 2], [1, 3, 0, 0, 2, 2, 3, 2, 2, 1, 2], [1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 1, 1, 0, 0, 1]]",82935166.22941442,7,(((Constant-x[1])/x[0]+x[0])+x[1]*x[1]*x[1]/((Constant*x[0]*x[0])-(Constant*x[1]))),(((0.6394708567860052-x[1])/x[0]+x[0])+x[1]*x[1]*x[1]/((0.4229952825328891*x[0]*x[0])-(0.33857447979981037*x[1]))),70250003.80101748,{'errortest': 79606201.8257835},"[1, 1, 2, 4, 8, 11, 12, 9]"
"[[0], [0], [0, 2], [3, 0, 1], [2, 0, 1, 2], [3, 3, 2, 2, 3, 2], [0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1]]",22201469330608.105,7,x[1]/x[0]/Constant*x[1]*(((Constant/Constant)*x[1])**Constant),x[1]/x[0]/0.1927186188476938*x[1]*(((0.9378709509692388/0.01597127795518316)*x[1])**0.9337879534300182),17381730981737.094,{'errortest': 20822493829715.977},"[1, 1, 2, 3, 4, 6, 7, 4]"
