genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [0], [3, 0], [3, 2], [1, 0], [3, 0, 3, 3], [1, 1, 1, 1], []]",0.4592578018765322,"[1, 1, 2, 2, 1, 3, 4, 0]",6,Constant/Constant+((Constant/Constant)**Constant),0.9695204294151342/0.5301504430885213+((0.31282376565033476/0.32207195220174767)**0.2985981664693177),0.4658395921908748,{'errortest': 0.5105059797684129}
"[[0], [2], [1], [2, 2], [0, 0], [2, 1, 3], [0, 1, 1, 0], [1, 1]]",0.7025384432272459,"[1, 1, 1, 2, 2, 3, 4, 2]",7,(((x[1]*Constant**Constant)-(Constant/x[1]**Constant))**Constant),(((x[1]*0.6444106306493766**0.16186111900551603)-(0.6917573717435161/x[1]**0.42539803940027276))**0.1016224244539331),0.8078903200170245,{'errortest': 0.7595308921494716}
"[[0], [1], [3, 3], [3], [], [0], [0, 0], [0, 0]]",0.7111680605411982,"[1, 1, 2, 0, 0, 1, 2, 2]",5,(x[0]+x[0]),(x[0]+x[0]),0.7774513445298122,{'errortest': 0.7970156250616817}
"[[0], [2], [1], [3, 3], [], [0], [0, 0], [0, 1]]",0.7285403183183431,"[1, 1, 1, 2, 0, 1, 2, 2]",6,((x[0]+x[1])**Constant),((x[0]+x[1])**0.09848585097604279),0.8359048386223471,{'errortest': 0.7849481432881092}
"[[0], [0], [0, 3], [0, 3], [1, 2], [3, 3, 0, 3], [1, 1, 1, 1, 0], [0]]",0.7363418549815702,"[1, 1, 2, 2, 2, 4, 5, 1]",6,(Constant/Constant)/Constant+Constant/x[0],(0.8195904803865809/0.5158074458736919)/0.9620910736042084+0.5679624222717847/x[0],0.8337126554347983,{'errortest': 0.7813613829030187}
"[[0], [1], [2, 0], [2, 1, 2], [1, 1, 0, 2], [2, 0, 3, 2, 2, 0], [1, 1, 1, 1, 1, 0, 0], [0, 0, 1]]",0.9588198928285901,"[1, 1, 2, 3, 4, 6, 7, 2]",7,((((Constant*Constant)**Constant)**Constant)+((Constant/Constant)*Constant*x[0])+(x[0]**Constant)),((((0.11747535374301932*0.8369379468792969)**0.7931032214678742)**0.3172981005571789)+((0.4602832824797014/0.6137829671595573)*0.36494708908165574*x[0])+(x[0]**0.18197431908637174)),1.0569835404097088,{'errortest': 1.012816151381309}
"[[0], [1], [3, 2], [3], [], [0], [0, 1], [0]]",1.0050577047193496,"[1, 1, 2, 1, 0, 1, 2, 1]",5,(x[0]+(Constant**Constant)),(x[0]+(0.3549548894324335**0.34671519209836255)),1.1011743079467746,{'errortest': 1.0651838608270605}
"[[0], [2], [2], [0, 0], [2, 0, 0, 0], [0, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 0, 1], [0, 1, 0]]",1.0633392026555288,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((x[0]+Constant+Constant**Constant)**Constant),((x[0]+0.19365352065471675+0.5891752601399043**0.7954718423409607)**0.8313190687287649),1.162065882886287,{'errortest': 1.118711933890587}
"[[0], [1], [3, 2], [3], [], [3], [0, 1], [0]]",1.0681730906868239,"[1, 1, 2, 1, 0, 1, 2, 1]",5,(x[0]/(Constant**Constant)),(x[0]/(0.47071098802972977**0.5804340925124823)),1.1625283041539665,{'errortest': 1.1342199731460678}
"[[0], [2], [1], [3, 2, 0, 2], [1], [0, 3], [1, 0, 1, 1, 0, 0, 1, 0], [0, 1]]",1.3259026322164906,"[1, 1, 1, 2, 1, 2, 3, 1]",7,((Constant+((x[0]/Constant)**Constant))**Constant),((0.7800062371019721+((x[0]/0.8949358598421876)**0.16468350628758077))**0.6693259000592942),1.4301213138215978,{'errortest': 1.3691659372247593}
