genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [0], [2, 2], [2, 3], [1, 1], [3, 3, 0, 3], [0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0]]",1.577878064438338,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(((x[1]/Constant)**Constant)**Constant)/(x[0]**Constant),(((x[1]/0.6337773114956066)**0.29776805292627295)**0.5615008453390917)/(x[0]**0.939773891777262),1.9162743959081723,{'errortest': 1.8587128925320675}
"[[0], [1], [2, 3], [3, 2], [1, 2, 1], [3, 3, 2], [0, 0, 1, 1, 1], [1, 0]]",1.762988945620287,"[1, 1, 2, 1, 0, 1, 2, 2]",6,((x[1]**Constant)/x[0]),((x[1]**0.2235557623560902)/x[0]),1.6304532232596465,{'errortest': 1.8025669130528492}
"[[0], [2], [0], [1, 2], [0, 1, 2], [3, 3, 2, 2], [1, 0, 1, 0, 1], [0, 0]]",1.9458861344974812,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((Constant/x[0]/(Constant*x[0]))*(Constant**Constant)**Constant),((0.9320220485341105/x[0]/(0.5214273574535835*x[0]))*(0.6642740222833664**0.05316746476841905)**0.5724318991798777),2.4134533080784935,{'errortest': 2.523096816565047}
"[[0], [0], [2, 1], [2, 2, 1], [1, 2, 1, 2], [3, 2, 1, 0, 2], [0, 1, 1, 1, 1, 0], [1, 0]]",2.079607671401086,"[1, 1, 2, 3, 4, 5, 6, 2]",7,(((x[1]/Constant)**Constant)**Constant)*((Constant**Constant)-((Constant+Constant)*x[0])),(((x[1]/0.0922612463548318)**0.5936522920294617)**0.3826162419078194)*((0.682178471583406**0.060196240707096615)-((0.24427761106146673+0.20587159191279802)*x[0])),2.269466989950134,{'errortest': 2.1143955000138046}
"[[0], [2], [2], [1, 2], [1, 2, 1], [3, 2, 3, 3], [0, 0, 1], [1, 0, 1]]",2.436555556761432,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((((x[1]/x[0])*Constant)**Constant)**Constant),((((x[1]/x[0])*0.08756573217061836)**0.8921389202269373)**0.3766025322213913),2.6534017385549062,{'errortest': 2.402930594363731}
"[[0], [2], [2], [1, 2], [2, 0], [3, 2, 3], [0, 0, 1, 1, 1], [1, 0, 1, 1]]",2.529821994084194,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]*Constant)**Constant)**Constant),(((x[1]/x[0]*0.2467555425088367)**0.7627611617215039)**0.3699173141711296),2.71310557485124,{'errortest': 2.46742530079197}
"[[0], [2], [2], [1, 2], [1, 2, 1], [3, 2, 2, 0], [0, 0, 1], [1, 0]]",2.623773718757422,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((((x[1]/x[0])*Constant)**Constant)**Constant),((((x[1]/x[0])*0.9059759464290483)**0.253514446665576)**0.8938558606700642),2.8382715999878005,{'errortest': 2.6489975096892673}
"[[0], [2], [2], [1, 2], [2, 0, 1], [3, 0, 2, 0], [0, 0, 1, 1, 1], [1, 0, 1]]",2.6239023678891957,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]+Constant)**Constant)**Constant),(((x[1]/x[0]+0.4653889227331055)**0.2909356238420199)**0.7926838051145028),2.7815833455861196,{'errortest': 2.5488309112037193}
"[[0], [2], [2], [1, 2], [2, 0, 2], [3, 0, 2, 0], [0, 0, 1], [1, 0]]",2.6240357438879762,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]+Constant)**Constant)**Constant),(((x[1]/x[0]+0.8880505672664025)**0.7799996634108786)**0.2956756570761173),2.7815681171508775,{'errortest': 2.5487406392838157}
"[[0], [2], [2], [2, 2], [1, 2, 1], [3, 3, 2], [0, 0, 1], [1, 0]]",2.626032076547443,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]/x[0])**Constant)**Constant)**Constant),((((x[1]/x[0])**0.6336797603113212)**0.811608167749828)**0.450683055861993),2.774287904828685,{'errortest': 2.5342079158819413}
"[[0], [2], [2], [2, 2], [1, 2, 1], [3, 0, 2, 0], [0, 0, 1], [1, 0]]",2.6286440857247837,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]/x[0])**Constant)**Constant)**Constant),((((x[1]/x[0])**0.7607788606927552)**0.5494555935934363)**0.5568128367227451),2.7689529383280793,{'errortest': 2.5227997045353034}
"[[0], [2], [2], [1, 2], [2, 0, 2], [3, 0, 2, 0], [0, 0, 1, 1, 1], [1, 0]]",2.6638024970396126,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]+Constant)**Constant)**Constant),(((x[1]/x[0]+0.936762245049431)**0.32898264129757904)**0.7269553898878437),2.7513053846604483,{'errortest': 2.4667262958370437}
"[[0], [2], [2, 2], [2, 2], [0, 1, 2], [3, 3, 0, 3], [0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0]]",3.0595674282389904,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((x[1]/Constant**Constant)**Constant)**Constant),(((x[1]/0.4234619396421645**0.7783102150892374)**0.9445295851771683)**0.2112261279142138),3.361186481443243,{'errortest': 3.254571350512528}
"[[0], [0], [2, 2], [2, 2, 3], [1, 2, 1, 2], [3, 2, 1, 3, 1], [0, 1, 1, 1, 1, 0], [1, 0]]",3.0801655134376524,"[1, 1, 2, 2, 2, 2, 3, 1]",7,(((x[1]/Constant)**Constant)**Constant)*((Constant**Constant)**Constant),(((x[1]/0.9387708701247128)**0.3964349948314142)**0.5928105541832684)*((0.19825518701848388**0.4525466586055109)**0.23119320912348706),3.415157463595776,{'errortest': 3.3162425514887834}
"[[0], [2], [2], [1, 2], [2, 0, 2], [3, 0, 2, 0], [0, 0, 1, 1, 1], [1, 0]]",3.1967870246362593,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]+Constant)**Constant)**Constant),(((x[1]/x[0]+0.21706511099586123)**0.7778457977004057)**0.2242673256096026),3.6844848162521826,{'errortest': 3.741268311641141}
"[[0], [2], [2, 2], [2, 2], [1, 1], [2, 0, 2, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0]]",3.227833063460295,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[1]*Constant)**Constant)**Constant)**Constant),((((x[1]*0.5020987927521633)**0.5380837336618844)**0.7822016472906246)**0.5111395831563627),3.6605384611172074,{'errortest': 3.660561652126681}
"[[0], [0], [2, 3], [2, 2], [1, 2, 1], [0, 0, 2, 0], [0, 0, 1, 1, 1], [1, 0, 1]]",3.3840701947485172,"[1, 1, 2, 1, 1, 2, 3, 2]",7,(((x[1]+x[0])**Constant)**Constant)+Constant,(((x[1]+x[0])**0.37335326229256627)**0.41882046446384047)+0.595818266069741,3.872056608863266,{'errortest': 3.95043842244027}
"[[0], [2], [2, 2], [2, 3], [1, 1], [1, 3, 0, 3], [0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0]]",3.4284600829358993,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[1]-Constant)**Constant)**Constant)**Constant),((((x[1]-0.1682377392410601)**0.5456105413218295)**0.4901547991572769)**0.660957883835915),3.9306128609413267,{'errortest': 4.006309990041366}
"[[0], [2], [2], [3, 2], [2, 0, 2], [3, 0, 2, 0], [0, 0, 1, 1, 1], [1, 0]]",3.476796987000619,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.2964482552957678)**0.5829299964303034),3.9919686193581336,{'errortest': 4.080163675112382}
"[[0], [2], [2], [0, 2], [1, 2, 1], [3, 3, 0, 3], [0, 0, 1], [1, 0]]",3.6596507382707726,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0])/Constant**Constant)**Constant),(((x[1]/x[0])/0.23951692667185798**0.04988107527669572)**0.14362684804074832),4.231873867279652,{'errortest': 4.370400922381233}
"[[0], [2], [3], [1, 2], [0, 2, 1], [3, 0, 2], [0, 0, 0, 1], [1, 0]]",3.7671019716130214,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.14990095048630825),4.343606789427205,{'errortest': 4.490374570901737}
"[[0], [2], [0], [2, 2], [2, 0, 1], [1, 2, 3], [0, 0, 1, 1, 1], [1, 0, 1]]",3.8554624431417084,"[1, 1, 1, 2, 2, 2, 3, 2]",7,((x[1]**Constant)-(x[0]*Constant**Constant)**Constant),((x[1]**0.2959123347240319)-(x[0]*0.574896808113804**0.017623062997290995)**0.3897546519045294),3.8025451464060005,{'errortest': 3.298764905107081}
"[[0], [1], [2, 3], [3, 2], [1, 2, 1], [3, 3, 2], [0, 1, 1, 1, 1], [1, 0]]",3.8972427136988874,"[1, 1, 2, 1, 0, 1, 2, 1]",6,((x[1]**Constant)/Constant),((x[1]**0.06638045330428965)/0.21214388592372047),3.5725524230270262,{'errortest': 3.1445577089852796}
"[[0], [2], [2], [1, 2], [0, 1, 2], [3, 3, 2, 2], [0, 0, 1, 1, 1], [1, 0]]",3.9540587387859,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((x[1]/x[0]/(Constant*Constant))**Constant)**Constant),(((x[1]/x[0]/(0.40755692166219415*0.7053415155315553))**0.6033669634069138)**0.4038719103447167),3.769206627636327,{'errortest': 3.411256873396746}
"[[0], [0], [2, 3], [1, 2], [2, 0, 1], [3, 0, 2, 0], [0, 1, 1, 1, 1], [1, 0, 1]]",3.9716241284282394,"[1, 1, 2, 1, 2, 3, 4, 1]",7,((x[1]/Constant+Constant)**Constant)*Constant,((x[1]/0.4633404568209245+0.11474039463471963)**0.12755830307335136)*0.9474787409536138,4.580741293359947,{'errortest': 4.759194620786247}
"[[0], [2], [2], [1, 2], [0, 0, 1], [3, 2, 2], [0, 0, 1, 1, 1], [1, 0]]",4.061039119039118,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((x[1]/x[0]*Constant*Constant)**Constant)**Constant),(((x[1]/x[0]*0.5930076127419487*0.29088386420416557)**0.2116396942470623)**0.7131716046020554),4.6837073050021845,{'errortest': 4.865864043333617}
"[[0], [2], [2], [2, 2], [0, 1], [3, 0, 2, 0], [0, 0, 1, 1, 1], [1, 1]]",4.085696745153511,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[1]/x[1]**Constant)**Constant)**Constant),(((x[1]/x[1]**0.4452610899208649)**0.30445016544543024)**0.7357011623442006),4.709917724041047,{'errortest': 4.901705532615616}
