genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [0], [2, 2], [2, 3], [1, 1], [3, 3, 0, 3], [0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0]]",1.577878064438338,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(((x[1]/Constant)**Constant)**Constant)/(x[0]**Constant),(((x[1]/0.6337773114956066)**0.29776805292627295)**0.5615008453390917)/(x[0]**0.939773891777262),1.9162743959081723,{'errortest': 1.8587128925320675}
"[[0], [1], [2, 3], [3, 2], [1, 2, 1], [3, 3, 2], [0, 0, 1, 1, 1], [1, 0]]",1.762988945620287,"[1, 1, 2, 1, 0, 1, 2, 2]",6,((x[1]**Constant)/x[0]),((x[1]**0.2235557623560902)/x[0]),1.6304532232596465,{'errortest': 1.8025669130528492}
"[[0], [2], [0], [1, 2], [0, 1, 2], [3, 3, 2, 2], [1, 0, 1, 0, 1], [0, 0]]",1.9458861344974812,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((Constant/x[0]/(Constant*x[0]))*(Constant**Constant)**Constant),((0.9320220485341105/x[0]/(0.5214273574535835*x[0]))*(0.6642740222833664**0.05316746476841905)**0.5724318991798777),2.4134533080784935,{'errortest': 2.523096816565047}
"[[0], [0], [2, 1], [2, 2, 1], [1, 2, 1, 2], [3, 2, 1, 0, 2], [0, 1, 1, 1, 1, 0], [1, 0]]",2.079607671401086,"[1, 1, 2, 3, 4, 5, 6, 2]",7,(((x[1]/Constant)**Constant)**Constant)*((Constant**Constant)-((Constant+Constant)*x[0])),(((x[1]/0.0922612463548318)**0.5936522920294617)**0.3826162419078194)*((0.682178471583406**0.060196240707096615)-((0.24427761106146673+0.20587159191279802)*x[0])),2.269466989950134,{'errortest': 2.1143955000138046}
"[[0], [2], [2], [1, 2], [1, 2, 1], [3, 2, 3, 3], [0, 0, 1], [1, 0, 1]]",2.436555556761432,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((((x[1]/x[0])*Constant)**Constant)**Constant),((((x[1]/x[0])*0.08756573217061836)**0.8921389202269373)**0.3766025322213913),2.6534017385549062,{'errortest': 2.402930594363731}
"[[0], [2], [2], [1, 2], [2, 0], [3, 2, 3], [0, 0, 1, 1, 1], [1, 0, 1, 1]]",2.529821994084194,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]*Constant)**Constant)**Constant),(((x[1]/x[0]*0.2467555425088367)**0.7627611617215039)**0.3699173141711296),2.71310557485124,{'errortest': 2.46742530079197}
"[[0], [2], [2], [1, 2], [1, 2, 1], [3, 2, 2, 0], [0, 0, 1], [1, 0]]",2.623773718757422,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((((x[1]/x[0])*Constant)**Constant)**Constant),((((x[1]/x[0])*0.9059759464290483)**0.253514446665576)**0.8938558606700642),2.8382715999878005,{'errortest': 2.6489975096892673}
"[[0], [2], [2], [1, 2], [2, 0, 1], [3, 0, 2, 0], [0, 0, 1, 1, 1], [1, 0, 1]]",2.6239023678891957,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]+Constant)**Constant)**Constant),(((x[1]/x[0]+0.4653889227331055)**0.2909356238420199)**0.7926838051145028),2.7815833455861196,{'errortest': 2.5488309112037193}
"[[0], [2], [2], [1, 2], [2, 0, 2], [3, 0, 2, 0], [0, 0, 1], [1, 0]]",2.6240357438879762,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]+Constant)**Constant)**Constant),(((x[1]/x[0]+0.8880505672664025)**0.7799996634108786)**0.2956756570761173),2.7815681171508775,{'errortest': 2.5487406392838157}
"[[0], [2], [2], [2, 2], [1, 2, 1], [3, 3, 2], [0, 0, 1], [1, 0]]",2.626032076547443,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]/x[0])**Constant)**Constant)**Constant),((((x[1]/x[0])**0.6336797603113212)**0.811608167749828)**0.450683055861993),2.774287904828685,{'errortest': 2.5342079158819413}
"[[0], [2], [2], [2, 2], [0, 1], [1, 0, 2, 0], [0, 0, 1, 1, 1], [1, 0]]",3.072744587306918,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[1]-x[0]**Constant)**Constant)**Constant),(((x[1]-x[0]**0.9203800213719412)**0.6493665168679006)**0.36503110768324154),3.246101117137228,{'errortest': 3.000432343612451}
"[[0], [2], [2], [3, 2], [1, 2, 1], [3, 3, 2, 2], [0, 0, 1, 1, 1], [1, 1]]",3.094469045186878,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.24274518840052528)**0.8690363286208007),3.442056635253227,{'errortest': 3.368294698146053}
"[[0], [2], [2, 2], [3, 2], [1, 2, 1], [3, 3, 0, 3], [0, 1, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1]]",3.0966945385723927,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.44922969924684697)**0.4687798742638293),3.4463859779779895,{'errortest': 3.374674602321634}
"[[0], [2], [2, 1], [2, 2], [0, 0, 1], [1, 2, 3], [0, 0, 1, 1, 1], [1, 0]]",3.0969912156659176,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[1]-x[0]**Constant)**Constant)**Constant),(((x[1]-x[0]**0.6175848749293867)**0.43641125149409876)**0.48243964201460643),3.447089535908859,{'errortest': 3.375700300195793}
"[[0], [2], [2, 3], [3, 2], [1, 2, 1], [1, 2, 3], [0, 0, 1, 1, 1], [1, 0]]",3.104665810000734,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.6300652663785262)**0.38346878512214744),3.243989574806628,{'errortest': 2.96454246575702}
"[[0], [2], [2], [1, 2], [2, 0, 1], [3, 0, 2, 0], [0, 0, 1, 1, 1], [1, 0, 1]]",3.10480249378715,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]+Constant)**Constant)**Constant),(((x[1]/x[0]+0.523843033690143)**0.42742494822725463)**0.4219785775246694),3.570082651551673,{'errortest': 3.6056192176847084}
"[[0], [0], [2, 2], [2, 3], [1, 1], [1, 3, 0, 3], [0, 1, 1, 1, 1, 0, 0, 0, 0], [1, 0]]",3.1417004848897543,"[1, 1, 2, 2, 1, 2, 3, 1]",7,(((x[1]-Constant)**Constant)**Constant)/(Constant**Constant),(((x[1]-0.6552562480888315)**0.2227024887332405)**0.9169526292438203)/(0.9850072655332072**0.019926057537072883),3.5263893039484175,{'errortest': 3.4886870467155133}
"[[0], [2], [2, 1], [2, 2, 1], [1, 2, 1, 2], [3, 2, 1, 0, 2], [0, 1, 1, 1, 1, 0], [1, 0]]",3.3747647190012415,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[1]/Constant)**Constant)**Constant)**Constant),((((x[1]/0.38748715637339637)**0.265886065935383)**0.8387223941904369)**0.7189744337883618),3.8605271829288568,{'errortest': 3.927558434697996}
"[[0], [2], [2], [3, 2], [1, 1], [3, 2, 2, 0], [0, 0, 1], [1, 0]]",3.605710405394439,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.9744670521730906)**0.16680717807441248),4.151083822780639,{'errortest': 4.268188792699589}
"[[0], [2], [2, 3], [1, 2], [2, 0, 2], [3, 3, 0, 3], [0, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0]]",3.6431039094883424,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[0]/Constant/x[0])**Constant)**Constant),(((x[0]/0.04809086566143972/x[0])**0.6285161027417131)**0.6089732028506044),4.198817974460258,{'errortest': 4.362492111790484}
"[[0], [2], [2, 3], [1, 2], [1, 2, 1], [3, 0, 2, 0], [0, 1, 1, 1, 1, 0, 0, 0, 0], [1, 1, 1, 1]]",3.7712127897413046,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((((x[1]/Constant)+Constant)**Constant)**Constant),((((x[1]/0.012704769720542464)+0.2914370326984955)**0.10279307926828662)**0.9092805679971717),4.350677594347597,{'errortest': 4.5107241502148305}
"[[0], [2], [2], [1, 2], [1, 2, 1], [0, 0, 2, 0], [0, 0, 1, 1, 1], [1, 0, 1]]",3.838386413270803,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((((x[1]+x[0])+Constant)**Constant)**Constant),((((x[1]+x[0])+0.3544042896823275)**0.27338760746207047)**0.5277306377716965),4.42691264300855,{'errortest': 4.5850917958665205}
"[[0], [2], [2], [1, 2], [0, 0], [3, 2, 3], [0, 0, 1, 1, 1], [1, 0, 1, 1]]",3.9797895954078175,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((x[1]/x[0]*Constant/Constant)**Constant)**Constant),(((x[1]/x[0]*0.4975468883859334/0.3522460633990815)**0.18503740915866485)**0.6367834587626175),4.594902354544821,{'errortest': 4.775599273165873}
"[[0], [2], [2], [2, 2], [0, 1], [2, 2, 3, 3], [0, 0, 1, 1, 1], [1, 0]]",4.117731770425166,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[1]*x[0]**Constant)**Constant)**Constant),(((x[1]*x[0]**0.71781792473316)**0.1516442960299791)**0.8501979402718339),4.742909590336366,{'errortest': 4.937955920904006}
"[[0], [1], [2, 3], [2], [1, 0, 1], [3, 3, 2], [0, 1, 1], [0, 0]]",4.1378347852246415,"[1, 1, 2, 1, 1, 2, 3, 1]",7,((((x[0]/Constant)**Constant)**Constant)/Constant),((((x[0]/0.3098569635246474)**0.20656957396937903)**0.7666182024140981)/0.45916673702010935),4.7701890370351405,{'errortest': 4.989318229783714}
"[[0], [2], [2], [3, 2], [1, 2, 1], [3, 2, 3, 3], [0, 0, 1], [1, 0, 1]]",4.385087053122166,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.1171003722509989)**0.8354142057329118),5.04366955682911,{'errortest': 5.267316132231033}
"[[0], [2], [2], [3, 2], [1, 0, 2], [1, 0, 2, 0], [0, 0, 1, 1, 1], [1, 1]]",4.493401043821777,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.09697456163341256)**0.9010623019264707),5.162667194476732,{'errortest': 5.396078872824167}
"[[0], [0], [2, 3], [2, 2], [2, 2, 1], [0, 0, 2, 0], [0, 0, 1, 1, 1], [1, 0, 1]]",4.57682244827699,"[1, 1, 2, 1, 1, 1, 2, 2]",7,((x[1]**Constant)**Constant)+x[0],((x[1]**0.028706039325897215)**0.6623182395915077)+x[0],5.266160223173611,{'errortest': 5.528522428644057}
