genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2], [2, 2], [1, 2, 1], [3, 3, 2], [0, 0, 1], [1, 0]]",2.626032076547443,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]/x[0])**Constant)**Constant)**Constant),((((x[1]/x[0])**0.6336797603113212)**0.811608167749828)**0.450683055861993),2.774287904828685,{'errortest': 2.5342079158819413}
"[[0], [2], [2], [2, 2], [1, 2, 1], [3, 0, 2, 0], [0, 0, 1], [1, 0]]",2.6286440857247837,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]/x[0])**Constant)**Constant)**Constant),((((x[1]/x[0])**0.7607788606927552)**0.5494555935934363)**0.5568128367227451),2.7689529383280793,{'errortest': 2.5227997045353034}
"[[0], [2], [2], [1, 2], [0, 2, 1], [3, 1, 3, 3], [0, 0, 1, 1, 1], [1, 0]]",2.867049155223137,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]-Constant)**Constant)**Constant),(((x[1]/x[0]-0.3877098628747504)**0.8991344716980425)**0.2821588071015606),2.844134927921389,{'errortest': 2.4952825811593953}
"[[0], [2], [2], [1, 2], [0, 1], [3, 3, 2], [1, 0, 1, 0], [0, 0]]",2.9263136365235174,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((Constant/x[0]/(Constant*x[0]))**Constant)**Constant),(((0.75825108062276/x[0]/(0.04784628854725215*x[0]))**0.5902003329249912)**0.6135104887273697),3.4555649869035574,{'errortest': 3.568610236770378}
"[[0], [2], [2], [2], [0], [3], [0, 0], [1, 0]]",2.954931549409527,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[1]/x[0]**Constant)**Constant)**Constant),(((x[1]/x[0]**0.218479066524072)**0.40621712577415536)**0.5554317353780487),3.1982690004106984,{'errortest': 3.0251460909740717}
"[[0], [2], [2], [0, 3], [2, 1], [3, 0, 2, 3, 1, 0, 3, 0], [0, 1, 0, 1], [1, 1]]",3.0447030652311375,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((x[1]/(Constant+x[1])**Constant)**Constant),((x[1]/(0.6783024502983791+x[1])**0.5741331868345356)**0.5335919959814295),3.2883653631852376,{'errortest': 3.112481021643908}
"[[0], [2], [2], [2], [0], [3], [0, 1, 1], [1, 0]]",3.052136872969311,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((x[1]/Constant**Constant)**Constant)**Constant),(((x[1]/0.6724674964706451**0.6039110617480739)**0.263218248155905)**0.8542670681127186),3.2573570660415796,{'errortest': 3.04961982783841}
"[[0], [2], [2], [0, 3], [2, 1], [3, 0, 2, 3, 1, 0, 3, 0], [0, 1, 0, 1], [1, 1]]",3.0551292155005627,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((x[1]/(Constant+x[1])**Constant)**Constant),((x[1]/(0.809491090693393+x[1])**0.7263536022318344)**0.8515238210737157),3.2581121047162953,{'errortest': 3.0417215607193078}
"[[0], [2], [2], [3, 2], [1, 2, 1], [3, 0, 2, 3, 1, 0, 3, 0], [0, 0, 1], [1]]",3.0621685493542867,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.2627639356152547)**0.8276195720514742),3.3704203925949057,{'errortest': 3.258217610788889}
"[[0], [2], [3], [2], [0], [3], [0, 0], [1, 0]]",3.064420045945367,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.2168923055354186),3.376282664976873,{'errortest': 3.2676167803474856}
"[[0], [2], [3], [2], [0], [3], [0, 0], [1, 0]]",3.0659284590251303,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.21652289514622536),3.380092584844192,{'errortest': 3.273680225395071}
"[[0], [2], [2], [1, 2], [2, 2, 1], [3, 3], [0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0]]",3.0712484265742055,"[1, 1, 1, 1, 2, 1, 2, 1]",7,(((x[1]/Constant)**Constant)**Constant),(((x[1]/0.6312927643871578)**0.5489178151674827)**0.4060843879126773),3.238814142514149,{'errortest': 2.999981365212033}
"[[0], [2], [2, 0], [1, 2], [2, 1], [2, 3, 3], [0, 0, 1], [1, 1]]",3.0727185364232565,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]*(x[1]/Constant))**Constant)**Constant),(((x[1]*(x[1]/0.17096400641433163))**0.44859681633472026)**0.21341142689112347),3.3931881559440304,{'errortest': 3.3074917430188226}
"[[0], [2], [2], [1, 3], [2, 0], [0, 3, 0, 1, 0], [0, 0, 1], [1, 0]]",3.1662034670686534,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]+x[0]/Constant)**Constant)**Constant),(((x[1]+x[0]/0.5867677704794046)**0.9296496337592144)**0.21651556249049753),3.565904448813518,{'errortest': 3.5428789434166728}
"[[0], [2], [2], [0, 3], [2, 1], [3, 0, 2, 3, 1, 0, 3, 0], [0, 1, 0, 1], [1, 1]]",3.382861347700107,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((x[1]/(Constant+x[1])**Constant)**Constant),((x[1]/(0.07703043067647586+x[1])**0.5469862701502719)**0.39860570501444426),3.8716380305470723,{'errortest': 3.934485968797211}
"[[0], [2], [3], [0, 3], [0], [3, 0, 2, 3, 1, 0, 3, 0], [0, 0], [1, 1]]",3.5375908792837576,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.1679328870154584),4.06772953509999,{'errortest': 4.170264850884371}
