genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [0], [2, 2], [2, 3], [1, 1], [3, 3, 0, 3], [0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0]]",1.577878064438338,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(((x[1]/Constant)**Constant)**Constant)/(x[0]**Constant),(((x[1]/0.6337773114956066)**0.29776805292627295)**0.5615008453390917)/(x[0]**0.939773891777262),1.9162743959081723,{'errortest': 1.8587128925320675}
"[[0], [1], [2, 3], [3, 2], [1, 2, 1], [3, 3, 2], [0, 0, 1, 1, 1], [1, 0]]",1.762988945620287,"[1, 1, 2, 1, 0, 1, 2, 2]",6,((x[1]**Constant)/x[0]),((x[1]**0.2235557623560902)/x[0]),1.6304532232596465,{'errortest': 1.8025669130528492}
"[[0], [2], [0], [1, 2], [0, 1, 2], [3, 3, 2, 2], [1, 0, 1, 0, 1], [0, 0]]",1.9458861344974812,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((Constant/x[0]/(Constant*x[0]))*(Constant**Constant)**Constant),((0.9320220485341105/x[0]/(0.5214273574535835*x[0]))*(0.6642740222833664**0.05316746476841905)**0.5724318991798777),2.4134533080784935,{'errortest': 2.523096816565047}
"[[0], [0], [2, 1], [2, 2, 1], [1, 2, 1, 2], [3, 2, 1, 0, 2], [0, 1, 1, 1, 1, 0], [1, 0]]",2.079607671401086,"[1, 1, 2, 3, 4, 5, 6, 2]",7,(((x[1]/Constant)**Constant)**Constant)*((Constant**Constant)-((Constant+Constant)*x[0])),(((x[1]/0.0922612463548318)**0.5936522920294617)**0.3826162419078194)*((0.682178471583406**0.060196240707096615)-((0.24427761106146673+0.20587159191279802)*x[0])),2.269466989950134,{'errortest': 2.1143955000138046}
"[[0], [2], [2], [1, 2], [1, 2, 1], [3, 2, 3, 3], [0, 0, 1], [1, 0, 1]]",2.436555556761432,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((((x[1]/x[0])*Constant)**Constant)**Constant),((((x[1]/x[0])*0.08756573217061836)**0.8921389202269373)**0.3766025322213913),2.6534017385549062,{'errortest': 2.402930594363731}
"[[0], [2], [2], [1, 2], [2, 0], [3, 2, 3], [0, 0, 1, 1, 1], [1, 0, 1, 1]]",2.529821994084194,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]*Constant)**Constant)**Constant),(((x[1]/x[0]*0.2467555425088367)**0.7627611617215039)**0.3699173141711296),2.71310557485124,{'errortest': 2.46742530079197}
"[[0], [2], [2], [1, 2], [2, 0, 2], [3, 0, 2, 0], [0, 0, 1], [1, 0]]",2.6240357438879762,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]+Constant)**Constant)**Constant),(((x[1]/x[0]+0.8880505672664025)**0.7799996634108786)**0.2956756570761173),2.7815681171508775,{'errortest': 2.5487406392838157}
"[[0], [2], [2], [2, 2], [1, 2, 1], [3, 3, 2], [0, 0, 1], [1, 0]]",2.626032076547443,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]/x[0])**Constant)**Constant)**Constant),((((x[1]/x[0])**0.6336797603113212)**0.811608167749828)**0.450683055861993),2.774287904828685,{'errortest': 2.5342079158819413}
"[[0], [2], [2], [2, 2], [1, 2, 1], [3, 0, 2, 0], [0, 0, 1], [1, 0]]",2.6286440857247837,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]/x[0])**Constant)**Constant)**Constant),((((x[1]/x[0])**0.7607788606927552)**0.5494555935934363)**0.5568128367227451),2.7689529383280793,{'errortest': 2.5227997045353034}
"[[0], [2], [2], [1, 2], [2, 0, 2], [3, 0, 2, 0], [0, 0, 1, 1, 1], [1, 0]]",2.6638024970396126,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[0]+Constant)**Constant)**Constant),(((x[1]/x[0]+0.936762245049431)**0.32898264129757904)**0.7269553898878437),2.7513053846604483,{'errortest': 2.4667262958370437}
"[[0], [2], [2], [1, 2], [1, 2, 1], [3, 2], [0, 0, 1, 1, 1], [1, 0]]",2.7176989093738877,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((((x[1]/x[0])*Constant)**Constant)**Constant),((((x[1]/x[0])*0.2912923342318262)**0.5541320923819003)**0.5403057827319524),2.7462253842049655,{'errortest': 2.407824635416512}
"[[0], [2], [2], [1, 2], [1, 2, 1], [3, 3, 0, 3], [0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0]]",3.135634872495002,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((((x[1]/Constant)/x[0])**Constant)**Constant),((((x[1]/0.8044312320409195)/x[0])**0.6736311847679658)**0.25787171648362794),3.6072641852879377,{'errortest': 3.6507855258746513}
"[[0], [2], [2], [3, 2], [1, 2, 1], [3, 0, 2, 0], [0, 1], [1, 0, 1]]",3.1453731077558276,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.7980649136809229)**0.30805264390026776),3.2533150742522325,{'errortest': 2.9425812571837002}
"[[0], [2], [2], [1, 2], [0, 2, 1], [3, 0, 2], [0, 0, 0, 1], [1, 0, 1]]",3.2336276651437057,"[1, 1, 1, 1, 2, 2, 3, 3]",7,(((x[1]/x[0]+x[1])**Constant)**Constant),(((x[1]/x[0]+x[1])**0.35987218877905136)**0.45852385105063975),3.7097768407645098,{'errortest': 3.7626726331041964}
"[[0], [2], [2], [1, 2], [2, 0, 2], [3, 0, 2, 0], [1, 1, 1], [0, 0]]",3.502923037769357,"[1, 1, 1, 1, 2, 2, 3, 0]",6,(((Constant/Constant+Constant)**Constant)**Constant),(((0.9630846697666616/0.06733620481698332+0.8305560118423847)**0.9803675699343104)**0.7256704127325405),3.234528490079375,{'errortest': 2.9161637686974995}
"[[0], [2], [2], [2, 2], [1, 2, 1], [0, 0, 1, 0], [0, 0, 1, 1, 1], [1, 1]]",3.543851166493031,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]+x[1])**Constant)**Constant)**Constant),((((x[1]+x[1])**0.3955435890185244)**0.4151431895595328)**0.9308861300529906),4.0756226092186205,{'errortest': 4.183518099212373}
"[[0], [2], [2, 3], [1, 2], [2, 0, 1], [1, 2, 3], [0, 0, 1, 1, 1], [1, 0, 1]]",3.561789283123694,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]-x[0]*Constant)**Constant)**Constant),(((x[1]-x[0]*0.38564123009678397)**0.38702185127294997)**0.42895704720478833),4.0975126036230005,{'errortest': 4.205386708793412}
"[[0], [2], [2], [3, 2], [1, 2, 1], [3, 0, 2, 0], [0, 1], [1, 0, 1]]",3.772513342117751,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.629293876657669)**0.23753007632472634),4.349962774589037,{'errortest': 4.497627785382388}
"[[0], [2], [2], [2], [1, 2, 1], [3, 1, 3, 3], [0, 1], [1, 0]]",3.8893113932608756,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[1]/Constant)**Constant)**Constant)**Constant),((((x[1]/0.13003258517573157)**0.8572056898530527)**0.16149131039658016)**0.7911717644532109),4.4874696867902495,{'errortest': 4.659549032413768}
"[[0], [2], [2], [1, 2], [1, 2, 1], [3, 1, 3, 3], [0, 1, 1], [1, 0]]",4.044293929286525,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((((x[1]/Constant)-Constant)**Constant)**Constant),((((x[1]/0.7146371934398331)-0.29641099973501184)**0.1992373029314246)**0.6126108421594278),4.663430393204312,{'errortest': 4.851152029382381}
"[[0], [2], [2], [2, 2], [1, 2, 1], [2, 0, 2, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0]]",4.276245793435715,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[1]*Constant)**Constant)**Constant)**Constant),((((x[1]*0.2516898921391215)**0.1786061353023667)**0.8205403211714958)**0.907794920527195),4.921461749092079,{'errortest': 5.130619087546019}
"[[0], [2], [2], [3, 2], [1, 1, 1], [3, 0, 2, 0], [0, 0, 1, 1], [1, 0]]",4.288764761181712,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.23412179078925366)**0.45564628039401756),4.937133273800632,{'errortest': 5.151375722054595}
"[[0], [0], [2, 3], [2, 3], [1, 1], [3, 0, 2, 0], [0, 1, 1, 1, 1, 0, 0, 0, 0], [0, 0]]",4.394411095272635,"[1, 1, 2, 1, 1, 2, 3, 1]",7,(((x[0]/Constant)**Constant)**Constant)+Constant,(((x[0]/0.30342973779045856)**0.1177468906366993)**0.3482356302085634)+0.9955883472867637,5.061020321074726,{'errortest': 5.299193178423404}
"[[0], [2], [2], [2, 2], [1, 2, 1], [3, 0, 2, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0]]",4.40108264065564,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[1]/Constant)**Constant)**Constant)**Constant),((((x[1]/0.8695271486782673)**0.48749031322599645)**0.6780847199187979)**0.8664423104033447),4.254272860393002,{'errortest': 3.712724605616239}
"[[0], [2], [2], [1, 2], [0, 1, 2], [3, 2, 3], [0, 1, 1, 1, 1], [1, 0]]",4.4325694737409265,"[1, 1, 1, 1, 2, 3, 4, 1]",7,(((x[1]/Constant*(Constant/Constant))**Constant)**Constant),(((x[1]/0.8097663189562778*(0.819057604821073/0.3562826666466742))**0.605682427236663)**0.1347331360098738),5.096780107364929,{'errortest': 5.32634439966405}
"[[0], [2], [2, 3], [1, 2], [1, 2, 1], [3, 2], [0, 0, 1, 1, 1], [1, 0]]",4.4546350054763355,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((((x[1]/x[0])*Constant)**Constant)**Constant),((((x[1]/x[0])*0.018556902509441087)**0.8746279827015907)**0.19961093979047384),5.112270414587338,{'errortest': 5.32492561369826}
"[[0], [2], [2, 2], [2], [1, 2, 1], [3, 0, 2, 0], [0, 1], [0, 0]]",4.46717213510207,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[0]/Constant)**Constant)**Constant)**Constant),((((x[0]/0.07322749624159053)**0.9712832779960993)**0.6595539528176103)**0.4879439773245141),5.140661881430393,{'errortest': 5.391927702492711}
